# Target Sample Rate: 400 Hz
time,gFx,gFy,gFz,TgF
16.991427181,0.0400,0.6995,0.8914,1.134
16.994108691,0.0356,0.6990,0.8997,1.140
16.998172233,0.0331,0.7014,0.8924,1.136
17.003074681,0.0268,0.7044,0.8933,1.138
17.005894629,0.0239,0.7053,0.8860,1.133
17.011122441,0.0288,0.7097,0.8748,1.127
17.013927181,0.0317,0.7039,0.8699,1.119
17.016881816,0.0331,0.6990,0.8660,1.113
17.020393743,0.0463,0.7034,0.8513,1.105
17.026909525,0.0478,0.7024,0.8445,1.099
17.030094056,0.0610,0.7029,0.8147,1.078
17.033749681,0.0620,0.7039,0.8069,1.073
17.038110202,0.0693,0.6965,0.7849,1.052
17.041817077,0.0728,0.6970,0.7766,1.046
17.047916243,0.0767,0.6921,0.7707,1.039
17.052849264,0.0684,0.6897,0.7575,1.027
17.055963431,0.0684,0.6921,0.7551,1.027
17.060305618,0.0591,0.6868,0.7531,1.021
17.062790098,0.0596,0.6843,0.7473,1.015
17.065296556,0.0502,0.6858,0.7517,1.019
17.07037692,0.0493,0.6780,0.7580,1.018
17.073205514,0.0473,0.6755,0.7629,1.020
17.077894264,0.0424,0.6658,0.7712,1.020
17.082625254,0.0400,0.6594,0.7849,1.026
17.085248535,0.0400,0.6545,0.7967,1.032
17.089909785,0.0346,0.6370,0.8118,1.032
17.094784577,0.0361,0.6193,0.8220,1.030
17.09758192,0.0327,0.6130,0.8313,1.033
17.102297285,0.0297,0.6008,0.8494,1.041
17.106889368,0.0297,0.5724,0.8616,1.035
17.11015067,0.0268,0.5676,0.8660,1.036
17.114705566,0.0263,0.5490,0.8670,1.027
17.117210827,0.0273,0.5388,0.8772,1.030
17.125495202,0.0356,0.5299,0.8753,1.024
17.132258691,0.0410,0.5172,0.8821,1.023
17.137265254,0.0429,0.5035,0.8699,1.006
17.141038587,0.0371,0.5001,0.8636,0.999
17.144112493,0.0331,0.4967,0.8406,0.977
17.146768118,0.0253,0.4928,0.8313,0.967
17.151364629,0.0214,0.4894,0.8069,0.944
17.1541139,0.0229,0.4899,0.7962,0.935
17.159176348,0.0204,0.4903,0.7775,0.919
17.162005202,0.0244,0.4811,0.7668,0.906
17.166272598,0.0307,0.4874,0.7531,0.898
17.172734056,0.0341,0.4864,0.7439,0.889
17.17599791,0.0375,0.4894,0.7385,0.887
17.178564889,0.0405,0.4899,0.7355,0.885
17.181210983,0.0419,0.4908,0.7351,0.885
17.184383952,0.0454,0.4899,0.7395,0.888
17.189372285,0.0497,0.4899,0.7419,0.890
17.193505045,0.0458,0.4943,0.7434,0.894
17.196159785,0.0449,0.4923,0.7385,0.889
17.19960567,0.0414,0.4908,0.7380,0.887
17.202977233,0.0385,0.4908,0.7312,0.881
17.205647181,0.0327,0.4908,0.7302,0.880
17.208333691,0.0278,0.4820,0.7307,0.876
17.211694472,0.0258,0.4825,0.7316,0.877
17.214322597,0.0283,0.4781,0.7351,0.877
17.218128483,0.0312,0.4776,0.7390,0.880
17.224524941,0.0302,0.4781,0.7409,0.882
17.228528379,0.0395,0.4737,0.7482,0.886
17.23228442,0.0346,0.4776,0.7639,0.902
17.235035931,0.0302,0.4796,0.7707,0.908
17.238369941,0.0302,0.4776,0.7712,0.908
17.24287442,0.0346,0.4767,0.7795,0.914
17.246976504,0.0341,0.4845,0.7732,0.913
17.25005765,0.0302,0.4835,0.7639,0.905
17.254962702,0.0278,0.4830,0.7575,0.899
17.257541556,0.0273,0.4860,0.7561,0.899
17.263216764,0.0253,0.4899,0.7561,0.901
17.2673664,0.0229,0.4913,0.7507,0.897
17.271363379,0.0200,0.4938,0.7453,0.894
17.275063379,0.0161,0.4947,0.7194,0.873
17.282316295,0.0268,0.4693,0.6554,0.807
17.284854472,0.0131,0.4816,0.6808,0.834
17.288716347,-0.0015,0.4884,0.7033,0.856
17.292363483,-0.0186,0.5035,0.7331,0.890
17.305677181,-0.0269,0.5133,0.7414,0.902
17.310758431,-0.0612,0.5456,0.7077,0.896
17.314217337,-0.0695,0.5446,0.7131,0.900
17.319070931,-0.0836,0.5529,0.7302,0.920
17.32448692,-0.0944,0.5514,0.7351,0.924
17.331860983,-0.1027,0.5539,0.7297,0.922
17.338816295,-0.1056,0.5510,0.7531,0.939
17.344013431,-0.0997,0.5519,0.7834,0.963
17.346775775,-0.0993,0.5466,0.7898,0.966
17.350947077,-0.0963,0.5510,0.8015,0.977
17.354600931,-0.0983,0.5510,0.8064,0.982
17.358789004,-0.0939,0.5466,0.8147,0.986
17.36255166,-0.0924,0.5490,0.8181,0.990
17.366163795,-0.0797,0.5378,0.8362,0.997
17.369280514,-0.0695,0.5284,0.8401,0.995
17.373687597,-0.0460,0.5182,0.8533,0.999
17.379893952,-0.0386,0.5182,0.8694,1.013
17.38361265,-0.0333,0.5138,0.8972,1.034
17.3885189,-0.0406,0.5133,0.9183,1.053
