# Target Sample Rate: 400 Hz
time,gFx,gFy,gFz,TgF
4.657068801,0.0449,0.4679,0.8621,0.982
4.659844217,0.0375,0.4684,0.8582,0.978
4.664646353,0.0361,0.4708,0.8386,0.962
4.670880988,0.0317,0.4767,0.8201,0.949
4.674810676,0.0209,0.4820,0.8059,0.939
4.678704946,0.0200,0.4806,0.7819,0.918
4.681752863,0.0107,0.4884,0.7736,0.915
4.68460729,0.0136,0.4816,0.7727,0.911
4.687757759,0.0107,0.4830,0.7692,0.908
4.691950884,0.0073,0.4845,0.7561,0.898
4.694445207,-0.0001,0.4820,0.7502,0.892
4.698901613,-0.0098,0.4850,0.7492,0.893
4.704350832,-0.0128,0.4869,0.7409,0.887
4.709141248,-0.0220,0.4884,0.7355,0.883
4.713738957,-0.0279,0.4864,0.7370,0.884
4.716323748,-0.0294,0.4899,0.7326,0.882
4.724156926,-0.0313,0.4923,0.7336,0.884
4.728691457,-0.0372,0.4923,0.7321,0.883
4.731349373,-0.0406,0.4918,0.7297,0.881
4.736075155,-0.0445,0.4933,0.7341,0.886
4.741134998,-0.0416,0.4933,0.7346,0.886
4.743916144,-0.0430,0.4923,0.7395,0.889
4.74826703,-0.0396,0.4938,0.7439,0.894
4.75081755,-0.0382,0.4903,0.7439,0.892
4.753398436,-0.0357,0.4889,0.7448,0.892
4.75822255,-0.0357,0.4908,0.7468,0.894
4.76120578,-0.0338,0.4913,0.7517,0.899
4.765930936,-0.0328,0.4913,0.7487,0.896
4.770378123,-0.0269,0.4962,0.7507,0.900
4.772948644,-0.0215,0.4962,0.7463,0.896
4.777960728,-0.0225,0.4962,0.7526,0.902
4.780605936,-0.0186,0.4947,0.7512,0.900
4.7858238,-0.0113,0.4996,0.7565,0.907
4.790668123,-0.0035,0.5006,0.7517,0.903
4.793637915,-0.0005,0.5001,0.7497,0.901
4.797584009,0.0063,0.4982,0.7502,0.901
4.803354165,0.0131,0.4977,0.7458,0.897
4.807724009,0.0190,0.4986,0.7409,0.893
4.81242578,0.0253,0.4996,0.7390,0.892
4.816377446,0.0297,0.4972,0.7370,0.890
4.823177603,0.0414,0.4982,0.7312,0.886
4.828144894,0.0532,0.5026,0.7307,0.888
4.832119113,0.0562,0.5026,0.7272,0.886
4.835794217,0.0708,0.5089,0.7204,0.885
4.840063332,0.0772,0.5065,0.7170,0.881
4.844439269,0.0923,0.5040,0.7146,0.879
4.847318644,0.0962,0.5006,0.7141,0.877
4.852731457,0.1040,0.4977,0.7106,0.874
4.857267394,0.1138,0.4967,0.7053,0.870
4.862623905,0.1201,0.4908,0.7072,0.869
4.866869738,0.1314,0.4830,0.7072,0.866
4.869709998,0.1377,0.4840,0.7048,0.866
4.873904113,0.1421,0.4781,0.7053,0.864
4.87858854,0.1489,0.4747,0.6989,0.858
4.881669009,0.1509,0.4708,0.7043,0.861
4.885935155,0.1548,0.4654,0.7028,0.857
4.889373384,0.1528,0.4659,0.7053,0.859
4.894127655,0.1504,0.4571,0.7009,0.850
4.898757082,0.1514,0.4513,0.6979,0.845
4.902742082,0.1538,0.4527,0.6965,0.845
4.906130311,0.1538,0.4464,0.6989,0.843
4.911412082,0.1465,0.4444,0.6940,0.837
4.916303123,0.1475,0.4488,0.6950,0.840
4.921467655,0.1445,0.4469,0.6936,0.838
4.925713644,0.1441,0.4513,0.6926,0.839
4.929199634,0.1426,0.4552,0.6892,0.838
4.933619061,0.1499,0.4567,0.6832,0.835
4.938314634,0.1460,0.4610,0.6769,0.832
4.940832134,0.1436,0.4596,0.6720,0.827
4.945612446,0.1470,0.4635,0.6701,0.828
4.951988123,0.1494,0.4630,0.6647,0.824
4.956285988,0.1460,0.4615,0.6588,0.818
4.960366613,0.1494,0.4625,0.6544,0.815
4.963050832,0.1485,0.4630,0.6515,0.813
4.965935727,0.1504,0.4610,0.6471,0.809
4.971478488,0.1558,0.4562,0.6442,0.805
4.974958748,0.1504,0.4547,0.6408,0.800
4.977469894,0.1543,0.4523,0.6427,0.801
4.980216144,0.1489,0.4571,0.6354,0.797
4.983867186,0.1475,0.4601,0.6368,0.799
4.98718229,0.1480,0.4547,0.6310,0.792
4.990469582,0.1494,0.4552,0.6256,0.788
4.995210884,0.1548,0.4596,0.6217,0.788
4.997706873,0.1563,0.4606,0.6202,0.788
5.004286509,0.1577,0.4630,0.6144,0.785
5.007757186,0.1622,0.4654,0.6080,0.783
5.012588592,0.1607,0.4757,0.5953,0.779
5.019734738,0.1622,0.4845,0.5846,0.776
5.022280102,0.1632,0.4947,0.5801,0.780
5.027075363,0.1617,0.5016,0.5723,0.778
5.03255755,0.1617,0.5138,0.5723,0.786
5.035537602,0.1572,0.5138,0.5655,0.780
5.039781717,0.1528,0.5279,0.5645,0.788
5.043739217,0.1480,0.5294,0.5626,0.787
5.046752915,0.1445,0.5422,0.5640,0.796
5.052405727,0.1372,0.5471,0.5670,0.800
5.056597811,0.1348,0.5583,0.5704,0.809
5.059191717,0.1333,0.5622,0.5713,0.813
5.063687759,0.1304,0.5685,0.5801,0.823
5.066607811,0.1304,0.5744,0.5851,0.830
5.069351457,0.1279,0.5773,0.5934,0.838
5.074224321,0.1284,0.5847,0.6080,0.853
5.078391196,0.1284,0.5910,0.6241,0.869
5.081402186,0.1289,0.6003,0.6393,0.886
5.084630519,0.1314,0.6037,0.6530,0.899
5.087249425,0.1358,0.6076,0.6701,0.915
5.091352498,0.1436,0.6135,0.6994,0.941
5.096322655,0.1543,0.6262,0.7307,0.975
5.101035519,0.1622,0.6291,0.7658,1.004
5.104456717,0.1695,0.6389,0.7805,1.023
5.108577342,0.1798,0.6472,0.8137,1.055
5.11361578,0.1890,0.6609,0.8484,1.092
5.122147446,0.1920,0.6697,0.8660,1.111
5.125798957,0.2125,0.7175,0.9203,1.186
5.128373384,0.2154,0.7327,0.9281,1.202
5.134095259,0.2320,0.7620,0.9481,1.238
5.138122967,0.2511,0.7957,0.9710,1.280
5.14094005,0.2618,0.8114,0.9798,1.299
5.145455675,0.2799,0.8416,0.9930,1.331
5.148388696,0.2892,0.8505,0.9989,1.343
5.151249113,0.3039,0.8642,1.0097,1.363
5.155789321,0.3410,0.8725,1.0141,1.381
5.158549269,0.3620,0.8686,1.0107,1.381
5.163132238,0.4031,0.8739,0.9891,1.380
5.165826873,0.4245,0.8720,0.9676,1.370
5.170333852,0.4441,0.8720,0.9276,1.348
5.175082342,0.4299,0.8715,0.9017,1.326
5.180066405,0.4070,0.8725,0.8855,1.308
5.184099946,0.3957,0.8715,0.8826,1.302
5.187770102,0.3708,0.8759,0.8684,1.288
5.192384582,0.3493,0.8642,0.8621,1.270
5.194863904,0.3610,0.8426,0.8758,1.268
5.200591509,0.3239,0.8563,0.8469,1.247
5.204680311,0.2843,0.8632,0.8440,1.240
5.207212394,0.2677,0.8603,0.8411,1.233
5.209735884,0.2491,0.8588,0.8469,1.232
5.212433852,0.2354,0.8524,0.8509,1.227
5.217000988,0.2223,0.8480,0.8596,1.228
5.219681977,0.1934,0.8368,0.8889,1.236
5.222355832,0.1744,0.8236,0.9032,1.235
5.226862082,0.1489,0.8021,0.9388,1.244
5.229615675,0.1377,0.7826,0.9569,1.244
5.237460259,0.1294,0.7616,0.9759,1.245
5.241889373,0.1182,0.6716,1.0512,1.253
5.246536509,0.1211,0.6242,1.0912,1.263
5.252609321,0.1240,0.6047,1.1020,1.263
5.256824998,0.1480,0.5637,1.1328,1.274
5.261421561,0.1641,0.5383,1.1367,1.268
5.263985936,0.1759,0.5348,1.1431,1.274
5.267398279,0.1827,0.5299,1.1421,1.272
5.271321821,0.1978,0.5314,1.1362,1.270
5.276076717,0.2027,0.5299,1.1338,1.268
5.281080988,0.2242,0.5187,1.1142,1.249
5.283973696,0.2252,0.5153,1.1015,1.237
5.286775675,0.2276,0.5260,1.0883,1.230
5.29108729,0.2340,0.5461,1.0649,1.219
5.29384005,0.2340,0.5539,1.0541,1.214
5.300270311,0.2369,0.5627,1.0356,1.202
5.303268019,0.2364,0.5695,1.0067,1.181
5.305910571,0.2281,0.5739,0.9984,1.174
5.310822186,0.2325,0.5793,0.9725,1.156
5.320137498,0.2296,0.5773,0.9408,1.127
5.324106509,0.2227,0.5773,0.9090,1.100
5.328237082,0.2154,0.5734,0.8909,1.081
5.333018852,0.2061,0.5676,0.8802,1.067
5.337989946,0.1925,0.5627,0.8655,1.050
5.342841561,0.1910,0.5617,0.8474,1.034
5.348533019,0.1973,0.5529,0.8367,1.022
5.352814321,0.1998,0.5480,0.8303,1.015
5.357755311,0.2193,0.5412,0.8162,1.004
5.360305571,0.2296,0.5319,0.8054,0.992
5.362889582,0.2379,0.5339,0.7952,0.987
5.367337915,0.2506,0.5206,0.7819,0.972
5.369846821,0.2603,0.5167,0.7751,0.967
5.375087186,0.2824,0.5113,0.7653,0.963
5.37995255,0.2951,0.5055,0.7570,0.957
5.383217394,0.3048,0.5060,0.7497,0.954
5.38731229,0.3180,0.5118,0.7360,0.951
5.389998852,0.3249,0.5133,0.7346,0.953
5.394492238,0.3434,0.5231,0.7297,0.961
5.396999477,0.3463,0.5275,0.7272,0.963
5.402044321,0.3644,0.5388,0.7199,0.970
5.404564425,0.3708,0.5427,0.7111,0.968
5.407334477,0.3782,0.5475,0.7048,0.969
5.411987602,0.3894,0.5573,0.6950,0.972
5.421375102,0.3889,0.5666,0.6784,0.966
5.424437342,0.4177,0.5578,0.6911,0.981
5.427882498,0.4197,0.5554,0.6881,0.979
5.434679009,0.4241,0.5407,0.6901,0.974
5.439419061,0.4265,0.5284,0.6940,0.971
5.444046509,0.4231,0.5109,0.7004,0.965
5.448143488,0.4187,0.5069,0.7053,0.964
5.451791977,0.4001,0.4977,0.7121,0.956
5.456495519,0.3786,0.4884,0.7185,0.948
5.46117979,0.3590,0.4796,0.7292,0.944
5.466260102,0.3503,0.4772,0.7346,0.943
5.469868592,0.3234,0.4684,0.7448,0.937
5.473594425,0.3102,0.4689,0.7580,0.944
5.478109425,0.2961,0.4596,0.7639,0.939
5.481824113,0.2907,0.4581,0.7668,0.939
5.485932342,0.2736,0.4479,0.7829,0.943
5.489127081,0.2702,0.4435,0.7839,0.940
5.493441821,0.2599,0.4371,0.7868,0.937
5.498234373,0.2501,0.4322,0.7947,0.939
5.504195206,0.2389,0.4283,0.8079,0.945
5.508324113,0.2301,0.4269,0.8030,0.938
5.512834009,0.2183,0.4288,0.8098,0.942
5.515986821,0.2174,0.4313,0.8152,0.948
5.518744738,0.2159,0.4332,0.8137,0.947
5.522906352,0.2140,0.4366,0.8162,0.950
5.528142759,0.2056,0.4430,0.8172,0.952
5.530721873,0.2013,0.4459,0.8211,0.956
5.535499686,0.2076,0.4464,0.8260,0.962
5.540319477,0.2115,0.4493,0.8260,0.964
5.549046717,0.2125,0.4552,0.8313,0.971
5.553215988,0.2242,0.4610,0.8426,0.986
5.557653436,0.2306,0.4679,0.8411,0.990
5.560672186,0.2364,0.4684,0.8435,0.993
5.564705102,0.2432,0.4737,0.8499,1.003
5.567419738,0.2476,0.4776,0.8440,1.001
5.572260675,0.2559,0.4776,0.8372,0.997
5.575190415,0.2633,0.4884,0.8347,1.002
5.579311613,0.2702,0.4894,0.8264,0.998
5.582391769,0.2731,0.4908,0.8299,1.002
5.586521561,0.2809,0.4957,0.8255,1.003
5.589847238,0.2912,0.4986,0.8093,0.994
5.594395831,0.3019,0.5060,0.8015,0.995
5.598353488,0.3102,0.5050,0.7986,0.994
5.601747915,0.3219,0.5074,0.7810,0.985
5.604469425,0.3278,0.5113,0.7736,0.984
5.609557134,0.3366,0.5138,0.7614,0.978
5.6168963,0.3463,0.5172,0.7512,0.976
5.622075727,0.3556,0.5187,0.7419,0.973
5.626313227,0.3654,0.5138,0.7331,0.967
5.630421092,0.3693,0.5187,0.7302,0.969
5.634015727,0.3718,0.5113,0.7229,0.960
5.638726456,0.3718,0.5079,0.7165,0.954
5.641577186,0.3757,0.5045,0.7106,0.949
5.647118175,0.3738,0.4991,0.7048,0.941
5.651211352,0.3639,0.4903,0.6955,0.926
5.653776821,0.3639,0.4850,0.6931,0.921
5.6563663,0.3664,0.4772,0.6847,0.911
5.661368331,0.3503,0.4718,0.6842,0.902
5.664393175,0.3493,0.4693,0.6744,0.893
5.668825675,0.3376,0.4659,0.6608,0.876
5.673430675,0.3263,0.4552,0.6461,0.855
5.677933852,0.3141,0.4503,0.6344,0.839
5.680823696,0.3068,0.4435,0.6241,0.825
5.68336005,0.3019,0.4430,0.6139,0.815
5.685949738,0.2887,0.4357,0.6085,0.802
5.691236821,0.2736,0.4347,0.5924,0.784
5.69663005,0.2545,0.4317,0.5753,0.763
5.700459633,0.2398,0.4209,0.5572,0.738
5.703362758,0.2335,0.4205,0.5499,0.731
5.708147602,0.2164,0.4165,0.5347,0.712
5.710756821,0.2135,0.4141,0.5274,0.704
5.715549477,0.1988,0.4102,0.5157,0.688
5.720379113,0.2027,0.3999,0.5176,0.685
5.724741092,0.1783,0.4073,0.4952,0.665
5.728069008,0.1710,0.4068,0.4874,0.657
5.735427029,0.1695,0.4058,0.4800,0.651
5.740401769,0.1528,0.4126,0.4692,0.643
5.744664633,0.1411,0.4200,0.4687,0.645
5.747222342,0.1367,0.4249,0.4717,0.649
5.74976229,0.1343,0.4283,0.4692,0.649
5.75277979,0.1367,0.4269,0.4673,0.647
5.757319269,0.1333,0.4313,0.4624,0.646
5.759949686,0.1309,0.4303,0.4609,0.644
5.762840571,0.1299,0.4342,0.4585,0.645
5.768438331,0.1289,0.4327,0.4614,0.646
5.772277758,0.1235,0.4410,0.4614,0.650
5.774795415,0.1250,0.4386,0.4619,0.649
5.779854633,0.1201,0.4415,0.4663,0.653
5.784711092,0.1201,0.4513,0.4643,0.659
5.789433956,0.1196,0.4625,0.4668,0.668
5.792091873,0.1177,0.4659,0.4702,0.672
5.796388123,0.1192,0.4708,0.4658,0.673
5.799519946,0.1172,0.4811,0.4736,0.685
5.804522811,0.1245,0.4889,0.4766,0.694
5.809409008,0.1250,0.5030,0.4839,0.709
5.813134217,0.1245,0.5094,0.4898,0.718
5.816734165,0.1338,0.5133,0.4937,0.725
5.821462446,0.1392,0.5250,0.4942,0.734
5.826527863,0.1445,0.5324,0.5035,0.747
5.832750258,0.1480,0.5348,0.5020,0.748
5.835460467,0.1548,0.5436,0.5074,0.760
5.839382863,0.1680,0.5529,0.5108,0.771
5.844052029,0.1749,0.5651,0.5215,0.789
5.8492563,0.1798,0.5832,0.5337,0.811
5.853600831,0.1934,0.5881,0.5391,0.821
5.858616196,0.2022,0.6037,0.5489,0.841
5.862286196,0.2125,0.6052,0.5557,0.849
5.86623781,0.2125,0.6188,0.5704,0.868
5.87098531,0.2169,0.6267,0.5905,0.888
5.875192238,0.2164,0.6404,0.6119,0.912
5.879467967,0.2135,0.6419,0.6232,0.920
5.883381717,0.2110,0.6531,0.6486,0.944
5.88826031,0.2144,0.6570,0.6798,0.969
5.893165988,0.2130,0.6570,0.7082,0.989
5.896599217,0.2198,0.6638,0.7229,1.006
5.900393904,0.2183,0.6702,0.7512,1.030
5.905381665,0.2276,0.6829,0.7844,1.065
5.908008904,0.2354,0.6878,0.7932,1.076
5.914755206,0.2437,0.6931,0.8269,1.106
5.918010623,0.2496,0.7000,0.8450,1.125
5.920467967,0.2540,0.7024,0.8582,1.138
5.925050623,0.2672,0.7088,0.8846,1.165
5.929167133,0.2628,0.7156,0.8992,1.179
5.932719998,0.2711,0.7205,0.9198,1.199
5.937349008,0.2677,0.7356,0.9398,1.223
5.93996979,0.2658,0.7420,0.9466,1.232
5.942660258,0.2658,0.7498,0.9520,1.241
5.945245102,0.2603,0.7528,0.9627,1.250
5.949694008,0.2501,0.7689,0.9647,1.259
5.952901769,0.2389,0.7806,0.9691,1.267
5.957583748,0.2271,0.7977,0.9710,1.277
5.960067133,0.2193,0.8119,0.9647,1.280
5.964667446,0.2105,0.8236,0.9618,1.284
5.969571821,0.2037,0.8285,0.9549,1.281
5.975113904,0.1978,0.8353,0.9623,1.289
5.988292654,0.1988,0.8338,0.9632,1.289
5.991731508,0.1993,0.8255,1.0160,1.324
5.994722081,0.2061,0.8167,1.0326,1.333
6.00030031,0.2115,0.8079,1.0590,1.349
6.006862342,0.2149,0.7904,1.0746,1.351
6.012799269,0.2330,0.7528,1.1519,1.396
6.016409217,0.2447,0.7224,1.1973,1.420
6.021155935,0.2545,0.6912,1.2393,1.442
6.024400935,0.2589,0.6746,1.2603,1.453
6.028236717,0.2726,0.6345,1.3048,1.476
6.031170779,0.2794,0.6135,1.3297,1.491
6.036198279,0.2921,0.5807,1.3698,1.516
6.041510675,0.2941,0.5622,1.4162,1.552
6.044216717,0.2985,0.5461,1.4343,1.563
6.048720935,0.3112,0.5138,1.4616,1.580
6.051405258,0.3151,0.4996,1.4680,1.582
6.054706508,0.3190,0.4820,1.4714,1.581
6.05875854,0.3263,0.4547,1.4685,1.572
6.062540623,0.3283,0.4430,1.4631,1.564
6.065840467,0.3312,0.4175,1.4514,1.546
6.070527342,0.3376,0.4014,1.4289,1.522
6.073141196,0.3366,0.3946,1.4108,1.503
6.07577656,0.3332,0.3887,1.3932,1.484
6.082814373,0.3312,0.3872,1.3747,1.466
6.088079842,0.3029,0.3990,1.3209,1.413
6.094579321,0.2589,0.4347,1.2842,1.380
6.097780883,0.2384,0.4601,1.2584,1.361
6.100511925,0.2276,0.4689,1.2466,1.351
6.105102758,0.2110,0.4801,1.2144,1.323
6.111132394,0.1890,0.4816,1.1812,1.289
6.115156508,0.1768,0.4733,1.1416,1.248
6.119872446,0.1705,0.4523,1.1039,1.205
6.122508331,0.1729,0.4430,1.0864,1.186
6.125117862,0.1720,0.4303,1.0693,1.165
6.130023071,0.1759,0.4185,1.0512,1.145
6.13568479,0.1710,0.4092,1.0013,1.095
6.140236508,0.1715,0.4063,0.9852,1.079
6.14401656,0.1632,0.4038,0.9427,1.038
6.147526092,0.1568,0.4068,0.9115,1.010
6.152329269,0.1455,0.4063,0.8782,0.979
6.155233435,0.1426,0.4058,0.8577,0.960
6.160598279,0.1353,0.4131,0.8289,0.936
6.166078956,0.1318,0.4195,0.8035,0.916
6.169413123,0.1245,0.4308,0.7741,0.895
6.17391979,0.1231,0.4371,0.7502,0.877
6.178566248,0.1235,0.4493,0.7316,0.867
6.181688956,0.1206,0.4557,0.7268,0.866
6.18629354,0.1192,0.4620,0.7067,0.853
6.188810415,0.1284,0.4669,0.7028,0.854
6.192488956,0.1284,0.4742,0.6989,0.854
6.196577706,0.1372,0.4830,0.6871,0.851
6.201475623,0.1382,0.4864,0.6832,0.850
6.206784008,0.1489,0.4899,0.6744,0.847
6.213164425,0.1538,0.4913,0.6701,0.845
6.216205831,0.1543,0.4957,0.6701,0.848
6.219057081,0.1543,0.4957,0.6666,0.845
6.221751821,0.1519,0.4972,0.6696,0.848
6.22646505,0.1494,0.5016,0.6720,0.852
6.231442081,0.1460,0.5045,0.6764,0.856
6.236108487,0.1387,0.5109,0.6862,0.867
6.240871248,0.1309,0.5153,0.6911,0.872
6.243733644,0.1255,0.5167,0.7023,0.881
6.246918904,0.1211,0.5172,0.7043,0.882
6.250690571,0.1138,0.5172,0.7150,0.890
6.255920935,0.1021,0.5211,0.7229,0.897
6.260569112,0.0933,0.5289,0.7248,0.902
6.263338904,0.0845,0.5319,0.7248,0.903
6.267781769,0.0786,0.5275,0.7375,0.910
6.270418644,0.0732,0.5294,0.7390,0.912
6.276592237,0.0689,0.5339,0.7463,0.920
6.280761977,0.0674,0.5329,0.7448,0.918
6.2852963,0.0620,0.5344,0.7526,0.925
6.287900362,0.0625,0.5329,0.7536,0.925
6.293261977,0.0566,0.5339,0.7590,0.930
6.297541925,0.0586,0.5284,0.7600,0.927
6.302712342,0.0527,0.5284,0.7688,0.934
6.3055363,0.0507,0.5260,0.7712,0.935
6.311194269,0.0478,0.5265,0.7780,0.941
6.314787758,0.0454,0.5221,0.7844,0.943
6.317375362,0.0419,0.5236,0.7927,0.951
6.320012758,0.0395,0.5196,0.8006,0.955
6.330284633,0.0366,0.5162,0.8098,0.961
6.334659789,0.0361,0.5109,0.8220,0.969
6.339842081,0.0336,0.5040,0.8260,0.968
6.348396769,0.0336,0.5006,0.8303,0.970
6.352125206,0.0351,0.4889,0.8406,0.973
6.356848383,0.0356,0.4806,0.8455,0.973
6.361644269,0.0312,0.4723,0.8528,0.975
6.366557758,0.0307,0.4630,0.8572,0.975
6.369166039,0.0302,0.4610,0.8650,0.981
6.376330102,0.0327,0.4586,0.8645,0.979
6.379020571,0.0346,0.4532,0.8728,0.984
6.381679321,0.0371,0.4523,0.8787,0.989
6.384581092,0.0356,0.4444,0.8811,0.988
6.388768331,0.0371,0.4386,0.8821,0.986
6.392705154,0.0331,0.4332,0.8826,0.984
6.396676508,0.0356,0.4283,0.8860,0.985
6.4000688,0.0385,0.4254,0.8802,0.978
6.403777862,0.0322,0.4170,0.8860,0.980
6.406632029,0.0322,0.4165,0.8811,0.975
6.411750675,0.0283,0.4131,0.8797,0.972
6.416059112,0.0283,0.4038,0.8689,0.959
6.419806977,0.0248,0.4073,0.8636,0.955
6.429889998,0.0283,0.4024,0.8528,0.943
6.433448435,0.0244,0.4029,0.8235,0.917
6.436448904,0.0200,0.3999,0.8176,0.910
6.441537342,0.0219,0.4029,0.7976,0.894
6.44565156,0.0219,0.4029,0.7805,0.879
6.448241508,0.0219,0.4058,0.7717,0.872
6.452691352,0.0209,0.4073,0.7487,0.853
6.455470727,0.0200,0.4107,0.7409,0.847
6.457993383,0.0214,0.4122,0.7326,0.841
6.460552602,0.0234,0.4165,0.7160,0.829
6.463214112,0.0219,0.4165,0.7126,0.826
6.467533123,0.0258,0.4244,0.6979,0.817
6.470181039,0.0263,0.4244,0.6926,0.813
6.472734008,0.0283,0.4298,0.6842,0.808
6.476460102,0.0327,0.4332,0.6740,0.802
6.481521664,0.0278,0.4381,0.6559,0.789
6.485153487,0.0366,0.4464,0.6417,0.783
6.491919946,0.0414,0.4469,0.6295,0.773
6.495063956,0.0468,0.4542,0.6173,0.768
6.499367133,0.0512,0.4606,0.6061,0.763
6.502304477,0.0547,0.4567,0.5992,0.755
6.50871781,0.0640,0.4586,0.5914,0.751
6.512588071,0.0752,0.4659,0.5792,0.747
6.517263487,0.0791,0.4654,0.5738,0.743
6.522020206,0.0942,0.4664,0.5723,0.744
6.527922914,0.0986,0.4689,0.5748,0.748
6.53348281,0.1113,0.4650,0.5757,0.748
6.536753748,0.1109,0.4674,0.5728,0.748
6.539300362,0.1172,0.4698,0.5777,0.754
6.542638644,0.1260,0.4713,0.5796,0.758
6.546622237,0.1260,0.4684,0.5836,0.759
6.549235727,0.1294,0.4728,0.5846,0.763
6.551822914,0.1270,0.4742,0.5865,0.765
6.555503123,0.1260,0.4733,0.5929,0.769
6.559198956,0.1294,0.4762,0.5948,0.773
6.564485675,0.1240,0.4820,0.6032,0.782
6.569038644,0.1162,0.4908,0.6207,0.800
6.574652446,0.1099,0.4996,0.6315,0.813
6.579732341,0.1045,0.5060,0.6442,0.826
6.5837188,0.0908,0.5118,0.6598,0.840
6.586340675,0.0840,0.5157,0.6744,0.853
6.591303383,0.0776,0.5201,0.6876,0.866
6.595428644,0.0728,0.5221,0.6936,0.871
6.598556508,0.0630,0.5192,0.7048,0.878
6.603545362,0.0502,0.5182,0.7146,0.884
6.608047341,0.0488,0.5148,0.7219,0.888
6.611524998,0.0439,0.5128,0.7248,0.889
6.616284112,0.0444,0.5094,0.7321,0.893
6.620663383,0.0395,0.5050,0.7404,0.897
6.626932498,0.0419,0.5001,0.7443,0.898
6.630778019,0.0410,0.4957,0.7414,0.893
6.635384841,0.0429,0.4947,0.7351,0.887
6.638019633,0.0488,0.4923,0.7312,0.883
6.644601769,0.0483,0.4923,0.7272,0.880
6.647960727,0.0552,0.4952,0.7160,0.872
6.652731248,0.0576,0.5060,0.7097,0.873
6.655317185,0.0645,0.5143,0.7072,0.877
6.658157133,0.0693,0.5231,0.7033,0.879
6.662463904,0.0801,0.5358,0.6999,0.885
6.665015414,0.0859,0.5451,0.6975,0.889
6.667651091,0.0938,0.5519,0.6931,0.891
6.673904737,0.1104,0.5612,0.6911,0.897
6.677324633,0.1235,0.5768,0.6911,0.909
6.680231612,0.1333,0.5861,0.6916,0.916
6.684727706,0.1455,0.5964,0.6955,0.928
6.688013019,0.1543,0.5983,0.6999,0.934
6.690903019,0.1637,0.6013,0.7048,0.941
6.693888071,0.1754,0.6057,0.7092,0.949
6.697125987,0.1856,0.6159,0.7248,0.969
6.702287185,0.1988,0.6218,0.7439,0.990
6.707108956,0.2271,0.6301,0.7565,1.010
6.712261196,0.2408,0.6399,0.7722,1.031
6.716877914,0.2569,0.6492,0.7829,1.049
6.723675935,0.2794,0.6555,0.7844,1.060
6.727143331,0.2965,0.6692,0.7854,1.074
6.73200406,0.3146,0.6863,0.7927,1.095
6.736682862,0.3337,0.6975,0.7981,1.111
6.743085779,0.3410,0.7068,0.8010,1.121
6.74784281,0.3571,0.7317,0.8074,1.147
6.751397862,0.3708,0.7640,0.8206,1.181
6.754317341,0.3782,0.7811,0.8299,1.201
6.758803071,0.3801,0.8123,0.8367,1.227
6.763946977,0.3801,0.8372,0.8455,1.249
6.768560154,0.3786,0.8622,0.8523,1.270
6.773501821,0.3869,0.8769,0.8543,1.284
6.777433227,0.3894,0.8959,0.8557,1.299
6.781436612,0.3982,0.9120,0.8572,1.313
6.786069373,0.4143,0.9164,0.8455,1.314
6.790024321,0.4158,0.9174,0.8435,1.314
6.793777498,0.4241,0.9154,0.8382,1.312
6.798333748,0.4402,0.9096,0.8284,1.307
6.803693904,0.4553,0.8944,0.8211,1.297
6.806234998,0.4592,0.8861,0.8220,1.293
6.812657185,0.4656,0.8676,0.8157,1.279
6.815364373,0.4734,0.8559,0.8103,1.270
6.818036091,0.4729,0.8520,0.8098,1.267
6.820515831,0.4744,0.8460,0.8167,1.268
6.825494216,0.4656,0.8358,0.8303,1.267
6.830757654,0.4431,0.8241,0.8611,1.272
6.833848123,0.4343,0.8148,0.8806,1.276
6.836960727,0.4177,0.8070,0.9007,1.279
6.844571091,0.4094,0.7952,0.9261,1.288
6.849086456,0.3527,0.7327,1.0229,1.307
6.854220362,0.3420,0.7151,1.0541,1.319
6.857838748,0.3136,0.6790,1.1069,1.336
6.863177237,0.2863,0.6394,1.1616,1.357
6.865698331,0.2682,0.6013,1.2100,1.377
6.869822341,0.2520,0.5720,1.2545,1.402
6.874507029,0.2457,0.5563,1.2696,1.408
6.880376091,0.2223,0.5260,1.3009,1.421
6.884454633,0.2096,0.5123,1.3033,1.416
6.893574321,0.2042,0.5079,1.3009,1.411
6.8980163,0.1988,0.5006,1.2657,1.376
6.901607341,0.1983,0.5074,1.2281,1.344
6.90716531,0.2052,0.5084,1.2056,1.324
6.913223748,0.2140,0.5231,1.1362,1.269
6.916796404,0.2354,0.5279,1.0839,1.228
6.921952081,0.2525,0.5299,1.0346,1.190
6.926577133,0.2682,0.5294,0.9881,1.153
6.932127498,0.2873,0.5260,0.9427,1.117
6.936372133,0.3004,0.5231,0.8982,1.082
6.938964841,0.3044,0.5206,0.8758,1.063
6.9414613,0.3092,0.5226,0.8548,1.048
6.943981508,0.3087,0.5294,0.8299,1.032
6.948648591,0.3180,0.5363,0.7815,1.000
6.951142237,0.3210,0.5431,0.7595,0.987
6.9540738,0.3263,0.5519,0.7321,0.973
6.956952289,0.3312,0.5563,0.7087,0.960
6.961747341,0.3395,0.5661,0.6617,0.935
6.966035935,0.3488,0.5729,0.6129,0.909
6.968596873,0.3478,0.5768,0.5958,0.899
6.971989112,0.3449,0.5783,0.5796,0.888
6.976934789,0.3459,0.5793,0.5645,0.880
6.985697081,0.3405,0.5700,0.5411,0.857
