# Target Sample Rate: 400 Hz
time,gFx,gFy,gFz,TgF
8.136025935,0.0288,0.4576,0.8474,0.964
8.138751455,0.0327,0.4557,0.8523,0.967
8.141347341,0.0331,0.4542,0.8601,0.973
8.144048591,0.0307,0.4552,0.8679,0.981
8.147079737,0.0356,0.4557,0.8748,0.987
8.151566768,0.0361,0.4508,0.8885,0.997
8.15645531,0.0322,0.4483,0.8963,1.003
8.160757393,0.0346,0.4444,0.9144,1.017
8.163835414,0.0356,0.4415,0.9242,1.025
8.167027237,0.0371,0.4405,0.9325,1.032
8.17141333,0.0405,0.4386,0.9535,1.050
8.174489112,0.0444,0.4342,0.9598,1.054
8.17778807,0.0458,0.4352,0.9667,1.061
8.182242757,0.0434,0.4322,0.9784,1.070
8.185540778,0.0527,0.4278,0.9925,1.082
8.190445987,0.0478,0.4239,0.9994,1.087
8.193265674,0.0527,0.4234,1.0067,1.093
8.196449164,0.0517,0.4209,1.0107,1.096
8.20051333,0.0502,0.4195,1.0151,1.099
8.203449112,0.0483,0.4200,1.0199,1.104
8.210387653,0.0502,0.4185,1.0243,1.108
8.215699997,0.0444,0.4200,1.0321,1.115
8.220199476,0.0385,0.4165,1.0302,1.112
8.226196455,0.0307,0.4209,1.0351,1.118
8.229769893,0.0253,0.4214,1.0341,1.117
8.23490208,0.0180,0.4185,1.0297,1.112
8.240094216,0.0087,0.4165,1.0341,1.115
8.247013278,0.0082,0.4161,1.0321,1.113
8.249753122,0.0058,0.4053,1.0302,1.107
8.254673122,0.0029,0.4038,1.0287,1.105
8.257205257,-0.0001,0.4053,1.0238,1.101
8.259898226,-0.0010,0.4019,1.0248,1.101
8.263982185,0.0068,0.3999,1.0258,1.101
8.268077914,0.0009,0.3970,1.0282,1.102
8.271918643,0.0068,0.4019,1.0248,1.101
8.274627914,0.0107,0.3990,1.0258,1.101
8.277468955,0.0097,0.4004,1.0248,1.100
8.281811455,0.0136,0.3985,1.0282,1.103
8.286856299,0.0136,0.3946,1.0282,1.101
8.29169906,0.0200,0.3907,1.0341,1.106
8.29416708,0.0229,0.3892,1.0302,1.102
8.299075466,0.0278,0.3829,1.0331,1.102
8.301881351,0.0273,0.3775,1.0307,1.098
8.306771664,0.0385,0.3750,1.0307,1.097
8.311407653,0.0434,0.3609,1.0278,1.090
8.314051195,0.0419,0.3623,1.0312,1.094
8.319763539,0.0468,0.3555,1.0356,1.096
8.324113903,0.0493,0.3565,1.0346,1.095
8.327047237,0.0507,0.3492,1.0385,1.097
8.331151091,0.0527,0.3540,1.0453,1.105
8.336362497,0.0497,0.3599,1.0488,1.110
8.33915932,0.0483,0.3653,1.0468,1.110
8.344382497,0.0322,0.3907,1.0405,1.112
8.348078122,0.0161,0.4136,1.0278,1.108
8.35086932,0.0019,0.4313,1.0180,1.106
8.355676403,-0.0176,0.4635,1.0018,1.104
8.358812341,-0.0313,0.4816,0.9852,1.097
8.362872549,-0.0499,0.5021,0.9667,1.090
8.368183122,-0.0528,0.5133,0.9413,1.073
8.371849684,-0.0573,0.5192,0.9310,1.068
8.377029059,-0.0513,0.5143,0.9198,1.055
8.380449059,-0.0396,0.5128,0.9037,1.040
8.383039684,-0.0328,0.5128,0.9022,1.038
8.386241195,-0.0264,0.5065,0.8992,1.032
8.390378122,-0.0045,0.4938,0.9007,1.027
8.393176507,0.0058,0.4830,0.9012,1.023
8.395910674,0.0180,0.4747,0.9041,1.021
8.400279424,0.0424,0.4542,0.9227,1.029
8.404954945,0.0806,0.4102,0.9408,1.029
8.40759458,0.1011,0.3902,0.9530,1.035
8.410992549,0.1211,0.3702,0.9652,1.041
8.414935049,0.1593,0.3238,0.9881,1.052
8.417510414,0.1763,0.3012,0.9969,1.056
8.422550778,0.2037,0.2680,1.0160,1.070
8.425619841,0.2115,0.2539,1.0229,1.075
8.429971768,0.2286,0.2285,1.0341,1.083
8.434796351,0.2276,0.2129,1.0458,1.091
8.440214476,0.2179,0.2006,1.0556,1.096
8.44512208,0.1954,0.1972,1.0580,1.094
8.449433695,0.1651,0.1996,1.0453,1.077
8.453820362,0.1406,0.2055,1.0414,1.071
8.457215362,0.1030,0.2108,1.0229,1.049
8.462675049,0.0581,0.2202,1.0023,1.028
8.467183955,0.0278,0.2246,0.9740,1.000
8.47221557,-0.0001,0.2304,0.9461,0.974
8.474908174,-0.0098,0.2275,0.9300,0.957
8.479255726,-0.0357,0.2334,0.9124,0.942
8.484142393,-0.0508,0.2441,0.8924,0.927
8.488918487,-0.0700,0.2578,0.8748,0.915
8.491950726,-0.0739,0.2636,0.8670,0.909
8.496444164,-0.0846,0.2798,0.8557,0.904
8.501828903,-0.0929,0.2959,0.8489,0.904
8.506411247,-0.0880,0.3047,0.8445,0.902
8.510712966,-0.0900,0.3139,0.8440,0.905
8.513324893,-0.0724,0.3228,0.8426,0.905
8.516259893,-0.0626,0.3247,0.8421,0.905
8.521340934,-0.0391,0.3262,0.8377,0.900
8.526560466,-0.0142,0.3247,0.8455,0.906
8.530862445,0.0131,0.3247,0.8465,0.907
8.53558208,0.0341,0.3174,0.8562,0.914
8.538630101,0.0473,0.3139,0.8577,0.915
8.543582653,0.0693,0.3056,0.8719,0.926
8.548381924,0.0996,0.2973,0.8836,0.938
8.553152445,0.1060,0.2944,0.8968,0.950
8.558807237,0.1260,0.2905,0.9115,0.965
8.561344112,0.1426,0.2827,0.9271,0.980
8.569574945,0.1568,0.2763,0.9457,0.998
8.572888539,0.1690,0.2680,0.9686,1.019
8.575427028,0.1720,0.2646,0.9691,1.019
8.580139216,0.1724,0.2636,0.9779,1.027
8.582655934,0.1666,0.2641,0.9784,1.027
8.587644216,0.1622,0.2641,0.9784,1.026
8.591062705,0.1528,0.2602,0.9764,1.022
8.594417236,0.1450,0.2617,0.9701,1.015
8.597587653,0.1299,0.2680,0.9559,1.001
8.602469528,0.1152,0.2705,0.9359,0.981
8.607472236,0.1050,0.2744,0.9090,0.955
8.610199736,0.0991,0.2798,0.8972,0.945
8.614839632,0.0859,0.2812,0.8714,0.920
8.617814684,0.0781,0.2856,0.8553,0.905
8.623640257,0.0630,0.2949,0.8279,0.881
8.627131299,0.0552,0.2993,0.8050,0.861
8.632198278,0.0488,0.3047,0.7854,0.844
8.637116039,0.0449,0.3091,0.7663,0.828
8.639663747,0.0414,0.3134,0.7595,0.823
8.642637289,0.0371,0.3164,0.7561,0.820
8.646979216,0.0336,0.3189,0.7473,0.813
8.649915518,0.0366,0.3238,0.7409,0.809
8.654576872,0.0317,0.3272,0.7351,0.805
8.659491455,0.0317,0.3340,0.7365,0.809
8.663527653,0.0292,0.3316,0.7375,0.809
8.667262132,0.0341,0.3355,0.7380,0.811
8.671532549,0.0395,0.3394,0.7424,0.817
8.674508591,0.0385,0.3389,0.7463,0.821
8.679574424,0.0395,0.3433,0.7546,0.830
8.684144007,0.0424,0.3521,0.7600,0.839
8.68677208,0.0473,0.3604,0.7605,0.843
8.69197682,0.0512,0.3565,0.7653,0.846
8.696185622,0.0552,0.3594,0.7761,0.857
8.701027289,0.0693,0.3662,0.7810,0.865
8.703746091,0.0708,0.3672,0.7839,0.869
8.709088174,0.0757,0.3648,0.7898,0.873
8.71343432,0.0864,0.3653,0.7986,0.882
8.716027393,0.0903,0.3648,0.8030,0.887
8.721826403,0.0986,0.3658,0.8128,0.897
8.725223799,0.1021,0.3623,0.8186,0.901
8.728293382,0.1045,0.3604,0.8303,0.911
8.733903747,0.1084,0.3628,0.8504,0.931
8.738848799,0.1084,0.3711,0.8596,0.943
8.744279424,0.1065,0.3760,0.8645,0.949
8.748187549,0.1069,0.3789,0.8836,0.967
8.753501664,0.1055,0.3794,0.8870,0.970
8.756133122,0.1045,0.3789,0.8899,0.973
8.760221924,0.1069,0.3785,0.8929,0.976
8.764952601,0.1065,0.3804,0.8943,0.978
8.769935049,0.1055,0.3785,0.8880,0.971
8.773085414,0.1040,0.3819,0.8933,0.977
8.778463903,0.0982,0.3819,0.8958,0.979
8.782990518,0.0991,0.3775,0.8972,0.978
8.787317341,0.0972,0.3745,0.8982,0.978
8.790628122,0.0977,0.3750,0.9105,0.990
8.794870309,0.0967,0.3702,0.9178,0.994
8.799569372,0.0942,0.3672,0.9178,0.993
8.802463174,0.0918,0.3677,0.9247,0.999
8.805930101,0.0928,0.3760,0.9349,1.012
8.809515257,0.0879,0.3765,0.9427,1.019
8.812161455,0.0884,0.3755,0.9457,1.021
8.817143434,0.0933,0.3814,0.9505,1.028
8.820824163,0.0879,0.3848,0.9569,1.035
8.824785413,0.0889,0.3848,0.9564,1.035
8.828615413,0.0933,0.3892,0.9574,1.038
8.831643799,0.0918,0.3951,0.9618,1.044
8.834329424,0.0933,0.3990,0.9608,1.045
8.836919997,0.0942,0.4038,0.9613,1.047
8.84224682,0.0962,0.4038,0.9588,1.045
8.846583747,0.0942,0.4126,0.9618,1.051
8.84912833,0.0986,0.4151,0.9564,1.047
8.854110466,0.1006,0.4209,0.9530,1.047
8.859137809,0.1021,0.4195,0.9564,1.049
8.863285518,0.0982,0.4244,0.9535,1.048
8.866382132,0.0972,0.4298,0.9525,1.049
8.871210049,0.1016,0.4376,0.9598,1.060
8.874651924,0.1016,0.4347,0.9579,1.057
8.878882028,0.0996,0.4386,0.9642,1.064
8.884822236,0.1021,0.4376,0.9725,1.071
8.889506924,0.1035,0.4357,0.9759,1.074
8.89240432,0.1035,0.4317,0.9813,1.077
8.896019684,0.1050,0.4332,0.9847,1.081
8.899348747,0.1074,0.4303,0.9901,1.085
8.903727132,0.1079,0.4264,0.9916,1.085
8.908031403,0.1109,0.4219,0.9916,1.083
8.910787549,0.1133,0.4205,0.9935,1.085
8.913687028,0.1196,0.4190,0.9969,1.088
8.918157236,0.1216,0.4102,1.0013,1.089
8.921834216,0.1211,0.4117,1.0047,1.093
8.924880101,0.1279,0.4078,1.0038,1.091
8.928073851,0.1309,0.4048,1.0033,1.090
8.932790153,0.1275,0.4082,1.0038,1.091
8.939504788,0.1304,0.4122,0.9964,1.086
8.943213851,0.1167,0.4205,0.9940,1.086
8.946251872,0.1133,0.4254,0.9940,1.087
8.949189059,0.1065,0.4361,0.9886,1.086
8.952846663,0.0918,0.4508,0.9813,1.084
8.957351351,0.0693,0.4776,0.9754,1.088
8.962164476,0.0497,0.5079,0.9706,1.097
8.966667653,0.0414,0.5177,0.9652,1.096
8.970038591,0.0248,0.5353,0.9613,1.101
8.974541247,0.0195,0.5383,0.9540,1.096
8.977647341,0.0053,0.5383,0.9535,1.095
8.983921559,-0.0005,0.5260,0.9471,1.083
8.993854111,-0.0030,0.5109,0.9427,1.072
8.999331403,0.0073,0.4669,0.9549,1.063
9.002879111,0.0151,0.4371,0.9671,1.061
9.007541403,0.0268,0.4224,0.9842,1.071
9.011742601,0.0410,0.3965,1.0097,1.086
9.015335049,0.0434,0.3838,1.0282,1.098
9.020371403,0.0581,0.3643,1.0473,1.110
9.02435932,0.0674,0.3389,1.0688,1.123
9.026862809,0.0723,0.3311,1.0776,1.130
9.031735413,0.0806,0.3213,1.0800,1.130
9.04213807,0.0796,0.2998,1.1020,1.145
9.04692932,0.0767,0.2710,1.0995,1.135
9.052745257,0.0679,0.2544,1.0922,1.123
9.056364163,0.0635,0.2431,1.0751,1.104
9.067227965,0.0591,0.2363,1.0517,1.080
9.071932028,0.0405,0.2309,1.0131,1.040
9.076073903,0.0239,0.2363,0.9896,1.018
9.081236351,0.0102,0.2505,0.9642,0.996
9.085833643,-0.0074,0.2636,0.9437,0.980
9.089382913,-0.0201,0.2675,0.9251,0.963
9.093555049,-0.0352,0.2861,0.9120,0.956
9.098291715,-0.0484,0.2934,0.8875,0.936
9.103494424,-0.0568,0.3071,0.8738,0.928
9.108002236,-0.0651,0.3178,0.8543,0.914
9.112984945,-0.0778,0.3243,0.8430,0.907
9.115557445,-0.0831,0.3286,0.8386,0.905
9.118240257,-0.0900,0.3277,0.8313,0.898
9.122926663,-0.0905,0.3267,0.8313,0.898
9.127900882,-0.0968,0.3238,0.8401,0.906
9.131440361,-0.0958,0.3223,0.8411,0.906
9.135256299,-0.0924,0.3139,0.8538,0.914
9.138381715,-0.0905,0.3105,0.8665,0.925
9.142842028,-0.0783,0.3042,0.8919,0.946
9.145397601,-0.0753,0.3032,0.9051,0.958
9.150132184,-0.0617,0.2905,0.9295,0.976
9.154732757,-0.0504,0.2832,0.9510,0.994
9.157757445,-0.0445,0.2783,0.9623,1.003
9.162163538,-0.0342,0.2724,0.9774,1.015
9.166126924,-0.0215,0.2719,0.9793,1.017
9.170705622,-0.0137,0.2715,0.9881,1.025
9.174872393,0.0102,0.2671,0.9911,1.026
9.180724111,0.0161,0.2675,0.9891,1.025
9.184680726,0.0341,0.2641,0.9823,1.018
9.191194007,0.0375,0.2651,0.9813,1.017
9.194407288,0.0596,0.2568,0.9671,1.002
9.197382393,0.0640,0.2539,0.9627,0.998
9.203042601,0.0664,0.2505,0.9642,0.998
9.208521247,0.0713,0.2505,0.9632,0.998
9.211969893,0.0664,0.2490,0.9642,0.998
9.214540205,0.0635,0.2475,0.9657,0.999
9.219099736,0.0586,0.2446,0.9662,0.998
9.221835257,0.0576,0.2456,0.9710,1.003
9.22663234,0.0502,0.2436,0.9647,0.996
9.231703174,0.0463,0.2485,0.9608,0.993
9.236711195,0.0419,0.2465,0.9583,0.990
9.242687184,0.0351,0.2475,0.9505,0.983
9.246861767,0.0258,0.2480,0.9432,0.976
9.25389734,0.0204,0.2485,0.9383,0.971
9.258216142,0.0087,0.2485,0.9261,0.959
9.26124307,0.0126,0.2461,0.9247,0.957
9.266043538,0.0073,0.2495,0.9168,0.950
9.269110101,0.0151,0.2514,0.9134,0.948
9.273513017,0.0165,0.2548,0.9022,0.938
9.278442913,0.0190,0.2583,0.8919,0.929
9.281207965,0.0204,0.2602,0.8880,0.926
9.285972132,0.0253,0.2685,0.8777,0.918
9.292615413,0.0331,0.2749,0.8679,0.911
9.296764215,0.0434,0.2837,0.8572,0.904
9.30510708,0.0468,0.2817,0.8557,0.902
9.307718278,0.0562,0.2924,0.8553,0.906
9.310555517,0.0562,0.2964,0.8489,0.901
9.317464997,0.0576,0.2968,0.8450,0.897
9.320221559,0.0586,0.3076,0.8494,0.905
9.325561976,0.0557,0.3164,0.8474,0.906
9.329216976,0.0532,0.3169,0.8455,0.904
9.336679788,0.0497,0.3218,0.8445,0.905
9.34944932,0.0473,0.3257,0.8440,0.906
9.358398382,0.0449,0.3262,0.8401,0.902
9.364540101,0.0444,0.3267,0.8460,0.908
9.37052057,0.0483,0.3301,0.8435,0.907
9.374274215,0.0493,0.3257,0.8548,0.916
9.404262757,0.0497,0.3267,0.8562,0.918
9.41487609,0.0606,0.3286,0.8968,0.957
9.419880622,0.0537,0.3282,0.9124,0.971
9.426604892,0.0488,0.3228,0.9164,0.973
9.429177913,0.0444,0.3233,0.9207,0.977
9.432629059,0.0414,0.3233,0.9256,0.981
9.463758226,0.0336,0.3257,0.9222,0.979
9.46819484,0.0161,0.3355,0.9535,1.011
9.473671819,0.0185,0.3335,0.9603,1.017
9.478791767,0.0214,0.3379,0.9686,1.026
9.488335049,0.0258,0.3399,0.9857,1.043
9.492778017,0.0302,0.3511,0.9881,1.049
9.500845257,0.0375,0.3604,0.9901,1.054
9.511931403,0.0449,0.3599,0.9881,1.053
9.515484424,0.0625,0.3526,0.9784,1.042
9.518382913,0.0649,0.3487,0.9803,1.043
9.522536819,0.0684,0.3423,0.9691,1.030
9.525078382,0.0654,0.3399,0.9657,1.026
9.528701715,0.0689,0.3394,0.9681,1.028
9.532677757,0.0698,0.3409,0.9618,1.023
9.535577549,0.0723,0.3345,0.9603,1.019
9.539938278,0.0645,0.3389,0.9667,1.026
9.54464734,0.0645,0.3394,0.9686,1.028
9.547700569,0.0615,0.3418,0.9676,1.028
9.552411819,0.0645,0.3306,0.9754,1.032
9.558214944,0.0620,0.3277,0.9730,1.029
9.563307913,0.0601,0.3257,0.9769,1.032
9.569141767,0.0562,0.3189,0.9764,1.029
9.572135674,0.0601,0.3130,0.9676,1.019
9.578145101,0.0596,0.3134,0.9686,1.020
9.581638642,0.0557,0.3086,0.9676,1.017
9.587760622,0.0576,0.3061,0.9667,1.016
9.592486038,0.0478,0.3110,0.9598,1.010
9.596539997,0.0449,0.3159,0.9574,1.009
9.602185986,0.0439,0.3218,0.9540,1.008
9.606739372,0.0288,0.3511,0.9364,1.000
9.609327757,0.0209,0.3628,0.9334,1.002
9.614121194,0.0121,0.3804,0.9251,1.000
9.619554997,0.0004,0.4004,0.9027,0.988
9.623457601,-0.0103,0.4185,0.8880,0.982
9.626153642,-0.0054,0.4259,0.8841,0.981
9.629467653,-0.0108,0.4298,0.8733,0.973
9.633616142,-0.0030,0.4313,0.8606,0.963
9.638687497,0.0126,0.4366,0.8494,0.955
9.644226403,0.0273,0.4317,0.8421,0.947
9.648736663,0.0458,0.4283,0.8474,0.951
9.653327965,0.0522,0.4269,0.8484,0.951
9.655968538,0.0747,0.4161,0.8553,0.954
9.660763278,0.1011,0.4136,0.8636,0.963
9.671578069,0.1221,0.3897,0.8762,0.967
9.67550458,0.1646,0.3409,0.9081,0.984
9.679230465,0.1793,0.3267,0.9144,0.987
9.688332913,0.1978,0.3022,0.9364,1.004
9.692934424,0.2086,0.2661,0.9740,1.031
9.697692965,0.2091,0.2529,0.9911,1.044
9.700553278,0.2052,0.2500,1.0013,1.052
9.70325484,0.2037,0.2490,1.0038,1.054
9.707445934,0.1881,0.2441,1.0131,1.059
9.710366142,0.1812,0.2382,1.0131,1.056
9.715404996,0.1637,0.2397,1.0131,1.054
9.718397288,0.1543,0.2358,1.0146,1.053
9.722560882,0.1382,0.2353,1.0131,1.049
9.727225361,0.1196,0.2426,1.0052,1.041
9.729837549,0.1118,0.2412,1.0028,1.037
9.732492861,0.1025,0.2422,0.9960,1.030
9.736968851,0.1001,0.2505,0.9901,1.026
9.739553851,0.0859,0.2558,0.9798,1.016
9.742290309,0.0772,0.2602,0.9691,1.006
9.747409215,0.0669,0.2788,0.9554,0.998
9.750378278,0.0601,0.2851,0.9491,0.993
9.754569528,0.0547,0.2939,0.9403,0.987
9.761616611,0.0512,0.3081,0.9222,0.974
9.769571403,0.0537,0.3233,0.9012,0.959
9.774368278,0.0532,0.3423,0.8904,0.955
9.779020882,0.0542,0.3443,0.8826,0.949
9.785190257,0.0591,0.3482,0.8816,0.950
9.788704215,0.0767,0.3467,0.8753,0.945
9.791324684,0.0845,0.3457,0.8797,0.949
9.79660859,0.0952,0.3399,0.8806,0.949
9.80142083,0.1021,0.3355,0.8929,0.959
9.806127913,0.1177,0.3311,0.9061,0.972
9.808806507,0.1240,0.3296,0.9134,0.979
9.813935257,0.1338,0.3257,0.9291,0.994
9.818843799,0.1465,0.3203,0.9447,1.008
9.821496246,0.1524,0.3208,0.9515,1.016
9.826614788,0.1587,0.3189,0.9725,1.036
9.831100726,0.1680,0.3154,0.9881,1.051
9.83429958,0.1695,0.3154,0.9945,1.057
9.838381246,0.1685,0.3178,0.9960,1.059
9.843239528,0.1641,0.3154,0.9994,1.061
9.845850569,0.1666,0.3139,0.9950,1.057
9.84897359,0.1612,0.3076,0.9979,1.057
9.853234996,0.1572,0.3051,0.9955,1.053
9.857882236,0.1489,0.3003,0.9808,1.037
9.860728434,0.1524,0.3066,0.9764,1.035
9.86585734,0.1402,0.3081,0.9671,1.025
9.870240309,0.1270,0.3149,0.9461,1.005
9.873052392,0.1206,0.3159,0.9383,0.997
9.87838458,0.1172,0.3218,0.9295,0.991
9.882891559,0.0982,0.3218,0.8899,0.951
9.887631663,0.0894,0.3262,0.8714,0.935
9.892516871,0.0713,0.3277,0.8484,0.912
9.895075413,0.0664,0.3282,0.8426,0.907
9.900921298,0.0625,0.3257,0.8323,0.896
9.905236403,0.0434,0.3413,0.8142,0.884
9.909762809,0.0351,0.3448,0.8098,0.881
9.912256976,0.0273,0.3477,0.8054,0.878
9.915227965,0.0234,0.3428,0.7976,0.868
9.920003434,0.0146,0.3496,0.7952,0.869
9.923966246,0.0053,0.3501,0.7957,0.869
9.927175778,0.0004,0.3536,0.7912,0.867
9.929815621,-0.0030,0.3589,0.7888,0.867
9.932803382,-0.0049,0.3584,0.7888,0.866
9.935791976,-0.0069,0.3531,0.7922,0.867
9.940318121,-0.0098,0.3575,0.7868,0.864
9.944254163,-0.0054,0.3545,0.7863,0.863
9.94695484,-0.0079,0.3584,0.7932,0.870
9.952012392,0.0048,0.3540,0.7947,0.870
9.956573069,0.0117,0.3545,0.8035,0.878
9.959473486,0.0170,0.3496,0.8089,0.881
9.963955153,0.0278,0.3501,0.8137,0.886
9.968085205,0.0302,0.3467,0.8240,0.894
9.970804111,0.0380,0.3453,0.8347,0.904
9.974245986,0.0439,0.3428,0.8518,0.919
9.979392548,0.0493,0.3311,0.8650,0.928
9.984457809,0.0542,0.3272,0.8802,0.941
9.988628017,0.0669,0.3174,0.8919,0.949
9.994867965,0.0713,0.3174,0.8938,0.951
9.999110101,0.0762,0.3100,0.9007,0.956
10.005198642,0.0825,0.3051,0.9027,0.956
10.009850465,0.0889,0.2993,0.9071,0.959
10.01337208,0.0874,0.2895,0.9012,0.951
10.017194528,0.0840,0.2861,0.9027,0.951
10.021230569,0.0869,0.2788,0.8972,0.944
10.025828903,0.0796,0.2729,0.8943,0.938
10.032371663,0.0776,0.2719,0.8919,0.936
10.035607705,0.0674,0.2783,0.8904,0.935
10.038189684,0.0659,0.2822,0.8870,0.933
10.04358083,0.0586,0.2793,0.8860,0.931
10.051256246,0.0552,0.2871,0.8811,0.928
10.05522859,0.0542,0.2773,0.8743,0.919
10.058223851,0.0547,0.2705,0.8753,0.918
10.062726194,0.0591,0.2675,0.8650,0.907
10.065429892,0.0606,0.2622,0.8636,0.905
10.068388798,0.0620,0.2602,0.8679,0.908
10.072550882,0.0640,0.2524,0.8626,0.901
10.075262757,0.0640,0.2539,0.8636,0.902
10.079267496,0.0645,0.2578,0.8592,0.899
10.085589788,0.0610,0.2583,0.8616,0.902
10.090152132,0.0698,0.2544,0.8523,0.892
10.093545673,0.0708,0.2558,0.8504,0.891
10.098822132,0.0772,0.2539,0.8401,0.881
10.102314476,0.0767,0.2553,0.8328,0.874
10.104971351,0.0791,0.2612,0.8289,0.873
10.107915048,0.0776,0.2602,0.8216,0.865
10.112650257,0.0820,0.2651,0.8113,0.857
10.117053121,0.0850,0.2715,0.7957,0.845
10.119615465,0.0806,0.2690,0.7878,0.836
10.124483017,0.0776,0.2802,0.7732,0.826
10.133627028,0.0737,0.2846,0.7595,0.814
10.136868642,0.0654,0.2964,0.7399,0.800
10.141598694,0.0625,0.3042,0.7268,0.790
10.14679109,0.0566,0.3178,0.7175,0.787
10.149664371,0.0527,0.3218,0.7092,0.781
10.154213434,0.0522,0.3306,0.6984,0.774
10.158571663,0.0512,0.3394,0.6984,0.778
10.161563642,0.0517,0.3462,0.6984,0.781
10.164087288,0.0444,0.3545,0.6970,0.783
10.166951298,0.0405,0.3589,0.6960,0.784
10.17088109,0.0414,0.3692,0.6921,0.785
10.177268017,0.0419,0.3745,0.6916,0.788
10.180989215,0.0463,0.3843,0.6994,0.799
10.18566958,0.0439,0.3902,0.7067,0.808
10.188207548,0.0502,0.3916,0.7150,0.817
10.191241871,0.0527,0.3951,0.7204,0.823
10.197115778,0.0522,0.4009,0.7292,0.834
10.200279111,0.0532,0.4034,0.7346,0.840
10.205319215,0.0571,0.4034,0.7487,0.852
10.208270882,0.0645,0.3990,0.7629,0.863
10.214420778,0.0703,0.3951,0.7775,0.875
10.218059163,0.0737,0.3872,0.7971,0.889
10.220733434,0.0757,0.3858,0.8069,0.898
10.22408359,0.0811,0.3853,0.8079,0.899
10.228683069,0.0845,0.3780,0.8235,0.910
10.232600986,0.0859,0.3741,0.8323,0.917
10.235436507,0.0982,0.3677,0.8426,0.925
10.23848484,0.1021,0.3638,0.8479,0.928
10.242797861,0.1123,0.3575,0.8596,0.938
10.245494528,0.1152,0.3531,0.8601,0.937
10.251820361,0.1221,0.3579,0.8665,0.945
10.255728017,0.1240,0.3531,0.8821,0.958
10.260090309,0.1309,0.3555,0.8933,0.970
10.264623069,0.1250,0.3545,0.9076,0.982
10.267536246,0.1304,0.3496,0.9115,0.985
10.270347548,0.1279,0.3545,0.9188,0.993
10.275793746,0.1216,0.3540,0.9295,1.002
10.280033903,0.1211,0.3570,0.9364,1.009
10.284776246,0.1128,0.3526,0.9432,1.013
10.287326403,0.1109,0.3536,0.9476,1.017
10.290317184,0.1074,0.3560,0.9486,1.019
10.295251559,0.1021,0.3531,0.9554,1.024
10.29891208,0.0986,0.3560,0.9569,1.026
10.302027653,0.0938,0.3526,0.9618,1.029
10.304553746,0.0869,0.3555,0.9676,1.035
10.307408642,0.0840,0.3589,0.9676,1.035
10.310457757,0.0840,0.3555,0.9691,1.036
10.313880778,0.0801,0.3619,0.9740,1.042
10.317784632,0.0708,0.3667,0.9769,1.046
10.321823121,0.0625,0.3833,0.9803,1.054
10.324314215,0.0562,0.3882,0.9833,1.059
10.329791819,0.0463,0.4087,0.9901,1.072
10.332335309,0.0419,0.4161,0.9950,1.079
10.336439267,0.0336,0.4381,1.0057,1.098
10.339831923,0.0317,0.4430,1.0112,1.104
10.344438694,0.0258,0.4576,1.0151,1.114
10.348868277,0.0288,0.4713,1.0326,1.135
10.353584736,0.0244,0.4747,1.0414,1.145
10.356383121,0.0244,0.4708,1.0473,1.149
10.361609111,0.0278,0.4679,1.0639,1.163
10.364265048,0.0297,0.4650,1.0702,1.167
10.367031142,0.0288,0.4635,1.0824,1.178
10.371519267,0.0371,0.4537,1.0991,1.190
10.375807496,0.0434,0.4464,1.1226,1.209
10.379554007,0.0473,0.4366,1.1279,1.210
10.383396819,0.0552,0.4239,1.1553,1.232
10.385942496,0.0571,0.4244,1.1645,1.241
10.391624475,0.0615,0.4019,1.1851,1.253
10.39712609,0.0689,0.3882,1.2031,1.266
10.400664892,0.0806,0.3697,1.2168,1.274
10.403255621,0.0884,0.3648,1.2261,1.282
10.406090673,0.0913,0.3516,1.2330,1.285
10.410597496,0.1045,0.3282,1.2432,1.290
10.414017548,0.1128,0.3203,1.2476,1.293
10.418516194,0.1250,0.2929,1.2471,1.287
10.422971246,0.1338,0.2768,1.2383,1.276
10.427876923,0.1411,0.2602,1.2198,1.255
10.431551298,0.1343,0.2529,1.2095,1.243
10.435211559,0.1260,0.2553,1.1821,1.216
10.438222705,0.1216,0.2578,1.1641,1.198
10.442657027,0.0977,0.2700,1.1230,1.159
10.445325934,0.0884,0.2807,1.0951,1.134
10.450228121,0.0557,0.3130,1.0497,1.097
10.456187913,0.0234,0.3506,1.0087,1.068
10.460433486,-0.0103,0.3921,0.9652,1.042
10.464695517,-0.0504,0.4332,0.9349,1.032
10.468305361,-0.0719,0.4537,0.9198,1.028
10.4723651,-0.1071,0.5069,0.8885,1.029
10.478304892,-0.1427,0.5514,0.8650,1.036
10.482192444,-0.1701,0.5949,0.8430,1.046
10.484730725,-0.1760,0.6096,0.8347,1.048
10.490886663,-0.1897,0.6350,0.8147,1.050
10.494800413,-0.1941,0.6404,0.8064,1.048
10.497428277,-0.1916,0.6438,0.7991,1.044
10.500379007,-0.1936,0.6467,0.7981,1.045
10.5035201,-0.1848,0.6428,0.7922,1.037
10.506549684,-0.1760,0.6384,0.7932,1.033
10.510536611,-0.1554,0.6237,0.7868,1.016
10.514574892,-0.1222,0.6037,0.7917,1.003
10.519064267,-0.0880,0.5759,0.8006,0.990
10.522334423,-0.0680,0.5617,0.8098,0.988
10.52714359,-0.0235,0.5348,0.8260,0.984
10.529989371,-0.0005,0.5206,0.8406,0.989
10.53394734,0.0463,0.4816,0.8699,0.995
10.538880048,0.0894,0.4454,0.9027,1.011
