# Target Sample Rate: 400 Hz
time,gFx,gFy,gFz,TgF
8.198863955,-0.0435,0.4689,0.8172,0.943
8.204083174,-0.0465,0.4733,0.8250,0.952
8.206740101,-0.0445,0.4742,0.8211,0.949
8.212776768,-0.0430,0.4737,0.8216,0.949
8.215955934,-0.0435,0.4776,0.8133,0.944
8.21896583,-0.0469,0.4776,0.8108,0.942
8.227966038,-0.0504,0.4772,0.8084,0.940
8.230896299,-0.0646,0.4820,0.7893,0.927
8.23587932,-0.0617,0.4908,0.7780,0.922
8.239036195,-0.0656,0.4996,0.7756,0.925
8.243322705,-0.0597,0.4962,0.7741,0.921
8.248043903,-0.0621,0.4986,0.7727,0.922
8.250997809,-0.0660,0.5006,0.7712,0.922
8.255377601,-0.0617,0.5011,0.7697,0.921
8.258113018,-0.0621,0.5006,0.7712,0.922
8.260842288,-0.0612,0.4986,0.7741,0.923
8.264289893,-0.0582,0.4938,0.7775,0.923
8.267721768,-0.0543,0.5006,0.7873,0.935
8.277742861,-0.0577,0.5021,0.7996,0.946
8.282596143,-0.0592,0.4986,0.8269,0.967
8.287783538,-0.0553,0.5011,0.8367,0.977
8.290515518,-0.0568,0.4982,0.8435,0.981
8.295014528,-0.0523,0.5011,0.8587,0.996
8.297566559,-0.0469,0.4957,0.8665,0.999
8.303392288,-0.0357,0.5021,0.8733,1.008
8.306208174,-0.0357,0.4991,0.8777,1.010
8.310694059,-0.0269,0.5026,0.8811,1.015
8.31677557,-0.0196,0.4991,0.8777,1.010
8.319853747,-0.0108,0.5006,0.8626,0.997
8.32245557,-0.0035,0.4991,0.8553,0.990
8.324938226,-0.0054,0.4996,0.8523,0.988
8.329565622,-0.0005,0.5099,0.8386,0.981
8.332205361,0.0019,0.5153,0.8318,0.978
8.334758018,0.0009,0.5172,0.8216,0.971
8.337580518,-0.0064,0.5206,0.8128,0.965
8.342047184,-0.0035,0.5289,0.7947,0.955
8.344730257,0.0004,0.5309,0.7907,0.952
8.349986924,-0.0001,0.5471,0.7717,0.946
8.355058382,0.0009,0.5524,0.7590,0.939
8.359903695,-0.0049,0.5539,0.7512,0.933
8.365535205,-0.0035,0.5671,0.7282,0.923
8.369267341,-0.0079,0.5671,0.7238,0.920
8.376750778,-0.0132,0.5661,0.7194,0.916
8.379326455,-0.0157,0.5803,0.7229,0.927
8.383716872,-0.0128,0.5798,0.7253,0.929
8.389400361,-0.0147,0.5866,0.7365,0.942
8.393619215,-0.0137,0.5890,0.7409,0.947
8.396091715,-0.0147,0.5905,0.7487,0.954
8.400790153,-0.0118,0.5915,0.7600,0.963
8.403399007,-0.0084,0.5954,0.7644,0.969
8.406651507,-0.0089,0.6013,0.7702,0.977
8.411181611,-0.0137,0.5993,0.7854,0.988
8.415863903,-0.0118,0.6052,0.7981,1.002
8.418809163,-0.0215,0.6047,0.8040,1.006
8.42289859,-0.0206,0.6086,0.8040,1.009
8.426295101,-0.0264,0.6057,0.8250,1.024
8.430164632,-0.0323,0.6057,0.8318,1.029
8.433290622,-0.0386,0.6125,0.8426,1.042
8.439960674,-0.0494,0.6105,0.8596,1.056
8.442956715,-0.0646,0.6100,0.8792,1.072
8.445522445,-0.0695,0.6091,0.8880,1.079
8.44823557,-0.0753,0.6086,0.8982,1.088
8.451475882,-0.0783,0.6105,0.9061,1.095
8.456526195,-0.0851,0.6081,0.9281,1.113
8.461281559,-0.0934,0.6096,0.9461,1.129
8.465170622,-0.1017,0.6066,0.9667,1.146
8.468660101,-0.1012,0.6076,0.9730,1.152
8.47271807,-0.0997,0.6022,0.9857,1.159
8.477940309,-0.0890,0.6013,0.9955,1.166
8.482508643,-0.0812,0.5983,1.0038,1.171
8.492165934,-0.0690,0.5930,1.0057,1.170
8.494798122,-0.0553,0.5861,1.0175,1.176
8.497431559,-0.0523,0.5876,1.0170,1.176
8.50210807,-0.0406,0.5827,1.0160,1.172
8.506273538,-0.0421,0.5832,1.0107,1.168
8.509768434,-0.0362,0.5866,1.0013,1.161
8.51387432,-0.0318,0.5861,0.9940,1.154
8.517028434,-0.0318,0.5861,0.9847,1.146
8.522002757,-0.0303,0.5851,0.9803,1.142
8.524864372,-0.0313,0.5866,0.9623,1.127
8.52922734,-0.0269,0.5886,0.9457,1.114
8.53194583,-0.0323,0.5895,0.9359,1.107
8.538263382,-0.0367,0.5881,0.9251,1.097
8.542064736,-0.0401,0.5866,0.9134,1.086
8.54482859,-0.0469,0.5866,0.9071,1.081
8.548994684,-0.0484,0.5817,0.8982,1.071
8.552838643,-0.0518,0.5783,0.8948,1.067
8.55497109,-0.0469,0.5778,0.8919,1.064
8.559062497,-0.0469,0.5729,0.8953,1.064
8.564104424,-0.0504,0.5764,0.8987,1.069
8.568667601,-0.0474,0.5793,0.9056,1.076
8.571551559,-0.0401,0.5812,0.9071,1.078
8.576874945,-0.0323,0.5871,0.9120,1.085
8.581243174,-0.0225,0.5910,0.9164,1.091
8.584877809,-0.0137,0.5895,0.9193,1.092
8.59225057,0.0092,0.5783,0.9315,1.096
8.596046559,0.0292,0.5666,0.9237,1.084
8.600496976,0.0385,0.5622,0.9188,1.078
8.604799111,0.0449,0.5568,0.9261,1.082
8.608321559,0.0674,0.5466,0.9261,1.077
8.613266507,0.0884,0.5388,0.9320,1.080
8.615777601,0.0938,0.5358,0.9354,1.082
8.618895205,0.0972,0.5329,0.9359,1.081
8.62292458,0.1055,0.5284,0.9325,1.077
8.627802392,0.1050,0.5177,0.9315,1.071
8.632896507,0.1016,0.5123,0.9388,1.074
8.638296455,0.0957,0.4996,0.9466,1.075
8.643398747,0.1035,0.4903,0.9569,1.080
8.649502132,0.1065,0.4835,0.9569,1.077
8.653002288,0.1035,0.4855,0.9535,1.075
8.657914945,0.1055,0.4723,0.9476,1.064
8.665669267,0.1021,0.4523,0.9437,1.051
8.672683382,0.0947,0.4200,0.9569,1.049
8.675812184,0.0938,0.3897,0.9720,1.051
8.678965986,0.0933,0.3789,0.9823,1.057
8.682456455,0.0952,0.3526,1.0047,1.069
8.685893017,0.0972,0.3399,1.0253,1.085
8.69000432,0.0962,0.3066,1.0683,1.116
8.694679163,0.0889,0.3012,1.1328,1.176
8.697366351,0.1040,0.2968,1.1645,1.206
8.702526767,0.1240,0.2763,1.2065,1.244
8.707035622,0.1245,0.2534,1.2369,1.269
8.712566715,0.1402,0.2382,1.2506,1.281
8.71681859,0.1494,0.2309,1.2720,1.301
8.719691559,0.1548,0.2207,1.2755,1.304
8.724317757,0.1739,0.2040,1.2672,1.295
8.727288642,0.1705,0.1986,1.2623,1.289
8.731577653,0.1641,0.1957,1.2276,1.254
8.734578122,0.1587,0.1996,1.2080,1.235
8.739713903,0.1392,0.2016,1.1670,1.192
8.743969267,0.1079,0.2129,1.1182,1.143
8.746531559,0.0879,0.2153,1.0971,1.121
8.751318642,0.0512,0.2050,1.0512,1.072
8.756033695,0.0512,0.1176,1.0195,1.027
8.758862392,0.0517,0.0491,1.0038,1.006
8.763549892,-0.0279,0.1874,0.9583,0.977
8.76610807,-0.0568,0.2422,0.9422,0.975
8.768644736,-0.0748,0.2871,0.9242,0.971
8.771745986,-0.0773,0.3091,0.9027,0.957
8.776100049,-0.0206,0.2143,0.8636,0.890
8.781033851,-0.0568,0.3174,0.8426,0.902
8.78406484,-0.0435,0.3350,0.8386,0.904
8.788446299,-0.0196,0.3365,0.8211,0.888
8.793159684,-0.0005,0.3184,0.8128,0.873
8.79568708,0.0048,0.3061,0.8137,0.869
8.800371715,0.0175,0.2744,0.8220,0.867
8.803436455,0.0292,0.2592,0.8230,0.863
8.808091924,0.0400,0.2417,0.8240,0.860
8.810839059,0.0410,0.2451,0.8225,0.859
8.825835101,0.0463,0.2617,0.8181,0.860
8.830073694,0.0840,0.2964,0.8157,0.872
8.832744007,0.0889,0.2920,0.8201,0.875
8.836047028,0.0859,0.2973,0.8289,0.885
8.840120674,0.0801,0.2915,0.8362,0.889
8.842629788,0.0747,0.2949,0.8465,0.899
8.847323226,0.0669,0.2900,0.8723,0.922
8.850748642,0.0630,0.2895,0.8792,0.928
8.854944215,0.0542,0.2871,0.9022,0.948
8.85757708,0.0601,0.2885,0.9066,0.953
8.86264609,0.0654,0.2915,0.9227,0.970
8.867312861,0.0816,0.2866,0.9188,0.966
8.872097444,0.0991,0.2876,0.9134,0.963
8.874953747,0.1074,0.2841,0.9061,0.956
8.882449788,0.1187,0.2783,0.8875,0.938
8.884854944,0.1314,0.2778,0.8821,0.934
8.888401351,0.1353,0.2734,0.8782,0.930
8.892173903,0.1426,0.2715,0.8738,0.926
8.896775153,0.1514,0.2729,0.8782,0.932
8.899802497,0.1494,0.2749,0.8777,0.932
8.904864997,0.1519,0.2744,0.8797,0.934
8.909097549,0.1411,0.2895,0.8850,0.942
8.91166833,0.1358,0.2861,0.8870,0.942
8.916746507,0.1201,0.2915,0.8938,0.948
8.920687653,0.1187,0.2900,0.9022,0.955
8.924065778,0.1079,0.2905,0.9066,0.958
8.926890049,0.1050,0.2934,0.9081,0.960
8.931666351,0.0899,0.2993,0.9061,0.958
8.934576142,0.0811,0.2998,0.9124,0.964
8.938874944,0.0776,0.3076,0.9168,0.970
8.941559163,0.0767,0.3105,0.9144,0.969
8.946935049,0.0752,0.3125,0.9066,0.962
8.953175049,0.0830,0.3213,0.9110,0.970
8.956679632,0.0869,0.3164,0.9154,0.972
8.962523486,0.0947,0.3208,0.9090,0.969
8.966235934,0.0957,0.3194,0.9051,0.965
8.969709892,0.0947,0.3233,0.9041,0.965
8.973572965,0.0967,0.3252,0.8914,0.954
8.978457288,0.0859,0.3272,0.8738,0.937
8.981225361,0.0825,0.3311,0.8640,0.929
8.98587234,0.0693,0.3418,0.8523,0.921
8.988658174,0.0635,0.3448,0.8430,0.913
8.993821819,0.0562,0.3526,0.8308,0.904
8.998485361,0.0444,0.3623,0.8142,0.892
9.004516767,0.0375,0.3687,0.8074,0.888
9.007995882,0.0307,0.3765,0.8045,0.889
9.010662028,0.0283,0.3785,0.7971,0.883
9.013207965,0.0273,0.3809,0.7947,0.882
9.015904111,0.0263,0.3804,0.7941,0.881
9.020073799,0.0248,0.3863,0.7986,0.887
9.025354111,0.0317,0.3882,0.7976,0.888
9.029042757,0.0341,0.3829,0.7952,0.883
9.032587236,0.0410,0.3912,0.7912,0.884
9.036970986,0.0449,0.3931,0.7898,0.883
9.040111142,0.0468,0.3970,0.7844,0.880
9.045066194,0.0454,0.4019,0.7800,0.879
9.047946611,0.0439,0.4014,0.7790,0.877
9.052261299,0.0449,0.4004,0.7771,0.875
9.05511833,0.0410,0.4034,0.7741,0.874
9.060243955,0.0351,0.4068,0.7683,0.870
9.06461458,0.0195,0.4082,0.7634,0.866
9.068329476,0.0131,0.4117,0.7644,0.868
9.072470621,0.0029,0.4102,0.7600,0.864
9.075150257,-0.0069,0.4112,0.7546,0.859
9.07766333,-0.0108,0.4117,0.7600,0.864
9.082041507,-0.0206,0.4156,0.7619,0.868
9.08535109,-0.0167,0.4161,0.7619,0.868
9.089776559,-0.0235,0.4185,0.7644,0.872
9.093253746,-0.0186,0.4209,0.7648,0.873
9.096855309,-0.0176,0.4244,0.7653,0.875
9.104331403,-0.0098,0.4200,0.7678,0.875
9.110904319,-0.0059,0.4249,0.7692,0.879
9.114128069,0.0043,0.4259,0.7619,0.873
9.118850778,0.0053,0.4303,0.7570,0.871
9.121745934,0.0068,0.4337,0.7561,0.872
9.126474476,0.0107,0.4327,0.7575,0.872
9.129001142,0.0092,0.4425,0.7590,0.879
9.135098903,0.0068,0.4435,0.7663,0.885
9.138985413,0.0078,0.4430,0.7722,0.890
9.143672184,0.0014,0.4503,0.7771,0.898
9.14616833,0.0024,0.4547,0.7805,0.903
9.148748799,-0.0054,0.4596,0.7839,0.909
9.151700309,-0.0103,0.4654,0.7878,0.915
9.156226924,-0.0098,0.4650,0.8025,0.928
9.158966767,-0.0181,0.4703,0.8040,0.932
9.16359734,-0.0162,0.4693,0.8113,0.937
9.166610882,-0.0142,0.4693,0.8137,0.940
9.17084234,-0.0103,0.4733,0.8157,0.943
9.174873955,-0.0010,0.4728,0.8172,0.944
9.179080257,0.0082,0.4816,0.8201,0.951
9.184314319,0.0102,0.4869,0.8240,0.957
9.186964111,0.0195,0.4952,0.8216,0.959
9.190962705,0.0278,0.4986,0.8245,0.964
9.196033226,0.0375,0.5016,0.8284,0.969
9.20485609,0.0468,0.5094,0.8411,0.984
9.207827601,0.0630,0.5196,0.8465,0.995
9.212694319,0.0689,0.5255,0.8435,0.996
9.215661767,0.0703,0.5319,0.8416,0.998
9.219879632,0.0718,0.5334,0.8460,1.003
9.225153174,0.0747,0.5402,0.8450,1.006
9.229134996,0.0737,0.5402,0.8465,1.007
9.23438984,0.0698,0.5422,0.8401,1.002
9.237857132,0.0630,0.5490,0.8357,1.002
9.242566507,0.0542,0.5514,0.8382,1.005
9.246830882,0.0537,0.5539,0.8343,1.003
9.250890049,0.0502,0.5539,0.8367,1.005
9.255124111,0.0537,0.5554,0.8323,1.002
9.257687757,0.0512,0.5588,0.8338,1.005
9.262513642,0.0502,0.5637,0.8391,1.012
9.267789892,0.0527,0.5681,0.8445,1.019
9.272301038,0.0542,0.5759,0.8606,1.037
9.275139736,0.0517,0.5827,0.8650,1.044
9.279862496,0.0497,0.5886,0.8821,1.062
9.284553955,0.0434,0.6017,0.8963,1.080
9.28758583,0.0405,0.6037,0.9056,1.089
9.291769163,0.0414,0.6100,0.9266,1.110
9.294714684,0.0463,0.6125,0.9300,1.115
9.299581351,0.0380,0.6179,0.9471,1.131
9.304285882,0.0390,0.6218,0.9564,1.141
9.307644319,0.0414,0.6389,0.9588,1.153
9.310135986,0.0400,0.6409,0.9569,1.152
9.314546715,0.0488,0.6516,0.9627,1.164
9.324077392,0.0512,0.6555,0.9618,1.165
9.32852708,0.0718,0.6628,0.9701,1.177
9.331195517,0.0728,0.6658,0.9730,1.181
9.336123173,0.0781,0.6638,0.9813,1.187
9.339068226,0.0689,0.6628,0.9828,1.187
9.343574528,0.0757,0.6585,0.9964,1.197
9.348667653,0.0698,0.6585,0.9945,1.195
9.353580726,0.0645,0.6604,0.9984,1.199
9.35918083,0.0649,0.6585,1.0033,1.202
9.363615361,0.0669,0.6628,1.0097,1.210
9.368796038,0.0684,0.6648,1.0175,1.217
9.374090048,0.0689,0.6677,1.0248,1.225
9.378023903,0.0659,0.6692,1.0238,1.225
9.38077333,0.0601,0.6663,1.0253,1.224
9.383487132,0.0601,0.6648,1.0307,1.228
9.387910309,0.0547,0.6658,1.0331,1.230
9.390753121,0.0537,0.6614,1.0317,1.227
9.395608382,0.0458,0.6531,1.0405,1.229
9.398154163,0.0439,0.6477,1.0409,1.227
9.404469684,0.0414,0.6453,1.0478,1.231
9.407675569,0.0390,0.6296,1.0702,1.242
9.410165101,0.0414,0.6252,1.0741,1.244
9.412707705,0.0458,0.6159,1.0815,1.245
9.420142132,0.0434,0.6125,1.0888,1.250
9.423367444,0.0537,0.5964,1.1108,1.262
9.43071859,0.0517,0.5803,1.1377,1.278
9.43419833,0.0537,0.5646,1.1558,1.287
9.437376976,0.0542,0.5490,1.1782,1.301
9.439958694,0.0586,0.5358,1.1929,1.309
9.444558798,0.0703,0.5231,1.2153,1.325
9.447485517,0.0772,0.5094,1.2247,1.329
9.452005309,0.0923,0.4928,1.2413,1.339
9.454915778,0.1011,0.4874,1.2550,1.350
9.459486923,0.1206,0.4645,1.2618,1.350
9.463879215,0.1289,0.4527,1.2662,1.351
9.466911507,0.1519,0.4391,1.2764,1.358
9.469440361,0.1597,0.4239,1.2750,1.353
9.474288278,0.1734,0.3995,1.2813,1.353
9.476985986,0.1754,0.3868,1.2779,1.347
9.486457861,0.1768,0.3697,1.2672,1.332
9.489254163,0.1715,0.3443,1.2574,1.315
9.494140778,0.1563,0.3345,1.2491,1.303
9.496915205,0.1421,0.3296,1.2496,1.300
9.501167132,0.1309,0.3272,1.2437,1.293
9.5040526,0.1069,0.3252,1.2344,1.281
9.508944059,0.0855,0.3243,1.2349,1.280
9.51414708,0.0654,0.3178,1.2266,1.269
9.516889944,0.0537,0.3194,1.2286,1.271
9.521171663,0.0371,0.3105,1.2168,1.256
9.523880882,0.0317,0.3066,1.2163,1.255
9.528809423,0.0200,0.2920,1.2070,1.242
9.532643642,0.0107,0.2861,1.2046,1.238
9.536359423,-0.0001,0.2778,1.1899,1.222
9.541179319,-0.0103,0.2724,1.1743,1.206
9.545993903,-0.0181,0.2680,1.1592,1.190
9.549386194,-0.0240,0.2666,1.1494,1.180
9.553550621,-0.0342,0.2641,1.1230,1.154
9.558524996,-0.0538,0.2553,1.1064,1.137
9.561211767,-0.0641,0.2583,1.0932,1.125
9.5656376,-0.0802,0.2573,1.0810,1.114
9.569151975,-0.0856,0.2558,1.0727,1.106
9.573144788,-0.1203,0.2480,1.0453,1.081
9.577095048,-0.1305,0.2451,1.0351,1.072
9.581046611,-0.1373,0.2412,1.0209,1.058
9.58552609,-0.1476,0.2363,1.0018,1.040
9.588147184,-0.1491,0.2334,0.9989,1.037
9.593427496,-0.1515,0.2295,0.9901,1.028
9.597459111,-0.1447,0.2197,0.9876,1.022
9.601587028,-0.1408,0.2197,0.9935,1.027
9.605277132,-0.1271,0.2197,1.0067,1.038
9.609991559,-0.1168,0.2094,1.0209,1.049
9.615872184,-0.1027,0.2108,1.0405,1.067
9.619611715,-0.1017,0.2020,1.0478,1.072
9.622159684,-0.0949,0.2011,1.0527,1.076
9.627365569,-0.0870,0.1923,1.0614,1.082
9.63226734,-0.0797,0.1864,1.0654,1.084
9.63479609,-0.0787,0.1806,1.0663,1.084
9.639694111,-0.0714,0.1762,1.0585,1.075
9.644421403,-0.0675,0.1659,1.0444,1.060
9.64869734,-0.0646,0.1679,1.0341,1.050
9.653115361,-0.0719,0.1659,1.0170,1.033
9.658216663,-0.0719,0.1693,0.9935,1.010
9.66252734,-0.0743,0.1688,0.9774,0.995
9.665312132,-0.0827,0.1767,0.9720,0.991
9.669447392,-0.0817,0.1732,0.9627,0.982
9.672422184,-0.0817,0.1776,0.9544,0.974
9.676837913,-0.0783,0.1830,0.9461,0.967
9.679438746,-0.0792,0.1913,0.9437,0.966
9.685209736,-0.0783,0.1942,0.9359,0.959
9.688962184,-0.0792,0.1952,0.9261,0.950
9.694105725,-0.0802,0.1957,0.9193,0.943
9.701524111,-0.0787,0.1972,0.9212,0.945
9.706727705,-0.0768,0.1972,0.9295,0.953
9.711218694,-0.0778,0.1957,0.9359,0.959
9.71399833,-0.0802,0.1957,0.9369,0.960
9.716544319,-0.0787,0.1996,0.9437,0.968
9.721477705,-0.0739,0.2099,0.9393,0.965
9.725949684,-0.0724,0.2212,0.9388,0.967
9.731088069,-0.0636,0.2309,0.9417,0.972
9.735489111,-0.0665,0.2392,0.9320,0.964
9.738146923,-0.0621,0.2436,0.9256,0.959
9.74310083,-0.0573,0.2519,0.9188,0.954
9.745944944,-0.0548,0.2539,0.9139,0.950
9.752903486,-0.0513,0.2573,0.8972,0.935
9.755764371,-0.0499,0.2539,0.8831,0.920
9.758983902,-0.0474,0.2548,0.8767,0.914
9.764419163,-0.0435,0.2617,0.8655,0.905
9.768763069,-0.0435,0.2602,0.8469,0.887
9.772665048,-0.0372,0.2651,0.8386,0.880
9.775485934,-0.0401,0.2666,0.8382,0.880
9.778591246,-0.0406,0.2675,0.8343,0.877
9.783086871,-0.0460,0.2690,0.8274,0.871
9.787594163,-0.0518,0.2739,0.8279,0.874
9.790493694,-0.0518,0.2754,0.8245,0.871
9.794876975,-0.0548,0.2832,0.8299,0.879
9.800100309,-0.0513,0.2817,0.8284,0.876
9.804837809,-0.0465,0.2934,0.8260,0.878
9.809837913,-0.0548,0.3027,0.8196,0.875
9.815444788,-0.0494,0.3042,0.8172,0.873
9.819768434,-0.0494,0.3130,0.7991,0.860
9.823172236,-0.0479,0.3120,0.7996,0.860
9.827155309,-0.0445,0.3130,0.7873,0.848
9.830644632,-0.0479,0.3159,0.7849,0.847
9.834504736,-0.0538,0.3164,0.7795,0.843
9.83718833,-0.0518,0.3228,0.7707,0.837
9.84197135,-0.0538,0.3243,0.7702,0.837
9.844879007,-0.0573,0.3277,0.7692,0.838
9.849547444,-0.0587,0.3306,0.7605,0.831
9.854943486,-0.0612,0.3413,0.7590,0.834
9.859302809,-0.0646,0.3423,0.7512,0.828
9.863983955,-0.0690,0.3413,0.7478,0.825
9.867218746,-0.0675,0.3453,0.7448,0.824
9.870651298,-0.0704,0.3433,0.7439,0.822
9.874195673,-0.0768,0.3448,0.7468,0.826
9.885590673,-0.0729,0.3457,0.7453,0.825
9.88876635,-0.0587,0.3501,0.7517,0.831
9.891299111,-0.0494,0.3531,0.7556,0.835
9.893851455,-0.0445,0.3570,0.7595,0.840
9.90241333,-0.0298,0.3521,0.7565,0.835
9.906525309,-0.0108,0.3594,0.7561,0.837
9.911879944,0.0048,0.3662,0.7531,0.837
9.914948069,0.0078,0.3677,0.7522,0.837
9.918748017,0.0141,0.3687,0.7536,0.839
9.923487757,0.0141,0.3682,0.7458,0.832
9.930553329,0.0195,0.3697,0.7414,0.829
9.93374359,0.0200,0.3658,0.7380,0.824
9.937995673,0.0239,0.3667,0.7277,0.815
9.940679423,0.0268,0.3667,0.7258,0.814
9.946589007,0.0239,0.3697,0.7185,0.808
9.950654423,0.0278,0.3706,0.7116,0.803
9.953171298,0.0239,0.3755,0.7106,0.804
9.957939892,0.0185,0.3809,0.6950,0.793
9.960789684,0.0097,0.3824,0.6984,0.796
9.966132079,0.0048,0.3853,0.6955,0.795
9.969965829,-0.0005,0.3912,0.6916,0.795
9.974772652,-0.0098,0.3990,0.6911,0.798
9.978293902,-0.0142,0.4014,0.6857,0.795
9.984059423,-0.0225,0.4122,0.6867,0.801
9.98660609,-0.0230,0.4170,0.6793,0.797
9.991334319,-0.0308,0.4274,0.6769,0.801
10.000286819,-0.0372,0.4415,0.6740,0.807
10.003177809,-0.0328,0.4586,0.6681,0.811
10.007148017,-0.0308,0.4689,0.6769,0.824
10.009849423,-0.0255,0.4742,0.6788,0.828
10.016670257,-0.0191,0.4776,0.6793,0.831
10.019215725,-0.0001,0.4840,0.6989,0.850
10.022187079,0.0048,0.4825,0.7019,0.852
10.026816194,0.0107,0.4811,0.7136,0.861
10.031616298,0.0170,0.4796,0.7258,0.870
10.036438329,0.0268,0.4791,0.7326,0.876
10.041514423,0.0253,0.4879,0.7424,0.889
10.044938746,0.0239,0.4903,0.7492,0.896
10.049648121,0.0322,0.4967,0.7639,0.912
10.054084684,0.0302,0.5026,0.7858,0.933
10.059348798,0.0273,0.5060,0.7986,0.946
10.062464267,0.0331,0.5089,0.8050,0.953
10.066860777,0.0307,0.5157,0.8133,0.963
10.069372965,0.0307,0.5206,0.8152,0.968
10.07218859,0.0302,0.5226,0.8152,0.969
10.077020152,0.0297,0.5314,0.8123,0.971
10.079513694,0.0302,0.5348,0.8103,0.971
10.08395135,0.0366,0.5383,0.8157,0.978
10.088834267,0.0361,0.5471,0.8186,0.985
10.091360621,0.0380,0.5505,0.8176,0.986
10.094305569,0.0385,0.5480,0.8206,0.988
10.102205465,0.0410,0.5514,0.8260,0.994
10.112673902,0.0312,0.5568,0.8343,1.003
10.121364736,0.0244,0.5681,0.8533,1.025
10.125960413,0.0161,0.5861,0.8787,1.056
10.130492496,0.0121,0.5900,0.8889,1.067
10.135177652,0.0204,0.5895,0.8924,1.070
10.140003538,0.0214,0.5910,0.9002,1.077
10.142791142,0.0278,0.5925,0.9007,1.078
10.145379527,0.0278,0.5920,0.9051,1.082
10.149218902,0.0263,0.5905,0.9046,1.081
10.152849371,0.0346,0.5905,0.9076,1.083
10.155386663,0.0322,0.5890,0.9081,1.083
10.157969892,0.0292,0.5881,0.9124,1.086
10.162042496,0.0341,0.5866,0.9193,1.091
10.165546611,0.0356,0.5920,0.9281,1.101
10.169932913,0.0317,0.6008,0.9354,1.112
10.175240517,0.0336,0.6042,0.9378,1.116
10.178539788,0.0317,0.6071,0.9417,1.121
10.182965829,0.0336,0.6100,0.9408,1.122
10.187945725,0.0371,0.6154,0.9408,1.125
10.192680517,0.0351,0.6159,0.9330,1.118
10.197953329,0.0361,0.6218,0.9276,1.117
10.201478798,0.0288,0.6276,0.9193,1.113
10.204530569,0.0341,0.6306,0.9164,1.113
10.20716984,0.0312,0.6315,0.9227,1.119
10.211843642,0.0341,0.6354,0.9168,1.116
10.217697548,0.0361,0.6384,0.9154,1.117
10.220222236,0.0331,0.6394,0.9178,1.119
10.225547965,0.0385,0.6428,0.9134,1.118
10.228117704,0.0390,0.6462,0.9134,1.120
10.231749788,0.0380,0.6526,0.9261,1.134
10.236433173,0.0302,0.6526,0.9427,1.147
10.239121767,0.0292,0.6521,0.9515,1.154
10.245045361,0.0268,0.6521,0.9720,1.171
10.249255256,0.0278,0.6433,0.9955,1.186
10.254130309,0.0346,0.6354,1.0199,1.202
10.258781663,0.0444,0.6370,1.0419,1.222
10.261931923,0.0468,0.6276,1.0551,1.229
10.266872027,0.0640,0.6203,1.0815,1.248
10.271099631,0.0781,0.6110,1.0971,1.258
10.273633069,0.0855,0.6057,1.0991,1.258
10.2811351,0.0928,0.6032,1.1059,1.263
10.286208642,0.1221,0.5866,1.1103,1.262
10.288849631,0.1240,0.5832,1.1059,1.256
10.295741715,0.1294,0.5788,1.0942,1.245
10.298383798,0.1348,0.5729,1.0795,1.230
10.30337484,0.1299,0.5705,1.0663,1.216
10.307869579,0.1255,0.5637,1.0527,1.201
10.312810725,0.1128,0.5505,1.0395,1.182
10.315520517,0.1055,0.5480,1.0385,1.179
10.320328954,0.0977,0.5373,1.0253,1.162
10.322900465,0.0962,0.5294,1.0185,1.152
10.327576402,0.0923,0.5255,1.0151,1.147
10.330426454,0.0864,0.5187,1.0116,1.140
10.335408642,0.0830,0.5060,1.0082,1.131
10.337922965,0.0835,0.5011,1.0097,1.130
10.344395777,0.0708,0.4864,1.0136,1.127
10.347761715,0.0708,0.4718,1.0273,1.133
10.351001246,0.0674,0.4591,1.0424,1.141
10.355145465,0.0689,0.4503,1.0678,1.161
10.357990725,0.0684,0.4396,1.0805,1.168
10.3605851,0.0713,0.4327,1.0907,1.176
10.364025881,0.0718,0.4229,1.1064,1.187
10.367674058,0.0737,0.4170,1.1352,1.212
10.372261923,0.0806,0.4009,1.1616,1.231
10.376877756,0.0816,0.3999,1.1763,1.245
10.380474579,0.0947,0.3916,1.1924,1.259
10.382967808,0.0967,0.3863,1.2017,1.266
10.387156767,0.1045,0.3706,1.2036,1.264
10.392659527,0.1040,0.3570,1.2036,1.260
10.397541611,0.1055,0.3467,1.1787,1.233
10.400035204,0.1050,0.3340,1.1689,1.220
10.404504579,0.1055,0.3174,1.1343,1.183
10.413470986,0.1006,0.3071,1.0917,1.139
10.416685517,0.0977,0.3008,1.0180,1.066
10.423294944,0.0913,0.2939,0.9750,1.022
10.430937965,0.0820,0.2900,0.9330,0.980
10.434760256,0.0684,0.2929,0.8753,0.926
10.439179267,0.0532,0.2920,0.8372,0.888
10.443460152,0.0483,0.2944,0.8225,0.875
10.446432756,0.0322,0.3022,0.7941,0.850
10.451331194,0.0170,0.3100,0.7736,0.834
10.453976871,0.0073,0.3189,0.7673,0.831
10.459763798,-0.0064,0.3345,0.7629,0.833
10.463673954,-0.0089,0.3404,0.7570,0.830
10.468458381,-0.0074,0.3506,0.7575,0.835
10.473406819,-0.0005,0.3565,0.7541,0.834
10.476212756,0.0029,0.3545,0.7522,0.832
10.478932704,0.0053,0.3589,0.7473,0.829
10.483189527,0.0170,0.3570,0.7443,0.826
10.488411402,0.0273,0.3594,0.7380,0.821
10.490910517,0.0375,0.3604,0.7375,0.822
10.494164996,0.0429,0.3677,0.7351,0.823
