# Target Sample Rate: 400 Hz
time,gFx,gFy,gFz,TgF
0.002599583,0.2868,0.6589,0.7404,1.032
0.006717344,0.2687,0.6575,0.7937,1.065
0.010554635,0.2638,0.6531,0.7991,1.065
0.014095052,0.2599,0.6555,0.7981,1.065
0.017239948,0.2589,0.6531,0.8020,1.066
0.021483073,0.2599,0.6467,0.7976,1.059
0.024129583,0.2599,0.6492,0.8015,1.064
0.029093646,0.2677,0.6443,0.8030,1.064
0.035707813,0.2707,0.6438,0.8015,1.063
0.042655573,0.2770,0.6438,0.8015,1.065
0.047298073,0.2834,0.6409,0.7922,1.058
0.050797344,0.2843,0.6409,0.7873,1.054
0.054069375,0.2814,0.6404,0.7878,1.054
0.059110833,0.2843,0.6404,0.7790,1.048
0.063574063,0.2873,0.6325,0.7702,1.037
0.06844375,0.2882,0.6359,0.7595,1.032
0.073133073,0.2882,0.6315,0.7448,1.018
0.076052813,0.2873,0.6310,0.7424,1.016
0.082023438,0.2877,0.6296,0.7307,1.007
0.085606719,0.2809,0.6227,0.7258,0.997
0.091226771,0.2794,0.6232,0.7219,0.994
0.096514948,0.2702,0.6271,0.7102,0.985
0.100419635,0.2658,0.6276,0.7082,0.983
0.103733385,0.2618,0.6252,0.7097,0.981
0.108075469,0.2545,0.6281,0.7038,0.977
0.112883438,0.2501,0.6335,0.7023,0.978
0.116669323,0.2486,0.6350,0.6989,0.976
0.120775208,0.2408,0.6340,0.6906,0.968
0.125464167,0.2374,0.6370,0.6876,0.967
0.130069792,0.2271,0.6354,0.6857,0.962
0.132969271,0.2227,0.6354,0.6852,0.961
0.136133646,0.2140,0.6306,0.6842,0.955
0.14040276,0.2110,0.6315,0.6813,0.953
0.144820156,0.2022,0.6247,0.6808,0.946
0.151999531,0.1993,0.6193,0.6808,0.942
0.158048958,0.1822,0.6130,0.6813,0.934
0.161902812,0.1778,0.6013,0.6803,0.925
0.166758802,0.1827,0.6027,0.6798,0.927
0.171909271,0.1744,0.5988,0.6779,0.921
0.174558542,0.1700,0.5954,0.6793,0.919
0.180394167,0.1685,0.5954,0.6803,0.920
0.184514062,0.1622,0.5954,0.6803,0.918
0.187629062,0.1646,0.5998,0.6774,0.920
0.191954531,0.1612,0.6013,0.6788,0.921
0.194484323,0.1524,0.5998,0.6798,0.919
0.199092292,0.1563,0.6032,0.6774,0.920
0.201913958,0.1504,0.6022,0.6769,0.918
0.204588281,0.1421,0.6037,0.6803,0.921
0.20730875,0.1485,0.6022,0.6788,0.920
0.212508437,0.1509,0.6013,0.6803,0.920
0.216499062,0.1519,0.6057,0.6730,0.918
0.219117083,0.1509,0.5974,0.6744,0.913
0.224251875,0.1475,0.6052,0.6793,0.922
0.228957083,0.1480,0.6027,0.6779,0.919
0.232172292,0.1494,0.6052,0.6837,0.925
0.235783229,0.1563,0.6066,0.6940,0.935
0.240649583,0.1671,0.6071,0.7077,0.947
0.244575052,0.1729,0.6149,0.7092,0.954
0.251121302,0.1778,0.6154,0.7238,0.967
0.253889792,0.1803,0.6169,0.7253,0.969
0.258596302,0.1837,0.6188,0.7272,0.972
0.265410521,0.1886,0.6144,0.7263,0.970
0.268795781,0.1890,0.6144,0.7282,0.971
0.273307917,0.1910,0.6091,0.7302,0.970
0.275850156,0.1930,0.6037,0.7282,0.965
0.281943021,0.1978,0.5939,0.7243,0.957
0.285809115,0.1959,0.5939,0.7268,0.959
0.288751979,0.2003,0.5886,0.7268,0.956
0.292869792,0.2066,0.5803,0.7253,0.952
0.296049948,0.2052,0.5798,0.7248,0.951
0.300140625,0.2091,0.5812,0.7189,0.948
0.303091198,0.2061,0.5807,0.7180,0.946
0.305611094,0.2076,0.5842,0.7209,0.951
0.308166198,0.2022,0.5832,0.7189,0.948
0.313080052,0.1959,0.5861,0.7175,0.947
0.31615974,0.1925,0.5886,0.7243,0.953
0.319149479,0.1900,0.5890,0.7287,0.956
0.322599271,0.1925,0.5949,0.7385,0.968
0.328305312,0.1871,0.5983,0.7370,0.968
0.331518021,0.1851,0.6003,0.7380,0.969
0.335064844,0.1822,0.6057,0.7341,0.969
0.340394687,0.1812,0.6027,0.7307,0.964
0.3447925,0.1827,0.6003,0.7341,0.966
0.356077812,0.1832,0.6027,0.7321,0.966
0.359517708,0.1832,0.5900,0.7277,0.955
0.369952239,0.1837,0.5861,0.7268,0.952
0.37426375,0.1842,0.5793,0.7302,0.950
0.381433489,0.1842,0.5778,0.7321,0.951
0.383952552,0.1793,0.5783,0.7380,0.955
0.387094844,0.1778,0.5783,0.7385,0.955
0.391779531,0.1744,0.5827,0.7331,0.953
0.397761094,0.1724,0.5827,0.7316,0.951
0.401687864,0.1700,0.5890,0.7277,0.952
0.406434531,0.1685,0.5837,0.7238,0.945
0.409285104,0.1656,0.5866,0.7209,0.944
0.412736927,0.1690,0.5876,0.7214,0.946
0.416918021,0.1690,0.5886,0.7141,0.941
0.421211198,0.1622,0.5944,0.7146,0.944
0.424073125,0.1563,0.5978,0.7116,0.942
0.428155104,0.1572,0.6003,0.7155,0.947
0.431690364,0.1593,0.6022,0.7185,0.951
0.436172396,0.1528,0.6135,0.7229,0.960
0.441087969,0.1548,0.6135,0.7209,0.959
0.449177031,0.1509,0.6179,0.7194,0.960
0.452725417,0.1533,0.6247,0.7175,0.964
0.456127812,0.1602,0.6281,0.7146,0.965
0.463750781,0.1607,0.6247,0.7146,0.963
0.466885885,0.1661,0.6306,0.7121,0.966
0.47373776,0.1661,0.6310,0.7121,0.966
0.479175729,0.1729,0.6354,0.7102,0.969
0.482690364,0.1807,0.6359,0.7131,0.972
0.485400312,0.1788,0.6379,0.7126,0.973
0.490151927,0.1866,0.6399,0.7111,0.975
0.497163906,0.1915,0.6448,0.7087,0.977
0.501037344,0.1964,0.6545,0.7048,0.982
0.504738542,0.2022,0.6594,0.6970,0.981
0.507557083,0.2047,0.6638,0.6979,0.985
0.510170052,0.2032,0.6707,0.6926,0.985
0.513301198,0.2081,0.6702,0.6916,0.985
0.517303229,0.2149,0.6712,0.6832,0.982
0.520203281,0.2223,0.6736,0.6862,0.987
0.524035104,0.2218,0.6755,0.6784,0.983
0.52766651,0.2266,0.6834,0.6740,0.986
0.529984427,0.2315,0.6799,0.6681,0.981
0.534673958,0.2315,0.6824,0.6652,0.981
0.539859427,0.2291,0.6926,0.6657,0.988
0.547016042,0.2276,0.7009,0.6617,0.990
0.551570625,0.2296,0.7009,0.6603,0.990
0.556791146,0.2325,0.7044,0.6578,0.991
0.561550937,0.2296,0.7029,0.6569,0.989
0.566632916,0.2330,0.7039,0.6534,0.988
0.571520052,0.2286,0.7053,0.6495,0.986
0.574096198,0.2310,0.7092,0.6476,0.988
0.581930781,0.2291,0.7083,0.6461,0.986
0.588138906,0.2271,0.7102,0.6427,0.984
0.594265469,0.2281,0.7127,0.6412,0.985
0.598696823,0.2174,0.7166,0.6427,0.987
0.601278958,0.2164,0.7166,0.6442,0.988
0.605750156,0.2110,0.7195,0.6481,0.991
0.608804948,0.2091,0.7210,0.6515,0.994
0.612574531,0.2091,0.7205,0.6500,0.993
0.616467396,0.2022,0.7273,0.6603,1.003
0.619946094,0.1973,0.7273,0.6657,1.005
0.623274687,0.1925,0.7307,0.6803,1.017
0.625845312,0.1964,0.7273,0.6892,1.021
0.631022083,0.1939,0.7322,0.7009,1.032
0.636269323,0.1871,0.7307,0.7194,1.042
0.639476562,0.1871,0.7322,0.7297,1.051
0.642833021,0.1881,0.7351,0.7541,1.070
0.645641979,0.1890,0.7302,0.7605,1.071
0.653676094,0.1934,0.7297,0.7707,1.079
0.661961406,0.1939,0.7283,0.8064,1.104
0.665018125,0.1959,0.7239,0.8152,1.108
0.667987396,0.1983,0.7234,0.8421,1.128
0.672616094,0.1944,0.7229,0.8587,1.139
0.6762175,0.1969,0.7151,0.8719,1.145
0.679874479,0.1934,0.7141,0.8909,1.158
0.682504062,0.1954,0.7112,0.9017,1.165
0.687454271,0.1920,0.7102,0.9159,1.175
0.692135469,0.1851,0.7039,0.9320,1.182
0.694644687,0.1886,0.7053,0.9378,1.189
0.697544896,0.1871,0.7005,0.9496,1.195
0.702040781,0.1832,0.6985,0.9579,1.200
0.707492291,0.1788,0.6946,0.9662,1.203
0.710430469,0.1778,0.6931,0.9642,1.201
0.715314791,0.1734,0.6926,0.9701,1.205
0.719415469,0.1680,0.6878,0.9652,1.197
0.724388021,0.1700,0.6917,0.9662,1.200
0.726903854,0.1695,0.6897,0.9618,1.196
0.73135151,0.1700,0.6868,0.9554,1.189
0.735126458,0.1724,0.6863,0.9457,1.181
0.739906041,0.1729,0.6887,0.9374,1.176
0.745379687,0.1734,0.6882,0.9242,1.165
0.749569583,0.1744,0.6897,0.9168,1.160
0.753545364,0.1768,0.6863,0.8992,1.145
0.75645026,0.1788,0.6853,0.8924,1.139
0.761426354,0.1778,0.6863,0.8753,1.126
0.766149323,0.1768,0.6863,0.8592,1.114
0.768713646,0.1724,0.6829,0.8513,1.105
0.771210885,0.1720,0.6848,0.8509,1.106
0.776534323,0.1671,0.6790,0.8289,1.084
0.781096562,0.1661,0.6785,0.8113,1.071
0.786036041,0.1524,0.6702,0.7991,1.054
0.788605104,0.1553,0.6638,0.7932,1.046
0.793460937,0.1426,0.6604,0.7829,1.034
0.803339114,0.1431,0.6619,0.7805,1.033
0.806064583,0.1270,0.6394,0.7678,1.007
0.810827187,0.1182,0.6267,0.7648,0.996
0.820708437,0.1128,0.6198,0.7585,0.986
0.826309375,0.1001,0.6032,0.7541,0.971
0.830532968,0.0982,0.5925,0.7512,0.962
0.835409687,0.0903,0.5842,0.7522,0.957
0.838111666,0.0845,0.5798,0.7551,0.956
0.84441875,0.0840,0.5695,0.7502,0.946
0.847590468,0.0791,0.5632,0.7522,0.943
0.852134896,0.0708,0.5544,0.7605,0.944
0.855037239,0.0689,0.5539,0.7575,0.941
0.859391562,0.0698,0.5480,0.7590,0.939
0.861854948,0.0669,0.5475,0.7648,0.943
0.864476562,0.0640,0.5422,0.7614,0.937
0.867353906,0.0645,0.5402,0.7717,0.944
0.86988401,0.0615,0.5378,0.7761,0.946
0.874826979,0.0610,0.5339,0.7785,0.946
0.879722135,0.0557,0.5334,0.7898,0.955
0.884712187,0.0512,0.5353,0.7986,0.963
0.887433073,0.0527,0.5353,0.7991,0.963
0.892492291,0.0552,0.5339,0.8045,0.967
0.897060468,0.0512,0.5344,0.8103,0.972
0.899792239,0.0547,0.5358,0.8147,0.977
0.904354062,0.0552,0.5358,0.8108,0.973
0.906986927,0.0547,0.5358,0.8103,0.973
0.911873958,0.0488,0.5299,0.8118,0.971
0.914441093,0.0527,0.5289,0.8128,0.971
0.919314896,0.0517,0.5250,0.8142,0.970
0.924155521,0.0493,0.5260,0.8093,0.967
0.929308229,0.0468,0.5226,0.8142,0.969
0.934103541,0.0410,0.5231,0.8172,0.971
0.939319635,0.0385,0.5216,0.8255,0.977
0.947700729,0.0361,0.5240,0.8279,0.980
0.951095,0.0224,0.5275,0.8386,0.991
0.954029531,0.0190,0.5240,0.8479,0.997
0.961393177,0.0131,0.5255,0.8621,1.010
0.966225937,0.0014,0.5192,0.8831,1.024
0.971375468,-0.0005,0.5240,0.8894,1.032
0.975884531,-0.0010,0.5211,0.9007,1.041
0.979795729,-0.0025,0.5236,0.9051,1.046
0.983501875,0.0029,0.5245,0.9090,1.050
0.989259531,-0.0020,0.5236,0.9164,1.055
0.99365552,0.0014,0.5236,0.9237,1.062
0.998145052,0.0029,0.5231,0.9320,1.069
1.003423593,-0.0005,0.5226,0.9378,1.074
1.009316354,-0.0005,0.5216,0.9471,1.081
1.013086562,0.0019,0.5245,0.9540,1.089
1.015755208,0.0043,0.5279,0.9583,1.094
1.020415416,0.0048,0.5289,0.9691,1.104
1.026167187,0.0038,0.5304,0.9779,1.112
1.030491041,0.0092,0.5314,0.9867,1.121
1.035408802,0.0014,0.5334,0.9930,1.127
1.040195208,0.0014,0.5324,1.0038,1.136
1.044477708,-0.0054,0.5299,1.0062,1.137
1.047533437,-0.0025,0.5289,1.0170,1.146
1.0520125,-0.0142,0.5260,1.0326,1.159
1.054769114,-0.0118,0.5196,1.0375,1.160
1.060681302,-0.0123,0.5265,1.0395,1.165
1.064849427,-0.0269,0.5314,1.0556,1.182
1.067774895,-0.0274,0.5309,1.0624,1.188
1.072081562,-0.0338,0.5245,1.0619,1.185
1.074855781,-0.0391,0.5221,1.0663,1.188
1.079882343,-0.0338,0.5153,1.0644,1.183
1.084976979,-0.0313,0.5045,1.0614,1.176
1.089861458,-0.0259,0.4986,1.0571,1.169
1.092492291,-0.0255,0.4991,1.0522,1.165
1.097061145,-0.0255,0.4962,1.0434,1.156
1.099794479,-0.0181,0.4918,1.0409,1.151
1.104356093,-0.0118,0.4923,1.0282,1.140
1.109292708,-0.0069,0.4913,1.0209,1.133
1.11196125,-0.0025,0.4957,1.0160,1.131
1.116472604,0.0009,0.4986,0.9984,1.116
1.119489739,-0.0001,0.5011,0.9920,1.111
1.124752708,0.0004,0.5065,0.9808,1.104
1.128125312,0.0053,0.5099,0.9740,1.099
1.131588073,0.0082,0.5148,0.9569,1.087
1.1365025,0.0073,0.5167,0.9427,1.075
1.140005625,0.0053,0.5211,0.9320,1.068
1.147288802,0.0078,0.5236,0.9261,1.064
1.150729635,0.0112,0.5314,0.8899,1.037
1.153495,0.0112,0.5324,0.8806,1.029
1.15615927,0.0078,0.5339,0.8719,1.022
1.159381666,0.0078,0.5368,0.8645,1.018
1.164100104,0.0073,0.5436,0.8460,1.006
1.168358489,0.0092,0.5490,0.8323,0.997
1.171338437,0.0068,0.5490,0.8250,0.991
1.175948802,0.0087,0.5558,0.8133,0.985
1.178811823,0.0034,0.5588,0.8045,0.979
1.183572187,0.0053,0.5588,0.7863,0.965
1.186255625,0.0053,0.5666,0.7844,0.968
1.188981823,0.0092,0.5671,0.7780,0.963
1.193306823,0.0063,0.5656,0.7673,0.953
1.199625729,0.0073,0.5651,0.7551,0.943
1.203033906,0.0126,0.5666,0.7468,0.937
1.205441666,0.0087,0.5646,0.7478,0.937
1.208288854,0.0102,0.5666,0.7468,0.937
1.210868333,0.0141,0.5646,0.7399,0.931
1.2156625,0.0244,0.5627,0.7351,0.926
1.220219479,0.0292,0.5563,0.7297,0.918
1.225109114,0.0317,0.5578,0.7272,0.917
1.227886614,0.0380,0.5539,0.7194,0.909
1.230424427,0.0390,0.5500,0.7160,0.904
1.235312864,0.0434,0.5510,0.7141,0.903
1.237863541,0.0473,0.5514,0.7067,0.898
1.243321979,0.0473,0.5500,0.7062,0.896
1.247658489,0.0517,0.5519,0.6994,0.892
1.25219302,0.0488,0.5514,0.6926,0.887
1.255496145,0.0493,0.5558,0.6916,0.889
1.259382864,0.0458,0.5558,0.6892,0.887
1.262261354,0.0449,0.5617,0.6852,0.887
1.264807083,0.0444,0.5612,0.6876,0.889
1.269931927,0.0434,0.5666,0.6887,0.893
1.274658489,0.0356,0.5622,0.6921,0.892
1.278774791,0.0336,0.5651,0.6847,0.888
1.282154322,0.0361,0.5671,0.6892,0.893
1.285535468,0.0312,0.5661,0.6867,0.890
1.292345416,0.0327,0.5622,0.6862,0.888
1.296764062,0.0248,0.5593,0.6823,0.883
1.299460625,0.0253,0.5558,0.6827,0.881
1.304870833,0.0288,0.5568,0.6867,0.885
1.3076575,0.0273,0.5573,0.6867,0.885
1.311677083,0.0258,0.5539,0.6837,0.880
1.314304895,0.0244,0.5519,0.6827,0.878
1.318875156,0.0268,0.5505,0.6847,0.879
1.321619322,0.0229,0.5539,0.6887,0.884
1.326467291,0.0214,0.5475,0.6876,0.879
1.329220989,0.0161,0.5471,0.6837,0.876
1.333920468,0.0117,0.5475,0.6906,0.881
1.342535312,0.0014,0.5417,0.6887,0.876
1.346678697,-0.0059,0.5461,0.6921,0.882
1.351710364,-0.0089,0.5431,0.6892,0.878
1.357277916,-0.0118,0.5422,0.6931,0.880
1.36270302,-0.0176,0.5407,0.6950,0.881
1.365995885,-0.0274,0.5422,0.6984,0.885
1.368696927,-0.0298,0.5417,0.7019,0.887
1.373553802,-0.0352,0.5407,0.7043,0.889
1.379625052,-0.0406,0.5407,0.7043,0.889
1.383524322,-0.0450,0.5407,0.7038,0.889
1.387519635,-0.0518,0.5422,0.7019,0.888
1.390619166,-0.0518,0.5436,0.6970,0.885
1.395520416,-0.0612,0.5456,0.6999,0.890
1.398392395,-0.0577,0.5475,0.6999,0.891
1.401008541,-0.0582,0.5500,0.7004,0.892
1.406795312,-0.0685,0.5485,0.7043,0.895
1.410293385,-0.0714,0.5514,0.7116,0.903
1.4128,-0.0646,0.5510,0.7136,0.904
1.41545651,-0.0709,0.5544,0.7160,0.908
1.420786145,-0.0617,0.5524,0.7170,0.907
1.423331458,-0.0646,0.5549,0.7209,0.912
1.427837604,-0.0617,0.5583,0.7238,0.916
1.432513645,-0.0563,0.5588,0.7248,0.917
1.435116874,-0.0508,0.5593,0.7253,0.917
1.439632499,-0.0469,0.5637,0.7287,0.922
1.442817031,-0.0445,0.5646,0.7341,0.927
1.448458645,-0.0318,0.5656,0.7365,0.929
1.451938854,-0.0274,0.5646,0.7434,0.934
1.454751979,-0.0235,0.5705,0.7360,0.932
1.458614166,-0.0176,0.5695,0.7395,0.934
1.462072499,-0.0157,0.5734,0.7478,0.942
1.464679635,-0.0093,0.5744,0.7526,0.947
1.467422187,-0.0113,0.5778,0.7522,0.949
1.472999687,-0.0005,0.5822,0.7561,0.954
1.476953854,0.0063,0.5807,0.7624,0.958
1.479477864,0.0092,0.5837,0.7639,0.961
1.484224062,0.0165,0.5807,0.7585,0.955
1.486765104,0.0214,0.5817,0.7546,0.953
1.489602187,0.0248,0.5817,0.7561,0.954
1.49443151,0.0302,0.5871,0.7590,0.960
1.497240624,0.0366,0.5871,0.7531,0.956
1.501791145,0.0400,0.5930,0.7590,0.964
1.504745677,0.0434,0.5934,0.7536,0.960
1.509098906,0.0478,0.5983,0.7517,0.962
1.513012916,0.0483,0.5988,0.7546,0.965
1.516477239,0.0473,0.6042,0.7492,0.964
1.519162239,0.0502,0.6086,0.7463,0.964
1.523322291,0.0517,0.6149,0.7453,0.968
1.526470833,0.0493,0.6174,0.7414,0.966
1.531917135,0.0454,0.6188,0.7385,0.965
1.536696874,0.0512,0.6271,0.7395,0.971
1.540060052,0.0517,0.6315,0.7365,0.972
1.544194479,0.0507,0.6364,0.7331,0.972
1.548830156,0.0532,0.6433,0.7263,0.972
1.553687656,0.0542,0.6453,0.7253,0.972
1.563241562,0.0517,0.6477,0.7199,0.970
1.568180364,0.0542,0.6502,0.7180,0.970
1.577192499,0.0542,0.6492,0.7194,0.971
1.580478593,0.0571,0.6531,0.7258,0.978
1.583169687,0.0557,0.6526,0.7268,0.978
1.58672427,0.0527,0.6545,0.7263,0.979
1.589819062,0.0537,0.6550,0.7282,0.981
1.593087239,0.0517,0.6580,0.7282,0.983
1.595703854,0.0507,0.6604,0.7292,0.985
1.600193854,0.0468,0.6609,0.7341,0.989
1.603532708,0.0483,0.6604,0.7351,0.989
1.606628072,0.0512,0.6653,0.7346,0.992
1.610792708,0.0502,0.6668,0.7409,0.998
1.615530416,0.0468,0.6741,0.7365,1.000
1.621176041,0.0483,0.6746,0.7473,1.008
1.624564687,0.0458,0.6785,0.7443,1.008
1.627533177,0.0405,0.6834,0.7531,1.018
1.630043802,0.0385,0.6799,0.7570,1.018
1.636059218,0.0380,0.6858,0.7727,1.034
1.640765677,0.0322,0.6829,0.7819,1.039
1.645928645,0.0312,0.6882,0.8045,1.059
1.649674739,0.0278,0.6936,0.8230,1.077
1.658622083,0.0273,0.6926,0.8367,1.087
1.662025104,0.0327,0.6926,0.8611,1.106
1.667162187,0.0419,0.6931,0.8782,1.120
1.671592135,0.0473,0.6912,0.8933,1.130
1.674542187,0.0552,0.6902,0.9012,1.136
1.679377343,0.0654,0.6897,0.9124,1.146
1.684277395,0.0820,0.6897,0.9188,1.152
1.68913776,0.0962,0.6858,0.9330,1.162
1.691713281,0.1045,0.6824,0.9388,1.165
1.696514166,0.1192,0.6853,0.9505,1.178
1.699305572,0.1221,0.6858,0.9520,1.180
1.703518697,0.1309,0.6921,0.9608,1.191
1.707320781,0.1431,0.6926,0.9725,1.202
1.711698333,0.1543,0.6946,0.9872,1.217
1.716371301,0.1666,0.6975,0.9999,1.230
1.719076718,0.1700,0.6951,1.0033,1.232
1.724368645,0.1729,0.6951,1.0077,1.236
1.728843854,0.1876,0.6995,1.0214,1.252
1.733554062,0.1920,0.6995,1.0317,1.261
1.736688437,0.1973,0.6951,1.0390,1.266
1.739586562,0.1983,0.6941,1.0453,1.270
1.743803958,0.2032,0.6907,1.0502,1.273
1.748281822,0.2091,0.6917,1.0610,1.284
1.757186354,0.2120,0.6956,1.0683,1.292
1.760681718,0.2188,0.6941,1.0751,1.298
1.763260885,0.2271,0.6961,1.0781,1.303
1.768612395,0.2369,0.6961,1.0834,1.309
1.771279843,0.2437,0.6946,1.0844,1.311
1.776279999,0.2516,0.6892,1.0868,1.311
1.780888281,0.2697,0.6809,1.0873,1.311
1.785504999,0.2785,0.6746,1.0776,1.301
1.79027427,0.2917,0.6648,1.0795,1.301
1.792916406,0.2975,0.6545,1.0751,1.293
1.795621822,0.3063,0.6487,1.0761,1.293
1.799995729,0.3161,0.6404,1.0693,1.286
1.804945781,0.3185,0.6350,1.0629,1.278
1.808512447,0.3312,0.6227,1.0551,1.269
1.812698489,0.3351,0.6144,1.0385,1.252
1.815447447,0.3420,0.6096,1.0292,1.244
1.818086458,0.3478,0.6105,1.0121,1.232
1.821896145,0.3424,0.6027,1.0038,1.220
1.825080624,0.3488,0.5959,0.9911,1.208
1.829836041,0.3468,0.5910,0.9686,1.186
1.835583333,0.3449,0.5817,0.9442,1.161
1.838615051,0.3459,0.5803,0.9325,1.151
1.842313072,0.3488,0.5778,0.9105,1.133
1.847195104,0.3459,0.5764,0.8885,1.114
1.851889114,0.3463,0.5651,0.8684,1.092
1.857629635,0.3444,0.5661,0.8538,1.081
1.861752031,0.3410,0.5573,0.8269,1.054
1.867888333,0.3424,0.5514,0.8025,1.032
1.871500676,0.3356,0.5461,0.7893,1.017
1.874520103,0.3390,0.5397,0.7849,1.011
1.879132603,0.3405,0.5353,0.7717,0.999
1.881759791,0.3395,0.5304,0.7590,0.986
1.884272916,0.3424,0.5294,0.7541,0.983
1.887192187,0.3420,0.5255,0.7497,0.977
1.891635624,0.3463,0.5265,0.7365,0.969
1.897231353,0.3532,0.5216,0.7321,0.966
1.901141145,0.3512,0.5138,0.7248,0.955
1.903769426,0.3566,0.5099,0.7175,0.950
1.908761249,0.3532,0.4982,0.7062,0.934
1.913693645,0.3507,0.4850,0.7033,0.924
1.916265728,0.3517,0.4781,0.6994,0.917
1.920843906,0.3463,0.4791,0.6911,0.909
1.923683645,0.3459,0.4830,0.6857,0.907
1.927521562,0.3507,0.4811,0.6808,0.904
1.931040989,0.3488,0.4806,0.6823,0.904
1.936344895,0.3410,0.4938,0.6779,0.905
1.941952603,0.3400,0.4864,0.6681,0.894
1.944941197,0.3463,0.4894,0.6705,0.899
1.948305103,0.3410,0.4767,0.6613,0.884
1.957497708,0.3424,0.4786,0.6588,0.883
1.960770103,0.3380,0.4689,0.6617,0.879
1.963309947,0.3337,0.4669,0.6578,0.873
1.96609052,0.3312,0.4659,0.6593,0.873
1.969430989,0.3293,0.4596,0.6583,0.868
1.97348651,0.3200,0.4567,0.6622,0.866
1.977828593,0.3205,0.4562,0.6617,0.865
1.98271401,0.3078,0.4537,0.6696,0.865
1.98562026,0.3068,0.4537,0.6652,0.862
1.988516978,0.2975,0.4513,0.6686,0.860
1.992820103,0.2892,0.4518,0.6749,0.862
1.995506197,0.2848,0.4527,0.6808,0.866
2.000377083,0.2721,0.4537,0.6823,0.863
2.004232864,0.2707,0.4474,0.6847,0.862
2.008430416,0.2658,0.4513,0.6852,0.862
2.012707447,0.2564,0.4459,0.6881,0.859
2.017315156,0.2540,0.4410,0.6945,0.861
2.020210937,0.2486,0.4444,0.6984,0.864
2.024707656,0.2457,0.4474,0.7150,0.879
2.027573801,0.2432,0.4440,0.7189,0.879
2.032347656,0.2389,0.4562,0.7302,0.893
2.037505624,0.2315,0.4625,0.7370,0.900
2.040785833,0.2257,0.4620,0.7355,0.897
2.044424114,0.2179,0.4693,0.7341,0.898
2.04713901,0.2159,0.4747,0.7370,0.903
2.049898124,0.2154,0.4772,0.7355,0.903
2.058000416,0.2140,0.4767,0.7375,0.904
2.061709218,0.2003,0.4894,0.7297,0.901
2.064585676,0.2037,0.4957,0.7312,0.907
2.067213281,0.2008,0.4972,0.7307,0.906
2.070653489,0.1934,0.4967,0.7307,0.904
2.077079062,0.1900,0.5069,0.7277,0.907
2.081240624,0.1915,0.5187,0.7268,0.913
2.08383026,0.1842,0.5231,0.7233,0.911
2.089051978,0.1861,0.5319,0.7185,0.913
2.091689478,0.1881,0.5309,0.7189,0.913
2.096295155,0.1876,0.5417,0.7214,0.921
2.099518333,0.1915,0.5412,0.7102,0.913
2.103157291,0.1886,0.5466,0.7121,0.917
2.106767395,0.1866,0.5485,0.7077,0.915
2.111730885,0.1900,0.5466,0.7072,0.914
2.116481197,0.1856,0.5514,0.7043,0.914
2.119875103,0.1866,0.5500,0.6989,0.909
2.123284062,0.1871,0.5490,0.6950,0.905
2.128790833,0.1861,0.5524,0.6871,0.901
2.13163427,0.1837,0.5514,0.6896,0.902
2.135573072,0.1788,0.5529,0.6862,0.899
2.138504478,0.1754,0.5563,0.6871,0.901
2.144121197,0.1715,0.5534,0.6832,0.896
2.148429114,0.1710,0.5646,0.6764,0.898
2.155825416,0.1666,0.5612,0.6759,0.894
2.160204739,0.1543,0.5715,0.6681,0.893
2.165560624,0.1514,0.5724,0.6681,0.893
2.168144426,0.1548,0.5764,0.6652,0.894
2.172423958,0.1416,0.5759,0.6583,0.886
2.175338489,0.1480,0.5783,0.6608,0.890
2.180569374,0.1436,0.5822,0.6534,0.887
2.185290155,0.1431,0.5788,0.6500,0.882
2.190087968,0.1397,0.5876,0.6456,0.884
2.195612916,0.1485,0.5851,0.6461,0.884
2.20107177,0.1445,0.5905,0.6408,0.883
2.205344374,0.1485,0.5905,0.6403,0.884
2.209765468,0.1524,0.5910,0.6349,0.881
2.21538078,0.1548,0.5881,0.6364,0.880
2.218619478,0.1528,0.5847,0.6349,0.877
2.221926197,0.1632,0.5881,0.6344,0.880
2.224948333,0.1622,0.5910,0.6320,0.880
2.229463958,0.1568,0.5847,0.6300,0.874
2.23458927,0.1612,0.5851,0.6300,0.875
2.239225885,0.1593,0.5837,0.6368,0.878
2.24199276,0.1641,0.5847,0.6349,0.879
2.246577812,0.1690,0.5803,0.6403,0.880
2.249212603,0.1671,0.5793,0.6412,0.880
2.255791562,0.1690,0.5788,0.6437,0.882
2.259867447,0.1710,0.5793,0.6403,0.880
2.263504583,0.1739,0.5749,0.6427,0.880
2.267635676,0.1690,0.5744,0.6451,0.880
2.270716145,0.1695,0.5744,0.6373,0.875
2.275645937,0.1705,0.5749,0.6422,0.879
2.280542655,0.1705,0.5739,0.6403,0.877
2.28424953,0.1695,0.5749,0.6422,0.878
2.288429791,0.1695,0.5720,0.6364,0.872
2.292881718,0.1651,0.5754,0.6359,0.873
2.295860103,0.1651,0.5783,0.6383,0.877
2.301583957,0.1632,0.5847,0.6378,0.880
2.305796926,0.1651,0.5812,0.6442,0.883
2.308440989,0.1602,0.5851,0.6408,0.882
2.313108332,0.1548,0.5866,0.6403,0.882
2.31692802,0.1568,0.5890,0.6383,0.883
2.31980203,0.1509,0.5900,0.6432,0.886
2.323190676,0.1524,0.5876,0.6403,0.882
2.326420989,0.1538,0.5900,0.6403,0.884
2.331469322,0.1504,0.5910,0.6403,0.884
