# Target Sample Rate: 400 Hz
time,gFx,gFy,gFz,TgF
13.609171036,0.0439,0.4347,0.8929,0.994
13.614327182,0.0444,0.4366,0.8987,1.000
13.61799213,0.0429,0.4386,0.8997,1.002
13.621617755,0.0395,0.4391,0.8933,0.996
13.624703901,0.0375,0.4376,0.8938,0.996
13.629190672,0.0390,0.4430,0.8977,1.002
13.634374474,0.0395,0.4415,0.8977,1.001
13.637422547,0.0424,0.4435,0.8982,1.003
13.641707807,0.0410,0.4410,0.8914,0.995
13.644454213,0.0434,0.4386,0.8943,0.997
13.64900937,0.0439,0.4405,0.8948,0.998
13.651852495,0.0463,0.4357,0.8943,0.996
13.655960463,0.0478,0.4391,0.8889,0.993
13.659189161,0.0429,0.4381,0.8860,0.989
13.664074786,0.0478,0.4371,0.8860,0.989
13.669605307,0.0444,0.4347,0.8855,0.987
13.675762286,0.0478,0.4376,0.8831,0.987
13.678659995,0.0463,0.4337,0.8855,0.987
13.682171036,0.0478,0.4337,0.8855,0.987
13.691094526,0.0473,0.4410,0.8806,0.986
13.696870255,0.0468,0.4425,0.8806,0.987
13.700804005,0.0449,0.4376,0.8797,0.984
13.705580411,0.0449,0.4371,0.8762,0.980
13.70811864,0.0439,0.4337,0.8767,0.979
13.712853068,0.0414,0.4332,0.8816,0.983
13.71543338,0.0434,0.4342,0.8846,0.986
13.718048745,0.0410,0.4386,0.8836,0.987
13.723296922,0.0454,0.4347,0.8831,0.985
13.726097547,0.0463,0.4357,0.8836,0.986
13.728770515,0.0434,0.4322,0.8831,0.984
13.736999109,0.0429,0.4352,0.8860,0.988
13.740664109,0.0488,0.4376,0.8885,0.992
13.745198536,0.0497,0.4342,0.8885,0.990
13.747740151,0.0497,0.4361,0.8880,0.991
13.752926974,0.0497,0.4366,0.8924,0.995
13.757435463,0.0488,0.4391,0.8924,0.996
13.760208015,0.0449,0.4352,0.8958,0.997
13.765531453,0.0429,0.4357,0.8972,0.998
13.770224838,0.0400,0.4337,0.8982,0.998
13.774542911,0.0414,0.4342,0.8938,0.995
13.77715312,0.0385,0.4381,0.8904,0.993
13.781689005,0.0390,0.4337,0.8929,0.993
13.785451245,0.0419,0.4342,0.8914,0.992
13.790426818,0.0405,0.4361,0.8880,0.990
13.79546739,0.0405,0.4347,0.8885,0.990
13.80036187,0.0449,0.4400,0.8885,0.992
13.804391557,0.0458,0.4352,0.8816,0.984
13.806913693,0.0473,0.4386,0.8826,0.987
13.811645984,0.0488,0.4386,0.8777,0.982
13.81643489,0.0493,0.4342,0.8806,0.983
13.819050255,0.0478,0.4366,0.8797,0.983
13.821560047,0.0507,0.4366,0.8855,0.989
13.826386297,0.0532,0.4342,0.8875,0.989
13.83104213,0.0507,0.4376,0.8880,0.991
13.83442562,0.0478,0.4371,0.8909,0.994
13.839383849,0.0483,0.4371,0.8894,0.992
13.844194734,0.0454,0.4400,0.8894,0.993
13.847036349,0.0458,0.4410,0.8889,0.993
13.852259943,0.0449,0.4420,0.8904,0.995
13.856933849,0.0424,0.4400,0.8885,0.992
13.86109838,0.0458,0.4430,0.8929,0.998
13.865771557,0.0463,0.4405,0.8885,0.993
13.86857364,0.0493,0.4420,0.8855,0.991
13.873352703,0.0527,0.4376,0.8816,0.986
13.876284786,0.0497,0.4479,0.8811,0.990
13.881331557,0.0493,0.4464,0.8836,0.991
13.884581193,0.0488,0.4479,0.8889,0.997
13.890397755,0.0497,0.4479,0.8933,1.001
13.895795568,0.0434,0.4444,0.8894,0.995
13.902351193,0.0424,0.4391,0.8855,0.989
13.905843432,0.0463,0.4352,0.8846,0.987
13.908664422,0.0488,0.4352,0.8875,0.990
13.912823172,0.0497,0.4317,0.8841,0.985
13.915906036,0.0502,0.4357,0.8802,0.983
13.920330307,0.0512,0.4332,0.8855,0.987
13.925344317,0.0527,0.4332,0.8841,0.986
13.927996922,0.0488,0.4332,0.8841,0.986
13.933590359,0.0532,0.4332,0.8855,0.987
13.937645307,0.0527,0.4371,0.8924,0.995
13.942209005,0.0468,0.4376,0.8953,0.998
13.945569161,0.0454,0.4337,0.8953,0.996
13.950254578,0.0497,0.4352,0.9022,1.003
13.954764265,0.0478,0.4396,0.9051,1.007
13.957651974,0.0493,0.4405,0.9032,1.006
13.962481922,0.0537,0.4347,0.9007,1.002
13.972754474,0.0552,0.4322,0.8997,1.000
13.977768432,0.0497,0.4327,0.8929,0.993
13.981831401,0.0488,0.4361,0.8894,0.992
13.990890047,0.0458,0.4357,0.8821,0.985
13.994699734,0.0458,0.4381,0.8709,0.976
13.99945312,0.0454,0.4396,0.8699,0.976
14.00435187,0.0449,0.4366,0.8650,0.970
14.007385776,0.0439,0.4396,0.8631,0.970
14.012455515,0.0439,0.4386,0.8665,0.972
14.018257599,0.0424,0.4396,0.8758,0.981
14.021692963,0.0395,0.4381,0.8767,0.981
14.026445411,0.0444,0.4381,0.8811,0.985
14.030921922,0.0414,0.4415,0.8865,0.991
14.035091765,0.0410,0.4410,0.8870,0.991
14.039140932,0.0424,0.4361,0.8914,0.993
14.044088797,0.0434,0.4381,0.8929,0.995
14.050001974,0.0439,0.4391,0.8997,1.002
14.052946349,0.0439,0.4371,0.8968,0.999
14.056601036,0.0444,0.4449,0.8919,0.998
14.060966609,0.0454,0.4449,0.8938,0.999
14.066333067,0.0390,0.4435,0.8875,0.993
14.071298588,0.0439,0.4420,0.8821,0.988
14.076030515,0.0400,0.4435,0.8826,0.989
14.080912182,0.0414,0.4425,0.8758,0.982
14.088025307,0.0454,0.4415,0.8772,0.983
14.093169057,0.0478,0.4430,0.8748,0.982
14.096551505,0.0444,0.4400,0.8758,0.981
14.104740307,0.0483,0.4410,0.8826,0.988
14.107851401,0.0488,0.4440,0.8831,0.990
14.11268838,0.0439,0.4420,0.8860,0.991
14.115240203,0.0424,0.4420,0.8855,0.991
14.119762807,0.0375,0.4410,0.8894,0.993
14.122318901,0.0385,0.4420,0.8904,0.995
14.127110203,0.0405,0.4415,0.8894,0.994
14.132171713,0.0356,0.4396,0.8963,0.999
14.134982078,0.0336,0.4425,0.8909,0.995
14.138259109,0.0302,0.4381,0.8953,0.997
14.143158849,0.0366,0.4405,0.8958,0.999
14.148532859,0.0395,0.4381,0.9007,1.002
14.15167463,0.0449,0.4425,0.9007,1.004
14.154621505,0.0463,0.4396,0.8997,1.002
14.159139005,0.0473,0.4396,0.9007,1.003
14.165480932,0.0478,0.4381,0.8982,1.001
14.169603172,0.0488,0.4420,0.8963,1.001
14.173604369,0.0512,0.4420,0.8919,0.997
14.17619213,0.0522,0.4400,0.8948,0.999
14.181401401,0.0488,0.4386,0.8987,1.001
14.186050411,0.0493,0.4396,0.8968,1.000
14.190987755,0.0512,0.4371,0.8943,0.997
14.194085567,0.0493,0.4386,0.8919,0.995
14.197040203,0.0493,0.4322,0.8972,0.997
14.199972182,0.0527,0.4322,0.8972,0.997
14.202558953,0.0532,0.4376,0.8958,0.998
14.206103484,0.0517,0.4357,0.8933,0.995
14.209303276,0.0547,0.4347,0.8924,0.994
14.212742651,0.0517,0.4366,0.8958,0.998
14.217056817,0.0522,0.4410,0.8953,0.999
14.221053015,0.0488,0.4405,0.8938,0.998
14.225902026,0.0507,0.4391,0.8938,0.997
14.230717286,0.0571,0.4376,0.8953,0.998
14.233371557,0.0532,0.4376,0.8982,1.001
14.235849682,0.0566,0.4386,0.9012,1.004
14.238667963,0.0571,0.4396,0.8963,1.000
14.243235359,0.0557,0.4357,0.8919,0.994
14.246011869,0.0537,0.4361,0.8963,0.998
14.248984682,0.0532,0.4381,0.8938,0.997
14.253033484,0.0493,0.4327,0.8929,0.993
14.255720411,0.0517,0.4381,0.8948,0.998
14.258730984,0.0478,0.4405,0.8919,0.996
14.263080047,0.0502,0.4391,0.8909,0.994
14.270059786,0.0493,0.4376,0.8899,0.993
14.276565567,0.0468,0.4347,0.8841,0.986
14.280787703,0.0483,0.4405,0.8826,0.988
14.284811505,0.0419,0.4415,0.8841,0.989
14.287630047,0.0439,0.4435,0.8811,0.987
14.290124161,0.0419,0.4449,0.8841,0.991
14.292635515,0.0444,0.4444,0.8811,0.988
14.295920203,0.0434,0.4420,0.8841,0.989
14.300051036,0.0449,0.4415,0.8831,0.988
14.303445359,0.0454,0.4386,0.8748,0.980
14.307597442,0.0463,0.4410,0.8831,0.988
14.312712911,0.0454,0.4396,0.8753,0.980
14.316317078,0.0429,0.4405,0.8743,0.980
14.320432859,0.0449,0.4420,0.8821,0.988
14.324963849,0.0424,0.4420,0.8836,0.989
14.32785713,0.0414,0.4430,0.8816,0.988
14.334566869,0.0424,0.4396,0.8841,0.988
14.33714088,0.0449,0.4420,0.8802,0.986
14.340277755,0.0444,0.4449,0.8860,0.992
14.344062286,0.0444,0.4410,0.8821,0.987
14.348964109,0.0434,0.4444,0.8860,0.992
14.351621244,0.0444,0.4415,0.8870,0.992
14.356410463,0.0449,0.4415,0.8870,0.992
14.361251349,0.0419,0.4391,0.8860,0.990
14.365208536,0.0380,0.4405,0.8865,0.991
14.36848239,0.0429,0.4405,0.8899,0.994
14.371341244,0.0434,0.4396,0.8929,0.996
14.376301713,0.0449,0.4425,0.8889,0.994
14.381853276,0.0449,0.4400,0.8924,0.996
14.384461453,0.0439,0.4400,0.8904,0.994
14.38941489,0.0463,0.4415,0.8924,0.997
14.392179734,0.0478,0.4425,0.8943,0.999
14.397188849,0.0463,0.4400,0.8919,0.996
14.402608224,0.0463,0.4410,0.8924,0.996
14.411827546,0.0478,0.4430,0.8933,0.998
14.418304421,0.0493,0.4381,0.8943,0.997
14.421015932,0.0454,0.4410,0.8904,0.995
14.423619421,0.0463,0.4400,0.8875,0.992
14.428326505,0.0458,0.4444,0.8880,0.994
14.431672442,0.0478,0.4410,0.8855,0.990
14.435883328,0.0439,0.4410,0.8875,0.992
14.43882588,0.0429,0.4410,0.8831,0.988
14.443639317,0.0449,0.4410,0.8846,0.989
14.44909463,0.0434,0.4454,0.8826,0.990
14.453236609,0.0468,0.4405,0.8826,0.988
14.456711921,0.0454,0.4435,0.8816,0.988
14.460667546,0.0424,0.4464,0.8826,0.990
14.463479421,0.0429,0.4449,0.8811,0.988
14.46600614,0.0468,0.4440,0.8806,0.987
14.468558119,0.0463,0.4430,0.8772,0.984
14.473463953,0.0488,0.4415,0.8787,0.985
14.477766401,0.0473,0.4435,0.8758,0.983
14.482162234,0.0444,0.4400,0.8762,0.982
14.486626401,0.0414,0.4464,0.8782,0.986
14.490056401,0.0424,0.4440,0.8762,0.983
14.492640984,0.0429,0.4415,0.8777,0.983
14.49538963,0.0463,0.4435,0.8806,0.987
14.501970567,0.0434,0.4410,0.8782,0.984
14.509375046,0.0454,0.4415,0.8792,0.985
14.512493536,0.0507,0.4435,0.8846,0.991
14.518778276,0.0507,0.4415,0.8850,0.990
14.522023953,0.0488,0.4425,0.8846,0.990
14.526683744,0.0473,0.4425,0.8875,0.993
14.529684265,0.0449,0.4400,0.8855,0.990
14.532661609,0.0454,0.4415,0.8855,0.991
14.536953171,0.0478,0.4430,0.8846,0.990
14.539458067,0.0463,0.4376,0.8875,0.991
14.544253276,0.0444,0.4454,0.8870,0.994
14.547791869,0.0458,0.4366,0.8889,0.991
14.552185255,0.0434,0.4391,0.8899,0.993
14.556811505,0.0419,0.4420,0.8899,0.995
14.561747599,0.0429,0.4420,0.8958,1.000
14.564270984,0.0424,0.4396,0.8953,0.998
14.569909786,0.0434,0.4430,0.8958,1.000
14.572766088,0.0444,0.4347,0.8958,0.997
14.576872599,0.0444,0.4396,0.8958,0.999
14.581909161,0.0439,0.4415,0.8963,1.000
14.584909578,0.0468,0.4400,0.8997,1.003
14.588743953,0.0488,0.4420,0.9022,1.006
14.591282911,0.0473,0.4400,0.9007,1.004
14.601374421,0.0493,0.4420,0.8968,1.001
14.60791364,0.0463,0.4405,0.8958,0.999
14.611220307,0.0434,0.4396,0.8889,0.993
14.614541088,0.0439,0.4405,0.8904,0.994
14.618148744,0.0449,0.4425,0.8948,0.999
14.624030671,0.0439,0.4420,0.8899,0.995
14.628092234,0.0439,0.4435,0.8894,0.995
14.631020151,0.0439,0.4435,0.8894,0.995
14.635909734,0.0454,0.4435,0.8924,0.998
14.640463067,0.0449,0.4474,0.8894,0.997
14.64558489,0.0395,0.4420,0.8899,0.994
14.650481296,0.0458,0.4464,0.8948,1.001
14.653370255,0.0434,0.4386,0.8929,0.996
14.657674057,0.0473,0.4440,0.8880,0.994
14.661183171,0.0449,0.4440,0.8880,0.994
14.66491088,0.0468,0.4449,0.8865,0.993
14.66878989,0.0478,0.4464,0.8811,0.989
14.672559005,0.0502,0.4444,0.8797,0.987
14.678628536,0.0483,0.4396,0.8762,0.982
14.684464109,0.0502,0.4410,0.8787,0.984
14.687839005,0.0483,0.4425,0.8704,0.978
14.690120723,0.0468,0.4425,0.8728,0.980
14.695269994,0.0512,0.4440,0.8694,0.978
14.703857807,0.0458,0.4430,0.8719,0.979
14.707400932,0.0454,0.4464,0.8753,0.984
14.712525411,0.0444,0.4444,0.8802,0.987
14.716728223,0.0371,0.4474,0.8831,0.991
14.719241713,0.0375,0.4444,0.8841,0.990
14.724038536,0.0395,0.4464,0.8865,0.993
14.72695838,0.0366,0.4464,0.8865,0.993
14.730546348,0.0414,0.4483,0.8889,0.996
14.734317442,0.0439,0.4479,0.8894,0.997
14.739381973,0.0449,0.4474,0.8914,0.998
14.744695567,0.0478,0.4420,0.8919,0.997
14.747961036,0.0493,0.4420,0.8938,0.998
14.751672859,0.0497,0.4410,0.8899,0.994
14.756352651,0.0488,0.4449,0.8894,0.996
14.759410255,0.0478,0.4405,0.8870,0.992
14.763935255,0.0473,0.4435,0.8841,0.990
14.767685151,0.0483,0.4405,0.8855,0.990
14.771689526,0.0463,0.4435,0.8806,0.987
14.77675838,0.0454,0.4410,0.8806,0.986
14.782811401,0.0424,0.4386,0.8826,0.986
14.786259057,0.0444,0.4425,0.8846,0.990
14.788817963,0.0424,0.4405,0.8885,0.993
14.791646348,0.0405,0.4396,0.8909,0.994
14.802800359,0.0410,0.4435,0.8875,0.993
14.806338744,0.0400,0.4386,0.8953,0.998
14.813168223,0.0424,0.4391,0.8938,0.997
14.815865671,0.0454,0.4415,0.8885,0.993
14.82038239,0.0429,0.4440,0.8860,0.992
14.823099473,0.0449,0.4405,0.8831,0.988
14.829561557,0.0488,0.4425,0.8865,0.992
14.832688119,0.0444,0.4415,0.8811,0.987
14.8354789,0.0463,0.4420,0.8806,0.986
14.84064739,0.0439,0.4381,0.8743,0.979
14.846070828,0.0429,0.4396,0.8762,0.981
14.850035515,0.0429,0.4396,0.8777,0.983
14.854839213,0.0414,0.4420,0.8802,0.986
14.859701869,0.0429,0.4410,0.8767,0.982
14.864461921,0.0434,0.4400,0.8782,0.983
14.866969994,0.0414,0.4415,0.8806,0.986
14.86961265,0.0400,0.4435,0.8816,0.988
14.872310984,0.0410,0.4425,0.8816,0.987
14.877325723,0.0405,0.4410,0.8889,0.993
14.882382286,0.0400,0.4430,0.8855,0.991
14.887765098,0.0449,0.4440,0.8865,0.992
14.893836036,0.0454,0.4449,0.8782,0.986
14.897096609,0.0497,0.4425,0.8806,0.987
14.900621192,0.0497,0.4386,0.8782,0.983
14.90447963,0.0497,0.4396,0.8743,0.980
14.906971973,0.0507,0.4410,0.8758,0.982
14.912256557,0.0517,0.4376,0.8748,0.979
14.916946192,0.0483,0.4396,0.8748,0.980
14.919986765,0.0473,0.4410,0.8704,0.977
14.924309265,0.0429,0.4410,0.8772,0.983
14.927706296,0.0429,0.4405,0.8787,0.984
14.931349578,0.0419,0.4381,0.8826,0.986
14.934119057,0.0444,0.4381,0.8855,0.989
14.937490515,0.0429,0.4415,0.8875,0.992
14.941594942,0.0419,0.4435,0.8860,0.992
14.944182911,0.0468,0.4396,0.8855,0.990
14.949304369,0.0468,0.4425,0.8860,0.991
14.952065984,0.0488,0.4444,0.8831,0.990
14.956979682,0.0507,0.4444,0.8875,0.994
14.962141505,0.0512,0.4425,0.8850,0.991
14.966507859,0.0532,0.4420,0.8816,0.988
14.9690389,0.0493,0.4425,0.8826,0.989
14.973660619,0.0517,0.4420,0.8841,0.990
14.976858848,0.0488,0.4464,0.8826,0.990
14.980830411,0.0507,0.4420,0.8797,0.986
14.985178953,0.0454,0.4425,0.8811,0.987
14.9890264,0.0493,0.4425,0.8846,0.990
14.998584109,0.0444,0.4464,0.8831,0.990
15.001395671,0.0468,0.4459,0.8865,0.993
15.005733536,0.0444,0.4449,0.8904,0.996
15.008537494,0.0463,0.4469,0.8904,0.997
15.018274577,0.0468,0.4435,0.8919,0.997
15.022845619,0.0429,0.4440,0.9071,1.011
15.026561921,0.0463,0.4454,0.9071,1.012
15.029668484,0.0483,0.4488,0.9046,1.011
15.032499005,0.0488,0.4425,0.9061,1.010
15.035110202,0.0527,0.4464,0.9027,1.008
15.040111869,0.0576,0.4444,0.8997,1.005
15.043077442,0.0615,0.4405,0.8963,1.001
15.048932025,0.0654,0.4435,0.8933,1.000
15.054549005,0.0664,0.4396,0.8885,0.993
15.057966973,0.0625,0.4420,0.8821,0.989
15.061454682,0.0591,0.4396,0.8797,0.985
15.064858952,0.0562,0.4410,0.8806,0.987
15.067404786,0.0532,0.4444,0.8797,0.987
15.070063692,0.0493,0.4483,0.8787,0.988
15.07495864,0.0478,0.4479,0.8758,0.985
15.077760984,0.0454,0.4508,0.8782,0.988
15.082761452,0.0458,0.4488,0.8787,0.988
15.08568239,0.0429,0.4483,0.8792,0.988
15.089985515,0.0410,0.4493,0.8816,0.990
15.092962286,0.0410,0.4518,0.8797,0.990
15.099069525,0.0454,0.4498,0.8806,0.990
15.102115411,0.0483,0.4508,0.8850,0.994
15.105452598,0.0488,0.4488,0.8841,0.993
15.109800202,0.0522,0.4469,0.8870,0.995
15.112437077,0.0532,0.4440,0.8870,0.993
15.1167939,0.0537,0.4420,0.8855,0.991
15.119428223,0.0547,0.4435,0.8885,0.994
15.123866557,0.0497,0.4410,0.8880,0.993
15.128631921,0.0537,0.4405,0.8865,0.991
15.132779265,0.0517,0.4425,0.8880,0.993
15.136169317,0.0478,0.4371,0.8909,0.994
15.138792702,0.0478,0.4386,0.8924,0.995
15.141362702,0.0468,0.4420,0.8929,0.997
15.145945411,0.0439,0.4410,0.8899,0.994
15.148769057,0.0439,0.4381,0.8885,0.992
15.15359765,0.0449,0.4410,0.8880,0.992
15.158964577,0.0458,0.4376,0.8860,0.989
15.163864734,0.0458,0.4396,0.8880,0.992
15.166738796,0.0444,0.4361,0.8836,0.986
15.171053952,0.0463,0.4396,0.8855,0.990
15.1737089,0.0463,0.4386,0.8860,0.990
15.176389786,0.0473,0.4342,0.8821,0.984
15.182141088,0.0473,0.4391,0.8811,0.986
15.187812702,0.0517,0.4386,0.8850,0.989
15.191095775,0.0527,0.4327,0.8836,0.985
15.193954994,0.0562,0.4332,0.8806,0.983
15.198673848,0.0537,0.4303,0.8821,0.983
15.203101192,0.0502,0.4322,0.8772,0.979
15.205656348,0.0502,0.4347,0.8728,0.976
15.209925619,0.0512,0.4322,0.8762,0.978
15.215710723,0.0507,0.4332,0.8792,0.981
15.220545827,0.0507,0.4347,0.8767,0.980
15.223131452,0.0502,0.4322,0.8758,0.978
15.226416452,0.0502,0.4357,0.8767,0.980
15.229685098,0.0483,0.4337,0.8753,0.978
15.233285255,0.0497,0.4342,0.8772,0.980
15.237918848,0.0429,0.4303,0.8782,0.979
15.241130202,0.0424,0.4317,0.8806,0.982
15.244775359,0.0458,0.4357,0.8826,0.985
15.247617286,0.0468,0.4342,0.8811,0.983
15.250234265,0.0473,0.4366,0.8826,0.986
15.255390723,0.0478,0.4342,0.8870,0.989
15.259650411,0.0488,0.4396,0.8885,0.992
15.262310359,0.0473,0.4410,0.8889,0.993
15.264906088,0.0493,0.4347,0.8904,0.992
15.267492494,0.0473,0.4361,0.8875,0.990
15.272178588,0.0449,0.4376,0.8870,0.990
15.277782182,0.0434,0.4371,0.8870,0.990
15.281709161,0.0414,0.4410,0.8899,0.994
15.284417911,0.0395,0.4405,0.8904,0.994
15.289727807,0.0419,0.4396,0.8821,0.986
15.2922464,0.0410,0.4425,0.8885,0.993
15.296559004,0.0493,0.4415,0.8865,0.992
15.2996689,0.0468,0.4425,0.8870,0.992
15.305207598,0.0497,0.4400,0.8846,0.989
15.309133275,0.0483,0.4405,0.8850,0.990
15.314638015,0.0517,0.4425,0.8875,0.993
15.319810827,0.0507,0.4386,0.8841,0.988
15.325808484,0.0502,0.4386,0.8841,0.988
15.328487911,0.0497,0.4400,0.8816,0.987
15.330955723,0.0493,0.4396,0.8826,0.987
15.334456557,0.0483,0.4420,0.8826,0.988
15.339110359,0.0478,0.4391,0.8811,0.986
15.342469786,0.0522,0.4430,0.8846,0.991
15.346379994,0.0507,0.4444,0.8850,0.992
15.351177807,0.0512,0.4454,0.8885,0.995
15.356494942,0.0463,0.4469,0.8855,0.993
15.358827963,0.0483,0.4459,0.8899,0.997
15.363448275,0.0493,0.4469,0.8899,0.997
15.366027182,0.0468,0.4444,0.8943,1.000
15.370575202,0.0468,0.4435,0.8972,1.002
15.373093327,0.0454,0.4415,0.8972,1.001
15.377995723,0.0449,0.4440,0.9007,1.005
15.380672911,0.0434,0.4449,0.9032,1.008
15.38427015,0.0468,0.4425,0.9027,1.006
15.388557182,0.0473,0.4444,0.9090,1.013
15.391709577,0.0478,0.4425,0.9056,1.009
15.39649765,0.0468,0.4396,0.9066,1.009
15.403833379,0.0493,0.4430,0.9012,1.005
15.409710411,0.0483,0.4420,0.9027,1.006
15.412425723,0.0458,0.4440,0.8982,1.003
15.415062598,0.0493,0.4444,0.9017,1.006
15.420163171,0.0463,0.4454,0.8987,1.004
15.425206921,0.0463,0.4469,0.8972,1.003
15.429513588,0.0458,0.4415,0.8958,1.000
15.432644265,0.0439,0.4420,0.8958,1.000
15.435133744,0.0468,0.4440,0.8914,0.997
15.439027442,0.0468,0.4386,0.8929,0.996
15.442357963,0.0478,0.4488,0.8958,1.003
15.447362963,0.0502,0.4420,0.8885,0.994
15.452340723,0.0493,0.4396,0.8811,0.986
15.458522442,0.0497,0.4420,0.8846,0.990
15.462162806,0.0517,0.4396,0.8787,0.984
15.466937806,0.0419,0.4400,0.8841,0.988
15.472030254,0.0449,0.4361,0.8846,0.987
15.474898171,0.0434,0.4386,0.8850,0.989
15.480237442,0.0429,0.4400,0.8889,0.993
15.482813275,0.0385,0.4405,0.8933,0.997
15.486626244,0.0414,0.4391,0.8968,0.999
15.495873275,0.0385,0.4400,0.8914,0.995
15.499258848,0.0419,0.4376,0.8919,0.994
15.501731296,0.0366,0.4405,0.8933,0.997
15.504869525,0.0410,0.4376,0.8904,0.993
15.513743484,0.0463,0.4420,0.8850,0.990
15.518589109,0.0473,0.4405,0.8821,0.987
15.523937286,0.0454,0.4440,0.8748,0.982
15.528847129,0.0439,0.4396,0.8743,0.980
15.533270202,0.0454,0.4376,0.8679,0.973
15.536039161,0.0463,0.4357,0.8631,0.968
15.541027181,0.0449,0.4386,0.8640,0.970
15.546340306,0.0444,0.4391,0.8689,0.975
15.549335619,0.0439,0.4405,0.8655,0.972
15.553374109,0.0458,0.4415,0.8640,0.971
15.556640202,0.0458,0.4357,0.8616,0.967
15.55968265,0.0449,0.4371,0.8675,0.972
15.563188275,0.0454,0.4415,0.8728,0.979
15.56792515,0.0468,0.4386,0.8694,0.975
15.573504369,0.0458,0.4352,0.8723,0.976
15.578453223,0.0449,0.4337,0.8719,0.975
15.58094015,0.0429,0.4337,0.8704,0.973
15.585416817,0.0410,0.4293,0.8738,0.974
15.588565879,0.0385,0.4293,0.8719,0.973
15.593995202,0.0419,0.4283,0.8723,0.973
15.597711661,0.0375,0.4308,0.8841,0.984
15.601469681,0.0361,0.4313,0.8885,0.988
15.605130046,0.0419,0.4386,0.8972,1.000
15.608700359,0.0454,0.4381,0.8963,0.999
15.612234786,0.0478,0.4347,0.8987,0.999
15.614812702,0.0522,0.4352,0.8919,0.994
15.61787114,0.0557,0.4391,0.8846,0.989
15.62402864,0.0502,0.4283,0.8929,0.992
15.630594838,0.0502,0.4254,0.9085,1.004
15.634623327,0.0601,0.4293,0.8933,0.993
15.640611348,0.0591,0.4274,0.8767,0.977
15.644461296,0.0502,0.4293,0.8675,0.969
15.647157338,0.0468,0.4278,0.8543,0.957
15.650664681,0.0532,0.4038,0.8059,0.903
15.654208119,0.0640,0.3882,0.7692,0.864
15.659860671,0.0571,0.4151,0.8186,0.920
15.662464994,0.0341,0.4126,0.8548,0.950
15.666480411,0.0151,0.4136,0.8762,0.969
15.671095359,-0.0108,0.4352,0.8938,0.994
15.674045202,-0.0103,0.4459,0.9041,1.008
15.678287494,-0.0069,0.4772,0.9041,1.022
15.680882233,0.0214,0.4835,0.9037,1.025
15.685695723,0.0229,0.4830,0.9149,1.035
15.688776036,0.0278,0.4825,0.9124,1.033
15.694638536,0.0356,0.4781,0.9129,1.031
15.701067286,0.0405,0.4664,0.9173,1.030
15.707667181,0.0322,0.4420,0.9144,1.016
15.710426869,0.0292,0.4420,0.9071,1.009
15.712938067,0.0327,0.4347,0.9081,1.007
15.71549489,0.0327,0.4327,0.9066,1.005
15.720696661,0.0356,0.4361,0.8963,0.997
15.7236164,0.0375,0.4327,0.8933,0.993
15.728590098,0.0405,0.4347,0.8802,0.982
15.732742494,0.0493,0.4293,0.8728,0.974
15.736479473,0.0497,0.4298,0.8675,0.969
15.740218692,0.0562,0.4234,0.8626,0.963
15.742971036,0.0664,0.4151,0.8592,0.956
15.745581036,0.0654,0.4097,0.8567,0.952
15.748159525,0.0674,0.4112,0.8567,0.953
15.752882911,0.0649,0.4151,0.8660,0.963
15.757710983,0.0601,0.4219,0.8699,0.969
15.761034317,0.0576,0.4259,0.8836,0.983
15.766550671,0.0493,0.4440,0.8865,0.993
15.770398796,0.0454,0.4488,0.9046,1.011
15.776760202,0.0454,0.4547,0.9061,1.015
