# Target Sample Rate: 400 Hz
time,gFx,gFy,gFz,TgF
13.810680464,0.0346,0.8333,0.5445,0.996
13.813724214,0.0395,0.8328,0.5430,0.995
13.817819422,0.0405,0.8343,0.5455,0.998
13.820743537,0.0375,0.8309,0.5440,0.994
13.823849839,0.0390,0.8348,0.5401,0.995
13.828042964,0.0395,0.8319,0.5406,0.993
13.833747703,0.0414,0.8314,0.5425,0.994
13.837771766,0.0414,0.8304,0.5420,0.993
13.842634683,0.0400,0.8348,0.5430,0.997
13.845506349,0.0410,0.8368,0.5435,0.999
13.848046245,0.0424,0.8338,0.5435,0.996
13.850867026,0.0419,0.8358,0.5430,0.998
13.853442703,0.0375,0.8304,0.5411,0.992
13.857805828,0.0414,0.8348,0.5391,0.995
13.862576558,0.0414,0.8382,0.5386,0.997
13.86517286,0.0424,0.8328,0.5440,0.996
13.870785672,0.0414,0.8348,0.5455,0.998
13.874775672,0.0419,0.8309,0.5435,0.994
13.877547703,0.0429,0.8319,0.5406,0.993
13.888227183,0.0405,0.8270,0.5479,0.993
13.893383172,0.0439,0.8294,0.5464,0.994
13.897638693,0.0439,0.8299,0.5391,0.991
13.907290047,0.0449,0.8324,0.5420,0.994
13.912089839,0.0439,0.8338,0.5357,0.992
13.914503276,0.0439,0.8299,0.5386,0.990
13.920135412,0.0395,0.8314,0.5401,0.992
13.924338849,0.0405,0.8324,0.5455,0.996
13.929200151,0.0385,0.8333,0.5347,0.991
13.933467703,0.0366,0.8328,0.5372,0.992
13.936409787,0.0356,0.8328,0.5372,0.992
13.938957964,0.0351,0.8333,0.5401,0.994
13.941521662,0.0351,0.8333,0.5411,0.994
13.946732026,0.0331,0.8289,0.5333,0.986
13.950391193,0.0283,0.8314,0.5367,0.990
13.953624683,0.0292,0.8289,0.5396,0.990
13.956477339,0.0322,0.8299,0.5420,0.992
13.961368901,0.0263,0.8265,0.5420,0.989
13.96623187,0.0292,0.8265,0.5420,0.989
13.96942437,0.0302,0.8265,0.5450,0.990
13.973605256,0.0297,0.8260,0.5425,0.989
13.976324683,0.0302,0.8314,0.5396,0.992
13.988108641,0.0312,0.8285,0.5401,0.989
13.990951245,0.0331,0.8299,0.5386,0.990
13.99586937,0.0288,0.8319,0.5406,0.993
14.006062703,0.0351,0.8289,0.5381,0.989
14.009473953,0.0336,0.8304,0.5420,0.992
14.013833693,0.0346,0.8309,0.5420,0.993
14.017672495,0.0331,0.8294,0.5401,0.990
14.020430724,0.0331,0.8314,0.5347,0.989
14.025337443,0.0327,0.8309,0.5347,0.989
14.030457287,0.0278,0.8289,0.5391,0.989
14.035057339,0.0312,0.8299,0.5372,0.989
14.038659683,0.0302,0.8304,0.5440,0.993
14.042857026,0.0297,0.8304,0.5435,0.993
14.045526297,0.0248,0.8348,0.5455,0.998
14.049426558,0.0273,0.8368,0.5445,0.999
14.053207339,0.0258,0.8299,0.5464,0.994
14.057649266,0.0239,0.8328,0.5460,0.996
14.062575672,0.0297,0.8260,0.5469,0.991
14.066054995,0.0268,0.8299,0.5494,0.996
14.070266037,0.0322,0.8275,0.5518,0.995
14.074972287,0.0327,0.8245,0.5523,0.993
14.079923485,0.0346,0.8255,0.5528,0.994
14.090201193,0.0327,0.8241,0.5503,0.991
14.094673224,0.0322,0.8241,0.5469,0.990
14.106594943,0.0366,0.8187,0.5503,0.987
14.109940516,0.0336,0.8221,0.5411,0.985
14.112540933,0.0336,0.8182,0.5455,0.984
14.116051349,0.0351,0.8216,0.5420,0.985
14.119856558,0.0327,0.8245,0.5416,0.987
14.124411245,0.0356,0.8221,0.5381,0.983
14.129180724,0.0292,0.8211,0.5425,0.985
14.131726401,0.0292,0.8245,0.5352,0.983
14.136130099,0.0283,0.8231,0.5362,0.983
14.141235672,0.0302,0.8202,0.5386,0.982
14.146013589,0.0239,0.8133,0.5337,0.973
14.14876713,0.0253,0.8211,0.5357,0.981
14.151701141,0.0297,0.8231,0.5337,0.981
14.156248328,0.0297,0.8245,0.5279,0.980
14.160904943,0.0268,0.8236,0.5337,0.982
14.163301922,0.0244,0.8221,0.5337,0.980
14.169778068,0.0273,0.8241,0.5269,0.978
14.17311661,0.0244,0.8275,0.5313,0.984
14.178858485,0.0248,0.8236,0.5294,0.979
14.181897703,0.0239,0.8280,0.5279,0.982
14.186295151,0.0195,0.8270,0.5298,0.982
14.190301193,0.0288,0.8236,0.5313,0.980
14.193607703,0.0258,0.8255,0.5240,0.978
14.198585203,0.0244,0.8285,0.5250,0.981
14.202954526,0.0244,0.8270,0.5347,0.985
14.205730203,0.0244,0.8289,0.5333,0.986
14.21092036,0.0190,0.8285,0.5347,0.986
14.215465776,0.0175,0.8358,0.5347,0.992
14.220393172,0.0244,0.8309,0.5406,0.992
14.225203537,0.0204,0.8328,0.5420,0.994
14.228111089,0.0244,0.8333,0.5381,0.992
14.231654318,0.0214,0.8348,0.5425,0.996
14.235060047,0.0268,0.8348,0.5440,0.997
14.239904266,0.0331,0.8402,0.5489,1.004
14.24261286,0.0322,0.8402,0.5508,1.005
14.245572807,0.0351,0.8397,0.5494,1.004
14.250151297,0.0375,0.8455,0.5469,1.008
14.254764787,0.0366,0.8377,0.5518,1.004
14.257313589,0.0410,0.8377,0.5523,1.004
14.259984214,0.0439,0.8372,0.5528,1.004
14.262658745,0.0434,0.8343,0.5513,1.001
14.26872062,0.0458,0.8353,0.5513,1.002
14.272180985,0.0497,0.8358,0.5528,1.003
14.277281245,0.0488,0.8368,0.5503,1.003
14.283514787,0.0483,0.8363,0.5499,1.002
14.286965412,0.0434,0.8363,0.5479,1.001
14.29238411,0.0400,0.8377,0.5469,1.001
14.29708161,0.0424,0.8377,0.5464,1.001
14.301655151,0.0390,0.8363,0.5450,0.999
14.305965985,0.0341,0.8319,0.5450,0.995
14.309066037,0.0366,0.8304,0.5474,0.995
14.311869787,0.0356,0.8319,0.5440,0.995
14.314453276,0.0346,0.8309,0.5416,0.992
14.318039891,0.0322,0.8309,0.5455,0.994
14.322089214,0.0283,0.8314,0.5499,0.997
14.324840099,0.0307,0.8270,0.5489,0.993
14.330679057,0.0288,0.8270,0.5464,0.992
14.335027182,0.0244,0.8241,0.5503,0.991
14.338830516,0.0258,0.8226,0.5528,0.991
14.341266557,0.0253,0.8226,0.5513,0.991
14.347018016,0.0234,0.8187,0.5538,0.989
14.351019578,0.0283,0.8182,0.5552,0.989
14.355859474,0.0239,0.8158,0.5577,0.988
14.36105213,0.0268,0.8153,0.5587,0.989
14.364017443,0.0263,0.8153,0.5591,0.989
14.368669318,0.0224,0.8167,0.5626,0.992
14.373489839,0.0258,0.8182,0.5582,0.991
14.376034266,0.0234,0.8216,0.5606,0.995
14.38482937,0.0263,0.8177,0.5572,0.990
14.388030255,0.0224,0.8236,0.5499,0.991
14.390654787,0.0244,0.8192,0.5464,0.985
14.393206193,0.0292,0.8216,0.5494,0.989
14.402897807,0.0244,0.8206,0.5455,0.986
14.405431193,0.0248,0.8275,0.5425,0.990
14.41176937,0.0253,0.8294,0.5411,0.991
14.415007703,0.0278,0.8270,0.5337,0.985
14.420294995,0.0248,0.8304,0.5318,0.986
14.425104474,0.0278,0.8275,0.5318,0.984
14.427754943,0.0307,0.8285,0.5289,0.983
14.430482078,0.0278,0.8285,0.5298,0.984
14.434838328,0.0361,0.8299,0.5333,0.987
14.437527547,0.0366,0.8280,0.5279,0.983
14.44211911,0.0351,0.8265,0.5294,0.982
14.446242651,0.0375,0.8289,0.5245,0.982
14.449707755,0.0336,0.8275,0.5250,0.981
14.452725359,0.0346,0.8319,0.5274,0.986
14.458102287,0.0346,0.8265,0.5254,0.980
14.463278641,0.0366,0.8324,0.5289,0.987
14.467415047,0.0341,0.8285,0.5264,0.982
14.470295984,0.0361,0.8333,0.5274,0.987
14.474511141,0.0366,0.8309,0.5284,0.985
14.47882963,0.0346,0.8348,0.5289,0.989
14.483959682,0.0380,0.8289,0.5269,0.983
14.486449578,0.0366,0.8285,0.5303,0.984
14.489180568,0.0356,0.8294,0.5279,0.984
14.49407937,0.0307,0.8280,0.5323,0.985
14.499131349,0.0351,0.8294,0.5347,0.987
14.501464943,0.0366,0.8250,0.5347,0.984
14.505929266,0.0356,0.8309,0.5308,0.987
14.511995776,0.0380,0.8265,0.5347,0.985
14.516150724,0.0371,0.8304,0.5318,0.987
14.518776974,0.0371,0.8319,0.5333,0.989
14.523786349,0.0395,0.8270,0.5337,0.985
14.52641588,0.0434,0.8280,0.5328,0.986
14.529150932,0.0395,0.8280,0.5328,0.985
14.534061037,0.0371,0.8309,0.5381,0.991
14.537043068,0.0356,0.8299,0.5303,0.986
14.541168537,0.0366,0.8275,0.5362,0.987
14.545997339,0.0356,0.8304,0.5367,0.989
14.549039787,0.0317,0.8280,0.5357,0.987
14.553286037,0.0341,0.8309,0.5401,0.992
14.558261453,0.0239,0.8236,0.5352,0.982
14.561081609,0.0253,0.8270,0.5401,0.988
14.571017443,0.0248,0.8221,0.5406,0.984
14.575853589,0.0219,0.8202,0.5411,0.983
14.586875307,0.0214,0.8216,0.5435,0.985
14.590466505,0.0185,0.8216,0.5386,0.983
14.593001453,0.0204,0.8206,0.5411,0.983
14.596240151,0.0224,0.8226,0.5406,0.985
14.600327599,0.0204,0.8280,0.5425,0.990
14.604937547,0.0219,0.8280,0.5357,0.986
14.609904734,0.0219,0.8285,0.5362,0.987
14.612821714,0.0239,0.8245,0.5411,0.987
14.617597287,0.0214,0.8289,0.5416,0.990
14.622181037,0.0248,0.8270,0.5430,0.990
14.625090203,0.0263,0.8270,0.5420,0.989
14.628329005,0.0244,0.8280,0.5411,0.989
14.632460203,0.0234,0.8265,0.5450,0.990
14.637238432,0.0219,0.8289,0.5435,0.991
14.64214437,0.0209,0.8250,0.5440,0.988
14.645922547,0.0219,0.8245,0.5474,0.990
14.649661401,0.0219,0.8250,0.5474,0.990
14.654340307,0.0195,0.8255,0.5503,0.992
14.656954266,0.0214,0.8270,0.5499,0.993
14.66289963,0.0234,0.8270,0.5538,0.996
14.666735672,0.0209,0.8280,0.5523,0.995
14.669427078,0.0204,0.8289,0.5479,0.994
14.672024786,0.0195,0.8260,0.5503,0.993
14.682278849,0.0263,0.8294,0.5528,0.997
14.68710687,0.0258,0.8319,0.5577,1.002
14.692167286,0.0327,0.8333,0.5523,1.000
14.697339161,0.0317,0.8319,0.5577,1.002
14.701150255,0.0317,0.8353,0.5499,1.001
14.703687859,0.0336,0.8338,0.5528,1.001
14.708488172,0.0336,0.8348,0.5533,1.002
14.711099943,0.0366,0.8319,0.5533,1.000
14.716225776,0.0361,0.8309,0.5562,1.001
14.720916922,0.0366,0.8304,0.5591,1.002
14.723614214,0.0361,0.8304,0.5538,0.999
14.726374318,0.0351,0.8304,0.5528,0.998
14.731511661,0.0371,0.8285,0.5518,0.996
14.73361312,0.0380,0.8299,0.5508,0.997
14.737797234,0.0366,0.8270,0.5538,0.996
14.740709266,0.0371,0.8265,0.5508,0.994
14.744094266,0.0336,0.8275,0.5479,0.993
14.748791193,0.0385,0.8260,0.5503,0.993
14.753184161,0.0317,0.8299,0.5435,0.993
14.755788953,0.0351,0.8319,0.5435,0.994
14.758394474,0.0361,0.8294,0.5435,0.992
14.761021453,0.0346,0.8275,0.5411,0.989
14.76535187,0.0331,0.8294,0.5411,0.991
14.769820411,0.0361,0.8309,0.5352,0.989
14.772773797,0.0302,0.8343,0.5298,0.989
14.781718276,0.0292,0.8333,0.5274,0.987
14.78553187,0.0331,0.8348,0.5318,0.990
14.789944161,0.0322,0.8299,0.5298,0.985
14.796750828,0.0312,0.8304,0.5254,0.983
14.799802859,0.0327,0.8304,0.5298,0.986
14.805335307,0.0288,0.8289,0.5323,0.986
14.810644057,0.0312,0.8270,0.5318,0.984
14.814662443,0.0307,0.8255,0.5377,0.986
14.819859109,0.0307,0.8221,0.5381,0.983
14.822539474,0.0346,0.8241,0.5430,0.987
14.82696562,0.0371,0.8206,0.5391,0.983
14.829655307,0.0341,0.8202,0.5416,0.983
14.834373745,0.0346,0.8192,0.5455,0.985
14.836853432,0.0371,0.8177,0.5450,0.983
14.844021193,0.0273,0.8280,0.5450,0.992
14.847447391,0.0307,0.8241,0.5464,0.989
14.851717911,0.0263,0.8255,0.5464,0.990
14.856742964,0.0283,0.8260,0.5460,0.991
14.863606766,0.0288,0.8265,0.5474,0.992
14.866877859,0.0258,0.8241,0.5425,0.987
14.871524318,0.0278,0.8241,0.5469,0.989
14.876394109,0.0288,0.8211,0.5469,0.987
14.88143562,0.0292,0.8245,0.5494,0.991
14.88601812,0.0292,0.8211,0.5445,0.986
14.892895672,0.0317,0.8231,0.5513,0.991
14.896024578,0.0307,0.8241,0.5499,0.991
14.901164838,0.0356,0.8250,0.5523,0.993
14.906072338,0.0341,0.8206,0.5484,0.988
14.910783328,0.0341,0.8187,0.5499,0.987
14.913367338,0.0361,0.8192,0.5523,0.989
14.916155672,0.0327,0.8241,0.5489,0.991
14.92072937,0.0341,0.8216,0.5479,0.988
14.931781609,0.0312,0.8241,0.5460,0.989
14.935240359,0.0302,0.8221,0.5396,0.984
14.937778797,0.0312,0.8255,0.5386,0.986
14.940561245,0.0327,0.8265,0.5347,0.985
14.943541557,0.0283,0.8275,0.5377,0.987
14.947852182,0.0307,0.8221,0.5328,0.980
14.952359578,0.0273,0.8270,0.5362,0.986
14.959639786,0.0292,0.8270,0.5333,0.984
14.962981036,0.0297,0.8289,0.5308,0.985
14.968485151,0.0297,0.8289,0.5362,0.988
14.973273172,0.0327,0.8231,0.5347,0.982
14.983842026,0.0317,0.8270,0.5372,0.987
14.987401922,0.0361,0.8211,0.5508,0.989
14.990030516,0.0351,0.8231,0.5469,0.989
14.999054266,0.0366,0.8245,0.5469,0.990
15.002505203,0.0380,0.8265,0.5484,0.993
15.006757911,0.0380,0.8299,0.5435,0.993
15.01271838,0.0375,0.8304,0.5401,0.991
15.017150828,0.0346,0.8280,0.5411,0.990
15.02178187,0.0331,0.8294,0.5386,0.990
15.025601661,0.0331,0.8319,0.5372,0.991
15.029459578,0.0331,0.8304,0.5357,0.989
15.031975568,0.0302,0.8294,0.5352,0.988
15.036781141,0.0239,0.8294,0.5347,0.987
15.039510672,0.0263,0.8280,0.5313,0.984
15.042670359,0.0229,0.8299,0.5294,0.985
15.046937234,0.0209,0.8280,0.5318,0.984
15.049195099,0.0229,0.8265,0.5303,0.982
15.053848745,0.0209,0.8270,0.5328,0.984
15.057209995,0.0234,0.8299,0.5337,0.987
15.059779943,0.0239,0.8319,0.5372,0.991
15.063940151,0.0263,0.8294,0.5396,0.990
15.066438224,0.0258,0.8294,0.5377,0.989
15.069750255,0.0258,0.8299,0.5401,0.991
15.074747026,0.0278,0.8309,0.5450,0.994
15.082481036,0.0307,0.8285,0.5430,0.991
15.086011141,0.0317,0.8289,0.5494,0.995
15.091462338,0.0307,0.8299,0.5552,0.999
15.097097078,0.0351,0.8255,0.5533,0.994
15.101235307,0.0361,0.8270,0.5538,0.996
15.105641401,0.0356,0.8285,0.5523,0.996
15.109208068,0.0380,0.8275,0.5538,0.996
15.113127547,0.0380,0.8265,0.5523,0.995
15.115754161,0.0380,0.8294,0.5494,0.996
15.120449318,0.0312,0.8319,0.5513,0.998
15.123141818,0.0317,0.8314,0.5547,1.000
15.128558849,0.0322,0.8304,0.5557,1.000
15.133250151,0.0297,0.8338,0.5543,1.002
15.135774995,0.0317,0.8328,0.5538,1.001
15.142654474,0.0288,0.8314,0.5538,0.999
15.145441088,0.0268,0.8294,0.5552,0.998
15.15010114,0.0268,0.8231,0.5503,0.990
15.152727182,0.0283,0.8231,0.5513,0.991
15.158158276,0.0297,0.8211,0.5479,0.988
15.162933432,0.0302,0.8280,0.5464,0.992
15.16758463,0.0283,0.8206,0.5484,0.987
15.172511088,0.0312,0.8265,0.5484,0.992
15.178747495,0.0248,0.8250,0.5489,0.991
15.182133224,0.0229,0.8304,0.5533,0.998
15.187329109,0.0219,0.8299,0.5469,0.994
15.192341453,0.0195,0.8270,0.5523,0.995
15.197183015,0.0224,0.8275,0.5557,0.997
15.201784734,0.0219,0.8231,0.5518,0.991
15.205090984,0.0209,0.8236,0.5513,0.991
15.208313328,0.0190,0.8260,0.5552,0.995
15.212216088,0.0190,0.8197,0.5494,0.987
15.216916401,0.0204,0.8187,0.5528,0.988
15.222053484,0.0200,0.8187,0.5547,0.989
15.227092182,0.0170,0.8197,0.5503,0.987
15.231660932,0.0175,0.8192,0.5494,0.986
15.236510828,0.0165,0.8265,0.5455,0.990
15.239535307,0.0131,0.8280,0.5450,0.991
15.242560151,0.0156,0.8265,0.5440,0.990
15.24664812,0.0175,0.8285,0.5386,0.988
15.249864057,0.0190,0.8285,0.5357,0.987
15.253511036,0.0180,0.8304,0.5372,0.989
15.257749161,0.0156,0.8270,0.5372,0.986
15.261814786,0.0204,0.8294,0.5337,0.987
15.266665463,0.0229,0.8314,0.5298,0.986
15.270324943,0.0214,0.8299,0.5318,0.986
15.279353432,0.0195,0.8299,0.5279,0.984
15.282377078,0.0244,0.8328,0.5269,0.986
15.285844943,0.0288,0.8285,0.5274,0.983
15.294537807,0.0302,0.8260,0.5352,0.985
15.298218953,0.0234,0.8265,0.5372,0.986
15.303038432,0.0253,0.8280,0.5425,0.990
15.306335047,0.0219,0.8294,0.5484,0.995
15.310807286,0.0214,0.8280,0.5440,0.991
15.31571963,0.0234,0.8260,0.5474,0.991
15.320946453,0.0209,0.8221,0.5572,0.993
15.323631557,0.0239,0.8231,0.5533,0.992
15.327665255,0.0239,0.8250,0.5533,0.994
15.330182547,0.0253,0.8250,0.5518,0.993
15.33269338,0.0263,0.8241,0.5547,0.994
15.338784786,0.0268,0.8275,0.5513,0.995
15.342656765,0.0273,0.8221,0.5538,0.992
15.345135724,0.0278,0.8236,0.5533,0.993
15.347797338,0.0263,0.8206,0.5523,0.990
15.352345151,0.0248,0.8255,0.5489,0.992
15.354983067,0.0253,0.8289,0.5460,0.993
15.359730828,0.0288,0.8289,0.5479,0.994
15.362379838,0.0248,0.8309,0.5469,0.995
15.365127182,0.0278,0.8289,0.5455,0.993
15.369859317,0.0253,0.8319,0.5391,0.992
15.377031453,0.0268,0.8294,0.5386,0.989
15.382095151,0.0302,0.8245,0.5411,0.987
15.384560724,0.0292,0.8285,0.5372,0.988
15.387166036,0.0263,0.8289,0.5372,0.988
15.391142859,0.0302,0.8265,0.5372,0.986
15.394479057,0.0244,0.8250,0.5372,0.985
15.397686192,0.0239,0.8255,0.5337,0.983
15.401777078,0.0224,0.8226,0.5367,0.982
15.404227807,0.0234,0.8250,0.5396,0.986
15.408672807,0.0253,0.8270,0.5347,0.985
15.412182286,0.0258,0.8260,0.5352,0.985
15.416834161,0.0248,0.8260,0.5386,0.986
15.421796661,0.0204,0.8285,0.5386,0.988
15.427754265,0.0170,0.8275,0.5377,0.987
15.431666713,0.0141,0.8280,0.5406,0.989
15.43625062,0.0156,0.8255,0.5440,0.989
15.439276817,0.0136,0.8280,0.5406,0.989
15.443979057,0.0156,0.8221,0.5460,0.987
15.448768484,0.0180,0.8211,0.5464,0.986
15.453630411,0.0200,0.8192,0.5494,0.987
15.458638797,0.0185,0.8202,0.5513,0.988
15.461221974,0.0224,0.8187,0.5503,0.987
15.465791505,0.0180,0.8202,0.5533,0.989
15.468546349,0.0170,0.8211,0.5577,0.993
15.476178067,0.0204,0.8216,0.5557,0.992
15.480712755,0.0234,0.8211,0.5582,0.993
15.485429161,0.0263,0.8265,0.5596,0.998
15.489242234,0.0283,0.8216,0.5606,0.995
15.493085047,0.0292,0.8270,0.5591,0.999
15.497994682,0.0317,0.8250,0.5640,1.000
15.503063276,0.0366,0.8289,0.5694,1.006
15.505946297,0.0400,0.8260,0.5718,1.005
15.510243588,0.0400,0.8324,0.5743,1.012
15.512974005,0.0414,0.8328,0.5796,1.016
15.515920828,0.0434,0.8304,0.5733,1.010
15.520822078,0.0444,0.8328,0.5704,1.010
15.525322338,0.0454,0.8333,0.5689,1.010
15.528049838,0.0669,0.8153,0.5142,0.966
15.530724578,0.0586,0.8099,0.5196,0.964
15.53353687,0.0532,0.8065,0.5289,0.966
15.538691192,0.0532,0.8006,0.5235,0.958
15.544230932,0.0542,0.7972,0.5215,0.954
15.547540619,0.0375,0.7992,0.5132,0.951
15.552368744,0.0107,0.8143,0.5313,0.972
15.556161661,-0.0001,0.8216,0.5342,0.980
15.559691244,-0.0103,0.8343,0.5342,0.991
15.562513744,-0.0191,0.8397,0.5337,0.995
15.567211453,-0.0191,0.8515,0.5298,1.003
15.572219526,-0.0191,0.8534,0.5259,1.003
15.578497859,-0.0084,0.8544,0.5245,1.003
15.582088849,0.0078,0.8524,0.5284,1.003
15.584881609,0.0161,0.8470,0.5323,1.001
15.594965724,0.0346,0.8358,0.5333,0.992
15.59896739,0.0581,0.8187,0.5494,0.988
15.601494057,0.0591,0.8187,0.5547,0.991
15.610613901,0.0606,0.8192,0.5616,0.995
15.614059526,0.0684,0.8221,0.5723,1.004
15.618413015,0.0708,0.8197,0.5723,1.002
15.623101297,0.0737,0.8206,0.5655,0.999
15.626950047,0.0747,0.8177,0.5606,0.994
15.631556036,0.0645,0.8172,0.5562,0.991
15.639057026,0.0581,0.8123,0.5469,0.981
15.64193614,0.0463,0.8133,0.5328,0.973
15.646786297,0.0405,0.8104,0.5406,0.975
15.650818224,0.0200,0.8099,0.5406,0.974
15.653999682,0.0165,0.8123,0.5474,0.980
15.658459526,-0.0001,0.8211,0.5406,0.983
15.662853692,-0.0093,0.8353,0.5357,0.992
15.66561838,-0.0162,0.8368,0.5274,0.989
15.66943963,-0.0172,0.8382,0.5201,0.987
15.676203797,-0.0162,0.8402,0.5176,0.987
15.681111557,-0.0118,0.8333,0.5015,0.973
15.685757703,-0.0069,0.8319,0.4917,0.966
15.690155255,-0.0093,0.8285,0.4942,0.965
15.69325864,-0.0025,0.8206,0.5025,0.962
15.697658119,-0.0035,0.8123,0.5147,0.962
15.700480932,-0.0015,0.8104,0.5176,0.962
15.704728536,0.0009,0.8075,0.5328,0.967
15.709541088,0.0058,0.8094,0.5464,0.977
15.712189369,0.0048,0.8094,0.5567,0.982
15.718358901,0.0048,0.8094,0.5645,0.987
15.721957703,0.0043,0.8026,0.5713,0.985
15.724733067,0.0014,0.8070,0.5762,0.992
15.72989114,-0.0079,0.7992,0.5875,0.992
15.734769526,-0.0059,0.7938,0.5958,0.993
15.738339838,-0.0054,0.7899,0.5992,0.991
15.742835099,0.0014,0.7948,0.6149,1.005
15.745439005,0.0043,0.7913,0.6202,1.005
15.749715411,0.0112,0.7928,0.6241,1.009
15.75477989,0.0102,0.7938,0.6207,1.008
15.760041505,0.0112,0.8021,0.6222,1.015
15.764479265,0.0121,0.7982,0.6163,1.009
15.771592911,0.0209,0.8026,0.6183,1.013
15.775073432,0.0234,0.7977,0.6178,1.009
15.779662651,0.0307,0.7977,0.6207,1.011
15.784949421,0.0375,0.7948,0.6227,1.010
15.794355099,0.0395,0.7987,0.6271,1.016
15.798821349,0.0463,0.8016,0.6432,1.029
15.801429734,0.0449,0.8026,0.6447,1.030
15.809136296,0.0468,0.8006,0.6422,1.027
15.81635588,0.0444,0.7996,0.6427,1.027
15.820907911,0.0444,0.8006,0.6373,1.024
15.823693692,0.0390,0.7996,0.6344,1.021
15.826331661,0.0395,0.7977,0.6359,1.021
15.829007286,0.0405,0.7943,0.6310,1.015
15.833459109,0.0371,0.7957,0.6246,1.012
15.836501921,0.0375,0.7909,0.6246,1.008
15.839468796,0.0414,0.7889,0.6193,1.004
15.843391505,0.0390,0.7869,0.6124,0.998
15.845996974,0.0419,0.7923,0.6119,1.002
15.848721244,0.0414,0.7928,0.6110,1.002
15.853741921,0.0405,0.7918,0.6080,0.999
15.858586713,0.0395,0.7923,0.6075,0.999
15.863015984,0.0414,0.7943,0.6007,0.997
15.865946296,0.0380,0.7992,0.5992,1.000
15.872192599,0.0410,0.7987,0.5978,0.998
15.875732546,0.0380,0.8050,0.5924,1.000
15.880714109,0.0429,0.8084,0.5924,1.003
15.890755619,0.0380,0.8065,0.5914,1.001
15.894995099,0.0361,0.8089,0.5836,0.998
15.897652182,0.0366,0.8050,0.5816,0.994
15.900300515,0.0390,0.8065,0.5782,0.993
15.903989474,0.0395,0.8035,0.5801,0.992
15.906959942,0.0405,0.8031,0.5694,0.985
15.910882703,0.0361,0.8016,0.5674,0.983
15.914893692,0.0405,0.7977,0.5650,0.978
15.917435932,0.0385,0.7992,0.5621,0.978
15.920487182,0.0414,0.7996,0.5577,0.976
15.925183953,0.0390,0.7977,0.5562,0.973
15.929605567,0.0361,0.8040,0.5479,0.974
15.932155411,0.0375,0.8060,0.5479,0.975
15.935472234,0.0385,0.8055,0.5484,0.975
15.940746349,0.0371,0.8123,0.5445,0.979
15.944897859,0.0336,0.8138,0.5406,0.978
15.949928276,0.0268,0.8182,0.5445,0.983
15.953219005,0.0263,0.8109,0.5455,0.978
15.958227755,0.0297,0.8153,0.5377,0.977
15.961863484,0.0224,0.8099,0.5406,0.974
15.964362442,0.0248,0.8114,0.5425,0.976
15.966850463,0.0214,0.8099,0.5455,0.977
15.970156088,0.0224,0.8075,0.5430,0.973
15.974681661,0.0185,0.8016,0.5513,0.973
15.977513276,0.0170,0.8021,0.5518,0.974
15.981811713,0.0209,0.8006,0.5508,0.972
15.985283276,0.0248,0.8040,0.5552,0.977
15.994300411,0.0244,0.8089,0.5543,0.981
15.99865338,0.0283,0.8089,0.5572,0.983
16.008944213,0.0288,0.8099,0.5547,0.982
16.013238901,0.0336,0.8055,0.5591,0.981
16.016699161,0.0307,0.8026,0.5562,0.977
16.021912807,0.0336,0.8050,0.5562,0.979
16.023559421,0.0312,0.8026,0.5582,0.978
16.028682234,0.0307,0.8026,0.5606,0.979
16.033283119,0.0253,0.7972,0.5689,0.980
16.037866661,0.0351,0.8026,0.5709,0.986
16.041316817,0.0390,0.8070,0.5728,0.990
16.045828015,0.0351,0.8016,0.5748,0.987
16.048352286,0.0390,0.8065,0.5723,0.990
16.050824057,0.0356,0.8055,0.5723,0.989
16.055839421,0.0336,0.8050,0.5655,0.984
16.058512755,0.0341,0.8045,0.5728,0.988
16.062950203,0.0336,0.8001,0.5630,0.979
16.06628114,0.0405,0.7884,0.5503,0.962
16.076250671,0.0439,0.7835,0.5469,0.957
16.081735515,0.0424,0.7826,0.5650,0.966
16.08563838,0.0283,0.7796,0.5836,0.974
16.089748744,0.0170,0.7855,0.5846,0.979
16.092338067,0.0136,0.7835,0.5875,0.979
16.094906713,0.0087,0.7899,0.5861,0.984
16.101084578,0.0053,0.7933,0.5787,0.982
16.104840463,0.0004,0.7967,0.5792,0.985
16.109717963,-0.0035,0.7977,0.5841,0.989
16.114544578,-0.0069,0.7933,0.5801,0.983
16.118127494,-0.0020,0.7928,0.5806,0.983
16.122144109,-0.0015,0.7948,0.5772,0.982
16.127164994,-0.0010,0.7967,0.5787,0.985
16.132077703,-0.0025,0.7992,0.5753,0.985
16.134898067,0.0004,0.8035,0.5762,0.989
16.137441609,0.0014,0.8075,0.5757,0.992
16.142415307,0.0024,0.8084,0.5796,0.995
16.146725255,0.0087,0.8128,0.5816,1.000
16.151976348,0.0200,0.8055,0.5851,0.996
16.15673614,0.0312,0.7977,0.5821,0.988
16.161405932,0.0317,0.7967,0.5841,0.988
16.164154838,0.0327,0.7977,0.5895,0.992
16.170565723,0.0327,0.7967,0.5968,0.996
16.175827182,0.0283,0.8026,0.6041,1.005
16.179562546,0.0292,0.7982,0.6163,1.009
16.19066864,0.0263,0.7948,0.6134,1.004
