# Target Sample Rate: 400 Hz
time,gFx,gFy,gFz,TgF
15.955088848,0.0723,0.4606,0.8216,0.945
15.961931973,0.0737,0.4684,0.8240,0.951
15.965223275,0.0659,0.4845,0.8255,0.959
15.968006661,0.0664,0.4786,0.8255,0.956
15.972319005,0.0635,0.4737,0.8313,0.959
15.97536265,0.0630,0.4640,0.8416,0.963
15.979698484,0.0576,0.4547,0.8548,0.970
15.984189213,0.0512,0.4479,0.8719,0.981
15.988946921,0.0449,0.4464,0.8904,0.997
15.992490255,0.0454,0.4508,0.8909,0.999
15.997489421,0.0444,0.4527,0.8850,0.995
16.000129005,0.0458,0.4557,0.8816,0.993
16.0026389,0.0478,0.4601,0.8753,0.990
16.005730932,0.0463,0.4659,0.8714,0.989
16.009482338,0.0507,0.4718,0.8679,0.989
16.012503432,0.0502,0.4733,0.8675,0.989
16.017562442,0.0615,0.4703,0.8601,0.982
16.02961515,0.0674,0.4640,0.8621,0.981
