# Target Sample Rate: 400 Hz
time,gFx,gFy,gFz,TgF
9.536895466,-0.0069,0.5705,0.7697,0.958
9.541993799,-0.0279,0.5700,0.7478,0.941
9.547305153,-0.0259,0.5710,0.7546,0.947
9.549960257,-0.0294,0.5734,0.7512,0.945
9.554028799,-0.0338,0.5681,0.7536,0.944
9.559734111,-0.0347,0.5700,0.7609,0.951
9.563887653,-0.0425,0.5685,0.7722,0.960
9.566418799,-0.0435,0.5651,0.7741,0.959
9.57118307,-0.0450,0.5641,0.7800,0.964
9.576016403,-0.0534,0.5568,0.7849,0.964
9.582378278,-0.0543,0.5539,0.7888,0.965
9.586641611,-0.0587,0.5510,0.7888,0.964
9.590885622,-0.0592,0.5490,0.7839,0.959
9.595727341,-0.0607,0.5500,0.7732,0.951
9.59962833,-0.0685,0.5466,0.7639,0.942
9.603554424,-0.0675,0.5475,0.7517,0.932
9.608046403,-0.0739,0.5480,0.7321,0.918
9.610749424,-0.0734,0.5441,0.7307,0.914
9.613865674,-0.0792,0.5471,0.7224,0.910
9.619074476,-0.0812,0.5456,0.7092,0.898
9.623225257,-0.0929,0.5456,0.6975,0.890
9.628202653,-0.1002,0.5475,0.6803,0.879
9.631568591,-0.1017,0.5500,0.6764,0.878
9.637203538,-0.1041,0.5563,0.6691,0.876
9.640582705,-0.1066,0.5710,0.6564,0.876
9.643400153,-0.1080,0.5778,0.6559,0.881
9.652791038,-0.1071,0.5861,0.6520,0.883
9.656869216,-0.1036,0.6008,0.6549,0.895
9.660345413,-0.1032,0.6052,0.6569,0.899
9.666177028,-0.0973,0.6115,0.6642,0.908
9.670005049,-0.0924,0.6110,0.6740,0.914
9.674906924,-0.0880,0.6081,0.6901,0.924
9.677483643,-0.0831,0.6086,0.6950,0.928
9.682272861,-0.0831,0.6061,0.7043,0.933
9.685037497,-0.0792,0.6042,0.7111,0.936
9.687587184,-0.0783,0.6061,0.7126,0.939
9.692425934,-0.0787,0.6008,0.7194,0.941
9.695258591,-0.0773,0.6042,0.7224,0.945
9.698468226,-0.0792,0.6003,0.7209,0.941
9.702952966,-0.0719,0.6027,0.7346,0.953
9.706622236,-0.0670,0.6003,0.7336,0.950
9.709648122,-0.0651,0.6017,0.7453,0.960
9.716032393,-0.0597,0.6013,0.7414,0.956
9.71972307,-0.0484,0.5998,0.7453,0.958
9.724555726,-0.0367,0.6008,0.7507,0.962
9.726971716,-0.0367,0.6032,0.7556,0.968
9.733522809,-0.0284,0.5988,0.7570,0.966
9.736070309,-0.0255,0.5993,0.7605,0.969
9.739068799,-0.0201,0.5983,0.7712,0.976
9.742020361,-0.0220,0.5954,0.7712,0.975
9.752278903,-0.0211,0.5954,0.7810,0.982
9.756548955,-0.0259,0.5959,0.7902,0.990
9.761160309,-0.0318,0.5993,0.8045,1.004
9.765511716,-0.0313,0.5959,0.8093,1.006
9.769031872,-0.0372,0.6013,0.8147,1.013
9.774091351,-0.0401,0.6057,0.8264,1.025
9.778426455,-0.0425,0.6032,0.8294,1.026
9.781436924,-0.0425,0.6037,0.8308,1.028
9.786172236,-0.0377,0.6003,0.8289,1.024
9.788961976,-0.0333,0.5988,0.8294,1.023
9.793344111,-0.0308,0.5969,0.8186,1.014
9.797010778,-0.0230,0.5944,0.8172,1.011
9.80069833,-0.0201,0.5930,0.8030,0.998
9.805884945,-0.0162,0.5905,0.7849,0.982
9.81056932,-0.0167,0.5915,0.7605,0.964
9.81435682,-0.0162,0.5930,0.7517,0.958
9.818939111,-0.0137,0.5905,0.7302,0.939
9.823047028,-0.0172,0.5949,0.7077,0.925
9.825659788,-0.0186,0.5964,0.6950,0.916
9.830879997,-0.0211,0.5978,0.6754,0.902
9.835775986,-0.0367,0.6057,0.6520,0.891
9.838491299,-0.0391,0.6066,0.6383,0.881
9.842430309,-0.0455,0.6140,0.6212,0.875
9.845187236,-0.0518,0.6169,0.6085,0.868
9.848200986,-0.0563,0.6183,0.6036,0.866
9.852946351,-0.0665,0.6247,0.5905,0.862
9.857151924,-0.0612,0.6237,0.5787,0.853
9.862942809,-0.0626,0.6301,0.5704,0.852
9.868983955,-0.0587,0.6281,0.5670,0.848
9.871649528,-0.0538,0.6330,0.5699,0.853
9.874293955,-0.0430,0.6345,0.5733,0.856
9.883753955,-0.0357,0.6428,0.5831,0.869
9.887639997,-0.0250,0.6448,0.6051,0.885
9.890239111,-0.0215,0.6472,0.6188,0.896
9.895085309,-0.0152,0.6487,0.6320,0.906
9.898200413,-0.0172,0.6487,0.6359,0.909
9.902014111,-0.0093,0.6482,0.6500,0.918
9.90720109,-0.0172,0.6497,0.6622,0.928
9.91428458,-0.0172,0.6516,0.6730,0.937
9.916899111,-0.0235,0.6531,0.6823,0.945
9.92164932,-0.0206,0.6497,0.6940,0.951
9.924332757,-0.0250,0.6536,0.6979,0.957
9.929326663,-0.0303,0.6531,0.7082,0.964
9.934680361,-0.0308,0.6570,0.7111,0.969
9.937164059,-0.0323,0.6594,0.7136,0.972
9.941471611,-0.0352,0.6594,0.7277,0.983
9.94402807,-0.0352,0.6628,0.7263,0.984
9.951896872,-0.0357,0.6633,0.7302,0.987
9.956364788,-0.0357,0.6638,0.7307,0.988
9.962669007,-0.0382,0.6624,0.7248,0.983
9.972889111,-0.0347,0.6682,0.7204,0.983
9.976136403,-0.0264,0.6775,0.6984,0.973
9.978786455,-0.0235,0.6751,0.6936,0.968
9.981541403,-0.0240,0.6741,0.6881,0.964
9.986240309,-0.0201,0.6780,0.6842,0.963
9.990483226,-0.0255,0.6814,0.6827,0.965
9.99323807,-0.0206,0.6863,0.6832,0.969
9.996522705,-0.0162,0.6824,0.6774,0.962
10.000872393,-0.0255,0.6882,0.6808,0.968
10.005420257,-0.0269,0.6887,0.6832,0.971
10.010341507,-0.0333,0.6887,0.6862,0.973
10.013601507,-0.0406,0.6878,0.6881,0.974
10.017911195,-0.0377,0.6946,0.6931,0.982
10.022789632,-0.0421,0.6897,0.7043,0.987
10.025300049,-0.0357,0.6912,0.7033,0.987
10.02787807,-0.0386,0.6863,0.7058,0.985
10.030639684,-0.0357,0.6902,0.7131,0.993
10.034619997,-0.0269,0.6843,0.7194,0.993
10.037394163,-0.0230,0.6834,0.7258,0.997
10.039970153,-0.0230,0.6824,0.7316,1.001
10.04489682,-0.0235,0.6804,0.7346,1.002
10.050528278,-0.0235,0.6795,0.7370,1.003
10.054793486,-0.0279,0.6741,0.7443,1.005
10.057346507,-0.0367,0.6736,0.7482,1.007
10.068977445,-0.0323,0.6716,0.7497,1.007
10.074895049,-0.0391,0.6707,0.7439,1.002
10.080608174,-0.0445,0.6716,0.7365,0.998
10.084433955,-0.0577,0.6795,0.7131,0.987
10.089858122,-0.0518,0.6809,0.7170,0.990
10.09447307,-0.0494,0.6785,0.7062,0.981
10.099360049,-0.0523,0.6848,0.6955,0.977
10.10399583,-0.0484,0.6887,0.6892,0.976
10.106441663,-0.0465,0.6863,0.6862,0.972
10.113454372,-0.0396,0.6926,0.6769,0.969
10.117345257,-0.0460,0.6980,0.6715,0.970
10.122025257,-0.0499,0.7053,0.6637,0.970
10.126709111,-0.0499,0.7083,0.6617,0.971
10.129859945,-0.0484,0.7127,0.6613,0.973
10.133912132,-0.0499,0.7097,0.6622,0.972
10.138616507,-0.0450,0.7107,0.6749,0.981
10.141933747,-0.0465,0.7083,0.6730,0.978
10.146747288,-0.0367,0.7102,0.6842,0.987
10.151556299,-0.0430,0.7097,0.6970,0.996
10.154166663,-0.0406,0.7102,0.6999,0.998
10.158359215,-0.0391,0.7102,0.7067,1.003
10.167451976,-0.0440,0.7122,0.7111,1.007
10.173943382,-0.0396,0.7151,0.7302,1.023
10.18133833,-0.0450,0.7190,0.7561,1.044
10.185632965,-0.0469,0.7239,0.7629,1.053
10.188582445,-0.0489,0.7229,0.7668,1.055
10.192921299,-0.0474,0.7273,0.7673,1.058
10.19801333,-0.0469,0.7239,0.7785,1.064
10.202752757,-0.0460,0.7254,0.7780,1.065
10.20748958,-0.0425,0.7273,0.7878,1.073
10.21065682,-0.0377,0.7249,0.7902,1.073
10.215272028,-0.0347,0.7210,0.7937,1.073
10.220282184,-0.0279,0.7229,0.7996,1.078
10.224997184,-0.0235,0.7258,0.8045,1.084
10.228458903,-0.0196,0.7254,0.8103,1.088
10.233691507,-0.0093,0.7302,0.8089,1.090
10.237470465,-0.0147,0.7356,0.8084,1.093
10.240776351,-0.0162,0.7385,0.8093,1.096
10.247185101,-0.0157,0.7400,0.8025,1.092
10.250219736,-0.0196,0.7410,0.8050,1.094
10.254686819,-0.0142,0.7440,0.8006,1.093
10.26448859,-0.0103,0.7420,0.8015,1.092
10.267133434,-0.0084,0.7435,0.8050,1.096
10.272187653,0.0014,0.7440,0.8020,1.094
10.278778017,0.0038,0.7449,0.8074,1.099
10.281847392,0.0131,0.7415,0.8040,1.094
10.284555465,0.0121,0.7435,0.8084,1.098
10.288962497,0.0190,0.7449,0.8025,1.095
10.292466872,0.0180,0.7454,0.8035,1.096
10.295080517,0.0175,0.7424,0.8074,1.097
10.299055205,0.0200,0.7435,0.8035,1.095
10.301977757,0.0209,0.7449,0.8040,1.096
10.306266611,0.0170,0.7445,0.8001,1.093
10.308726038,0.0175,0.7464,0.7962,1.091
10.312550309,0.0161,0.7489,0.7952,1.092
10.316368278,0.0156,0.7591,0.7854,1.092
10.319404892,0.0190,0.7606,0.7771,1.087
10.32288234,0.0190,0.7620,0.7741,1.086
10.328879111,0.0248,0.7586,0.7570,1.072
10.333871455,0.0268,0.7518,0.7316,1.049
10.338245205,0.0361,0.7440,0.7150,1.033
10.344018434,0.0439,0.7395,0.6989,1.018
10.348240778,0.0497,0.7390,0.6803,1.006
10.350870309,0.0552,0.7435,0.6715,1.003
10.357467028,0.0718,0.7440,0.6500,0.991
10.366877444,0.0874,0.7557,0.6398,0.994
10.369621559,0.1089,0.7640,0.6212,0.991
10.373535778,0.1128,0.7576,0.6119,0.980
10.377618694,0.1138,0.7601,0.6051,0.978
10.380239163,0.1148,0.7581,0.5997,0.973
10.383482809,0.1152,0.7591,0.5948,0.971
10.39405859,0.1079,0.7542,0.5934,0.966
10.398244944,0.0977,0.7283,0.5958,0.946
10.402307236,0.0933,0.7180,0.6071,0.945
10.40561484,0.0894,0.7088,0.6066,0.937
10.408562861,0.0835,0.7029,0.6115,0.935
10.41332734,0.0786,0.7024,0.6193,0.940
10.419986038,0.0752,0.6956,0.6310,0.942
10.422968226,0.0654,0.6853,0.6999,0.982
10.427324997,0.0674,0.6809,0.7219,0.995
10.433282288,0.0635,0.6765,0.7678,1.025
10.438551976,0.0737,0.6687,0.8489,1.083
10.44393609,0.0791,0.6570,0.9012,1.118
10.455634736,0.0752,0.6462,0.9530,1.154
10.458871663,0.0693,0.6330,1.0214,1.204
10.464225257,0.0640,0.6193,1.0536,1.224
10.467086299,0.0512,0.6037,1.0732,1.232
10.470252653,0.0483,0.5944,1.0849,1.238
10.474441142,0.0400,0.5871,1.0971,1.245
10.477059944,0.0312,0.5798,1.0976,1.242
10.481378278,0.0248,0.5764,1.0966,1.239
10.48613708,0.0185,0.5705,1.0834,1.225
10.491056871,0.0117,0.5656,1.0590,1.201
10.493935517,0.0107,0.5627,1.0400,1.182
10.497057913,0.0136,0.5632,1.0278,1.172
10.501195361,0.0038,0.5607,0.9994,1.146
10.503704528,0.0014,0.5617,0.9842,1.133
10.506618226,0.0009,0.5568,0.9662,1.115
10.511038278,-0.0142,0.5524,0.9281,1.080
10.515771038,-0.0176,0.5480,0.9017,1.055
10.518988278,-0.0215,0.5441,0.8728,1.029
10.521906871,-0.0289,0.5446,0.8484,1.009
10.527843486,-0.0294,0.5441,0.8084,0.975
10.531057809,-0.0279,0.5500,0.7702,0.947
10.53572484,-0.0318,0.5539,0.7297,0.917
10.538642496,-0.0289,0.5578,0.7189,0.910
10.543626142,-0.0279,0.5593,0.6862,0.886
10.548536767,-0.0289,0.5646,0.6627,0.871
10.553042913,-0.0245,0.5685,0.6398,0.856
10.555516767,-0.0269,0.5671,0.6315,0.849
10.558515569,-0.0250,0.5685,0.6241,0.845
10.564119788,-0.0259,0.5710,0.6227,0.845
10.568252965,-0.0259,0.5734,0.6134,0.840
10.570703121,-0.0206,0.5773,0.6105,0.840
10.57400333,-0.0172,0.5822,0.6110,0.844
10.583044007,-0.0206,0.5773,0.6110,0.841
10.58773208,0.0029,0.5959,0.6173,0.858
10.590668382,0.0078,0.5964,0.6198,0.860
10.593426611,0.0102,0.5993,0.6188,0.861
10.597618226,0.0185,0.6017,0.6276,0.870
10.60236359,0.0239,0.6003,0.6310,0.871
10.604836142,0.0239,0.6013,0.6359,0.875
10.607697236,0.0288,0.6027,0.6393,0.879
10.610406299,0.0351,0.6008,0.6398,0.878
10.613110674,0.0297,0.5998,0.6451,0.881
10.617589371,0.0312,0.6013,0.6456,0.883
10.622807496,0.0356,0.6003,0.6466,0.883
10.627311194,0.0336,0.6027,0.6495,0.887
10.631564371,0.0385,0.6022,0.6510,0.888
10.635709944,0.0405,0.6052,0.6505,0.889
10.640839736,0.0405,0.6052,0.6515,0.890
10.643947132,0.0375,0.6086,0.6530,0.893
10.647722965,0.0414,0.6091,0.6588,0.898
10.651729163,0.0424,0.6057,0.6613,0.898
10.654438069,0.0449,0.6086,0.6661,0.903
10.662226767,0.0507,0.5988,0.6627,0.895
10.666656715,0.0542,0.5934,0.6710,0.897
10.671482236,0.0571,0.5890,0.6842,0.905
10.681549788,0.0620,0.5890,0.6842,0.905
10.686957757,0.0576,0.5978,0.7268,0.943
10.692264736,0.0557,0.6052,0.7409,0.958
10.696286142,0.0557,0.6076,0.7614,0.976
10.699800465,0.0502,0.6105,0.7746,0.988
10.703715934,0.0473,0.6130,0.7912,1.002
10.70682234,0.0458,0.6110,0.7981,1.006
10.711110361,0.0444,0.6135,0.8084,1.016
10.714021976,0.0434,0.6130,0.8098,1.017
10.716753694,0.0419,0.6125,0.8181,1.023
10.720811976,0.0429,0.6042,0.8152,1.016
10.725621455,0.0405,0.6027,0.8186,1.017
10.728291923,0.0390,0.5978,0.8128,1.010
10.733157184,0.0410,0.5964,0.8103,1.007
10.737717601,0.0424,0.5915,0.7941,0.991
10.742232913,0.0444,0.5895,0.7844,0.982
10.746219215,0.0371,0.5944,0.7717,0.975
10.750410048,0.0366,0.5978,0.7531,0.962
10.752995986,0.0336,0.6013,0.7424,0.956
10.762403278,0.0302,0.6017,0.7302,0.947
10.765550621,0.0195,0.6091,0.7082,0.934
10.770296455,0.0126,0.6140,0.6936,0.926
10.773239788,0.0063,0.6188,0.6847,0.923
10.782839059,0.0063,0.6218,0.6725,0.916
10.786056976,0.0053,0.6320,0.6422,0.901
10.790384476,0.0097,0.6364,0.6232,0.891
10.795257236,0.0082,0.6423,0.6168,0.891
10.798142809,0.0141,0.6428,0.6115,0.887
10.80265458,0.0209,0.6497,0.6046,0.888
10.808167184,0.0239,0.6467,0.5905,0.876
10.812545569,0.0312,0.6555,0.5861,0.880
10.816862132,0.0331,0.6511,0.5846,0.876
10.819516611,0.0341,0.6531,0.5772,0.872
10.822430778,0.0341,0.6531,0.5796,0.874
10.825145257,0.0356,0.6585,0.5806,0.879
10.829226038,0.0390,0.6570,0.5801,0.877
10.833084528,0.0419,0.6550,0.5806,0.876
10.837412236,0.0424,0.6575,0.5841,0.880
10.84185583,0.0444,0.6628,0.5905,0.889
10.844230413,0.0424,0.6609,0.5934,0.889
10.847036507,0.0454,0.6604,0.5924,0.888
10.849982548,0.0493,0.6677,0.5890,0.892
10.854395778,0.0517,0.6702,0.5978,0.900
10.863654944,0.0542,0.6760,0.6041,0.908
10.866308955,0.0557,0.6780,0.6115,0.915
10.871746611,0.0502,0.6824,0.6134,0.919
10.87509984,0.0537,0.6834,0.6139,0.920
10.878557184,0.0527,0.6858,0.6222,0.927
10.881234996,0.0512,0.6936,0.6222,0.933
10.885054944,0.0502,0.6941,0.6227,0.934
10.888577028,0.0488,0.6951,0.6310,0.940
10.894030465,0.0473,0.6965,0.6339,0.943
10.898113955,0.0527,0.6946,0.6559,0.957
10.900747496,0.0562,0.6951,0.6627,0.962
10.903210465,0.0586,0.6941,0.6769,0.971
10.907889319,0.0596,0.6975,0.6871,0.981
10.910741871,0.0576,0.7058,0.6896,0.988
10.915321715,0.0703,0.7161,0.6827,0.992
10.917930153,0.0693,0.7214,0.6887,1.000
10.923869319,0.0732,0.7249,0.6960,1.008
10.928269163,0.0791,0.7263,0.7014,1.013
10.932717809,0.0757,0.7200,0.7136,1.017
10.937374892,0.0820,0.7131,0.7204,1.017
10.940780934,0.0816,0.7097,0.7214,1.015
10.945488017,0.0781,0.7141,0.7131,1.012
10.948109267,0.0806,0.7127,0.7150,1.013
10.950744475,0.0762,0.7180,0.7126,1.014
10.955385257,0.0742,0.7229,0.7092,1.015
10.958274267,0.0679,0.7239,0.7141,1.019
10.96299385,0.0684,0.7263,0.7204,1.025
10.967576767,0.0635,0.7263,0.7253,1.028
10.97045458,0.0615,0.7239,0.7312,1.031
10.973073225,0.0606,0.7249,0.7355,1.034
10.977890673,0.0576,0.7278,0.7380,1.038
10.982496142,0.0601,0.7297,0.7395,1.041
10.987707809,0.0649,0.7376,0.7458,1.051
10.993322028,0.0664,0.7356,0.7434,1.048
10.997440257,0.0713,0.7337,0.7473,1.050
11.002281403,0.0728,0.7351,0.7482,1.051
11.005391194,0.0767,0.7337,0.7526,1.054
11.008050986,0.0728,0.7322,0.7448,1.047
11.012167184,0.0723,0.7322,0.7468,1.048
11.016875048,0.0635,0.7356,0.7492,1.052
11.02266885,0.0635,0.7366,0.7492,1.053
11.026308903,0.0610,0.7327,0.7492,1.050
11.029629944,0.0601,0.7361,0.7443,1.049
11.033532392,0.0581,0.7420,0.7497,1.056
11.036171923,0.0566,0.7440,0.7458,1.055
11.039973173,0.0562,0.7420,0.7482,1.055
11.042774684,0.0566,0.7410,0.7473,1.054
11.046516923,0.0562,0.7400,0.7439,1.051
11.049062705,0.0606,0.7341,0.7439,1.047
11.054147028,0.0649,0.7346,0.7482,1.051
11.058164163,0.0713,0.7366,0.7473,1.052
11.060883538,0.0786,0.7307,0.7468,1.048
11.064181767,0.0825,0.7283,0.7434,1.044
11.069919059,0.0957,0.7273,0.7360,1.039
11.077527132,0.1025,0.7200,0.7297,1.030
11.080966715,0.1050,0.7224,0.7209,1.026
11.085956819,0.1109,0.7229,0.7209,1.027
11.093072653,0.1060,0.7249,0.7146,1.023
11.095851298,0.1021,0.7263,0.7106,1.021
11.098390777,0.1016,0.7234,0.7097,1.018
11.102970465,0.0928,0.7263,0.7077,1.018
11.106030621,0.0869,0.7283,0.7116,1.022
11.110626767,0.0850,0.7293,0.7082,1.020
11.115398277,0.0879,0.7341,0.7146,1.028
11.118071402,0.0874,0.7351,0.7146,1.029
11.120672861,0.0859,0.7356,0.7126,1.028
11.123516142,0.0806,0.7385,0.7199,1.035
11.127716455,0.0791,0.7415,0.7180,1.035
11.130373486,0.0811,0.7459,0.7175,1.038
11.134968486,0.0776,0.7508,0.7253,1.047
11.141226507,0.0718,0.7562,0.7277,1.052
11.145052757,0.0776,0.7596,0.7297,1.056
11.147822132,0.0781,0.7581,0.7341,1.058
11.150473955,0.0781,0.7606,0.7365,1.062
11.155054996,0.0728,0.7679,0.7409,1.070
11.160199215,0.0752,0.7684,0.7404,1.070
11.162889371,0.0703,0.7699,0.7419,1.071
11.165956923,0.0703,0.7738,0.7443,1.076
11.170035934,0.0713,0.7860,0.7380,1.080
11.176585621,0.0698,0.7860,0.7385,1.081
11.179442705,0.0562,0.7952,0.7175,1.073
11.182016767,0.0571,0.7962,0.7126,1.070
11.187071715,0.0547,0.8026,0.7009,1.067
11.192998173,0.0542,0.8001,0.6965,1.062
11.197057236,0.0497,0.7933,0.6867,1.050
11.199746507,0.0468,0.7884,0.6867,1.047
11.204116402,0.0473,0.7772,0.6975,1.045
11.206952392,0.0444,0.7752,0.6940,1.041
11.210563486,0.0439,0.7718,0.7014,1.044
11.214547027,0.0424,0.7699,0.6984,1.040
11.219171507,0.0414,0.7674,0.7131,1.048
11.223250361,0.0395,0.7689,0.7121,1.049
11.226635621,0.0400,0.7733,0.7180,1.056
11.231449632,0.0395,0.7718,0.7326,1.065
11.236141871,0.0444,0.7669,0.7434,1.069
11.240320569,0.0424,0.7689,0.7502,1.075
11.244368017,0.0449,0.7572,0.7619,1.075
11.248912965,0.0410,0.7469,0.7727,1.075
11.25357109,0.0444,0.7361,0.7746,1.070
11.256628642,0.0424,0.7297,0.7771,1.067
11.261706038,0.0439,0.7205,0.7805,1.063
11.266430309,0.0375,0.7117,0.7883,1.063
11.271456142,0.0322,0.7014,0.7941,1.060
11.276825205,0.0268,0.6970,0.8006,1.062
11.280814111,0.0121,0.6834,0.8260,1.072
11.285911767,0.0048,0.6736,0.8460,1.081
11.294318486,0.0014,0.6687,0.8518,1.083
11.298679632,-0.0030,0.6511,0.8943,1.106
11.303771402,-0.0040,0.6453,0.9115,1.117
11.307786194,0.0048,0.6399,0.9295,1.129
11.310508694,0.0009,0.6320,0.9369,1.130
11.313168486,0.0024,0.6262,0.9437,1.133
11.319286819,0.0034,0.6149,0.9540,1.135
11.322288954,0.0014,0.6115,0.9564,1.135
11.325904319,0.0043,0.6032,0.9623,1.136
11.330023225,0.0034,0.5969,0.9598,1.130
11.332631767,0.0024,0.5871,0.9598,1.125
11.338237652,0.0043,0.5837,0.9510,1.116
11.342993746,0.0097,0.5793,0.9417,1.106
11.347319059,0.0126,0.5744,0.9310,1.094
11.349902757,0.0136,0.5739,0.9222,1.086
11.352453329,0.0170,0.5739,0.9100,1.076
11.356592757,0.0156,0.5676,0.8977,1.062
11.359877132,0.0185,0.5637,0.8885,1.052
11.364359788,0.0141,0.5597,0.8611,1.027
11.369401767,0.0146,0.5539,0.8460,1.011
11.375068746,0.0102,0.5490,0.8347,0.999
11.3790201,0.0029,0.5427,0.8216,0.985
11.381524423,-0.0015,0.5431,0.8118,0.977
11.389561402,-0.0118,0.5412,0.8089,0.973
11.392143121,-0.0211,0.5422,0.8050,0.971
11.396726559,-0.0240,0.5436,0.7952,0.964
11.401224944,-0.0225,0.5422,0.7902,0.959
11.404295309,-0.0294,0.5412,0.7854,0.954
11.408954007,-0.0298,0.5392,0.7751,0.945
11.411652392,-0.0245,0.5392,0.7692,0.940
11.414357236,-0.0303,0.5392,0.7619,0.934
11.417971975,-0.0269,0.5353,0.7575,0.928
11.42140109,-0.0259,0.5309,0.7434,0.914
11.424589684,-0.0284,0.5358,0.7351,0.910
11.428928225,-0.0250,0.5309,0.7307,0.904
11.431536871,-0.0303,0.5353,0.7189,0.897
11.439751142,-0.0294,0.5353,0.7043,0.885
11.445272444,-0.0284,0.5436,0.6842,0.874
11.448675517,-0.0284,0.5524,0.6774,0.875
11.451467444,-0.0333,0.5578,0.6705,0.873
11.455657704,-0.0367,0.5593,0.6681,0.872
11.462348382,-0.0469,0.5710,0.6671,0.879
11.465977913,-0.0528,0.5724,0.6676,0.881
11.468364996,-0.0553,0.5807,0.6676,0.887
11.474151194,-0.0602,0.5837,0.6691,0.890
11.477901663,-0.0675,0.5817,0.6740,0.893
11.482565309,-0.0724,0.5895,0.6774,0.901
11.485994788,-0.0729,0.5900,0.6798,0.903
11.490192809,-0.0670,0.5876,0.6867,0.906
11.492901663,-0.0739,0.5856,0.6911,0.909
11.495546975,-0.0695,0.5837,0.7033,0.917
11.500392444,-0.0734,0.5861,0.7106,0.924
11.503817965,-0.0743,0.5866,0.7209,0.932
11.507556454,-0.0670,0.5920,0.7365,0.947
11.510213642,-0.0675,0.5930,0.7434,0.953
11.515167965,-0.0577,0.5847,0.7556,0.957
11.518799423,-0.0592,0.5861,0.7634,0.964
11.522629632,-0.0548,0.5856,0.7790,0.976
11.525572444,-0.0523,0.5851,0.7854,0.981
11.52998734,-0.0528,0.5803,0.7932,0.984
11.534954944,-0.0626,0.5798,0.8010,0.991
11.537588225,-0.0646,0.5832,0.8059,0.997
11.54251385,-0.0695,0.5803,0.8167,1.004
11.547152704,-0.0704,0.5842,0.8093,1.001
11.550130725,-0.0734,0.5866,0.8147,1.007
11.554458486,-0.0787,0.5827,0.8098,1.001
11.556987965,-0.0792,0.5856,0.8084,1.001
11.561029892,-0.0773,0.5871,0.8040,0.999
11.564319527,-0.0724,0.5890,0.8025,0.998
11.56687734,-0.0719,0.5886,0.7981,0.994
11.573676142,-0.0704,0.5881,0.7971,0.993
11.576811194,-0.0597,0.5954,0.7893,0.990
11.581711298,-0.0553,0.6003,0.7878,0.992
11.584394163,-0.0508,0.5998,0.7844,0.989
11.587919059,-0.0421,0.6086,0.7815,0.991
11.591613381,-0.0328,0.6086,0.7712,0.983
11.596444579,-0.0264,0.6081,0.7580,0.972
11.601463225,-0.0079,0.6061,0.7541,0.968
11.604163329,-0.0030,0.6081,0.7556,0.970
11.608759215,0.0038,0.6047,0.7536,0.966
11.611317184,0.0087,0.5993,0.7531,0.963
11.614466142,0.0087,0.6027,0.7512,0.963
11.620532184,0.0141,0.5964,0.7541,0.962
11.6249376,0.0190,0.5978,0.7570,0.965
11.628846038,0.0165,0.6022,0.7502,0.962
11.632688225,0.0180,0.5974,0.7531,0.961
11.638454631,0.0209,0.5998,0.7502,0.961
11.6414401,0.0234,0.6047,0.7409,0.957
11.645926142,0.0405,0.6037,0.7321,0.950
11.648455309,0.0439,0.5998,0.7307,0.946
11.654181975,0.0488,0.6022,0.7229,0.942
11.658061038,0.0581,0.6017,0.7092,0.932
11.66308734,0.0659,0.5959,0.7062,0.926
11.667742184,0.0684,0.5949,0.6906,0.914
11.6734801,0.0708,0.6008,0.6892,0.917
11.677337809,0.0664,0.6047,0.6774,0.910
11.679981923,0.0693,0.6081,0.6740,0.910
11.690461975,0.0659,0.6100,0.6710,0.909
11.695326871,0.0478,0.6179,0.6705,0.913
11.70065484,0.0458,0.6213,0.6730,0.917
11.705216142,0.0414,0.6227,0.6788,0.922
11.710384215,0.0410,0.6281,0.6906,0.934
11.715164371,0.0371,0.6271,0.6940,0.936
11.71915609,0.0366,0.6281,0.6979,0.940
11.722726819,0.0380,0.6315,0.7004,0.944
11.727085829,0.0361,0.6271,0.7004,0.941
11.73274359,0.0351,0.6306,0.6999,0.943
11.735384475,0.0331,0.6281,0.6975,0.939
11.740080048,0.0195,0.6281,0.6989,0.940
11.744544319,0.0190,0.6262,0.7023,0.941
11.747345881,0.0151,0.6296,0.7028,0.944
11.750709371,0.0097,0.6286,0.6984,0.940
11.754761923,-0.0010,0.6286,0.7048,0.944
11.757652079,-0.0089,0.6315,0.6979,0.941
11.764468121,-0.0084,0.6320,0.7004,0.943
11.773574996,-0.0225,0.6350,0.6950,0.942
11.776346819,-0.0372,0.6409,0.6901,0.943
11.781035673,-0.0391,0.6414,0.6975,0.948
11.783578121,-0.0411,0.6433,0.6911,0.945
11.790205308,-0.0367,0.6462,0.6892,0.945
11.793298433,-0.0362,0.6536,0.6871,0.949
11.796546298,-0.0298,0.6477,0.6823,0.941
11.7991901,-0.0294,0.6511,0.6818,0.943
11.802002913,-0.0245,0.6536,0.6754,0.940
11.80605484,-0.0191,0.6531,0.6715,0.937
11.809021298,-0.0225,0.6555,0.6642,0.933
11.813690308,-0.0240,0.6550,0.6622,0.932
11.816359163,-0.0255,0.6545,0.6608,0.930
11.818837704,-0.0211,0.6555,0.6544,0.927
11.821470152,-0.0259,0.6550,0.6500,0.923
11.826582236,-0.0318,0.6560,0.6442,0.920
11.831060621,-0.0406,0.6599,0.6442,0.923
11.835651142,-0.0455,0.6619,0.6412,0.923
11.840520361,-0.0573,0.6653,0.6364,0.922
11.843149579,-0.0626,0.6687,0.6378,0.926
11.845679371,-0.0695,0.6682,0.6422,0.929
