# Target Sample Rate: 400 Hz
time,gFx,gFy,gFz,TgF
4.627895831,0.0292,0.2001,1.1138,1.132
4.633081977,0.0283,0.1928,1.1157,1.133
4.6408088,0.0297,0.1859,1.1020,1.118
4.645126561,0.0341,0.1781,1.0795,1.095
4.647670727,0.0302,0.1801,1.0668,1.082
4.653004946,0.0302,0.1820,1.0400,1.056
4.657544686,0.0248,0.1923,1.0155,1.034
4.662307654,0.0082,0.2025,0.9842,1.005
4.664808331,0.0063,0.2108,0.9657,0.988
4.668484738,0.0068,0.2216,0.9525,0.978
4.672263227,-0.0113,0.2368,0.9198,0.950
4.675204008,-0.0181,0.2480,0.9066,0.940
4.67966104,-0.0318,0.2666,0.8831,0.923
4.682422498,-0.0367,0.2710,0.8694,0.911
4.685200311,-0.0445,0.2793,0.8543,0.900
4.687931821,-0.0523,0.2905,0.8401,0.890
4.692757394,-0.0680,0.3051,0.8201,0.878
4.698964113,-0.0797,0.3257,0.8010,0.868
4.703155519,-0.0910,0.3428,0.7795,0.856
4.706768331,-0.0988,0.3575,0.7683,0.853
4.709349894,-0.1051,0.3677,0.7605,0.851
4.713812394,-0.1119,0.3799,0.7502,0.848
4.719654633,-0.1090,0.3833,0.7458,0.846
4.723981925,-0.1071,0.3882,0.7497,0.851
4.726675102,-0.1051,0.3902,0.7458,0.848
4.731471352,-0.1002,0.3882,0.7502,0.851
4.745836665,-0.0919,0.3892,0.7629,0.861
4.749173019,-0.0748,0.3755,0.7878,0.876
4.757380623,-0.0489,0.3589,0.8235,0.900
4.760956613,-0.0250,0.3306,0.8816,0.942
4.770186717,-0.0211,0.3247,0.8919,0.949
4.773572342,0.0009,0.3100,0.9320,0.982
4.779521873,0.0029,0.3042,0.9393,0.987
4.78541354,0.0087,0.3003,0.9549,1.001
4.788061873,0.0117,0.2924,0.9642,1.008
4.790725206,0.0126,0.2924,0.9701,1.013
4.795352394,0.0082,0.2832,0.9759,1.016
4.797962967,0.0102,0.2876,0.9764,1.018
4.803196404,0.0102,0.2837,0.9779,1.018
4.808015988,0.0136,0.2812,0.9754,1.015
4.81261255,0.0180,0.2817,0.9706,1.011
4.823382654,0.0258,0.2817,0.9618,1.003
4.82754604,0.0253,0.2910,0.9549,0.999
4.830106092,0.0278,0.2905,0.9466,0.991
4.833218071,0.0341,0.2910,0.9491,0.993
4.837240467,0.0336,0.2954,0.9447,0.990
4.842012654,0.0356,0.2993,0.9354,0.983
4.848241821,0.0395,0.3008,0.9325,0.981
4.855050988,0.0434,0.3061,0.9212,0.972
4.859025935,0.0390,0.3174,0.9183,0.972
4.862267029,0.0400,0.3199,0.9149,0.970
4.869030154,0.0405,0.3267,0.9027,0.961
4.872082238,0.0336,0.3379,0.8958,0.958
4.874654738,0.0312,0.3384,0.8953,0.958
4.879511665,0.0297,0.3453,0.8904,0.955
4.88223604,0.0283,0.3457,0.8860,0.952
4.885055363,0.0268,0.3487,0.8831,0.950
4.889333227,0.0268,0.3516,0.8738,0.942
4.893981144,0.0283,0.3570,0.8675,0.938
4.896605623,0.0224,0.3575,0.8650,0.936
4.899350779,0.0248,0.3623,0.8645,0.938
4.902817863,0.0278,0.3662,0.8611,0.936
4.907187394,0.0288,0.3677,0.8543,0.930
4.911082498,0.0312,0.3662,0.8572,0.933
4.914481613,0.0361,0.3672,0.8479,0.925
4.918511977,0.0351,0.3697,0.8469,0.925
4.921302133,0.0444,0.3731,0.8469,0.927
4.926245258,0.0454,0.3755,0.8416,0.923
4.928884529,0.0473,0.3794,0.8479,0.930
4.937372029,0.0527,0.3814,0.8518,0.935
4.940931352,0.0635,0.3877,0.8528,0.939
4.945816508,0.0649,0.3877,0.8587,0.944
4.94965354,0.0659,0.3897,0.8592,0.946
4.961695206,0.0698,0.3912,0.8587,0.946
4.965758019,0.0664,0.3970,0.8616,0.951
4.970647185,0.0693,0.4082,0.8636,0.958
4.975601196,0.0679,0.4097,0.8650,0.960
4.9783113,0.0635,0.4102,0.8631,0.958
4.980905779,0.0640,0.4112,0.8631,0.958
4.98475979,0.0654,0.4170,0.8621,0.960
4.98826979,0.0630,0.4185,0.8616,0.960
4.993065623,0.0586,0.4244,0.8577,0.959
4.997776508,0.0591,0.4274,0.8518,0.955
5.001058592,0.0586,0.4337,0.8484,0.955
5.008342342,0.0522,0.4366,0.8469,0.954
5.012416717,0.0478,0.4503,0.8450,0.959
5.015181092,0.0488,0.4537,0.8396,0.956
5.021039008,0.0527,0.4552,0.8430,0.960
5.025120623,0.0493,0.4581,0.8396,0.958
5.030447654,0.0497,0.4606,0.8367,0.956
5.042713696,0.0507,0.4591,0.8367,0.956
5.046877133,0.0557,0.4620,0.8426,0.963
5.049798279,0.0537,0.4620,0.8465,0.966
5.054057446,0.0542,0.4591,0.8533,0.970
5.057101925,0.0552,0.4620,0.8567,0.975
5.061864269,0.0527,0.4606,0.8675,0.984
5.06815156,0.0488,0.4567,0.8728,0.986
5.071861821,0.0522,0.4498,0.8850,0.994
5.074533071,0.0522,0.4464,0.8909,0.998
5.079337602,0.0483,0.4371,0.9032,1.005
5.082287706,0.0537,0.4361,0.9066,1.007
5.085560519,0.0502,0.4337,0.9124,1.012
5.089075519,0.0502,0.4239,0.9247,1.018
5.094253592,0.0512,0.4170,0.9413,1.031
5.10042854,0.0537,0.4068,0.9569,1.041
5.106589477,0.0527,0.4034,0.9652,1.047
5.111331092,0.0507,0.3907,0.9764,1.053
5.114188904,0.0502,0.3877,0.9779,1.053
5.117563904,0.0507,0.3877,0.9828,1.058
5.121878592,0.0497,0.3892,0.9896,1.065
5.126231196,0.0468,0.3882,0.9891,1.064
5.131314165,0.0488,0.3872,0.9906,1.065
5.13665479,0.0483,0.3868,0.9896,1.064
5.140676352,0.0488,0.3877,0.9896,1.064
5.145624581,0.0493,0.3916,0.9833,1.060
5.149470206,0.0527,0.3897,0.9774,1.054
5.153340467,0.0562,0.3863,0.9696,1.045
5.15738729,0.0576,0.3892,0.9647,1.042
5.160438279,0.0532,0.3946,0.9535,1.033
5.163028227,0.0547,0.3926,0.9461,1.026
5.166974633,0.0527,0.3907,0.9403,1.020
5.170482967,0.0488,0.3980,0.9320,1.015
5.175257602,0.0507,0.3985,0.9286,1.012
5.177930987,0.0483,0.4004,0.9222,1.007
5.183287133,0.0458,0.4073,0.9203,1.007
5.187725571,0.0414,0.4092,0.9110,1.000
5.192617446,0.0405,0.4117,0.9085,0.998
5.195382394,0.0400,0.4102,0.9095,0.999
5.198072342,0.0385,0.4146,0.9081,0.999
5.201378435,0.0361,0.4190,0.9090,1.002
5.205024164,0.0331,0.4195,0.9085,1.001
5.207759685,0.0312,0.4190,0.9061,0.999
5.212299112,0.0288,0.4214,0.9115,1.005
5.216024737,0.0307,0.4219,0.9115,1.005
5.221662133,0.0322,0.4205,0.9173,1.010
5.224831925,0.0307,0.4249,0.9115,1.006
5.228654685,0.0288,0.4317,0.9139,1.011
5.235187758,0.0209,0.4347,0.9178,1.016
5.239886404,0.0038,0.4571,0.9090,1.018
5.242928071,-0.0049,0.4635,0.9017,1.014
5.246724425,-0.0172,0.4918,0.8933,1.020
5.251777914,-0.0255,0.4972,0.8909,1.021
5.254412185,-0.0465,0.5206,0.8850,1.028
5.257209946,-0.0548,0.5304,0.8782,1.027
5.262810883,-0.0513,0.5353,0.8684,1.021
5.267819008,-0.0548,0.5456,0.8465,1.009
5.271531404,-0.0445,0.5485,0.8289,0.995
5.278431717,-0.0289,0.5422,0.8103,0.975
5.281698852,-0.0162,0.5334,0.8025,0.964
5.287173904,0.0161,0.5011,0.7873,0.933
5.294786456,0.0424,0.4635,0.7824,0.910
5.300405467,0.0903,0.4058,0.8079,0.909
5.30379906,0.1226,0.3682,0.8440,0.929
5.306467394,0.1475,0.3389,0.8714,0.947
5.310937237,0.1827,0.3076,0.9300,0.996
5.313567081,0.1983,0.2866,0.9603,1.022
5.316411039,0.2140,0.2631,0.9833,1.040
5.320817914,0.2354,0.2255,1.0400,1.090
5.32392406,0.2442,0.2079,1.0702,1.117
5.328396352,0.2423,0.1850,1.1279,1.168
5.333555675,0.2349,0.1747,1.1514,1.188
5.337908435,0.2188,0.1498,1.2237,1.252
5.340443904,0.2130,0.1386,1.2403,1.266
5.345011612,0.1920,0.1205,1.2657,1.286
5.348076925,0.1866,0.1181,1.2672,1.286
5.350825935,0.1749,0.1127,1.2701,1.287
5.355282133,0.1504,0.1053,1.2618,1.275
5.360211456,0.1270,0.0989,1.2501,1.260
5.363190467,0.1167,0.0985,1.2335,1.243
5.36705005,0.1074,0.0989,1.2222,1.231
5.370148852,0.0869,0.0989,1.1880,1.195
5.372797081,0.0825,0.1014,1.1665,1.174
5.375518227,0.0811,0.1029,1.1455,1.153
5.380901821,0.0659,0.1033,1.0976,1.104
5.385120519,0.0635,0.1132,1.0473,1.055
5.389496977,0.0591,0.1249,1.0072,1.017
5.392355935,0.0576,0.1317,0.9876,0.998
5.397235727,0.0581,0.1513,0.9559,0.970
5.400410206,0.0635,0.1615,0.9374,0.953
5.404808227,0.0679,0.1820,0.8982,0.919
5.410009008,0.0689,0.2118,0.8611,0.889
5.414581925,0.0620,0.2402,0.8274,0.864
5.4194213,0.0596,0.2773,0.7937,0.843
5.421930519,0.0542,0.2939,0.7795,0.835
5.426798748,0.0527,0.3252,0.7531,0.822
5.432230519,0.0497,0.3428,0.7395,0.817
5.43652406,0.0463,0.3941,0.6911,0.797
5.441855675,0.0410,0.4185,0.6632,0.785
5.446658227,0.0322,0.4444,0.6456,0.784
5.451388227,0.0302,0.4620,0.6173,0.772
5.456231091,0.0361,0.4664,0.6046,0.764
5.459063331,0.0366,0.4684,0.5924,0.756
5.463761664,0.0429,0.4669,0.5885,0.752
5.468869373,0.0571,0.4630,0.5821,0.746
5.473819216,0.0796,0.4493,0.5914,0.747
5.478835258,0.1030,0.4313,0.6071,0.752
5.481443956,0.1148,0.4185,0.6212,0.758
5.486128748,0.1426,0.4038,0.6608,0.787
5.49138005,0.1680,0.3843,0.7048,0.820
5.496511716,0.1934,0.3594,0.7541,0.857
5.500962862,0.2174,0.3360,0.8079,0.902
5.505810935,0.2408,0.3125,0.8557,0.942
5.510607602,0.2516,0.2905,0.9090,0.987
5.515625883,0.2579,0.2734,0.9618,1.033
5.522715102,0.2535,0.2583,1.0126,1.075
5.525679112,0.2457,0.2451,1.0580,1.113
5.531071821,0.2364,0.2378,1.0761,1.127
5.535943071,0.2022,0.2255,1.1328,1.173
5.54040755,0.1729,0.2187,1.1538,1.187
5.544751612,0.1406,0.2113,1.1699,1.197
5.547728852,0.1279,0.2113,1.1733,1.199
5.55257781,0.1006,0.2079,1.1836,1.206
5.555155883,0.0928,0.2030,1.1836,1.204
5.560387862,0.0635,0.2001,1.1748,1.193
5.564955519,0.0439,0.1942,1.1592,1.176
5.570034112,0.0366,0.1889,1.1396,1.156
5.574847706,0.0278,0.1928,1.1074,1.124
5.579822237,0.0283,0.2050,1.0751,1.095
5.582498071,0.0292,0.2148,1.0580,1.080
5.586999998,0.0322,0.2108,1.0400,1.062
5.58968031,0.0341,0.2334,1.0047,1.032
5.594777706,0.0410,0.2597,0.9735,1.008
5.599760362,0.0454,0.2744,0.9515,0.991
5.602486664,0.0468,0.2841,0.9408,0.984
5.607095987,0.0566,0.3017,0.9154,0.965
5.609855258,0.0571,0.3042,0.9085,0.960
5.616357133,0.0684,0.3115,0.8963,0.951
5.61919031,0.0791,0.3233,0.8743,0.935
5.621849685,0.0830,0.3252,0.8679,0.931
5.627032862,0.0923,0.3301,0.8543,0.920
5.632744373,0.0913,0.3330,0.8484,0.916
5.636432498,0.0908,0.3418,0.8386,0.910
5.638912758,0.0894,0.3438,0.8352,0.908
5.643340675,0.0894,0.3457,0.8352,0.908
5.646912289,0.0859,0.3487,0.8357,0.910
5.649626821,0.0835,0.3560,0.8343,0.911
5.652151977,0.0791,0.3531,0.8391,0.914
5.660355102,0.0796,0.3545,0.8396,0.915
5.666145102,0.0674,0.3619,0.8465,0.923
5.668954685,0.0649,0.3638,0.8523,0.929
5.675417446,0.0601,0.3662,0.8572,0.934
5.680084789,0.0625,0.3604,0.8645,0.939
5.683511768,0.0723,0.3609,0.8806,0.954
5.688250935,0.0742,0.3619,0.8860,0.960
5.690951664,0.0737,0.3575,0.8914,0.963
5.693422966,0.0737,0.3560,0.8982,0.969
5.699329946,0.0757,0.3584,0.9051,0.976
5.703330987,0.0816,0.3531,0.9134,0.983
5.707805258,0.0801,0.3570,0.9193,0.989
5.713755935,0.0772,0.3565,0.9315,1.000
5.718073696,0.0816,0.3501,0.9447,1.011
5.722965258,0.0835,0.3487,0.9500,1.015
5.72927406,0.0845,0.3453,0.9574,1.021
5.735578956,0.0825,0.3389,0.9544,1.016
5.740062602,0.0772,0.3330,0.9676,1.026
5.745029581,0.0811,0.3306,0.9637,1.022
5.747589477,0.0781,0.3350,0.9632,1.023
5.750171039,0.0781,0.3335,0.9627,1.022
5.754822133,0.0767,0.3345,0.9627,1.022
5.757324268,0.0752,0.3345,0.9608,1.020
5.760072446,0.0781,0.3365,0.9613,1.021
5.765062341,0.0767,0.3389,0.9618,1.023
5.767879529,0.0835,0.3360,0.9603,1.021
5.772732966,0.0869,0.3433,0.9520,1.016
5.779541768,0.0918,0.3438,0.9525,1.017
5.7831213,0.0918,0.3448,0.9510,1.016
5.786600831,0.0938,0.3467,0.9466,1.012
5.799172237,0.0918,0.3477,0.9447,1.011
5.803754789,0.0933,0.3575,0.9349,1.005
5.806287081,0.0908,0.3560,0.9330,1.003
5.811353227,0.0918,0.3633,0.9281,1.001
5.813932393,0.0913,0.3599,0.9237,0.996
5.819297081,0.0903,0.3687,0.9261,1.001
5.823648852,0.0874,0.3623,0.9164,0.989
5.830409268,0.0923,0.3648,0.9115,0.986
5.83510531,0.0889,0.3706,0.9095,0.986
5.842034164,0.0889,0.3702,0.9100,0.986
5.851174216,0.0884,0.3702,0.9046,0.981
5.855562393,0.0820,0.3741,0.9071,0.985
5.85960906,0.0825,0.3765,0.9100,0.988
5.864876195,0.0820,0.3770,0.9081,0.987
5.868487862,0.0786,0.3785,0.9090,0.988
5.875257133,0.0791,0.3809,0.9095,0.989
5.878816456,0.0781,0.3804,0.9154,0.994
5.886923123,0.0762,0.3838,0.9154,0.996
5.891110883,0.0728,0.3892,0.9178,1.000
5.895573383,0.0742,0.3946,0.9212,1.005
5.900637133,0.0772,0.3951,0.9159,1.000
5.905486508,0.0781,0.3980,0.9198,1.005
5.90801031,0.0781,0.3975,0.9164,1.002
5.911247706,0.0796,0.4038,0.9129,1.001
5.915682445,0.0825,0.4014,0.9095,0.998
5.918496716,0.0811,0.4073,0.9159,1.006
5.922897185,0.0816,0.4107,0.9124,1.004
5.928164529,0.0830,0.4107,0.9139,1.005
5.932467498,0.0801,0.4180,0.9129,1.007
5.937286091,0.0840,0.4254,0.9168,1.014
5.941895623,0.0845,0.4249,0.9203,1.017
5.94482255,0.0850,0.4254,0.9173,1.015
5.949904841,0.0855,0.4229,0.9232,1.019
5.952420518,0.0830,0.4269,0.9261,1.023
5.954944477,0.0825,0.4244,0.9232,1.019
5.959949529,0.0830,0.4249,0.9286,1.025
5.96425182,0.0850,0.4214,0.9286,1.023
5.966970154,0.0864,0.4219,0.9334,1.028
5.969659008,0.0855,0.4195,0.9374,1.030
5.974854581,0.0869,0.4185,0.9349,1.028
5.978522602,0.0938,0.4170,0.9398,1.032
5.98193755,0.0928,0.4161,0.9427,1.035
5.984490623,0.0952,0.4156,0.9515,1.043
5.989201091,0.1021,0.4068,0.9525,1.041
5.993231508,0.1065,0.4029,0.9549,1.042
5.997826091,0.1089,0.3980,0.9627,1.047
6.001958123,0.1138,0.3931,0.9667,1.050
6.00589906,0.1133,0.3916,0.9652,1.048
6.008584425,0.1143,0.3868,0.9667,1.047
6.012667498,0.1157,0.3863,0.9715,1.052
6.018653487,0.1099,0.3848,0.9720,1.051
6.021491716,0.1079,0.3799,0.9720,1.049
6.035032914,0.1050,0.3765,0.9696,1.045
6.038768018,0.0903,0.3745,0.9715,1.045
6.041272445,0.0889,0.3755,0.9715,1.045
6.046017862,0.0781,0.3770,0.9710,1.045
6.051633383,0.0723,0.3780,0.9667,1.040
6.05587557,0.0615,0.3931,0.9613,1.040
6.063058487,0.0532,0.4004,0.9574,1.039
6.065588331,0.0317,0.4278,0.9408,1.034
6.068278852,0.0224,0.4357,0.9422,1.038
6.072254893,0.0146,0.4474,0.9364,1.038
6.075844945,-0.0049,0.4693,0.9217,1.034
6.080599268,-0.0211,0.4913,0.9046,1.030
6.085343227,-0.0421,0.5133,0.8977,1.035
6.0902063,-0.0489,0.5255,0.8894,1.034
6.092735414,-0.0528,0.5279,0.8850,1.032
6.095309945,-0.0582,0.5260,0.8792,1.026
6.100062914,-0.0597,0.5216,0.8758,1.021
6.102600258,-0.0538,0.5196,0.8802,1.024
6.10528807,-0.0494,0.5104,0.8777,1.017
6.110193122,-0.0440,0.4835,0.8826,1.007
6.115097497,-0.0323,0.4650,0.8953,1.009
6.120036091,-0.0137,0.4308,0.9173,1.014
6.122563018,-0.0069,0.4161,0.9354,1.024
6.127392862,0.0161,0.3853,0.9710,1.045
6.12996281,0.0268,0.3682,0.9945,1.061
6.134945154,0.0424,0.3272,1.0297,1.081
6.139652966,0.0649,0.2934,1.0702,1.112
6.142195727,0.0679,0.2788,1.0917,1.129
6.147094685,0.0757,0.2441,1.1309,1.159
6.149592862,0.0840,0.2348,1.1465,1.173
6.152676456,0.0830,0.2255,1.1719,1.196
6.157018852,0.0855,0.2016,1.1997,1.220
6.162071352,0.0850,0.1840,1.2257,1.242
6.166720466,0.0806,0.1684,1.2466,1.261
6.17061531,0.0796,0.1601,1.2613,1.274
6.175273695,0.0796,0.1498,1.2730,1.284
6.179291664,0.0728,0.1371,1.2750,1.284
6.186831612,0.0645,0.1322,1.2730,1.281
6.190942081,0.0507,0.1308,1.2486,1.256
6.198786664,0.0444,0.1312,1.2247,1.232
6.201410987,0.0219,0.1434,1.1650,1.174
6.206312133,0.0117,0.1649,1.1147,1.127
6.209397237,0.0058,0.1767,1.0883,1.103
6.214791195,-0.0005,0.1923,1.0610,1.078
6.217668175,-0.0103,0.2172,1.0180,1.041
6.221083331,-0.0089,0.2417,0.9789,1.008
6.223901456,-0.0142,0.2548,0.9579,0.991
6.23333682,-0.0132,0.2656,0.9442,0.981
6.235985987,-0.0313,0.3091,0.8782,0.932
6.240202237,-0.0313,0.3189,0.8679,0.925
6.246138956,-0.0367,0.3238,0.8562,0.916
6.25110682,-0.0255,0.3501,0.8191,0.891
6.25437531,-0.0235,0.3540,0.8167,0.890
6.258262914,-0.0142,0.3555,0.8069,0.882
6.262978539,-0.0035,0.3496,0.8098,0.882
6.265575102,0.0004,0.3457,0.8084,0.879
6.268668539,0.0102,0.3428,0.8089,0.879
6.273000883,0.0214,0.3311,0.8230,0.887
6.278844841,0.0341,0.3203,0.8338,0.894
6.282909372,0.0473,0.3047,0.8562,0.910
6.28760307,0.0532,0.2920,0.8860,0.934
6.290386247,0.0557,0.2876,0.8963,0.943
6.295204477,0.0601,0.2798,0.9222,0.966
6.300037914,0.0576,0.2651,0.9398,0.978
6.302604008,0.0527,0.2627,0.9500,0.987
6.307780362,0.0522,0.2627,0.9623,0.999
6.312316143,0.0468,0.2627,0.9691,1.005
6.317155831,0.0322,0.2612,0.9696,1.005
6.319918331,0.0283,0.2622,0.9691,1.004
6.324700779,0.0156,0.2646,0.9632,0.999
6.327299685,0.0107,0.2661,0.9535,0.990
6.331652497,-0.0049,0.2680,0.9437,0.981
6.334660779,-0.0103,0.2710,0.9359,0.974
6.339458539,-0.0162,0.2754,0.9217,0.962
6.342659216,-0.0206,0.2734,0.9124,0.953
6.34685932,-0.0196,0.2841,0.8982,0.942
6.349529737,-0.0172,0.2856,0.8919,0.937
6.354590362,-0.0113,0.2920,0.8767,0.924
6.358096977,-0.0113,0.2939,0.8684,0.917
6.361783591,-0.0025,0.3012,0.8543,0.906
6.366528383,0.0038,0.3066,0.8469,0.901
6.371629581,0.0117,0.3086,0.8440,0.899
6.375018695,0.0112,0.3144,0.8367,0.894
6.37938557,0.0219,0.3203,0.8279,0.888
6.384182654,0.0273,0.3233,0.8250,0.886
6.389091924,0.0268,0.3223,0.8255,0.887
6.394087914,0.0346,0.3208,0.8323,0.893
6.398811299,0.0405,0.3203,0.8294,0.890
6.401537758,0.0405,0.3208,0.8352,0.896
6.404299529,0.0385,0.3233,0.8377,0.899
6.407697758,0.0419,0.3174,0.8406,0.899
6.411122289,0.0385,0.3189,0.8479,0.907
6.413610154,0.0385,0.3189,0.8538,0.912
6.418845102,0.0346,0.3174,0.8567,0.914
6.426152029,0.0307,0.3164,0.8601,0.917
6.429060258,0.0307,0.3194,0.8689,0.926
6.431615154,0.0273,0.3199,0.8743,0.931
6.43632682,0.0244,0.3199,0.8787,0.935
6.443830674,0.0229,0.3272,0.8753,0.935
6.450959008,0.0224,0.3296,0.8689,0.930
6.453916977,0.0209,0.3311,0.8650,0.926
6.458869216,0.0185,0.3306,0.8670,0.928
6.463901977,0.0229,0.3306,0.8621,0.924
6.467705414,0.0302,0.3355,0.8587,0.922
6.474864997,0.0278,0.3365,0.8660,0.929
6.477649685,0.0454,0.3404,0.8679,0.933
6.480342393,0.0458,0.3413,0.8704,0.936
6.483207393,0.0517,0.3413,0.8709,0.937
6.48768531,0.0601,0.3399,0.8787,0.944
6.492690466,0.0659,0.3443,0.8806,0.948
6.497600727,0.0684,0.3492,0.8806,0.950
6.502251299,0.0649,0.3516,0.8909,0.960
6.504977758,0.0679,0.3516,0.8889,0.958
6.507823851,0.0669,0.3550,0.8894,0.960
6.512327601,0.0703,0.3482,0.8860,0.955
6.51512156,0.0693,0.3457,0.8885,0.956
6.519790883,0.0679,0.3418,0.8875,0.953
6.522500779,0.0689,0.3394,0.8860,0.951
6.527895622,0.0684,0.3379,0.8826,0.948
6.53219281,0.0674,0.3404,0.8806,0.947
6.534692862,0.0669,0.3374,0.8777,0.943
6.546864112,0.0630,0.3350,0.8728,0.937
6.549967601,0.0542,0.3555,0.8582,0.930
6.554538435,0.0522,0.3648,0.8567,0.933
6.558456716,0.0502,0.3667,0.8533,0.930
6.561710987,0.0488,0.3697,0.8460,0.925
6.566481143,0.0493,0.3755,0.8499,0.930
6.569141768,0.0497,0.3814,0.8435,0.927
6.574135414,0.0512,0.3794,0.8411,0.924
6.576685101,0.0522,0.3809,0.8372,0.921
6.581438018,0.0606,0.3863,0.8362,0.923
6.583963383,0.0664,0.3902,0.8367,0.926
6.588912445,0.0674,0.3887,0.8333,0.922
6.594782914,0.0718,0.4004,0.8333,0.927
6.59913807,0.0684,0.4053,0.8308,0.927
6.602638435,0.0718,0.4131,0.8303,0.930
6.608158383,0.0713,0.4165,0.8338,0.935
6.611747966,0.0820,0.4185,0.8352,0.938
6.617936299,0.0845,0.4156,0.8421,0.943
6.621315206,0.0884,0.4170,0.8445,0.946
6.624060674,0.0869,0.4151,0.8479,0.948
6.628256716,0.0947,0.4131,0.8553,0.955
6.630940466,0.0938,0.4112,0.8557,0.954
6.633591716,0.0938,0.4097,0.8621,0.959
6.638186716,0.0967,0.4068,0.8699,0.965
6.643247497,0.0982,0.4078,0.8753,0.971
6.648018018,0.0903,0.4092,0.8860,0.980
6.650618539,0.0894,0.4102,0.8894,0.984
6.664477966,0.0869,0.4117,0.8889,0.983
6.667893539,0.0693,0.4087,0.8953,0.987
6.670831716,0.0679,0.4078,0.9027,0.993
6.67578557,0.0654,0.4078,0.9002,0.990
6.680149268,0.0654,0.3990,0.8977,0.985
6.684936872,0.0630,0.3990,0.8929,0.980
6.690471247,0.0601,0.3960,0.8958,0.981
6.69505156,0.0562,0.3941,0.8972,0.982
6.69800031,0.0581,0.3926,0.8982,0.982
6.702707237,0.0591,0.3941,0.8943,0.979
6.705291976,0.0547,0.3912,0.8968,0.980
6.710097758,0.0581,0.3951,0.9022,0.987
6.712748747,0.0557,0.3951,0.9046,0.989
6.717325258,0.0547,0.3960,0.9027,0.987
6.726515466,0.0547,0.4014,0.9110,0.997
6.730924841,0.0571,0.4024,0.9159,1.002
6.735391247,0.0557,0.4014,0.9198,1.005
6.749480206,0.0522,0.4004,0.9266,1.011
6.752790622,0.0341,0.4293,0.9398,1.034
6.756490362,0.0307,0.4317,0.9388,1.034
6.760585049,0.0156,0.4591,0.9388,1.045
6.763944112,0.0004,0.4850,0.9344,1.053
6.768938747,-0.0147,0.5104,0.9261,1.058
6.772854633,-0.0172,0.5196,0.9188,1.056
6.776257862,-0.0313,0.5392,0.8987,1.049
6.778822028,-0.0342,0.5471,0.8919,1.047
6.781343851,-0.0421,0.5568,0.8816,1.044
6.78657432,-0.0425,0.5646,0.8719,1.040
6.79095807,-0.0377,0.5676,0.8518,1.024
6.793764164,-0.0279,0.5661,0.8484,1.020
6.798560362,-0.0196,0.5597,0.8426,1.012
6.801231456,-0.0035,0.5510,0.8435,1.008
6.804435362,0.0087,0.5358,0.8377,0.994
6.813101872,0.0244,0.5216,0.8338,0.984
6.818421924,0.1221,0.4249,0.8870,0.991
6.824505049,0.1715,0.3809,0.9295,1.019
6.827976508,0.2056,0.3282,0.9847,1.058
6.830890831,0.2213,0.3061,1.0126,1.081
6.835403383,0.2564,0.2592,1.0624,1.123
6.84085182,0.2623,0.2368,1.0888,1.145
6.844985987,0.2564,0.1840,1.1899,1.231
6.847688851,0.2511,0.1713,1.2242,1.261
6.850716403,0.2418,0.1566,1.2540,1.287
6.855381039,0.2271,0.1361,1.3160,1.342
6.859967758,0.2100,0.1093,1.3620,1.382
6.862636976,0.1969,0.0946,1.3761,1.393
6.867478851,0.1851,0.0731,1.4074,1.421
6.870310101,0.1739,0.0618,1.4132,1.425
6.87981156,0.1563,0.0491,1.4181,1.428
6.882649424,0.1304,0.0325,1.3898,1.396
6.888144268,0.1206,0.0325,1.3532,1.359
6.892195778,0.1079,0.0345,1.3077,1.313
6.897358435,0.0991,0.0447,1.2427,1.247
6.899909424,0.0947,0.0516,1.2129,1.218
6.90534307,0.0884,0.0740,1.1460,1.152
6.909370258,0.0884,0.1004,1.0917,1.100
6.912772549,0.0855,0.1122,1.0610,1.070
6.91659182,0.0908,0.1439,0.9979,1.012
6.919736091,0.0928,0.1581,0.9750,0.992
6.922682133,0.0933,0.1679,0.9535,0.973
6.925331612,0.0938,0.1776,0.9222,0.944
6.927859164,0.0952,0.1952,0.8987,0.925
6.931930362,0.0982,0.2172,0.8572,0.890
6.944326091,0.1035,0.2465,0.8103,0.853
6.949202028,0.0967,0.3051,0.7351,0.802
6.963827497,0.0957,0.3316,0.7043,0.784
6.969030778,0.0933,0.3824,0.6549,0.764
6.971591716,0.1001,0.3897,0.6481,0.763
6.976746976,0.1025,0.3946,0.6427,0.761
6.981175049,0.1089,0.3975,0.6393,0.761
6.987377758,0.1104,0.3960,0.6422,0.763
6.990725518,0.1118,0.3960,0.6598,0.778
6.993219945,0.1138,0.3931,0.6764,0.791
6.998430518,0.1211,0.3897,0.7009,0.811
7.004454685,0.1270,0.3780,0.7380,0.839
7.008301872,0.1358,0.3609,0.7790,0.869
7.013068018,0.1406,0.3462,0.8147,0.896
7.018470414,0.1426,0.3321,0.8401,0.915
7.021838955,0.1348,0.3277,0.8567,0.927
7.02543432,0.1279,0.3139,0.8870,0.950
7.028535987,0.1231,0.3130,0.8968,0.958
7.032903487,0.1162,0.3081,0.9173,0.975
7.040056091,0.1060,0.2998,0.9393,0.992
7.043508174,0.0957,0.2929,0.9544,1.003
7.047961455,0.0889,0.2856,0.9540,1.000
7.05095807,0.0835,0.2876,0.9637,1.009
7.059802445,0.0718,0.2851,0.9686,1.012
7.062821612,0.0581,0.2783,0.9740,1.015
