# Target Sample Rate: 400 Hz
time,gFx,gFy,gFz,TgF
14.205824891,0.0410,0.7586,-0.6668,1.011
14.208186453,0.0419,0.7557,-0.6668,1.009
14.215554422,0.0410,0.7567,-0.6677,1.010
14.218112026,0.0395,0.7567,-0.6658,1.009
14.222638224,0.0395,0.7537,-0.6609,1.003
14.225145568,0.0361,0.7547,-0.6614,1.004
14.231734162,0.0336,0.7576,-0.6658,1.009
14.234868432,0.0292,0.7576,-0.6599,1.005
14.237567391,0.0292,0.7601,-0.6658,1.011
14.242336401,0.0278,0.7567,-0.6658,1.008
14.245203849,0.0239,0.7547,-0.6668,1.007
14.248053849,0.0219,0.7567,-0.6702,1.011
14.252304787,0.0292,0.7557,-0.6731,1.012
14.257193016,0.0288,0.7567,-0.6765,1.015
14.262682182,0.0239,0.7547,-0.6829,1.018
14.267202182,0.0302,0.7557,-0.6799,1.017
14.26986838,0.0292,0.7542,-0.6848,1.019
14.274571974,0.0331,0.7528,-0.6829,1.017
14.278649839,0.0297,0.7542,-0.6858,1.020
14.282532495,0.0336,0.7533,-0.6853,1.019
14.286893797,0.0371,0.7533,-0.6868,1.020
14.289428849,0.0371,0.7498,-0.6799,1.013
14.295908849,0.0356,0.7508,-0.6799,1.014
14.299708484,0.0346,0.7533,-0.6809,1.016
14.304354109,0.0331,0.7498,-0.6780,1.011
14.309152547,0.0331,0.7489,-0.6795,1.012
14.314635828,0.0302,0.7474,-0.6770,1.009
14.319258172,0.0356,0.7503,-0.6751,1.010
14.323928276,0.0317,0.7493,-0.6751,1.009
14.326903797,0.0341,0.7498,-0.6716,1.007
14.333210255,0.0292,0.7479,-0.6755,1.008
14.336221818,0.0258,0.7552,-0.6799,1.017
14.341093276,0.0341,0.7489,-0.6834,1.014
14.343949839,0.0292,0.7518,-0.6868,1.019
14.348701974,0.0336,0.7576,-0.6829,1.021
14.353354995,0.0380,0.7489,-0.6902,1.019
14.355998536,0.0395,0.7547,-0.6917,1.025
14.361723536,0.0434,0.7508,-0.6848,1.017
14.36677963,0.0454,0.7508,-0.6829,1.016
14.370728172,0.0434,0.7469,-0.6775,1.009
14.376175464,0.0385,0.7498,-0.6819,1.014
14.381150099,0.0424,0.7542,-0.6795,1.016
14.385319839,0.0414,0.7537,-0.6795,1.016
14.387795516,0.0371,0.7547,-0.6795,1.016
14.392624474,0.0361,0.7513,-0.6721,1.009
14.398663068,0.0302,0.7528,-0.6736,1.011
14.403156141,0.0283,0.7533,-0.6697,1.008
14.406239109,0.0253,0.7528,-0.6697,1.008
14.420614578,0.0317,0.7552,-0.6736,1.012
14.425302234,0.0395,0.7454,-0.6697,1.003
14.430860984,0.0463,0.7518,-0.6658,1.005
14.434909214,0.0449,0.7581,-0.6677,1.011
14.440087443,0.0414,0.7601,-0.6668,1.012
14.443796922,0.0414,0.7557,-0.6648,1.007
14.44725838,0.0380,0.7572,-0.6614,1.006
14.452581401,0.0336,0.7596,-0.6648,1.010
14.457259005,0.0307,0.7586,-0.6648,1.009
14.460166141,0.0331,0.7547,-0.6658,1.007
14.464050099,0.0327,0.7601,-0.6663,1.011
14.467065984,0.0283,0.7591,-0.6668,1.011
14.472096922,0.0209,0.7576,-0.6746,1.015
14.474673536,0.0273,0.7606,-0.6712,1.015
14.477224422,0.0253,0.7567,-0.6726,1.013
14.482527234,0.0229,0.7586,-0.6755,1.016
14.487205932,0.0273,0.7606,-0.6814,1.022
14.491343589,0.0302,0.7591,-0.6785,1.019
14.494249734,0.0331,0.7523,-0.6814,1.016
14.499129057,0.0385,0.7557,-0.6819,1.019
14.501973953,0.0429,0.7537,-0.6819,1.017
14.50652088,0.0463,0.7518,-0.6799,1.015
14.515179578,0.0424,0.7523,-0.6751,1.012
14.519070724,0.0317,0.7576,-0.6697,1.012
14.524101401,0.0273,0.7611,-0.6765,1.019
14.53315838,0.0273,0.7596,-0.6741,1.016
14.536346245,0.0229,0.7620,-0.6785,1.021
14.541125047,0.0219,0.7703,-0.6751,1.025
14.543869578,0.0214,0.7713,-0.6765,1.026
14.548422338,0.0195,0.7699,-0.6751,1.024
14.551299578,0.0244,0.7659,-0.6731,1.020
14.555672286,0.0209,0.7669,-0.6755,1.022
14.560105828,0.0253,0.7601,-0.6741,1.016
14.563525672,0.0292,0.7572,-0.6770,1.016
14.568021141,0.0331,0.7581,-0.6726,1.014
14.572827547,0.0424,0.7552,-0.6692,1.010
14.576320359,0.0414,0.7576,-0.6677,1.011
14.580285568,0.0454,0.7537,-0.6668,1.007
14.583192703,0.0429,0.7542,-0.6648,1.006
14.587826141,0.0419,0.7557,-0.6624,1.006
14.590862286,0.0405,0.7528,-0.6565,1.000
14.595082703,0.0410,0.7547,-0.6624,1.005
14.597994474,0.0380,0.7537,-0.6580,1.001
14.602895672,0.0410,0.7572,-0.6628,1.007
14.605430984,0.0356,0.7562,-0.6589,1.004
14.612475151,0.0336,0.7601,-0.6624,1.009
14.615621922,0.0341,0.7576,-0.6672,1.010
14.619907651,0.0327,0.7630,-0.6687,1.015
14.633649891,0.0302,0.7591,-0.6741,1.016
14.637364005,0.0268,0.7542,-0.6785,1.015
14.642056349,0.0312,0.7528,-0.6785,1.014
14.647470828,0.0375,0.7518,-0.6824,1.016
14.652093797,0.0346,0.7576,-0.6785,1.018
14.656980984,0.0366,0.7537,-0.6795,1.015
14.65971687,0.0336,0.7523,-0.6795,1.014
14.664578328,0.0356,0.7513,-0.6785,1.013
14.669201297,0.0341,0.7484,-0.6785,1.011
14.676085307,0.0292,0.7503,-0.6790,1.012
14.679360724,0.0327,0.7513,-0.6785,1.013
14.681906245,0.0322,0.7528,-0.6853,1.018
14.686475151,0.0331,0.7489,-0.6809,1.013
14.689179578,0.0292,0.7464,-0.6799,1.010
14.692209318,0.0361,0.7430,-0.6804,1.008
14.696385099,0.0366,0.7454,-0.6824,1.011
14.69903713,0.0385,0.7484,-0.6785,1.011
14.703878328,0.0346,0.7430,-0.6824,1.009
14.706641557,0.0380,0.7454,-0.6814,1.011
14.714262807,0.0400,0.7469,-0.6799,1.011
14.718690516,0.0380,0.7493,-0.6804,1.013
14.724114266,0.0366,0.7474,-0.6863,1.015
14.730934422,0.0380,0.7489,-0.6863,1.016
14.73357463,0.0424,0.7498,-0.6932,1.022
14.738141609,0.0366,0.7576,-0.7000,1.032
14.741418276,0.0341,0.7547,-0.6986,1.029
14.745967443,0.0307,0.7572,-0.7020,1.033
14.750694265,0.0322,0.7640,-0.7025,1.038
14.755805099,0.0283,0.7645,-0.6971,1.035
14.760702911,0.0346,0.7689,-0.6902,1.034
14.763296349,0.0327,0.7674,-0.6887,1.032
14.767881453,0.0307,0.7718,-0.6819,1.030
14.770537963,0.0341,0.7699,-0.6775,1.026
14.77540364,0.0361,0.7650,-0.6795,1.024
14.780605255,0.0322,0.7645,-0.6682,1.016
14.785341088,0.0336,0.7625,-0.6663,1.013
14.791878901,0.0331,0.7630,-0.6589,1.009
14.795224786,0.0322,0.7625,-0.6545,1.005
14.800228693,0.0317,0.7616,-0.6497,1.002
14.80503213,0.0327,0.7616,-0.6492,1.001
14.813115724,0.0331,0.7625,-0.6477,1.001
14.817369526,0.0371,0.7611,-0.6550,1.005
14.822789057,0.0356,0.7645,-0.6526,1.006
14.828338745,0.0351,0.7645,-0.6560,1.008
14.83191562,0.0331,0.7601,-0.6599,1.007
14.834521974,0.0351,0.7606,-0.6545,1.004
14.839702078,0.0317,0.7591,-0.6589,1.006
14.844387911,0.0263,0.7581,-0.6604,1.006
14.847049422,0.0297,0.7581,-0.6604,1.006
14.851611922,0.0302,0.7640,-0.6545,1.006
14.854453484,0.0302,0.7620,-0.6506,1.002
14.858199578,0.0292,0.7620,-0.6502,1.002
14.862213901,0.0322,0.7586,-0.6458,0.997
14.86655614,0.0331,0.7601,-0.6443,0.997
14.871737443,0.0356,0.7586,-0.6419,0.994
14.874389005,0.0346,0.7596,-0.6399,0.994
14.879340099,0.0356,0.7645,-0.6365,0.995
14.883826661,0.0390,0.7611,-0.6423,0.997
14.886600047,0.0385,0.7611,-0.6458,0.999
14.891133693,0.0424,0.7625,-0.6531,1.005
14.893851036,0.0390,0.7611,-0.6536,1.004
14.896603953,0.0390,0.7620,-0.6545,1.005
14.901344318,0.0346,0.7630,-0.6599,1.009
14.903873224,0.0331,0.7635,-0.6624,1.011
14.910649943,0.0331,0.7650,-0.6648,1.014
14.913499838,0.0327,0.7557,-0.6687,1.010
14.916060411,0.0346,0.7601,-0.6712,1.015
14.920832026,0.0302,0.7572,-0.6775,1.016
14.929602859,0.0331,0.7562,-0.6819,1.019
14.93345937,0.0331,0.7606,-0.6848,1.024
14.93842937,0.0317,0.7591,-0.6887,1.025
14.940896922,0.0312,0.7606,-0.6868,1.025
14.945887599,0.0302,0.7576,-0.6848,1.022
14.950484942,0.0292,0.7528,-0.6912,1.022
14.953161401,0.0322,0.7572,-0.6902,1.025
14.957194005,0.0346,0.7533,-0.6897,1.022
14.960693536,0.0390,0.7508,-0.6917,1.022
14.963408745,0.0385,0.7513,-0.6892,1.020
14.967775151,0.0385,0.7479,-0.6892,1.018
14.973640776,0.0405,0.7489,-0.6819,1.014
14.977557182,0.0400,0.7508,-0.6829,1.016
14.980151609,0.0400,0.7474,-0.6804,1.012
14.983038224,0.0351,0.7484,-0.6795,1.011
14.987642078,0.0371,0.7435,-0.6814,1.009
14.99049739,0.0327,0.7459,-0.6838,1.012
14.994496661,0.0331,0.7469,-0.6775,1.009
14.997459578,0.0292,0.7464,-0.6799,1.010
15.000198484,0.0312,0.7513,-0.6848,1.017
15.002715047,0.0273,0.7469,-0.6848,1.014
15.011572078,0.0278,0.7459,-0.6834,1.012
15.014857703,0.0307,0.7469,-0.6922,1.019
15.019552182,0.0297,0.7459,-0.6922,1.018
15.030933745,0.0307,0.7479,-0.6947,1.021
15.034611505,0.0356,0.7415,-0.7044,1.023
15.039987234,0.0380,0.7376,-0.7025,1.019
15.044022755,0.0351,0.7400,-0.6981,1.018
15.046790255,0.0356,0.7474,-0.7005,1.025
15.05148437,0.0312,0.7489,-0.6986,1.025
15.054164578,0.0307,0.7484,-0.6961,1.023
15.056811974,0.0312,0.7518,-0.6990,1.027
15.059401505,0.0317,0.7513,-0.6951,1.024
15.06410437,0.0278,0.7528,-0.6907,1.022
15.068746557,0.0322,0.7533,-0.6892,1.021
15.071422026,0.0307,0.7557,-0.6882,1.023
15.07739989,0.0297,0.7542,-0.6848,1.019
15.081607963,0.0322,0.7572,-0.6765,1.016
15.08626437,0.0327,0.7552,-0.6775,1.015
15.095108067,0.0366,0.7547,-0.6746,1.013
15.098511765,0.0322,0.7557,-0.6726,1.012
15.10129213,0.0361,0.7513,-0.6736,1.010
15.113063588,0.0395,0.7552,-0.6712,1.011
15.115764786,0.0429,0.7552,-0.6643,1.007
15.118334161,0.0449,0.7562,-0.6668,1.009
15.123295099,0.0444,0.7596,-0.6682,1.013
15.128269057,0.0468,0.7616,-0.6643,1.012
15.133064474,0.0400,0.7625,-0.6638,1.012
15.139121922,0.0380,0.7655,-0.6668,1.016
15.143062911,0.0346,0.7601,-0.6648,1.010
15.147811349,0.0288,0.7591,-0.6633,1.009
15.150544526,0.0302,0.7620,-0.6619,1.010
15.153412755,0.0312,0.7567,-0.6585,1.004
15.156146036,0.0312,0.7596,-0.6609,1.007
15.160558015,0.0283,0.7606,-0.6560,1.005
15.165253901,0.0268,0.7625,-0.6502,1.002
15.170213536,0.0322,0.7664,-0.6536,1.008
15.173506869,0.0346,0.7659,-0.6560,1.009
15.177454213,0.0366,0.7655,-0.6502,1.005
15.180019265,0.0361,0.7659,-0.6482,1.004
15.182480515,0.0375,0.7659,-0.6467,1.003
15.189098224,0.0356,0.7625,-0.6462,1.000
15.191760255,0.0385,0.7625,-0.6453,1.000
15.194755515,0.0400,0.7611,-0.6482,1.000
15.198509994,0.0366,0.7576,-0.6482,0.998
15.202505099,0.0390,0.7557,-0.6462,0.995
15.210675828,0.0375,0.7616,-0.6521,1.003
15.214662755,0.0366,0.7542,-0.6653,1.006
15.218203328,0.0336,0.7537,-0.6633,1.005
15.228996661,0.0361,0.7528,-0.6687,1.008
15.232055828,0.0302,0.7498,-0.6799,1.013
15.23660614,0.0229,0.7533,-0.6785,1.014
15.239209942,0.0234,0.7508,-0.6853,1.017
15.242263744,0.0170,0.7489,-0.6868,1.016
15.24645614,0.0214,0.7523,-0.6917,1.022
15.250305411,0.0175,0.7537,-0.6927,1.024
15.255219734,0.0151,0.7513,-0.6981,1.026
15.258984942,0.0165,0.7547,-0.7030,1.032
15.261540099,0.0195,0.7513,-0.7049,1.030
15.266680776,0.0200,0.7547,-0.7015,1.031
15.269356557,0.0219,0.7557,-0.7020,1.032
15.272293797,0.0209,0.7562,-0.7015,1.032
15.276408119,0.0229,0.7547,-0.6995,1.029
15.28122838,0.0278,0.7606,-0.6990,1.033
15.285981297,0.0297,0.7572,-0.6932,1.027
15.288694317,0.0307,0.7581,-0.6912,1.026
15.293419317,0.0346,0.7537,-0.6887,1.022
15.298540932,0.0375,0.7650,-0.6858,1.028
15.309471661,0.0380,0.7655,-0.6814,1.026
15.312989786,0.0312,0.7557,-0.6824,1.019
15.315538224,0.0302,0.7572,-0.6804,1.018
15.318044734,0.0297,0.7537,-0.6780,1.014
15.325909317,0.0346,0.7581,-0.6790,1.018
15.330346974,0.0390,0.7581,-0.6687,1.012
15.335485619,0.0351,0.7557,-0.6687,1.010
15.340247807,0.0351,0.7562,-0.6609,1.005
15.342945672,0.0322,0.7552,-0.6614,1.004
15.350526557,0.0302,0.7591,-0.6633,1.009
15.35550739,0.0239,0.7620,-0.6643,1.011
15.360097859,0.0297,0.7679,-0.6638,1.015
15.365196974,0.0278,0.7669,-0.6638,1.015
15.370973797,0.0331,0.7659,-0.6663,1.016
15.374744005,0.0317,0.7635,-0.6624,1.011
15.377430567,0.0331,0.7645,-0.6653,1.014
15.382218849,0.0327,0.7616,-0.6594,1.008
15.387715463,0.0346,0.7616,-0.6604,1.009
15.392684265,0.0361,0.7562,-0.6541,1.000
15.39721713,0.0419,0.7586,-0.6531,1.002
15.401919578,0.0429,0.7572,-0.6477,0.997
15.409554057,0.0458,0.7547,-0.6487,0.996
15.412150776,0.0493,0.7547,-0.6467,0.995
15.416909734,0.0483,0.7572,-0.6448,0.996
15.428073953,0.0449,0.7547,-0.6443,0.993
15.431707026,0.0395,0.7620,-0.6565,1.007
15.436671244,0.0395,0.7684,-0.6599,1.014
15.441559682,0.0366,0.7625,-0.6687,1.015
15.446239265,0.0336,0.7581,-0.6726,1.014
15.450444161,0.0312,0.7616,-0.6721,1.016
15.454681817,0.0288,0.7586,-0.6746,1.016
15.459142442,0.0322,0.7606,-0.6765,1.018
15.463480255,0.0341,0.7572,-0.6809,1.019
15.466496609,0.0336,0.7596,-0.6829,1.022
15.470718432,0.0253,0.7581,-0.6799,1.019
15.474957963,0.0268,0.7557,-0.6819,1.018
15.478803953,0.0312,0.7513,-0.6775,1.012
15.483366765,0.0380,0.7528,-0.6795,1.015
15.487518224,0.0375,0.7537,-0.6751,1.013
15.490288901,0.0424,0.7606,-0.6751,1.018
15.493272182,0.0414,0.7625,-0.6736,1.018
15.495982338,0.0400,0.7611,-0.6687,1.014
15.500604057,0.0346,0.7650,-0.6687,1.017
15.507389005,0.0375,0.7611,-0.6668,1.013
15.510777078,0.0351,0.7586,-0.6731,1.015
15.515493119,0.0288,0.7611,-0.6687,1.014
15.527251974,0.0302,0.7645,-0.6775,1.022
15.529990411,0.0214,0.7557,-0.6751,1.014
15.53275213,0.0219,0.7547,-0.6716,1.011
15.537612442,0.0248,0.7601,-0.6755,1.017
15.540205984,0.0224,0.7542,-0.6751,1.012
15.544924057,0.0239,0.7567,-0.6755,1.015
15.549846036,0.0263,0.7567,-0.6780,1.016
15.553103796,0.0248,0.7586,-0.6760,1.016
15.557551453,0.0258,0.7552,-0.6741,1.013
15.561944213,0.0273,0.7528,-0.6746,1.011
15.564509942,0.0229,0.7528,-0.6795,1.014
15.567081609,0.0302,0.7547,-0.6795,1.016
15.569875099,0.0346,0.7542,-0.6775,1.014
15.575194161,0.0297,0.7596,-0.6760,1.017
15.577992182,0.0307,0.7601,-0.6736,1.016
15.582092338,0.0327,0.7625,-0.6712,1.016
15.586544682,0.0263,0.7664,-0.6712,1.019
15.590297442,0.0253,0.7669,-0.6682,1.018
15.594481974,0.0278,0.7674,-0.6619,1.014
15.599188484,0.0283,0.7708,-0.6619,1.016
15.602981349,0.0322,0.7655,-0.6575,1.010
15.607128901,0.0283,0.7625,-0.6550,1.006
15.611649005,0.0346,0.7596,-0.6570,1.005
15.614267807,0.0327,0.7606,-0.6536,1.003
15.623697026,0.0297,0.7606,-0.6531,1.003
15.626470619,0.0341,0.7616,-0.6526,1.003
15.631132703,0.0302,0.7620,-0.6526,1.004
15.633973484,0.0327,0.7620,-0.6550,1.005
15.639767078,0.0297,0.7645,-0.6580,1.009
15.643860463,0.0258,0.7694,-0.6585,1.013
15.650385984,0.0273,0.7703,-0.6589,1.014
15.653374682,0.0268,0.7728,-0.6594,1.016
15.656249942,0.0253,0.7718,-0.6624,1.017
15.661029005,0.0258,0.7703,-0.6614,1.016
15.663572234,0.0229,0.7699,-0.6614,1.015
15.669111765,0.0229,0.7664,-0.6638,1.014
15.672868432,0.0248,0.7640,-0.6643,1.013
15.675851609,0.0248,0.7601,-0.6648,1.010
15.680706921,0.0292,0.7635,-0.6663,1.014
15.683337286,0.0312,0.7620,-0.6672,1.013
15.687036088,0.0297,0.7596,-0.6643,1.010
15.690372182,0.0371,0.7625,-0.6624,1.011
15.694262078,0.0366,0.7596,-0.6658,1.011
15.698235828,0.0395,0.7581,-0.6575,1.004
15.707474734,0.0380,0.7601,-0.6560,1.005
15.710429786,0.0380,0.7586,-0.6614,1.007
15.715242182,0.0390,0.7542,-0.6633,1.005
15.723655776,0.0375,0.7576,-0.6643,1.008
15.727023171,0.0356,0.7533,-0.6687,1.008
15.730413901,0.0331,0.7562,-0.6726,1.013
15.734980098,0.0317,0.7513,-0.6746,1.010
15.739993484,0.0327,0.7542,-0.6736,1.012
15.745066036,0.0317,0.7533,-0.6799,1.015
15.749457963,0.0322,0.7498,-0.6799,1.013
15.752371244,0.0375,0.7469,-0.6809,1.011
15.75729963,0.0366,0.7493,-0.6775,1.011
15.762327651,0.0380,0.7542,-0.6848,1.019
15.767008067,0.0307,0.7523,-0.6834,1.017
15.772016296,0.0361,0.7493,-0.6907,1.020
15.774840828,0.0361,0.7528,-0.6897,1.022
15.77930614,0.0385,0.7508,-0.6863,1.018
15.781827546,0.0410,0.7542,-0.6902,1.023
15.785356869,0.0424,0.7533,-0.6966,1.027
15.789299421,0.0400,0.7537,-0.6961,1.027
15.793925828,0.0424,0.7537,-0.6897,1.023
15.796685151,0.0405,0.7562,-0.6912,1.025
15.799274734,0.0346,0.7557,-0.6882,1.023
15.806383015,0.0346,0.7567,-0.6868,1.022
15.809368223,0.0341,0.7533,-0.6824,1.017
15.813840098,0.0351,0.7528,-0.6834,1.017
15.81672739,0.0356,0.7533,-0.6829,1.017
15.822999525,0.0361,0.7513,-0.6804,1.014
15.826147546,0.0361,0.7528,-0.6814,1.016
15.828762286,0.0410,0.7523,-0.6760,1.012
15.8312939,0.0429,0.7562,-0.6760,1.015
15.834174317,0.0405,0.7503,-0.6755,1.010
15.838473432,0.0390,0.7513,-0.6770,1.012
15.843312078,0.0414,0.7542,-0.6755,1.013
15.845772286,0.0390,0.7528,-0.6780,1.014
15.849005359,0.0380,0.7537,-0.6692,1.009
15.853397182,0.0336,0.7537,-0.6760,1.013
15.8561589,0.0331,0.7567,-0.6726,1.013
15.861207025,0.0317,0.7547,-0.6687,1.009
15.865736036,0.0283,0.7557,-0.6731,1.012
15.870768953,0.0312,0.7567,-0.6712,1.012
15.87579614,0.0341,0.7625,-0.6760,1.020
15.878229317,0.0327,0.7620,-0.6726,1.017
15.88457364,0.0312,0.7606,-0.6755,1.018
15.8881064,0.0312,0.7591,-0.6751,1.016
15.892512025,0.0292,0.7606,-0.6755,1.018
15.895384734,0.0312,0.7586,-0.6751,1.016
15.900944994,0.0312,0.7586,-0.6775,1.018
15.905145359,0.0341,0.7596,-0.6746,1.016
15.910206453,0.0371,0.7625,-0.6702,1.016
15.914935567,0.0322,0.7625,-0.6682,1.014
15.922194578,0.0317,0.7625,-0.6643,1.012
15.924895359,0.0312,0.7630,-0.6570,1.007
15.927360255,0.0327,0.7586,-0.6521,1.001
15.932922963,0.0302,0.7640,-0.6521,1.005
15.937036609,0.0317,0.7586,-0.6467,0.997
15.939728171,0.0283,0.7557,-0.6443,0.993
15.942223744,0.0278,0.7601,-0.6472,0.999
15.948117182,0.0268,0.7620,-0.6526,1.004
15.951873953,0.0200,0.7630,-0.6516,1.004
15.954721557,0.0224,0.7567,-0.6526,0.999
15.95981765,0.0204,0.7630,-0.6599,1.009
15.964517546,0.0234,0.7620,-0.6633,1.011
15.967831505,0.0229,0.7620,-0.6653,1.012
15.971737807,0.0239,0.7625,-0.6712,1.016
15.974277182,0.0200,0.7669,-0.6765,1.023
15.976853275,0.0224,0.7674,-0.6775,1.024
15.981634005,0.0229,0.7669,-0.6804,1.026
15.984165046,0.0180,0.7650,-0.6780,1.022
15.988997911,0.0195,0.7713,-0.6746,1.025
15.993872442,0.0185,0.7659,-0.6726,1.020
15.996476765,0.0175,0.7659,-0.6702,1.018
16.00362739,0.0161,0.7669,-0.6672,1.017
16.00674588,0.0156,0.7620,-0.6648,1.011
16.011128328,0.0185,0.7699,-0.6653,1.018
16.0229514,0.0224,0.7664,-0.6643,1.015
16.026377703,0.0302,0.7669,-0.6668,1.017
16.030649109,0.0312,0.7625,-0.6638,1.011
16.033445359,0.0380,0.7650,-0.6614,1.012
16.038673328,0.0361,0.7606,-0.6648,1.011
16.043184213,0.0331,0.7630,-0.6580,1.008
16.045788432,0.0375,0.7616,-0.6614,1.009
16.051538744,0.0366,0.7596,-0.6624,1.008
16.055888171,0.0297,0.7591,-0.6638,1.009
16.058610202,0.0273,0.7625,-0.6609,1.009
16.063122338,0.0273,0.7606,-0.6633,1.010
16.066811192,0.0224,0.7586,-0.6672,1.011
16.070586348,0.0214,0.7596,-0.6682,1.012
16.075485567,0.0268,0.7640,-0.6697,1.016
16.080732963,0.0229,0.7611,-0.6692,1.014
16.083425984,0.0253,0.7606,-0.6697,1.014
16.087936348,0.0302,0.7591,-0.6692,1.012
16.092410515,0.0292,0.7616,-0.6731,1.017
16.095160515,0.0336,0.7581,-0.6702,1.012
16.100640411,0.0385,0.7586,-0.6697,1.013
16.105391661,0.0395,0.7528,-0.6716,1.010
16.109843327,0.0380,0.7503,-0.6775,1.012
16.119907494,0.0414,0.7533,-0.6755,1.013
16.126574838,0.0356,0.7503,-0.6795,1.013
16.129233744,0.0361,0.7508,-0.6770,1.012
16.138463119,0.0336,0.7528,-0.6746,1.011
16.142839421,0.0273,0.7469,-0.6799,1.010
16.147129525,0.0312,0.7523,-0.6858,1.018
16.152019682,0.0268,0.7528,-0.6848,1.018
16.157292598,0.0297,0.7508,-0.6868,1.018
16.161786609,0.0327,0.7508,-0.6878,1.019
16.1670989,0.0322,0.7547,-0.6917,1.024
16.1698264,0.0322,0.7596,-0.6932,1.029
16.174250255,0.0317,0.7596,-0.6947,1.030
16.178984525,0.0288,0.7601,-0.6961,1.031
16.18232713,0.0292,0.7567,-0.6927,1.026
16.186374786,0.0322,0.7533,-0.6873,1.020
16.1889339,0.0341,0.7567,-0.6838,1.020
16.19330864,0.0380,0.7591,-0.6819,1.021
16.196448692,0.0390,0.7616,-0.6755,1.019
16.19973739,0.0371,0.7625,-0.6755,1.019
16.204305098,0.0356,0.7620,-0.6716,1.016
16.20876489,0.0346,0.7596,-0.6668,1.011
16.213502286,0.0322,0.7650,-0.6624,1.012
16.219936452,0.0288,0.7640,-0.6619,1.011
16.223067911,0.0258,0.7640,-0.6545,1.006
16.226279421,0.0253,0.7655,-0.6516,1.006
16.235236296,0.0268,0.7669,-0.6497,1.005
16.238344525,0.0307,0.7684,-0.6477,1.005
16.243115827,0.0292,0.7669,-0.6526,1.007
16.248316452,0.0317,0.7630,-0.6531,1.005
16.252803536,0.0351,0.7645,-0.6585,1.010
16.255853484,0.0356,0.7640,-0.6511,1.004
16.260422754,0.0361,0.7620,-0.6531,1.004
16.2631539,0.0366,0.7655,-0.6545,1.008
16.268014265,0.0341,0.7684,-0.6570,1.012
16.272448171,0.0263,0.7703,-0.6575,1.013
16.275512546,0.0224,0.7689,-0.6580,1.012
16.280209473,0.0268,0.7694,-0.6604,1.014
16.284995827,0.0273,0.7738,-0.6599,1.017
16.290126973,0.0297,0.7723,-0.6614,1.017
16.295038379,0.0336,0.7733,-0.6531,1.013
16.302816452,0.0302,0.7703,-0.6565,1.013
16.31075989,0.0346,0.7616,-0.6560,1.006
16.31694765,0.0405,0.7611,-0.6560,1.006
16.319478015,0.0424,0.7586,-0.6506,1.000
16.322011296,0.0434,0.7601,-0.6511,1.002
16.324615984,0.0429,0.7572,-0.6526,1.001
16.327256504,0.0434,0.7606,-0.6487,1.001
16.331752338,0.0356,0.7630,-0.6462,1.001
16.334410827,0.0390,0.7630,-0.6502,1.003
16.339353744,0.0317,0.7572,-0.6462,0.996
16.342025984,0.0356,0.7586,-0.6521,1.001
16.347999994,0.0327,0.7586,-0.6550,1.003
16.351403692,0.0356,0.7576,-0.6604,1.006
16.354636244,0.0375,0.7562,-0.6575,1.003
16.359331244,0.0351,0.7586,-0.6643,1.009
16.364791244,0.0366,0.7611,-0.6682,1.013
16.368901244,0.0307,0.7572,-0.6692,1.011
16.371591973,0.0297,0.7611,-0.6716,1.015
16.374050098,0.0288,0.7611,-0.6741,1.017
16.378922442,0.0258,0.7581,-0.6712,1.013
16.383899369,0.0229,0.7616,-0.6760,1.019
16.386545359,0.0239,0.7625,-0.6804,1.022
16.390764734,0.0273,0.7625,-0.6790,1.021
16.393834369,0.0273,0.7635,-0.6799,1.023
16.4010864,0.0331,0.7606,-0.6770,1.019
16.403768275,0.0327,0.7542,-0.6775,1.014
16.408516765,0.0346,0.7591,-0.6736,1.015
16.417453015,0.0336,0.7542,-0.6765,1.014
16.420826817,0.0312,0.7576,-0.6780,1.017
16.425735775,0.0302,0.7606,-0.6770,1.019
16.428289577,0.0302,0.7645,-0.6804,1.024
16.431062286,0.0278,0.7591,-0.6746,1.016
16.435502234,0.0224,0.7655,-0.6819,1.025
16.438531452,0.0229,0.7659,-0.6799,1.024
16.443027754,0.0209,0.7625,-0.6814,1.023
16.445566817,0.0200,0.7655,-0.6809,1.025
16.450666296,0.0185,0.7650,-0.6814,1.025
16.453208379,0.0204,0.7630,-0.6834,1.024
16.457982598,0.0253,0.7616,-0.6799,1.021
16.460329421,0.0253,0.7606,-0.6770,1.019
16.463186348,0.0214,0.7576,-0.6780,1.017
16.468228848,0.0273,0.7513,-0.6707,1.007
16.472632077,0.0283,0.7557,-0.6668,1.008
16.477600827,0.0327,0.7513,-0.6682,1.006
16.480444056,0.0312,0.7528,-0.6712,1.009
16.484906244,0.0302,0.7474,-0.6707,1.005
16.490086713,0.0312,0.7454,-0.6702,1.003
16.495309056,0.0366,0.7489,-0.6780,1.011
16.499629994,0.0302,0.7523,-0.6834,1.017
16.502954681,0.0317,0.7547,-0.6785,1.015
16.507314265,0.0331,0.7596,-0.6790,1.019
16.511846348,0.0312,0.7581,-0.6795,1.019
16.517566348,0.0351,0.7591,-0.6760,1.017
16.522160463,0.0331,0.7586,-0.6814,1.020
16.529377077,0.0288,0.7572,-0.6726,1.013
16.536685723,0.0317,0.7567,-0.6736,1.014
16.540190827,0.0317,0.7567,-0.6726,1.013
16.544988848,0.0317,0.7630,-0.6585,1.008
