# Target Sample Rate: 400 Hz
time,gFx,gFy,gFz,TgF
6.812994373,0.0835,0.7572,-0.6672,1.013
6.817470831,0.0825,0.7576,-0.6712,1.016
6.822017654,0.0820,0.7572,-0.6697,1.014
6.824794269,0.0825,0.7591,-0.6658,1.013
6.82969229,0.0850,0.7606,-0.6712,1.018
6.832601612,0.0850,0.7557,-0.6653,1.010
6.8376213,0.0830,0.7586,-0.6692,1.015
6.842239269,0.0845,0.7557,-0.6658,1.011
6.848961248,0.0850,0.7591,-0.6672,1.014
6.852280519,0.0825,0.7572,-0.6677,1.013
6.85715505,0.0855,0.7572,-0.6672,1.013
6.859675206,0.0820,0.7537,-0.6721,1.013
6.862242342,0.0825,0.7567,-0.6677,1.013
6.864865102,0.0840,0.7606,-0.6721,1.018
6.869355727,0.0835,0.7567,-0.6682,1.013
6.874094112,0.0855,0.7547,-0.6653,1.010
6.876790206,0.0869,0.7533,-0.6668,1.010
6.882540519,0.0859,0.7493,-0.6653,1.006
6.88671255,0.0811,0.7601,-0.6624,1.011
6.889432498,0.0796,0.7576,-0.6663,1.012
6.895334581,0.0816,0.7562,-0.6663,1.011
6.899306769,0.0816,0.7562,-0.6648,1.010
6.904080779,0.0850,0.7586,-0.6682,1.015
6.906803383,0.0806,0.7576,-0.6648,1.011
6.911256404,0.0899,0.7576,-0.6692,1.015
6.913811769,0.0845,0.7572,-0.6677,1.013
6.918441612,0.0894,0.7567,-0.6672,1.013
6.921149581,0.0889,0.7567,-0.6716,1.016
6.928312602,0.0918,0.7576,-0.6707,1.016
6.931571456,0.0820,0.7567,-0.6731,1.016
6.936481092,0.0855,0.7542,-0.6736,1.015
6.941000102,0.0820,0.7528,-0.6692,1.011
6.944831092,0.0806,0.7572,-0.6721,1.016
6.948443175,0.0820,0.7547,-0.6726,1.014
6.953280519,0.0840,0.7547,-0.6736,1.015
6.955990727,0.0816,0.7567,-0.6687,1.013
6.966311039,0.0874,0.7552,-0.6721,1.015
6.972860414,0.0879,0.7567,-0.6712,1.015
6.982012862,0.0884,0.7586,-0.6658,1.013
6.985181144,0.0879,0.7552,-0.6716,1.014
6.987883852,0.0840,0.7547,-0.6687,1.012
6.994210883,0.0820,0.7606,-0.6707,1.017
6.997955675,0.0840,0.7572,-0.6755,1.018
7.002651196,0.0776,0.7572,-0.6716,1.015
7.005303696,0.0816,0.7576,-0.6736,1.017
7.010590414,0.0816,0.7567,-0.6712,1.015
7.014921039,0.0801,0.7528,-0.6692,1.010
7.020012862,0.0811,0.7528,-0.6682,1.010
7.025079581,0.0806,0.7562,-0.6692,1.013
7.029919112,0.0840,0.7572,-0.6663,1.012
7.034666248,0.0869,0.7557,-0.6677,1.012
7.039531664,0.0928,0.7542,-0.6638,1.009
7.042410258,0.0923,0.7557,-0.6677,1.013
7.0481613,0.0942,0.7591,-0.6702,1.017
7.052054789,0.0928,0.7620,-0.6712,1.020
7.057092081,0.0928,0.7591,-0.6687,1.016
7.062085883,0.0913,0.7635,-0.6731,1.022
7.067033227,0.0825,0.7572,-0.6736,1.017
7.071718644,0.0801,0.7572,-0.6697,1.014
7.074896144,0.0791,0.7557,-0.6712,1.014
7.079904425,0.0786,0.7572,-0.6697,1.014
7.084618904,0.0786,0.7523,-0.6702,1.011
7.089814841,0.0811,0.7528,-0.6682,1.010
7.093695987,0.0830,0.7479,-0.6633,1.003
7.097030779,0.0864,0.7493,-0.6653,1.006
7.101237862,0.0859,0.7493,-0.6628,1.004
7.103992029,0.0874,0.7518,-0.6609,1.005
7.109728696,0.0889,0.7552,-0.6638,1.009
7.113810414,0.0903,0.7557,-0.6628,1.009
7.118159216,0.0899,0.7576,-0.6692,1.015
7.120687446,0.0850,0.7547,-0.6643,1.009
7.124840623,0.0864,0.7596,-0.6658,1.014
7.12745156,0.0879,0.7606,-0.6712,1.018
7.130978279,0.0811,0.7533,-0.6751,1.015
7.13373281,0.0786,0.7581,-0.6755,1.018
7.138614789,0.0781,0.7567,-0.6712,1.014
7.141100779,0.0767,0.7596,-0.6770,1.020
7.146831248,0.0762,0.7513,-0.6741,1.012
7.149650675,0.0732,0.7508,-0.6746,1.012
7.154770362,0.0718,0.7533,-0.6775,1.016
7.158169321,0.0718,0.7523,-0.6707,1.010
7.164496456,0.0781,0.7572,-0.6716,1.015
7.167872185,0.0762,0.7601,-0.6721,1.017
7.172700258,0.0791,0.7611,-0.6687,1.016
7.181326664,0.0801,0.7635,-0.6697,1.019
7.185388071,0.0855,0.7572,-0.6663,1.012
7.190380102,0.0879,0.7630,-0.6648,1.016
7.195106248,0.0903,0.7620,-0.6658,1.016
7.200315675,0.0933,0.7611,-0.6668,1.016
7.203078487,0.0899,0.7611,-0.6638,1.014
7.208320779,0.0894,0.7650,-0.6550,1.011
7.212553956,0.0830,0.7523,-0.6663,1.008
7.216944269,0.0864,0.7596,-0.6707,1.017
7.220539321,0.0889,0.7537,-0.6716,1.013
7.224598644,0.0903,0.7513,-0.6726,1.012
7.228916977,0.0889,0.7528,-0.6712,1.012
7.229959841,0.0928,0.7523,-0.6702,1.012
7.232857446,0.0899,0.7557,-0.6658,1.011
7.236966716,0.0859,0.7528,-0.6682,1.010
7.239971091,0.0869,0.7537,-0.6638,1.008
7.248728279,0.0859,0.7508,-0.6648,1.007
7.252008696,0.0855,0.7508,-0.6668,1.008
7.254538019,0.0830,0.7513,-0.6668,1.008
7.26405906,0.0825,0.7533,-0.6672,1.010
7.266632133,0.0830,0.7537,-0.6721,1.013
7.269278539,0.0806,0.7498,-0.6712,1.010
7.272334894,0.0845,0.7537,-0.6702,1.012
7.275478487,0.0879,0.7513,-0.6697,1.010
7.278761144,0.0840,0.7562,-0.6712,1.015
7.281818852,0.0830,0.7572,-0.6672,1.013
7.286305831,0.0835,0.7518,-0.6677,1.009
7.292472185,0.0845,0.7523,-0.6741,1.014
7.296243175,0.0855,0.7542,-0.6746,1.015
7.301371404,0.0889,0.7537,-0.6746,1.015
7.306743227,0.0894,0.7547,-0.6765,1.017
7.311010571,0.0850,0.7576,-0.6741,1.018
7.313674737,0.0884,0.7567,-0.6795,1.021
7.3178638,0.0850,0.7557,-0.6775,1.018
7.320718123,0.0825,0.7562,-0.6819,1.022
7.323595362,0.0859,0.7557,-0.6741,1.016
7.329916143,0.0806,0.7533,-0.6804,1.018
7.333797341,0.0791,0.7503,-0.6755,1.013
7.338301091,0.0781,0.7523,-0.6814,1.018
7.34602781,0.0820,0.7523,-0.6824,1.019
7.350379737,0.0776,0.7552,-0.6785,1.018
7.355602393,0.0850,0.7557,-0.6824,1.022
7.358671248,0.0855,0.7562,-0.6834,1.023
7.36273255,0.0845,0.7547,-0.6795,1.019
7.365452862,0.0845,0.7601,-0.6848,1.027
7.370098643,0.0864,0.7557,-0.6770,1.018
7.373130362,0.0840,0.7591,-0.6785,1.022
7.376472602,0.0884,0.7616,-0.6731,1.020
7.380593175,0.0811,0.7562,-0.6707,1.014
7.383986143,0.0796,0.7606,-0.6677,1.015
7.387618331,0.0820,0.7572,-0.6663,1.012
7.392396143,0.0801,0.7591,-0.6663,1.013
7.39513281,0.0820,0.7601,-0.6638,1.012
7.40008781,0.0762,0.7552,-0.6648,1.009
7.403085466,0.0786,0.7557,-0.6599,1.006
7.408363748,0.0811,0.7533,-0.6633,1.007
7.412107914,0.0830,0.7552,-0.6570,1.004
7.414758435,0.0811,0.7537,-0.6580,1.004
7.418996873,0.0796,0.7567,-0.6604,1.007
7.42231505,0.0796,0.7576,-0.6575,1.006
7.425073696,0.0884,0.7591,-0.6575,1.008
7.429470727,0.0855,0.7572,-0.6545,1.005
7.432096456,0.0835,0.7572,-0.6565,1.006
7.436785987,0.0801,0.7576,-0.6575,1.006
7.440033904,0.0816,0.7640,-0.6526,1.008
7.444171456,0.0811,0.7581,-0.6570,1.006
7.446715518,0.0786,0.7572,-0.6560,1.005
7.451890466,0.0840,0.7576,-0.6575,1.007
7.462713123,0.0776,0.7547,-0.6614,1.007
7.466257706,0.0811,0.7557,-0.6668,1.011
7.471279893,0.0869,0.7547,-0.6721,1.014
7.479028383,0.0859,0.7528,-0.6712,1.012
7.480155102,0.0825,0.7547,-0.6707,1.013
7.483949841,0.0820,0.7576,-0.6712,1.015
7.48863255,0.0820,0.7557,-0.6692,1.013
7.491302654,0.0855,0.7572,-0.6736,1.017
7.495932498,0.0845,0.7552,-0.6736,1.015
7.498756039,0.0811,0.7552,-0.6731,1.015
7.503502237,0.0835,0.7523,-0.6780,1.016
7.506059477,0.0820,0.7533,-0.6780,1.017
7.508620623,0.0781,0.7586,-0.6760,1.019
7.511152966,0.0816,0.7533,-0.6751,1.015
7.515716195,0.0776,0.7562,-0.6770,1.018
7.52034755,0.0825,0.7576,-0.6736,1.017
7.524509529,0.0781,0.7581,-0.6726,1.017
7.528062654,0.0825,0.7542,-0.6702,1.012
7.530586404,0.0796,0.7518,-0.6726,1.012
7.535529112,0.0840,0.7567,-0.6692,1.014
7.538288018,0.0806,0.7552,-0.6663,1.010
7.540868591,0.0781,0.7557,-0.6716,1.014
7.545384737,0.0786,0.7547,-0.6721,1.014
7.547925362,0.0811,0.7567,-0.6751,1.017
7.552939268,0.0830,0.7572,-0.6721,1.016
7.555630466,0.0864,0.7552,-0.6736,1.016
7.562982914,0.0855,0.7567,-0.6731,1.016
7.567450154,0.0879,0.7508,-0.6770,1.015
7.570139633,0.0938,0.7552,-0.6770,1.019
7.580601977,0.0938,0.7572,-0.6741,1.018
7.585205206,0.0850,0.7562,-0.6697,1.014
7.590310466,0.0825,0.7537,-0.6697,1.012
7.594587862,0.0820,0.7498,-0.6692,1.008
7.5972238,0.0835,0.7513,-0.6682,1.009
7.602191248,0.0791,0.7523,-0.6712,1.011
7.60698005,0.0801,0.7537,-0.6716,1.013
7.60964906,0.0816,0.7484,-0.6707,1.008
7.612485362,0.0801,0.7528,-0.6692,1.010
7.616786352,0.0850,0.7542,-0.6731,1.014
7.619345154,0.0859,0.7547,-0.6726,1.015
7.623898591,0.0855,0.7557,-0.6731,1.016
7.627553956,0.0859,0.7498,-0.6760,1.013
7.63191557,0.0840,0.7513,-0.6770,1.015
7.636657133,0.0825,0.7518,-0.6785,1.016
7.639940154,0.0825,0.7523,-0.6760,1.015
7.644225154,0.0796,0.7542,-0.6716,1.013
7.649165675,0.0830,0.7586,-0.6687,1.015
7.654485258,0.0811,0.7567,-0.6702,1.014
7.662191664,0.0835,0.7601,-0.6736,1.019
7.668711716,0.0757,0.7572,-0.6663,1.011
7.671921091,0.0703,0.7572,-0.6687,1.013
7.678662654,0.0679,0.7606,-0.6658,1.013
7.681265727,0.0742,0.7547,-0.6707,1.012
7.683897133,0.0742,0.7508,-0.6677,1.008
7.689416352,0.0772,0.7552,-0.6672,1.011
7.693308435,0.0742,0.7523,-0.6668,1.008
7.696322966,0.0772,0.7528,-0.6648,1.007
7.700706456,0.0786,0.7567,-0.6663,1.011
7.706391404,0.0781,0.7557,-0.6692,1.012
7.710497237,0.0816,0.7557,-0.6677,1.012
7.713238175,0.0772,0.7576,-0.6712,1.015
7.717543852,0.0816,0.7586,-0.6672,1.014
7.72059531,0.0806,0.7572,-0.6672,1.012
7.723337029,0.0796,0.7591,-0.6712,1.016
7.726682654,0.0806,0.7576,-0.6697,1.014
7.730777029,0.0806,0.7547,-0.6668,1.010
7.735221404,0.0840,0.7606,-0.6697,1.017
7.745211091,0.0825,0.7557,-0.6687,1.012
7.749941977,0.0767,0.7513,-0.6731,1.012
7.75267505,0.0781,0.7533,-0.6697,1.011
7.762775883,0.0781,0.7528,-0.6702,1.011
7.767454581,0.0820,0.7498,-0.6672,1.007
7.770208643,0.0786,0.7547,-0.6668,1.010
7.773587289,0.0830,0.7537,-0.6672,1.010
7.777534997,0.0894,0.7572,-0.6668,1.013
7.782179477,0.0884,0.7562,-0.6668,1.012
7.787624633,0.0884,0.7616,-0.6668,1.016
7.792677289,0.0889,0.7596,-0.6741,1.019
7.797009737,0.0855,0.7645,-0.6712,1.021
7.801962393,0.0796,0.7659,-0.6760,1.025
7.805656768,0.0816,0.7616,-0.6785,1.023
7.80934432,0.0786,0.7581,-0.6721,1.016
7.814163227,0.0801,0.7620,-0.6746,1.021
7.819418904,0.0728,0.7508,-0.6726,1.011
7.822171091,0.0728,0.7518,-0.6765,1.014
7.825374008,0.0742,0.7503,-0.6707,1.009
7.829133487,0.0791,0.7518,-0.6692,1.010
7.832966091,0.0762,0.7474,-0.6731,1.009
7.836632654,0.0776,0.7493,-0.6721,1.010
7.8417588,0.0859,0.7464,-0.6697,1.006
7.846335206,0.0840,0.7528,-0.6672,1.009
7.851482185,0.0840,0.7513,-0.6751,1.014
7.854313487,0.0801,0.7528,-0.6702,1.011
7.860930622,0.0840,0.7498,-0.6736,1.011
7.863648539,0.0869,0.7533,-0.6736,1.014
7.868387237,0.0874,0.7557,-0.6780,1.019
7.876990935,0.0855,0.7576,-0.6775,1.020
7.880922393,0.0786,0.7542,-0.6785,1.018
7.885907081,0.0728,0.7533,-0.6799,1.017
7.888713122,0.0747,0.7557,-0.6809,1.020
7.893517029,0.0752,0.7537,-0.6795,1.018
7.898064685,0.0713,0.7616,-0.6760,1.021
7.907378643,0.0718,0.7576,-0.6775,1.019
7.910521508,0.0728,0.7586,-0.6736,1.017
7.915151352,0.0737,0.7557,-0.6731,1.015
7.9210513,0.0723,0.7601,-0.6702,1.016
7.925332602,0.0776,0.7581,-0.6692,1.014
7.928310675,0.0762,0.7586,-0.6692,1.014
7.932604529,0.0884,0.7562,-0.6716,1.015
7.938543643,0.0850,0.7557,-0.6682,1.012
7.94244307,0.0918,0.7601,-0.6697,1.017
7.945033852,0.0913,0.7557,-0.6653,1.011
7.949902654,0.0874,0.7601,-0.6643,1.013
7.953040883,0.0908,0.7567,-0.6692,1.014
7.959054945,0.0894,0.7547,-0.6697,1.013
7.962239112,0.0820,0.7513,-0.6707,1.010
7.964760987,0.0811,0.7503,-0.6702,1.009
7.972035831,0.0801,0.7503,-0.6687,1.008
7.974602706,0.0825,0.7498,-0.6682,1.008
7.979510987,0.0747,0.7508,-0.6692,1.009
7.98429031,0.0806,0.7489,-0.6692,1.008
7.987843018,0.0796,0.7523,-0.6648,1.007
7.992258435,0.0820,0.7508,-0.6653,1.007
7.996645049,0.0801,0.7547,-0.6668,1.010
8.001726039,0.0825,0.7562,-0.6682,1.012
8.004825883,0.0801,0.7552,-0.6702,1.013
8.009194008,0.0776,0.7542,-0.6687,1.011
8.013824268,0.0747,0.7562,-0.6677,1.012
8.021247914,0.0772,0.7533,-0.6663,1.009
8.024421977,0.0806,0.7552,-0.6648,1.009
8.028899685,0.0816,0.7503,-0.6677,1.008
8.033889841,0.0801,0.7557,-0.6653,1.010
8.037563539,0.0850,0.7567,-0.6668,1.012
8.041368018,0.0850,0.7542,-0.6663,1.010
8.045967602,0.0811,0.7542,-0.6746,1.015
8.048650935,0.0816,0.7562,-0.6751,1.017
8.051402029,0.0801,0.7576,-0.6775,1.020
8.058433747,0.0835,0.7537,-0.6785,1.018
8.060997445,0.0855,0.7552,-0.6814,1.021
8.06591807,0.0845,0.7572,-0.6824,1.023
8.068877237,0.0864,0.7611,-0.6814,1.025
8.072717966,0.0855,0.7552,-0.6838,1.022
8.075696039,0.0864,0.7572,-0.6829,1.023
8.080802237,0.0820,0.7547,-0.6824,1.021
8.088537914,0.0796,0.7567,-0.6814,1.021
8.092833591,0.0786,0.7528,-0.6843,1.020
8.097729268,0.0781,0.7508,-0.6799,1.016
8.100390831,0.0786,0.7542,-0.6819,1.020
8.103899112,0.0806,0.7528,-0.6795,1.017
8.107882341,0.0791,0.7572,-0.6731,1.016
8.112722185,0.0762,0.7537,-0.6775,1.016
8.117663747,0.0816,0.7533,-0.6736,1.014
8.122500206,0.0806,0.7557,-0.6697,1.013
8.127838747,0.0820,0.7567,-0.6672,1.012
8.132632862,0.0801,0.7547,-0.6658,1.010
8.137456456,0.0781,0.7576,-0.6653,1.011
8.140721924,0.0752,0.7567,-0.6687,1.013
8.144949737,0.0772,0.7552,-0.6614,1.007
8.149312289,0.0830,0.7557,-0.6619,1.008
8.160433018,0.0776,0.7537,-0.6624,1.006
8.164506143,0.0786,0.7572,-0.6614,1.008
8.167682601,0.0801,0.7581,-0.6550,1.005
8.174906664,0.0713,0.7542,-0.6624,1.006
8.179691039,0.0752,0.7503,-0.6589,1.001
8.184417862,0.0830,0.7484,-0.6589,1.001
8.189219841,0.0825,0.7542,-0.6638,1.008
8.191739893,0.0796,0.7533,-0.6619,1.006
8.196641716,0.0796,0.7503,-0.6609,1.003
8.202569893,0.0820,0.7591,-0.6682,1.015
8.206767966,0.0816,0.7567,-0.6638,1.010
8.21110656,0.0811,0.7591,-0.6687,1.015
8.216697133,0.0816,0.7562,-0.6692,1.013
8.220431091,0.0811,0.7572,-0.6702,1.014
8.223436976,0.0845,0.7572,-0.6721,1.016
8.226034997,0.0869,0.7567,-0.6736,1.017
8.229042758,0.0859,0.7547,-0.6775,1.018
8.234272081,0.0830,0.7557,-0.6775,1.018
8.23667307,0.0786,0.7547,-0.6814,1.020
8.241968539,0.0776,0.7576,-0.6799,1.021
8.245577601,0.0757,0.7513,-0.6814,1.017
8.248479216,0.0752,0.7503,-0.6795,1.015
8.251037185,0.0752,0.7503,-0.6819,1.017
8.254969581,0.0757,0.7508,-0.6804,1.016
8.25822781,0.0762,0.7513,-0.6799,1.016
8.264370935,0.0747,0.7469,-0.6804,1.013
8.269113279,0.0762,0.7513,-0.6795,1.016
8.273796456,0.0772,0.7489,-0.6780,1.013
8.277973695,0.0806,0.7533,-0.6790,1.017
8.282963487,0.0830,0.7513,-0.6746,1.013
8.287702185,0.0796,0.7513,-0.6755,1.013
8.290340883,0.0869,0.7528,-0.6736,1.014
8.295039737,0.0845,0.7547,-0.6721,1.014
8.300278799,0.0894,0.7498,-0.6726,1.011
8.303110154,0.0894,0.7537,-0.6746,1.015
8.307732862,0.0874,0.7498,-0.6741,1.012
8.312457133,0.0820,0.7508,-0.6712,1.010
8.315124789,0.0850,0.7503,-0.6721,1.011
8.319523695,0.0791,0.7508,-0.6658,1.007
8.322716612,0.0816,0.7567,-0.6677,1.012
8.327449945,0.0835,0.7528,-0.6716,1.012
8.332357601,0.0806,0.7552,-0.6736,1.015
8.335604112,0.0864,0.7518,-0.6726,1.012
8.339977862,0.0840,0.7576,-0.6726,1.017
8.344547393,0.0835,0.7503,-0.6726,1.011
8.347085154,0.0874,0.7533,-0.6697,1.012
8.352660154,0.0864,0.7518,-0.6746,1.014
8.356787654,0.0850,0.7567,-0.6741,1.017
8.359480206,0.0889,0.7557,-0.6707,1.014
8.362022601,0.0864,0.7596,-0.6731,1.019
8.367527862,0.0835,0.7557,-0.6726,1.015
8.375207758,0.0859,0.7523,-0.6751,1.014
8.379265518,0.0894,0.7537,-0.6726,1.014
8.390448591,0.0825,0.7572,-0.6682,1.013
8.394405206,0.0820,0.7547,-0.6716,1.014
8.39868156,0.0840,0.7552,-0.6736,1.015
8.401577133,0.0786,0.7567,-0.6731,1.016
8.406333903,0.0762,0.7547,-0.6726,1.014
8.411172185,0.0767,0.7528,-0.6677,1.009
8.413640726,0.0737,0.7513,-0.6746,1.012
8.419131768,0.0742,0.7537,-0.6687,1.010
8.424110935,0.0786,0.7503,-0.6707,1.009
8.428728539,0.0791,0.7503,-0.6692,1.008
8.434967549,0.0781,0.7528,-0.6687,1.010
8.439032185,0.0796,0.7537,-0.6668,1.009
8.443245258,0.0786,0.7557,-0.6638,1.009
8.448315101,0.0772,0.7528,-0.6668,1.009
8.451578591,0.0820,0.7513,-0.6716,1.011
8.455892081,0.0781,0.7523,-0.6624,1.005
8.460336768,0.0840,0.7542,-0.6697,1.012
8.462915258,0.0850,0.7537,-0.6668,1.010
8.465641716,0.0835,0.7567,-0.6677,1.013
8.47106406,0.0869,0.7533,-0.6712,1.013
8.476043643,0.0874,0.7586,-0.6692,1.015
8.479286768,0.0874,0.7572,-0.6726,1.017
8.484262341,0.0811,0.7508,-0.6707,1.010
8.487954372,0.0820,0.7552,-0.6668,1.011
8.49236682,0.0786,0.7572,-0.6721,1.015
8.497477549,0.0781,0.7528,-0.6697,1.011
8.500865935,0.0752,0.7533,-0.6682,1.010
8.504923851,0.0806,0.7572,-0.6716,1.015
8.510135049,0.0791,0.7528,-0.6707,1.011
8.515061403,0.0830,0.7503,-0.6751,1.013
8.517770518,0.0855,0.7537,-0.6726,1.014
8.522365049,0.0840,0.7518,-0.6716,1.012
8.527667549,0.0874,0.7557,-0.6765,1.018
8.531954737,0.0913,0.7542,-0.6746,1.016
8.534471664,0.0908,0.7557,-0.6726,1.016
8.537740778,0.0923,0.7576,-0.6751,1.019
8.542027862,0.0938,0.7572,-0.6741,1.018
8.546673331,0.0933,0.7591,-0.6736,1.019
8.550751143,0.0903,0.7567,-0.6721,1.016
8.554650622,0.0864,0.7606,-0.6731,1.019
8.558642497,0.0850,0.7581,-0.6736,1.018
8.561742028,0.0820,0.7567,-0.6702,1.014
8.571001039,0.0757,0.7547,-0.6741,1.015
8.576798226,0.0820,0.7513,-0.6736,1.012
8.581067601,0.0781,0.7503,-0.6746,1.012
8.588030101,0.0825,0.7474,-0.6716,1.008
8.59287557,0.0894,0.7537,-0.6741,1.015
8.596179164,0.0894,0.7518,-0.6707,1.011
8.601205258,0.0869,0.7513,-0.6731,1.012
8.60616281,0.0908,0.7513,-0.6712,1.012
8.610920101,0.0855,0.7547,-0.6716,1.014
8.613416872,0.0859,0.7528,-0.6755,1.015
8.617425258,0.0825,0.7533,-0.6716,1.013
8.621120414,0.0762,0.7528,-0.6755,1.014
8.625948643,0.0816,0.7562,-0.6702,1.014
8.631206455,0.0772,0.7518,-0.6760,1.014
8.634144424,0.0737,0.7542,-0.6751,1.015
8.63782333,0.0781,0.7518,-0.6716,1.011
8.641321716,0.0752,0.7489,-0.6716,1.009
8.645422133,0.0747,0.7533,-0.6726,1.013
8.64809083,0.0796,0.7498,-0.6712,1.009
8.656453695,0.0772,0.7537,-0.6751,1.015
8.660420674,0.0791,0.7572,-0.6741,1.017
8.662976612,0.0801,0.7552,-0.6731,1.015
8.670355153,0.0796,0.7591,-0.6692,1.015
8.675272914,0.0786,0.7581,-0.6702,1.015
8.680073955,0.0825,0.7572,-0.6682,1.013
8.683043643,0.0850,0.7591,-0.6658,1.013
8.687885049,0.0874,0.7591,-0.6663,1.014
8.692880674,0.0894,0.7591,-0.6668,1.014
8.697356664,0.0908,0.7542,-0.6687,1.012
8.700285466,0.0894,0.7601,-0.6672,1.015
8.705079164,0.0894,0.7557,-0.6697,1.014
8.709772445,0.0894,0.7567,-0.6609,1.009
8.712276768,0.0918,0.7586,-0.6653,1.013
8.716198278,0.0879,0.7542,-0.6677,1.011
8.719150258,0.0845,0.7513,-0.6604,1.004
8.722204685,0.0884,0.7498,-0.6633,1.005
8.726709737,0.0869,0.7508,-0.6663,1.008
8.72941208,0.0850,0.7489,-0.6668,1.006
8.732819268,0.0845,0.7503,-0.6653,1.006
8.736987966,0.0801,0.7503,-0.6682,1.008
8.741795414,0.0816,0.7537,-0.6653,1.009
8.747067914,0.0850,0.7503,-0.6687,1.009
8.74999583,0.0845,0.7518,-0.6677,1.009
8.754026143,0.0874,0.7493,-0.6668,1.007
8.756773955,0.0825,0.7523,-0.6682,1.010
8.761486924,0.0830,0.7572,-0.6677,1.013
8.770830778,0.0791,0.7542,-0.6638,1.008
8.776950466,0.0830,0.7533,-0.6687,1.011
8.784462185,0.0791,0.7547,-0.6746,1.015
8.78877057,0.0859,0.7581,-0.6780,1.021
8.793581716,0.0796,0.7523,-0.6780,1.016
8.798941403,0.0830,0.7533,-0.6799,1.018
8.801544164,0.0864,0.7503,-0.6809,1.017
8.80600281,0.0859,0.7528,-0.6853,1.022
8.808520518,0.0884,0.7528,-0.6868,1.023
8.813399789,0.0855,0.7489,-0.6882,1.021
8.816703747,0.0850,0.7484,-0.6858,1.019
8.822285153,0.0884,0.7498,-0.6887,1.022
8.825640362,0.0801,0.7513,-0.6858,1.020
8.832498122,0.0825,0.7469,-0.6858,1.017
8.835891664,0.0859,0.7493,-0.6814,1.016
8.841549685,0.0845,0.7528,-0.6834,1.020
8.845913747,0.0903,0.7537,-0.6760,1.017
8.850473955,0.0859,0.7503,-0.6736,1.012
8.85532333,0.0889,0.7547,-0.6770,1.018
8.860291247,0.0889,0.7581,-0.6741,1.018
8.863006143,0.0869,0.7528,-0.6755,1.015
8.870319945,0.0850,0.7518,-0.6751,1.014
8.876453487,0.0840,0.7542,-0.6726,1.014
8.884658174,0.0791,0.7528,-0.6687,1.010
8.88759156,0.0820,0.7533,-0.6721,1.013
8.892468643,0.0806,0.7601,-0.6721,1.018
8.898658539,0.0830,0.7557,-0.6672,1.012
8.902020049,0.0825,0.7552,-0.6643,1.009
8.906909372,0.0850,0.7576,-0.6677,1.013
8.91240958,0.0840,0.7528,-0.6653,1.008
8.915089476,0.0855,0.7503,-0.6638,1.005
8.918994841,0.0859,0.7547,-0.6614,1.007
8.92186807,0.0806,0.7557,-0.6609,1.007
8.924543174,0.0859,0.7567,-0.6628,1.010
8.92950458,0.0840,0.7596,-0.6594,1.009
8.931981716,0.0859,0.7523,-0.6619,1.006
8.936944112,0.0806,0.7552,-0.6633,1.008
8.941380049,0.0816,0.7533,-0.6599,1.005
8.943977757,0.0859,0.7518,-0.6663,1.008
8.948337601,0.0840,0.7513,-0.6712,1.011
8.95150406,0.0855,0.7503,-0.6702,1.010
8.956241039,0.0855,0.7503,-0.6682,1.008
8.961434632,0.0816,0.7523,-0.6658,1.008
8.97080458,0.0869,0.7537,-0.6682,1.011
8.973585362,0.0855,0.7616,-0.6765,1.022
8.978959216,0.0855,0.7572,-0.6697,1.014
8.984926507,0.0874,0.7606,-0.6741,1.020
8.988211455,0.0835,0.7547,-0.6741,1.015
8.990888382,0.0811,0.7557,-0.6726,1.015
8.995638226,0.0806,0.7567,-0.6775,1.019
8.998408435,0.0801,0.7542,-0.6716,1.013
9.004636768,0.0781,0.7533,-0.6716,1.012
9.008102601,0.0772,0.7537,-0.6746,1.014
9.010744424,0.0806,0.7484,-0.6736,1.010
9.014289268,0.0791,0.7503,-0.6707,1.009
9.017913903,0.0825,0.7503,-0.6736,1.012
9.021188695,0.0776,0.7489,-0.6751,1.011
9.02532083,0.0830,0.7533,-0.6731,1.014
9.028738122,0.0879,0.7537,-0.6712,1.013
9.032828695,0.0855,0.7552,-0.6702,1.013
9.03816307,0.0889,0.7508,-0.6716,1.011
9.042836091,0.0859,0.7552,-0.6707,1.014
9.052013955,0.0908,0.7572,-0.6707,1.016
9.05502333,0.0855,0.7523,-0.6721,1.012
9.057667653,0.0859,0.7537,-0.6716,1.013
9.065144268,0.0869,0.7542,-0.6770,1.017
9.067697862,0.0835,0.7533,-0.6751,1.015
9.072159424,0.0864,0.7528,-0.6746,1.014
9.077184528,0.0830,0.7508,-0.6755,1.013
9.080159268,0.0825,0.7508,-0.6751,1.013
9.084665518,0.0855,0.7493,-0.6731,1.011
9.087270882,0.0830,0.7508,-0.6731,1.012
9.092524372,0.0894,0.7528,-0.6736,1.014
9.097177705,0.0899,0.7523,-0.6736,1.014
9.100013695,0.0899,0.7576,-0.6751,1.019
9.104326039,0.0908,0.7567,-0.6751,1.018
9.109251507,0.0942,0.7567,-0.6741,1.018
9.112980726,0.0869,0.7562,-0.6751,1.017
9.116957028,0.0923,0.7572,-0.6755,1.019
9.121551872,0.0869,0.7552,-0.6687,1.012
9.124201976,0.0855,0.7557,-0.6741,1.016
9.129994059,0.0840,0.7562,-0.6746,1.017
9.134111924,0.0825,0.7552,-0.6780,1.018
9.138833487,0.0840,0.7567,-0.6741,1.017
9.144084737,0.0864,0.7547,-0.6755,1.017
