# Target Sample Rate: 400 Hz
time,gFx,gFy,gFz,TgF
8.704405465,0.0214,0.5461,-0.8568,1.016
8.708981559,0.0146,0.5495,-0.8554,1.017
8.713214111,0.0170,0.5514,-0.8554,1.018
8.715980622,0.0136,0.5510,-0.8573,1.019
8.721363642,0.0165,0.5549,-0.8588,1.023
8.725647236,0.0121,0.5466,-0.8588,1.018
8.730251195,0.0078,0.5495,-0.8549,1.016
8.735583122,0.0073,0.5471,-0.8598,1.019
8.738145309,0.0097,0.5471,-0.8563,1.016
8.741468955,0.0078,0.5441,-0.8529,1.012
8.745462497,0.0073,0.5519,-0.8568,1.019
8.748433069,0.0082,0.5519,-0.8554,1.018
8.75982609,0.0121,0.5558,-0.8505,1.016
8.762709163,0.0195,0.5514,-0.8437,1.008
8.767659424,0.0161,0.5471,-0.8402,1.003
8.777377549,0.0195,0.5519,-0.8393,1.005
8.780430413,0.0200,0.5500,-0.8383,1.003
8.785555986,0.0151,0.5471,-0.8441,1.006
8.789715934,0.0165,0.5461,-0.8461,1.007
8.792192132,0.0170,0.5471,-0.8510,1.012
8.794954632,0.0204,0.5471,-0.8510,1.012
8.797473434,0.0170,0.5480,-0.8534,1.014
8.80270208,0.0185,0.5471,-0.8500,1.011
8.805433226,0.0151,0.5461,-0.8559,1.015
8.809374892,0.0161,0.5495,-0.8539,1.016
8.814251351,0.0141,0.5490,-0.8563,1.017
8.816744788,0.0112,0.5485,-0.8598,1.020
8.821074267,0.0131,0.5510,-0.8617,1.023
8.824870674,0.0126,0.5510,-0.8666,1.027
8.827456038,0.0092,0.5500,-0.8666,1.026
8.83134984,0.0068,0.5475,-0.8690,1.027
8.837586611,0.0097,0.5456,-0.8686,1.026
8.841968642,0.0073,0.5451,-0.8681,1.025
8.844990205,0.0092,0.5480,-0.8632,1.023
8.849226455,0.0121,0.5427,-0.8651,1.021
8.858724059,0.0117,0.5456,-0.8617,1.020
8.861636507,0.0146,0.5412,-0.8607,1.017
8.866645622,0.0141,0.5397,-0.8598,1.015
8.879452288,0.0156,0.5417,-0.8563,1.013
8.883497653,0.0112,0.5402,-0.8563,1.013
8.887241715,0.0141,0.5388,-0.8583,1.013
8.891870413,0.0161,0.5436,-0.8568,1.015
8.896036611,0.0136,0.5451,-0.8505,1.010
8.900916924,0.0195,0.5436,-0.8510,1.010
8.903993747,0.0185,0.5431,-0.8485,1.008
8.908174215,0.0185,0.5466,-0.8520,1.012
8.912939267,0.0136,0.5466,-0.8544,1.014
8.915597913,0.0185,0.5490,-0.8559,1.017
8.920467549,0.0121,0.5490,-0.8588,1.019
8.923572444,0.0146,0.5456,-0.8637,1.022
8.927988747,0.0126,0.5475,-0.8656,1.024
8.930611403,0.0156,0.5485,-0.8676,1.027
8.935507809,0.0131,0.5471,-0.8754,1.032
8.940419111,0.0131,0.5490,-0.8803,1.038
8.943628017,0.0126,0.5519,-0.8803,1.039
8.947739997,0.0121,0.5500,-0.8847,1.042
8.950364476,0.0156,0.5490,-0.8813,1.038
8.959305205,0.0131,0.5490,-0.8759,1.034
8.963680465,0.0156,0.5441,-0.8832,1.037
8.96852708,0.0146,0.5441,-0.8832,1.037
8.98014234,0.0180,0.5490,-0.8817,1.039
8.98666984,0.0195,0.5441,-0.8705,1.027
8.989708434,0.0209,0.5466,-0.8676,1.026
8.994441924,0.0190,0.5436,-0.8607,1.018
8.997009996,0.0229,0.5407,-0.8627,1.018
9.002862965,0.0248,0.5451,-0.8573,1.016
9.007508642,0.0258,0.5392,-0.8524,1.009
9.010362757,0.0263,0.5427,-0.8505,1.009
9.013472861,0.0214,0.5412,-0.8520,1.010
9.017321507,0.0229,0.5446,-0.8480,1.008
9.019931976,0.0195,0.5407,-0.8485,1.006
9.024184111,0.0190,0.5407,-0.8520,1.009
9.029055049,0.0175,0.5412,-0.8578,1.014
9.034110361,0.0126,0.5383,-0.8539,1.009
9.036981455,0.0151,0.5383,-0.8598,1.014
9.040156246,0.0146,0.5397,-0.8534,1.010
9.043994424,0.0131,0.5392,-0.8578,1.013
9.048723903,0.0161,0.5412,-0.8534,1.011
9.057726403,0.0151,0.5412,-0.8515,1.009
9.062874684,0.0131,0.5402,-0.8500,1.007
9.066266924,0.0175,0.5461,-0.8461,1.007
9.075005465,0.0165,0.5441,-0.8500,1.009
9.078709892,0.0151,0.5417,-0.8427,1.002
9.083765413,0.0112,0.5388,-0.8461,1.003
9.086852965,0.0121,0.5412,-0.8480,1.006
9.091135882,0.0107,0.5436,-0.8500,1.009
9.099787132,0.0107,0.5407,-0.8500,1.007
9.102334059,0.0126,0.5378,-0.8554,1.010
9.105847392,0.0082,0.5402,-0.8593,1.015
9.109081142,0.0107,0.5378,-0.8627,1.017
9.112974996,0.0102,0.5397,-0.8598,1.015
9.116721611,0.0087,0.5373,-0.8647,1.018
9.119801351,0.0058,0.5402,-0.8622,1.017
9.122462601,0.0019,0.5456,-0.8681,1.025
9.125571246,0.0092,0.5451,-0.8656,1.023
9.130406038,0.0097,0.5431,-0.8710,1.027
9.13714609,0.0063,0.5431,-0.8686,1.024
9.140590778,0.0073,0.5422,-0.8720,1.027
9.145195517,0.0043,0.5441,-0.8690,1.025
9.147966299,0.0048,0.5446,-0.8676,1.024
9.150488486,0.0029,0.5407,-0.8705,1.025
9.156805621,0.0058,0.5431,-0.8725,1.028
9.160036559,0.0097,0.5422,-0.8695,1.025
9.164819996,0.0107,0.5427,-0.8700,1.025
9.174899007,0.0121,0.5441,-0.8676,1.024
9.179560986,0.0161,0.5431,-0.8647,1.021
9.182283069,0.0151,0.5388,-0.8651,1.019
9.18540984,0.0180,0.5422,-0.8617,1.018
9.189754267,0.0209,0.5427,-0.8578,1.015
9.194473851,0.0209,0.5441,-0.8612,1.019
9.197652809,0.0209,0.5407,-0.8554,1.012
9.202046976,0.0204,0.5402,-0.8583,1.014
9.206898538,0.0161,0.5446,-0.8559,1.015
9.209500361,0.0180,0.5446,-0.8603,1.018
9.213978173,0.0170,0.5461,-0.8617,1.020
9.218242809,0.0180,0.5441,-0.8622,1.020
9.222132809,0.0146,0.5500,-0.8622,1.023
9.226722548,0.0165,0.5485,-0.8642,1.024
9.231330934,0.0161,0.5549,-0.8661,1.029
9.235973382,0.0165,0.5519,-0.8690,1.030
9.240516819,0.0170,0.5480,-0.8617,1.021
9.244185205,0.0151,0.5490,-0.8661,1.026
9.248882965,0.0170,0.5505,-0.8676,1.028
9.260308069,0.0195,0.5456,-0.8671,1.025
9.263485726,0.0214,0.5539,-0.8637,1.026
9.266350101,0.0219,0.5534,-0.8676,1.029
9.276753434,0.0234,0.5480,-0.8661,1.025
9.280896767,0.0146,0.5544,-0.8676,1.030
9.284458798,0.0170,0.5529,-0.8666,1.028
9.289259059,0.0195,0.5544,-0.8642,1.027
9.293135517,0.0146,0.5573,-0.8588,1.024
9.296149892,0.0165,0.5524,-0.8568,1.020
9.301844476,0.0190,0.5558,-0.8529,1.018
9.305428851,0.0170,0.5495,-0.8539,1.016
9.308106611,0.0165,0.5495,-0.8529,1.015
9.31275583,0.0195,0.5529,-0.8515,1.015
9.316211038,0.0190,0.5534,-0.8466,1.012
9.321092601,0.0170,0.5485,-0.8471,1.009
9.325242965,0.0175,0.5500,-0.8505,1.013
9.32776208,0.0180,0.5471,-0.8490,1.010
9.332862653,0.0180,0.5475,-0.8432,1.006
9.34009083,0.0190,0.5451,-0.8466,1.007
9.343170361,0.0170,0.5436,-0.8495,1.009
9.347946819,0.0195,0.5436,-0.8471,1.007
9.358154059,0.0175,0.5412,-0.8466,1.005
9.36192083,0.0209,0.5451,-0.8407,1.002
9.367606038,0.0214,0.5466,-0.8432,1.005
9.372096611,0.0200,0.5510,-0.8495,1.013
9.378840621,0.0175,0.5514,-0.8500,1.013
9.382023434,0.0175,0.5495,-0.8456,1.009
9.384663226,0.0161,0.5534,-0.8451,1.010
9.390475413,0.0170,0.5446,-0.8490,1.009
9.394233486,0.0156,0.5436,-0.8466,1.006
9.400317184,0.0146,0.5505,-0.8515,1.014
9.404170569,0.0112,0.5495,-0.8554,1.017
9.406736611,0.0141,0.5505,-0.8593,1.021
9.41142484,0.0107,0.5500,-0.8627,1.023
9.417411663,0.0102,0.5471,-0.8622,1.021
9.422313069,0.0117,0.5490,-0.8666,1.026
9.426491194,0.0121,0.5500,-0.8725,1.031
9.431438173,0.0131,0.5466,-0.8759,1.033
9.437896923,0.0126,0.5480,-0.8788,1.036
9.441119371,0.0126,0.5451,-0.8710,1.028
9.443725413,0.0097,0.5436,-0.8715,1.027
9.448877496,0.0112,0.5407,-0.8686,1.023
9.454380673,0.0141,0.5436,-0.8681,1.024
9.457110153,0.0151,0.5412,-0.8671,1.022
9.461403017,0.0161,0.5402,-0.8607,1.016
9.466194632,0.0175,0.5378,-0.8603,1.015
9.470498017,0.0141,0.5397,-0.8603,1.016
9.472997705,0.0131,0.5373,-0.8583,1.013
9.475554215,0.0151,0.5368,-0.8632,1.017
9.480411246,0.0170,0.5402,-0.8617,1.017
9.483128382,0.0136,0.5431,-0.8617,1.019
9.488201142,0.0156,0.5431,-0.8627,1.020
9.493752392,0.0121,0.5446,-0.8651,1.022
9.49849583,0.0180,0.5441,-0.8695,1.026
9.501634475,0.0170,0.5451,-0.8725,1.029
9.505728746,0.0156,0.5431,-0.8734,1.029
9.510111923,0.0141,0.5461,-0.8744,1.031
9.512676455,0.0107,0.5480,-0.8739,1.032
9.516397184,0.0131,0.5466,-0.8764,1.033
9.520561663,0.0141,0.5427,-0.8690,1.025
9.523122913,0.0165,0.5485,-0.8720,1.030
9.527509059,0.0195,0.5422,-0.8656,1.022
9.530101403,0.0204,0.5407,-0.8661,1.021
9.535074892,0.0161,0.5427,-0.8642,1.021
9.537870257,0.0175,0.5436,-0.8612,1.019
9.542401246,0.0161,0.5417,-0.8598,1.016
9.545120934,0.0180,0.5456,-0.8598,1.018
9.54851135,0.0156,0.5456,-0.8544,1.014
9.55713083,0.0141,0.5456,-0.8593,1.018
9.562437757,0.0161,0.5495,-0.8520,1.014
9.574127965,0.0170,0.5466,-0.8588,1.018
9.577098173,0.0121,0.5495,-0.8666,1.026
9.580343017,0.0131,0.5495,-0.8607,1.021
9.584274371,0.0136,0.5519,-0.8637,1.025
9.591573382,0.0136,0.5466,-0.8598,1.019
9.595460621,0.0126,0.5456,-0.8588,1.018
9.599110465,0.0121,0.5461,-0.8598,1.019
9.602350465,0.0121,0.5466,-0.8578,1.017
9.60648984,0.0136,0.5461,-0.8559,1.015
9.611375048,0.0102,0.5456,-0.8559,1.015
9.614394163,0.0136,0.5441,-0.8588,1.017
9.617059319,0.0136,0.5466,-0.8588,1.018
9.621508486,0.0082,0.5417,-0.8573,1.014
9.624237548,0.0092,0.5441,-0.8588,1.017
9.628718121,0.0107,0.5412,-0.8563,1.013
9.632884892,0.0131,0.5402,-0.8583,1.014
9.636350465,0.0092,0.5427,-0.8520,1.010
9.640768538,0.0097,0.5383,-0.8544,1.010
9.643497913,0.0097,0.5392,-0.8520,1.008
9.646147444,0.0097,0.5422,-0.8437,1.003
9.65503635,0.0082,0.5402,-0.8456,1.003
9.658094215,0.0092,0.5422,-0.8407,1.000
9.660728486,0.0102,0.5441,-0.8441,1.004
9.66349208,0.0117,0.5402,-0.8446,1.003
9.67178708,0.0102,0.5422,-0.8417,1.001
9.675456611,0.0121,0.5431,-0.8476,1.007
9.67800609,0.0126,0.5422,-0.8456,1.005
9.681744423,0.0097,0.5407,-0.8534,1.010
9.685398955,0.0117,0.5436,-0.8549,1.013
9.688017757,0.0131,0.5456,-0.8554,1.015
9.693104788,0.0112,0.5446,-0.8588,1.017
9.696013434,0.0092,0.5402,-0.8583,1.014
9.700756142,0.0107,0.5456,-0.8607,1.019
9.705189475,0.0131,0.5451,-0.8603,1.019
9.708024944,0.0117,0.5500,-0.8622,1.023
9.712837184,0.0107,0.5461,-0.8607,1.019
9.715376923,0.0126,0.5471,-0.8612,1.020
9.720687236,0.0151,0.5480,-0.8666,1.025
9.725085673,0.0141,0.5514,-0.8612,1.023
9.729848382,0.0180,0.5514,-0.8632,1.024
9.732944163,0.0146,0.5505,-0.8617,1.023
9.73785333,0.0156,0.5573,-0.8671,1.031
9.74557385,0.0156,0.5519,-0.8700,1.030
9.753375517,0.0131,0.5563,-0.8720,1.034
9.756947132,0.0180,0.5514,-0.8744,1.034
9.760666507,0.0185,0.5529,-0.8730,1.033
9.763229215,0.0175,0.5568,-0.8725,1.035
9.769426975,0.0165,0.5573,-0.8710,1.034
9.774132236,0.0190,0.5563,-0.8686,1.032
9.779083486,0.0253,0.5539,-0.8690,1.031
9.78269734,0.0224,0.5549,-0.8705,1.033
9.786165205,0.0253,0.5554,-0.8690,1.032
9.788898486,0.0229,0.5583,-0.8725,1.036
9.791629788,0.0224,0.5578,-0.8715,1.035
9.79749484,0.0204,0.5568,-0.8690,1.032
9.801130777,0.0219,0.5588,-0.8705,1.035
9.804250725,0.0170,0.5568,-0.8725,1.035
9.808249632,0.0214,0.5554,-0.8715,1.034
9.811276611,0.0151,0.5568,-0.8705,1.033
9.81400208,0.0200,0.5534,-0.8710,1.032
9.818960517,0.0219,0.5602,-0.8661,1.032
9.823767705,0.0185,0.5554,-0.8603,1.024
9.831092079,0.0190,0.5539,-0.8583,1.022
9.83592635,0.0204,0.5554,-0.8510,1.016
9.840450934,0.0229,0.5534,-0.8490,1.014
9.843076819,0.0234,0.5549,-0.8437,1.010
9.845724579,0.0209,0.5544,-0.8476,1.013
9.849231507,0.0253,0.5544,-0.8461,1.012
9.852697757,0.0214,0.5549,-0.8437,1.010
9.855332548,0.0185,0.5510,-0.8480,1.011
9.858157392,0.0234,0.5529,-0.8456,1.011
9.866373225,0.0239,0.5510,-0.8441,1.008
9.870318902,0.0190,0.5529,-0.8417,1.007
9.876857236,0.0209,0.5510,-0.8363,1.002
9.880748225,0.0175,0.5495,-0.8368,1.001
9.884612236,0.0170,0.5534,-0.8368,1.003
9.887123173,0.0190,0.5529,-0.8393,1.005
9.890366038,0.0200,0.5500,-0.8378,1.002
9.89483609,0.0170,0.5495,-0.8354,1.000
9.899998434,0.0136,0.5466,-0.8383,1.001
9.904642548,0.0121,0.5495,-0.8378,1.002
9.907244788,0.0165,0.5471,-0.8422,1.004
9.912688225,0.0117,0.5490,-0.8427,1.006
9.916969475,0.0156,0.5471,-0.8480,1.009
9.919705152,0.0146,0.5451,-0.8466,1.007
9.924338798,0.0190,0.5500,-0.8515,1.014
9.927267132,0.0170,0.5510,-0.8520,1.015
9.931094892,0.0151,0.5514,-0.8524,1.015
9.934498277,0.0146,0.5554,-0.8568,1.021
9.938793954,0.0151,0.5510,-0.8568,1.019
9.94192635,0.0131,0.5524,-0.8559,1.019
9.944487184,0.0112,0.5505,-0.8554,1.017
9.951114788,0.0082,0.5495,-0.8593,1.020
9.956735152,0.0053,0.5490,-0.8578,1.018
9.964789632,0.0019,0.5427,-0.8603,1.017
9.970963121,0.0034,0.5441,-0.8563,1.015
9.973759319,0.0048,0.5436,-0.8603,1.018
9.976418954,0.0068,0.5475,-0.8588,1.019
9.979682965,0.0024,0.5471,-0.8573,1.017
9.983713798,0.0073,0.5495,-0.8578,1.019
9.986486246,0.0092,0.5490,-0.8524,1.014
9.995871298,0.0087,0.5417,-0.8583,1.015
10.000958642,0.0131,0.5514,-0.8671,1.028
10.005637444,0.0170,0.5558,-0.8666,1.030
10.010632496,0.0146,0.5519,-0.8656,1.027
10.013322757,0.0136,0.5514,-0.8651,1.026
10.017956507,0.0136,0.5524,-0.8700,1.031
10.020691454,0.0156,0.5524,-0.8705,1.031
10.023251715,0.0112,0.5519,-0.8720,1.032
10.028653694,0.0087,0.5529,-0.8671,1.028
10.032503017,0.0170,0.5475,-0.8686,1.027
10.035248121,0.0097,0.5505,-0.8715,1.031
10.037819684,0.0112,0.5505,-0.8690,1.029
10.042919684,0.0029,0.5539,-0.8700,1.031
10.045926142,0.0112,0.5529,-0.8681,1.029
10.050426454,0.0112,0.5505,-0.8676,1.028
10.055304996,0.0151,0.5475,-0.8686,1.027
10.060528954,0.0146,0.5505,-0.8637,1.024
10.066802704,0.0131,0.5456,-0.8647,1.022
10.070264006,0.0180,0.5524,-0.8651,1.027
10.075237444,0.0180,0.5549,-0.8622,1.025
10.081393746,0.0219,0.5495,-0.8598,1.021
10.084645934,0.0229,0.5500,-0.8573,1.019
10.087430413,0.0209,0.5480,-0.8534,1.014
10.092183017,0.0200,0.5490,-0.8524,1.014
10.095336246,0.0219,0.5461,-0.8500,1.011
10.101290725,0.0209,0.5490,-0.8466,1.009
10.104625517,0.0165,0.5510,-0.8510,1.014
10.109075621,0.0185,0.5524,-0.8534,1.017
10.111653538,0.0170,0.5490,-0.8534,1.015
10.11516885,0.0170,0.5461,-0.8573,1.017
10.117936767,0.0219,0.5461,-0.8563,1.016
10.121632965,0.0195,0.5500,-0.8559,1.018
10.124362861,0.0239,0.5441,-0.8603,1.018
10.127081454,0.0258,0.5427,-0.8603,1.017
10.131292288,0.0204,0.5436,-0.8607,1.018
10.134347965,0.0214,0.5422,-0.8607,1.017
10.138650777,0.0195,0.5417,-0.8583,1.015
10.141505725,0.0180,0.5427,-0.8632,1.020
10.148496298,0.0195,0.5407,-0.8647,1.020
10.151168486,0.0112,0.5436,-0.8612,1.019
10.159070256,0.0151,0.5422,-0.8637,1.020
10.163369319,0.0141,0.5480,-0.8568,1.017
10.167303694,0.0146,0.5441,-0.8603,1.018
10.170276194,0.0175,0.5431,-0.8588,1.016
10.173764111,0.0175,0.5466,-0.8603,1.019
10.178459319,0.0209,0.5412,-0.8593,1.016
10.184345465,0.0204,0.5436,-0.8554,1.014
10.187996454,0.0204,0.5451,-0.8583,1.017
10.193681767,0.0165,0.5471,-0.8573,1.017
10.198159631,0.0156,0.5461,-0.8598,1.019
10.203994215,0.0141,0.5471,-0.8617,1.021
10.208144736,0.0146,0.5485,-0.8612,1.021
10.210939996,0.0126,0.5461,-0.8593,1.018
10.215674788,0.0146,0.5451,-0.8524,1.012
10.220274006,0.0131,0.5461,-0.8583,1.017
10.225121715,0.0092,0.5461,-0.8529,1.013
10.228685413,0.0073,0.5490,-0.8480,1.010
10.232104006,0.0058,0.5485,-0.8559,1.017
10.23505635,0.0063,0.5500,-0.8554,1.017
10.237646559,0.0053,0.5490,-0.8554,1.016
10.242558538,0.0097,0.5529,-0.8598,1.022
10.245104892,0.0087,0.5544,-0.8544,1.019
10.250205309,0.0087,0.5578,-0.8607,1.026
10.253685829,0.0087,0.5558,-0.8622,1.026
10.257197496,0.0121,0.5578,-0.8632,1.028
10.260154944,0.0180,0.5573,-0.8642,1.028
10.264554944,0.0190,0.5607,-0.8627,1.029
10.267698277,0.0161,0.5607,-0.8603,1.027
10.272296715,0.0161,0.5627,-0.8656,1.033
10.277279423,0.0170,0.5578,-0.8578,1.023
10.282175152,0.0131,0.5563,-0.8549,1.020
10.286915152,0.0180,0.5597,-0.8495,1.018
10.291903225,0.0117,0.5578,-0.8461,1.013
10.296888954,0.0136,0.5583,-0.8441,1.012
10.302101038,0.0175,0.5554,-0.8510,1.016
10.305884736,0.0170,0.5568,-0.8446,1.012
10.309126298,0.0141,0.5583,-0.8471,1.015
10.316156298,0.0170,0.5583,-0.8485,1.016
10.319077913,0.0165,0.5573,-0.8490,1.016
10.321681402,0.0161,0.5573,-0.8510,1.017
10.328468642,0.0200,0.5583,-0.8490,1.016
10.33395109,0.0175,0.5558,-0.8520,1.017
10.336482236,0.0156,0.5578,-0.8529,1.019
10.339691819,0.0204,0.5593,-0.8534,1.021
10.346216923,0.0126,0.5578,-0.8554,1.021
10.351221923,0.0214,0.5573,-0.8539,1.020
10.354392965,0.0200,0.5558,-0.8529,1.018
10.358473954,0.0248,0.5568,-0.8520,1.018
10.36128135,0.0214,0.5544,-0.8505,1.015
10.365964111,0.0219,0.5534,-0.8495,1.014
10.370689267,0.0180,0.5563,-0.8476,1.014
10.376425881,0.0229,0.5549,-0.8520,1.017
10.380874006,0.0224,0.5588,-0.8529,1.020
10.385581558,0.0204,0.5529,-0.8485,1.013
10.390677704,0.0268,0.5500,-0.8490,1.012
10.394045517,0.0288,0.5554,-0.8520,1.017
10.397854631,0.0248,0.5505,-0.8554,1.017
10.401328798,0.0248,0.5490,-0.8598,1.020
10.405945413,0.0253,0.5539,-0.8632,1.026
10.410309788,0.0248,0.5495,-0.8632,1.024
10.413482704,0.0248,0.5485,-0.8637,1.023
10.4179476,0.0258,0.5534,-0.8647,1.027
10.422589788,0.0244,0.5510,-0.8686,1.029
10.426314111,0.0268,0.5505,-0.8686,1.029
10.430342965,0.0234,0.5558,-0.8671,1.030
10.435446611,0.0239,0.5554,-0.8695,1.032
10.439688746,0.0156,0.5578,-0.8656,1.030
10.443683954,0.0121,0.5593,-0.8642,1.029
10.447506246,0.0126,0.5593,-0.8656,1.031
10.452263798,0.0073,0.5573,-0.8681,1.032
10.455299788,0.0058,0.5578,-0.8666,1.031
10.46190109,0.0121,0.5539,-0.8612,1.024
10.465958017,0.0224,0.5471,-0.8549,1.015
10.469870308,0.0273,0.5519,-0.8524,1.016
10.475346975,0.0292,0.5549,-0.8432,1.010
10.47931484,0.0244,0.5573,-0.8363,1.005
10.484023225,0.0248,0.5558,-0.8368,1.005
10.48660161,0.0263,0.5568,-0.8334,1.003
10.489300673,0.0190,0.5588,-0.8368,1.006
10.494825933,0.0219,0.5612,-0.8334,1.005
10.498859527,0.0126,0.5637,-0.8358,1.008
10.501451298,0.0170,0.5593,-0.8393,1.009
10.504134788,0.0175,0.5563,-0.8354,1.004
10.509057704,0.0224,0.5514,-0.8363,1.002
10.513751402,0.0273,0.5456,-0.8437,1.005
10.516515308,0.0297,0.5485,-0.8505,1.012
10.519030673,0.0268,0.5490,-0.8534,1.015
10.525193277,0.0253,0.5588,-0.8554,1.022
10.529687808,0.0200,0.5573,-0.8573,1.023
10.534179892,0.0195,0.5637,-0.8549,1.024
10.538252965,0.0229,0.5612,-0.8598,1.027
10.543273902,0.0200,0.5617,-0.8642,1.031
10.546109006,0.0126,0.5578,-0.8593,1.025
10.551389631,0.0292,0.5602,-0.8710,1.036
10.55610234,0.0239,0.5617,-0.8686,1.035
10.561971767,0.0219,0.5617,-0.8686,1.035
10.566366194,0.0121,0.5510,-0.8612,1.022
10.571863121,0.0131,0.5554,-0.8529,1.018
10.576175621,0.0224,0.5627,-0.8607,1.029
10.5807201,0.0195,0.5544,-0.8583,1.022
10.583218798,0.0165,0.5588,-0.8559,1.022
10.588173642,0.0136,0.5617,-0.8578,1.025
10.593293017,0.0131,0.5622,-0.8544,1.023
10.595826402,0.0180,0.5637,-0.8510,1.021
10.600211715,0.0219,0.5578,-0.8524,1.019
10.605211819,0.0239,0.5583,-0.8495,1.017
10.610148642,0.0248,0.5510,-0.8500,1.013
10.613646871,0.0190,0.5578,-0.8461,1.014
10.617483954,0.0209,0.5558,-0.8412,1.008
10.621333121,0.0200,0.5563,-0.8461,1.013
10.625565829,0.0185,0.5583,-0.8397,1.009
10.630105569,0.0195,0.5583,-0.8422,1.011
10.634781194,0.0180,0.5563,-0.8451,1.012
10.637421246,0.0185,0.5583,-0.8456,1.013
10.640042496,0.0136,0.5593,-0.8461,1.014
10.645676767,0.0087,0.5602,-0.8529,1.021
10.649676506,0.0082,0.5612,-0.8603,1.027
10.652368642,0.0112,0.5646,-0.8588,1.028
10.663470829,0.0082,0.5563,-0.8598,1.024
10.666992496,0.0131,0.5583,-0.8505,1.017
10.672158381,0.0170,0.5563,-0.8500,1.016
10.675419683,0.0141,0.5588,-0.8490,1.016
10.680381871,0.0175,0.5563,-0.8451,1.012
10.684317027,0.0190,0.5588,-0.8466,1.015
10.689289579,0.0200,0.5583,-0.8437,1.012
10.694420256,0.0165,0.5549,-0.8422,1.009
10.699098121,0.0204,0.5519,-0.8393,1.005
10.703811923,0.0214,0.5578,-0.8417,1.010
10.70678234,0.0156,0.5583,-0.8471,1.015
10.709518173,0.0161,0.5568,-0.8520,1.018
10.71368359,0.0136,0.5617,-0.8588,1.026
10.716619996,0.0126,0.5607,-0.8603,1.027
10.719368902,0.0121,0.5602,-0.8568,1.024
10.725893433,0.0121,0.5568,-0.8549,1.020
10.728844683,0.0141,0.5588,-0.8588,1.025
10.732706871,0.0151,0.5607,-0.8578,1.025
10.73553385,0.0170,0.5578,-0.8588,1.024
10.740314735,0.0185,0.5627,-0.8573,1.026
10.744904996,0.0204,0.5617,-0.8524,1.021
10.74628161,0.0219,0.5641,-0.8534,1.023
10.751363902,0.0239,0.5607,-0.8520,1.020
10.75646635,0.0170,0.5554,-0.8524,1.018
10.764603225,0.0214,0.5578,-0.8490,1.016
10.76866635,0.0190,0.5558,-0.8505,1.016
10.779902235,0.0161,0.5583,-0.8495,1.017
10.783275725,0.0170,0.5637,-0.8524,1.022
10.787795308,0.0175,0.5646,-0.8515,1.022
10.791242548,0.0204,0.5661,-0.8529,1.024
10.793963225,0.0204,0.5617,-0.8515,1.020
10.798458017,0.0224,0.5651,-0.8520,1.023
10.802445465,0.0224,0.5578,-0.8510,1.018
10.805034006,0.0234,0.5612,-0.8485,1.018
10.808180933,0.0248,0.5607,-0.8505,1.019
10.81275786,0.0278,0.5593,-0.8471,1.015
10.815230621,0.0248,0.5563,-0.8451,1.012
10.8201976,0.0234,0.5612,-0.8432,1.013
10.824549162,0.0200,0.5583,-0.8461,1.014
10.828637496,0.0258,0.5588,-0.8461,1.014
10.832613902,0.0253,0.5588,-0.8480,1.016
10.837208225,0.0219,0.5558,-0.8495,1.015
10.839929006,0.0239,0.5612,-0.8524,1.021
10.842619892,0.0214,0.5568,-0.8510,1.017
10.847175308,0.0219,0.5534,-0.8554,1.019
10.849682027,0.0248,0.5529,-0.8568,1.020
10.854286298,0.0268,0.5558,-0.8529,1.018
10.862905777,0.0263,0.5568,-0.8578,1.023
10.867023798,0.0244,0.5597,-0.8607,1.027
10.8696801,0.0214,0.5632,-0.8627,1.030
10.872726558,0.0219,0.5578,-0.8598,1.025
10.881395048,0.0200,0.5602,-0.8661,1.032
10.884046871,0.0185,0.5568,-0.8642,1.028
10.886810933,0.0175,0.5597,-0.8598,1.026
10.890438069,0.0165,0.5573,-0.8598,1.025
10.894232287,0.0165,0.5593,-0.8549,1.022
10.898779527,0.0204,0.5568,-0.8529,1.019
10.903788277,0.0224,0.5568,-0.8510,1.017
10.907684475,0.0209,0.5534,-0.8476,1.012
10.911411923,0.0239,0.5549,-0.8441,1.010
10.916325777,0.0204,0.5558,-0.8437,1.011
10.918933329,0.0214,0.5510,-0.8441,1.008
10.921517339,0.0209,0.5519,-0.8476,1.012
10.92492885,0.0209,0.5583,-0.8471,1.015
10.928494058,0.0204,0.5588,-0.8485,1.016
10.931752548,0.0209,0.5568,-0.8461,1.013
10.936910985,0.0141,0.5568,-0.8500,1.016
10.946417496,0.0161,0.5583,-0.8534,1.020
10.950447392,0.0175,0.5593,-0.8607,1.027
10.953825464,0.0131,0.5607,-0.8539,1.022
10.96009286,0.0141,0.5588,-0.8568,1.023
10.964885933,0.0117,0.5622,-0.8549,1.023
10.968512444,0.0121,0.5607,-0.8549,1.022
10.97341411,0.0102,0.5593,-0.8568,1.023
10.97601536,0.0146,0.5607,-0.8573,1.025
10.980098694,0.0117,0.5612,-0.8520,1.020
10.983358069,0.0146,0.5583,-0.8500,1.017
10.9864801,0.0151,0.5597,-0.8485,1.017
10.990206558,0.0161,0.5563,-0.8524,1.018
10.992989371,0.0151,0.5578,-0.8461,1.014
10.999344944,0.0151,0.5524,-0.8451,1.010
11.002298381,0.0190,0.5573,-0.8417,1.010
11.006396819,0.0131,0.5563,-0.8490,1.015
11.011128694,0.0180,0.5602,-0.8485,1.017
11.014891298,0.0195,0.5632,-0.8476,1.018
