# Target Sample Rate: 400 Hz
time,gFx,gFy,gFz,TgF
14.142350151,0.0307,0.5612,0.8015,0.979
14.146389318,0.0283,0.5666,0.8040,0.984
14.150988536,0.0322,0.5681,0.8137,0.993
14.156966193,0.0317,0.5656,0.8084,0.987
14.161271609,0.0371,0.5661,0.8123,0.991
14.163967703,0.0361,0.5632,0.8167,0.993
14.168108953,0.0375,0.5602,0.8220,0.996
14.170809734,0.0419,0.5627,0.8250,0.999
14.173751557,0.0424,0.5583,0.8255,0.997
14.180872651,0.0390,0.5558,0.8250,0.996
14.185601141,0.0361,0.5578,0.8157,0.989
14.188380828,0.0336,0.5593,0.8133,0.988
14.198571974,0.0307,0.5617,0.8118,0.988
14.202665411,0.0190,0.5646,0.8069,0.985
14.208489318,0.0151,0.5690,0.8030,0.984
14.212326245,0.0200,0.5705,0.8059,0.988
14.21490312,0.0195,0.5685,0.8050,0.986
14.21746963,0.0214,0.5715,0.8074,0.989
14.222485516,0.0253,0.5632,0.8108,0.988
14.225080255,0.0317,0.5646,0.8118,0.989
14.229671766,0.0288,0.5661,0.8167,0.994
14.234947651,0.0341,0.5627,0.8084,0.986
14.239738693,0.0361,0.5641,0.8157,0.992
14.245174995,0.0371,0.5656,0.8206,0.997
14.247821505,0.0336,0.5695,0.8181,0.997
14.252378484,0.0366,0.5690,0.8220,1.000
14.261901661,0.0361,0.5720,0.8235,1.003
14.264811661,0.0371,0.5700,0.8167,0.997
14.269402755,0.0346,0.5681,0.8142,0.993
14.272945672,0.0341,0.5705,0.8118,0.993
14.284272234,0.0380,0.5681,0.8123,0.992
14.28960187,0.0322,0.5568,0.8098,0.983
14.292229682,0.0322,0.5622,0.8084,0.985
14.294834422,0.0322,0.5632,0.8045,0.983
14.298648328,0.0297,0.5632,0.8103,0.987
14.303682338,0.0292,0.5656,0.8108,0.989
14.307844891,0.0307,0.5656,0.8093,0.988
14.310646088,0.0258,0.5676,0.8079,0.988
14.313559891,0.0273,0.5705,0.8089,0.990
14.318633328,0.0292,0.5651,0.8162,0.993
14.326500828,0.0312,0.5666,0.8186,0.996
14.331343588,0.0327,0.5632,0.8216,0.997
14.336163016,0.0268,0.5607,0.8118,0.987
14.339043328,0.0278,0.5641,0.8162,0.993
14.347052234,0.0278,0.5627,0.8196,0.995
14.351007755,0.0258,0.5666,0.8167,0.994
14.365556193,0.0278,0.5656,0.8098,0.988
14.36995937,0.0312,0.5607,0.8045,0.981
14.378545307,0.0361,0.5617,0.8084,0.985
14.382343797,0.0351,0.5666,0.8108,0.990
14.38689838,0.0341,0.5710,0.8152,0.996
14.390128484,0.0331,0.5681,0.8128,0.992
14.39462812,0.0331,0.5656,0.8128,0.991
14.399400828,0.0371,0.5661,0.8220,0.999
14.40195312,0.0366,0.5646,0.8211,0.997
14.405112234,0.0356,0.5671,0.8201,0.998
14.409456661,0.0327,0.5637,0.8250,1.000
14.412874578,0.0331,0.5646,0.8196,0.996
14.41772088,0.0317,0.5671,0.8216,0.999
14.420408484,0.0307,0.5637,0.8269,1.001
14.424205203,0.0268,0.5627,0.8279,1.001
14.427747286,0.0258,0.5617,0.8225,0.996
14.430381297,0.0288,0.5627,0.8235,0.998
14.435008328,0.0302,0.5612,0.8201,0.994
14.440865932,0.0317,0.5681,0.8172,0.996
14.445009578,0.0346,0.5690,0.8084,0.989
14.448871088,0.0371,0.5676,0.8050,0.986
14.451930203,0.0302,0.5646,0.8064,0.985
14.458602495,0.0307,0.5641,0.8079,0.986
14.462462182,0.0263,0.5632,0.8045,0.982
14.467066193,0.0258,0.5588,0.8035,0.979
14.471945463,0.0258,0.5671,0.8069,0.987
14.477875203,0.0288,0.5651,0.8020,0.982
14.481614995,0.0341,0.5637,0.8074,0.985
14.486763641,0.0356,0.5681,0.8123,0.992
14.496437703,0.0380,0.5646,0.8108,0.989
14.501033484,0.0346,0.5602,0.8128,0.988
14.503614213,0.0346,0.5637,0.8123,0.989
14.506156505,0.0327,0.5622,0.8093,0.986
14.510394109,0.0336,0.5637,0.8093,0.987
14.513264838,0.0341,0.5656,0.8123,0.990
14.515979734,0.0341,0.5661,0.8040,0.984
14.52073614,0.0273,0.5641,0.8084,0.986
14.52452588,0.0248,0.5681,0.8079,0.988
14.528658693,0.0263,0.5676,0.8074,0.987
14.53311187,0.0214,0.5671,0.8093,0.988
14.539875828,0.0278,0.5607,0.8147,0.989
14.543542078,0.0288,0.5583,0.8186,0.991
14.548160307,0.0375,0.5602,0.8216,0.995
14.552963172,0.0400,0.5661,0.8220,0.999
14.556630463,0.0390,0.5651,0.8211,0.998
14.560473536,0.0419,0.5671,0.8220,1.000
14.565238172,0.0410,0.5632,0.8225,0.998
14.567808797,0.0395,0.5632,0.8211,0.996
14.570549005,0.0371,0.5676,0.8250,1.002
14.577869265,0.0375,0.5622,0.8220,0.997
14.58045614,0.0292,0.5700,0.8152,0.995
14.58512687,0.0268,0.5661,0.8093,0.988
14.594880515,0.0234,0.5681,0.8098,0.989
14.599891088,0.0248,0.5695,0.8030,0.985
14.602976661,0.0239,0.5671,0.8035,0.984
14.605704213,0.0248,0.5651,0.8089,0.987
14.609408849,0.0268,0.5607,0.8064,0.983
14.61196739,0.0268,0.5573,0.8050,0.979
14.614509734,0.0292,0.5597,0.8054,0.981
14.619611297,0.0312,0.5597,0.8089,0.984
14.622106401,0.0361,0.5627,0.8172,0.993
14.626882338,0.0346,0.5646,0.8260,1.001
14.629486193,0.0395,0.5685,0.8269,1.004
14.634754995,0.0361,0.5685,0.8260,1.003
14.637577026,0.0395,0.5671,0.8260,1.003
14.640238797,0.0375,0.5651,0.8294,1.004
14.644398328,0.0356,0.5632,0.8230,0.998
14.649316609,0.0380,0.5612,0.8176,0.992
14.652029943,0.0341,0.5607,0.8147,0.990
14.65565989,0.0327,0.5578,0.8074,0.982
14.65969864,0.0327,0.5676,0.8093,0.989
14.664122859,0.0278,0.5646,0.8010,0.980
14.666644422,0.0283,0.5646,0.7996,0.979
14.669589005,0.0278,0.5685,0.7981,0.980
14.676026661,0.0331,0.5715,0.7991,0.983
14.679406505,0.0336,0.5685,0.7937,0.977
14.683987495,0.0346,0.5676,0.7986,0.980
14.693870828,0.0297,0.5681,0.8015,0.983
14.699754422,0.0317,0.5666,0.8006,0.981
14.703250099,0.0292,0.5641,0.8152,0.992
14.705843693,0.0302,0.5666,0.8118,0.990
14.710183276,0.0322,0.5676,0.8147,0.993
14.713390359,0.0292,0.5671,0.8240,1.001
14.718248224,0.0307,0.5632,0.8255,1.000
14.721929838,0.0322,0.5656,0.8255,1.001
14.72553463,0.0322,0.5622,0.8245,0.998
14.72814838,0.0307,0.5661,0.8206,0.997
14.730756974,0.0351,0.5651,0.8196,0.996
14.733271661,0.0356,0.5627,0.8211,0.996
14.736390307,0.0331,0.5646,0.8240,0.999
14.740506349,0.0327,0.5641,0.8206,0.996
14.743454265,0.0317,0.5651,0.8191,0.996
14.745784265,0.0331,0.5637,0.8191,0.995
14.750486192,0.0371,0.5656,0.8157,0.993
14.753338172,0.0341,0.5666,0.8162,0.994
14.759642599,0.0331,0.5632,0.8152,0.991
14.764304213,0.0351,0.5632,0.8137,0.990
14.768468067,0.0322,0.5661,0.8098,0.989
14.77491739,0.0312,0.5661,0.8084,0.987
14.777451765,0.0283,0.5637,0.8113,0.988
14.780024109,0.0297,0.5622,0.8093,0.986
14.785203432,0.0302,0.5632,0.8079,0.985
14.788466401,0.0292,0.5666,0.8084,0.988
14.792454161,0.0283,0.5671,0.8093,0.989
14.795377859,0.0263,0.5666,0.8093,0.988
14.799718015,0.0244,0.5676,0.8084,0.988
14.804609317,0.0244,0.5632,0.8093,0.986
14.808891974,0.0292,0.5641,0.8113,0.989
14.812381974,0.0312,0.5646,0.8157,0.993
14.816850307,0.0331,0.5641,0.8220,0.998
14.81957489,0.0375,0.5646,0.8225,0.998
14.824193797,0.0371,0.5617,0.8274,1.001
14.829492703,0.0375,0.5593,0.8186,0.992
14.83367088,0.0414,0.5602,0.8176,0.992
14.837604109,0.0400,0.5622,0.8196,0.995
14.841417599,0.0346,0.5612,0.8167,0.992
14.844274838,0.0351,0.5627,0.8181,0.994
14.849014109,0.0346,0.5622,0.8128,0.989
14.852393015,0.0341,0.5656,0.8108,0.989
14.865556297,0.0361,0.5685,0.8137,0.993
14.876092911,0.0317,0.5681,0.8157,0.995
14.880471192,0.0288,0.5602,0.8030,0.980
14.883513536,0.0317,0.5676,0.8010,0.982
14.888167338,0.0253,0.5651,0.8010,0.981
14.89066364,0.0297,0.5646,0.8015,0.981
14.893534422,0.0292,0.5685,0.8006,0.982
14.897911974,0.0307,0.5656,0.8050,0.984
14.900523849,0.0312,0.5661,0.8084,0.987
14.903851557,0.0312,0.5671,0.8089,0.988
14.907998015,0.0327,0.5622,0.8162,0.992
14.91304088,0.0283,0.5656,0.8147,0.992
14.91805989,0.0253,0.5681,0.8157,0.994
14.921210099,0.0307,0.5656,0.8152,0.993
14.925915203,0.0292,0.5641,0.8240,0.999
14.930426765,0.0361,0.5671,0.8186,0.997
14.932940932,0.0400,0.5656,0.8225,0.999
14.93571588,0.0419,0.5641,0.8240,0.999
14.938352286,0.0400,0.5597,0.8186,0.993
14.942957703,0.0395,0.5656,0.8176,0.995
14.947850567,0.0346,0.5632,0.8098,0.987
14.957189786,0.0278,0.5651,0.8064,0.985
14.959922182,0.0317,0.5690,0.8084,0.989
14.96474864,0.0322,0.5681,0.8040,0.985
14.967689682,0.0346,0.5666,0.8059,0.986
14.970329005,0.0244,0.5661,0.8054,0.985
14.974941349,0.0327,0.5661,0.8069,0.986
14.979833328,0.0317,0.5676,0.8103,0.990
14.982353901,0.0307,0.5681,0.8069,0.987
14.985152338,0.0341,0.5685,0.8054,0.986
14.988022703,0.0312,0.5666,0.8069,0.986
14.99172088,0.0273,0.5661,0.8069,0.986
14.994484369,0.0248,0.5651,0.8093,0.987
14.999709213,0.0258,0.5641,0.8093,0.987
15.003408849,0.0258,0.5661,0.8079,0.987
15.007487911,0.0283,0.5651,0.8113,0.989
15.011453067,0.0283,0.5661,0.8167,0.994
15.014202963,0.0317,0.5661,0.8181,0.995
15.016752234,0.0327,0.5681,0.8176,0.996
15.02152713,0.0356,0.5641,0.8157,0.992
15.024373432,0.0380,0.5651,0.8176,0.995
15.029000567,0.0424,0.5632,0.8147,0.991
15.032064109,0.0429,0.5607,0.8167,0.992
15.036740047,0.0458,0.5651,0.8128,0.991
15.039420776,0.0483,0.5666,0.8147,0.994
15.044373432,0.0449,0.5627,0.8103,0.988
15.048721036,0.0449,0.5641,0.8098,0.988
15.052800411,0.0405,0.5627,0.8113,0.988
15.056419422,0.0346,0.5627,0.8103,0.987
15.05931588,0.0307,0.5661,0.8089,0.988
15.063525515,0.0273,0.5622,0.8084,0.985
15.068568744,0.0244,0.5681,0.8093,0.989
15.07540864,0.0204,0.5676,0.8196,0.997
15.078487286,0.0170,0.5651,0.8128,0.990
15.081070619,0.0200,0.5641,0.8147,0.991
15.092179109,0.0268,0.5681,0.8128,0.992
15.095685776,0.0317,0.5627,0.8147,0.991
15.098730932,0.0292,0.5607,0.8172,0.991
15.103570359,0.0346,0.5622,0.8250,0.999
15.107898119,0.0371,0.5641,0.8216,0.997
15.112821192,0.0414,0.5641,0.8201,0.996
15.11531838,0.0424,0.5622,0.8147,0.991
15.119362807,0.0380,0.5632,0.8108,0.988
15.122713224,0.0385,0.5651,0.8098,0.988
15.127640307,0.0361,0.5646,0.8054,0.984
15.13040213,0.0361,0.5641,0.8064,0.985
15.136277547,0.0322,0.5617,0.8084,0.985
15.140111036,0.0331,0.5612,0.8123,0.988
15.145016192,0.0327,0.5656,0.8079,0.987
15.147887234,0.0302,0.5690,0.8137,0.993
15.150431974,0.0288,0.5671,0.8113,0.990
15.153843015,0.0341,0.5637,0.8064,0.984
15.156951713,0.0312,0.5661,0.8084,0.987
15.159840359,0.0292,0.5661,0.8050,0.985
15.165818172,0.0302,0.5646,0.8093,0.987
15.173838224,0.0278,0.5637,0.8103,0.987
15.176973796,0.0263,0.5676,0.8142,0.993
15.179696713,0.0258,0.5671,0.8133,0.992
15.185166453,0.0224,0.5690,0.8157,0.995
15.189097182,0.0195,0.5695,0.8191,0.998
15.192212859,0.0234,0.5661,0.8172,0.994
15.196511974,0.0248,0.5666,0.8133,0.991
15.199426505,0.0244,0.5690,0.8128,0.992
15.203961505,0.0297,0.5695,0.8098,0.990
15.206497703,0.0302,0.5715,0.8093,0.991
15.211377286,0.0341,0.5710,0.8133,0.994
15.214278849,0.0375,0.5656,0.8084,0.987
15.216816869,0.0424,0.5641,0.8137,0.991
15.21954114,0.0405,0.5646,0.8128,0.990
15.22462364,0.0419,0.5666,0.8084,0.988
15.228717859,0.0424,0.5651,0.8108,0.989
15.231290515,0.0405,0.5632,0.8103,0.988
15.235580776,0.0371,0.5637,0.8118,0.989
15.239412546,0.0327,0.5685,0.8167,0.996
15.243525932,0.0336,0.5646,0.8162,0.993
15.246066869,0.0283,0.5632,0.8172,0.993
15.251683536,0.0224,0.5627,0.8118,0.988
15.256351921,0.0283,0.5646,0.8162,0.993
15.258998588,0.0283,0.5632,0.8162,0.992
15.264408067,0.0278,0.5632,0.8128,0.989
15.267769526,0.0248,0.5627,0.8137,0.990
15.275634421,0.0307,0.5690,0.8108,0.991
15.278676244,0.0346,0.5676,0.8128,0.992
15.281815776,0.0351,0.5676,0.8113,0.991
15.291002755,0.0361,0.5676,0.8108,0.990
15.295419057,0.0292,0.5681,0.8142,0.993
15.301222026,0.0356,0.5681,0.8147,0.994
15.305061036,0.0341,0.5656,0.8142,0.992
15.307565203,0.0322,0.5617,0.8108,0.987
15.312135203,0.0336,0.5632,0.8142,0.991
15.315546296,0.0395,0.5676,0.8196,0.998
15.319997286,0.0341,0.5651,0.8211,0.997
15.322975151,0.0331,0.5646,0.8196,0.996
15.327613796,0.0341,0.5661,0.8172,0.995
15.331266192,0.0356,0.5676,0.8176,0.996
15.334476349,0.0390,0.5681,0.8123,0.992
15.339260828,0.0361,0.5661,0.8113,0.990
15.341836036,0.0380,0.5681,0.8098,0.990
15.344318901,0.0351,0.5685,0.8074,0.988
15.346826453,0.0327,0.5641,0.8054,0.984
15.350036036,0.0336,0.5641,0.8030,0.982
15.353822859,0.0366,0.5656,0.8050,0.984
15.358183224,0.0361,0.5676,0.8045,0.985
15.363304474,0.0278,0.5666,0.8084,0.988
15.367957911,0.0268,0.5666,0.8089,0.988
15.371531505,0.0248,0.5632,0.8084,0.986
15.376294578,0.0239,0.5661,0.8113,0.990
15.381180151,0.0258,0.5641,0.8118,0.989
15.387276192,0.0244,0.5588,0.8108,0.985
15.39174588,0.0297,0.5593,0.8128,0.987
15.396045463,0.0312,0.5597,0.8172,0.991
15.39936088,0.0390,0.5671,0.8172,0.995
15.403955515,0.0380,0.5641,0.8201,0.996
15.406235046,0.0400,0.5666,0.8191,0.997
15.410714578,0.0429,0.5681,0.8128,0.993
15.413736192,0.0385,0.5656,0.8118,0.990
15.416902494,0.0410,0.5646,0.8079,0.986
15.421189421,0.0390,0.5661,0.8074,0.987
15.42394463,0.0336,0.5646,0.8059,0.985
15.428571765,0.0361,0.5666,0.8010,0.982
15.431311453,0.0317,0.5671,0.8059,0.986
15.434464682,0.0307,0.5685,0.8069,0.988
15.441103484,0.0307,0.5685,0.7986,0.981
15.443879317,0.0351,0.5681,0.7947,0.977
15.448752442,0.0317,0.5715,0.7947,0.979
15.451652546,0.0312,0.5690,0.8035,0.985
15.45570864,0.0273,0.5661,0.8035,0.983
15.460563588,0.0258,0.5685,0.8069,0.987
15.466891765,0.0278,0.5700,0.8162,0.996
15.470217234,0.0253,0.5661,0.8211,0.998
15.472742286,0.0273,0.5646,0.8211,0.997
15.475795515,0.0312,0.5632,0.8230,0.998
15.480509421,0.0331,0.5632,0.8245,0.999
15.488357286,0.0351,0.5612,0.8245,0.998
15.492775776,0.0385,0.5646,0.8328,1.007
15.495755098,0.0380,0.5690,0.8284,1.006
15.49840489,0.0346,0.5666,0.8269,1.003
15.505772807,0.0371,0.5661,0.8216,0.998
15.510052807,0.0361,0.5622,0.8108,0.987
15.516687234,0.0341,0.5656,0.8040,0.984
15.520460776,0.0307,0.5656,0.8093,0.988
15.524856973,0.0351,0.5646,0.8045,0.983
15.527738536,0.0292,0.5685,0.8069,0.988
15.533262911,0.0312,0.5676,0.8054,0.986
15.537256505,0.0346,0.5681,0.8064,0.987
15.540139526,0.0336,0.5695,0.8089,0.990
15.544537651,0.0341,0.5685,0.8040,0.985
15.547686557,0.0317,0.5715,0.8084,0.990
15.552073901,0.0297,0.5676,0.8059,0.986
15.55467614,0.0268,0.5685,0.8025,0.984
15.559447546,0.0312,0.5656,0.8079,0.987
15.564462546,0.0307,0.5656,0.8108,0.989
15.570101296,0.0278,0.5646,0.8093,0.987
15.574021505,0.0302,0.5685,0.8123,0.992
15.576554786,0.0331,0.5661,0.8172,0.995
15.579217494,0.0312,0.5671,0.8176,0.996
15.584637755,0.0346,0.5656,0.8211,0.998
15.588744421,0.0288,0.5651,0.8147,0.992
15.593748328,0.0317,0.5666,0.8176,0.995
15.596286401,0.0327,0.5617,0.8172,0.992
15.599908588,0.0312,0.5612,0.8191,0.993
15.603564109,0.0283,0.5632,0.8162,0.992
15.606122963,0.0312,0.5666,0.8157,0.994
15.610788223,0.0346,0.5710,0.8172,0.997
15.613879161,0.0351,0.5656,0.8167,0.994
15.616500255,0.0346,0.5685,0.8181,0.997
15.620952338,0.0288,0.5656,0.8162,0.993
15.623707078,0.0351,0.5602,0.8079,0.984
15.6264289,0.0327,0.5637,0.8074,0.985
15.633574421,0.0351,0.5695,0.8103,0.991
15.636185723,0.0356,0.5734,0.8064,0.990
15.640749473,0.0375,0.5724,0.7996,0.984
15.643740255,0.0351,0.5739,0.7976,0.983
15.646704005,0.0371,0.5729,0.8015,0.986
15.650694525,0.0356,0.5666,0.8064,0.986
15.653405775,0.0346,0.5646,0.8089,0.987
15.65850265,0.0292,0.5661,0.8147,0.993
15.66356463,0.0307,0.5641,0.8103,0.988
15.67000338,0.0258,0.5666,0.8084,0.987
15.673035098,0.0258,0.5724,0.8152,0.996
15.677589057,0.0288,0.5700,0.8211,1.000
15.680745359,0.0278,0.5705,0.8255,1.004
15.685722703,0.0263,0.5695,0.8220,1.000
15.689722703,0.0288,0.5661,0.8181,0.995
15.692502025,0.0297,0.5661,0.8172,0.995
15.69879239,0.0317,0.5637,0.8162,0.992
15.702253588,0.0312,0.5685,0.8206,0.999
15.704951036,0.0297,0.5661,0.8211,0.998
15.7074664,0.0258,0.5656,0.8206,0.997
15.712801088,0.0302,0.5661,0.8225,0.999
15.715338796,0.0278,0.5656,0.8216,0.998
15.719802911,0.0317,0.5607,0.8167,0.991
15.722329005,0.0341,0.5607,0.8113,0.987
15.726955775,0.0346,0.5627,0.8113,0.988
15.72984515,0.0322,0.5602,0.8059,0.982
15.732423275,0.0312,0.5656,0.8035,0.983
15.737515775,0.0283,0.5700,0.7996,0.982
15.741977338,0.0302,0.5720,0.7976,0.982
15.744502755,0.0336,0.5749,0.7976,0.984
15.747573848,0.0336,0.5773,0.7922,0.981
15.75131364,0.0336,0.5768,0.7922,0.981
15.755230307,0.0395,0.5807,0.7927,0.983
15.7590889,0.0346,0.5710,0.7962,0.980
15.762049734,0.0371,0.5720,0.7986,0.983
15.765257859,0.0351,0.5705,0.8006,0.984
15.769543067,0.0356,0.5671,0.8025,0.983
15.773892234,0.0341,0.5588,0.8098,0.984
15.792577703,0.0292,0.5617,0.8064,0.983
15.799001296,0.0502,0.5656,0.8108,0.990
15.803635984,0.0596,0.5568,0.8284,1.000
15.8119664,0.0581,0.5554,0.8201,0.992
15.815426973,0.0562,0.5671,0.8079,0.989
15.818410098,0.0439,0.5817,0.7996,0.990
15.823231765,0.0366,0.5812,0.7937,0.984
15.828200202,0.0327,0.5749,0.7893,0.977
15.830787859,0.0336,0.5681,0.7893,0.973
15.833338223,0.0322,0.5666,0.7941,0.976
15.838422807,0.0341,0.5622,0.8001,0.978
15.843462494,0.0351,0.5637,0.8108,0.988
15.848591557,0.0366,0.5676,0.8196,0.998
15.851236036,0.0312,0.5690,0.8220,1.000
15.853861713,0.0317,0.5656,0.8260,1.002
15.857956192,0.0331,0.5690,0.8303,1.007
15.864652025,0.0307,0.5705,0.8245,1.003
15.868809786,0.0283,0.5700,0.8245,1.003
15.872847025,0.0283,0.5681,0.8216,0.999
15.875440255,0.0302,0.5720,0.8245,1.004
15.884974369,0.0263,0.5671,0.8240,1.001
15.889941296,0.0327,0.5656,0.8284,1.004
15.894954942,0.0351,0.5646,0.8274,1.002
15.898086244,0.0414,0.5646,0.8230,0.999
15.902417598,0.0375,0.5695,0.8250,1.003
15.907092598,0.0390,0.5705,0.8118,0.993
15.9128314,0.0444,0.5705,0.8108,0.992
15.917855411,0.0405,0.5705,0.8084,0.990
15.921958223,0.0444,0.5681,0.8093,0.990
15.926988848,0.0429,0.5627,0.8064,0.984
15.930278171,0.0439,0.5666,0.8074,0.987
15.934699525,0.0424,0.5661,0.8050,0.985
15.93928265,0.0419,0.5646,0.8098,0.988
15.944767077,0.0375,0.5685,0.8118,0.992
15.948849005,0.0361,0.5676,0.8108,0.990
15.952104265,0.0375,0.5671,0.8128,0.992
15.956574838,0.0380,0.5671,0.8108,0.990
15.959371869,0.0361,0.5661,0.8103,0.989
15.963947286,0.0375,0.5661,0.8025,0.983
15.969857598,0.0410,0.5617,0.8020,0.980
15.973726869,0.0395,0.5661,0.7941,0.976
15.977575307,0.0414,0.5661,0.7927,0.975
15.985597598,0.0395,0.5671,0.8001,0.981
15.988936505,0.0395,0.5676,0.8045,0.985
15.994308536,0.0385,0.5671,0.8030,0.984
15.998706088,0.0395,0.5651,0.8069,0.986
16.002435359,0.0400,0.5656,0.8108,0.989
16.005911192,0.0371,0.5641,0.8123,0.990
16.010611348,0.0371,0.5666,0.8172,0.995
16.013492494,0.0371,0.5685,0.8201,0.999
16.017887546,0.0317,0.5617,0.8186,0.993
16.022904473,0.0283,0.5690,0.8216,1.000
16.025607234,0.0239,0.5676,0.8167,0.995
16.030309161,0.0292,0.5666,0.8186,0.996
16.035160723,0.0263,0.5685,0.8191,0.997
16.037799213,0.0292,0.5676,0.8240,1.001
16.042844994,0.0327,0.5661,0.8157,0.993
16.047491036,0.0361,0.5651,0.8176,0.995
16.050651973,0.0366,0.5637,0.8113,0.989
16.054509317,0.0400,0.5641,0.8162,0.993
16.057295567,0.0405,0.5656,0.8211,0.998
16.060433067,0.0424,0.5676,0.8186,0.997
16.063625098,0.0434,0.5681,0.8176,0.997
16.067658379,0.0434,0.5695,0.8206,1.000
16.072350098,0.0429,0.5656,0.8162,0.994
16.075255879,0.0410,0.5671,0.8123,0.991
16.084271036,0.0356,0.5666,0.8137,0.992
16.08691765,0.0346,0.5661,0.8113,0.990
16.092069213,0.0327,0.5685,0.8059,0.987
16.095812286,0.0317,0.5690,0.8050,0.986
16.099490671,0.0307,0.5690,0.8035,0.985
16.104164004,0.0253,0.5651,0.8040,0.983
16.107096348,0.0273,0.5681,0.8025,0.984
16.113081192,0.0263,0.5695,0.8050,0.986
16.116394577,0.0327,0.5671,0.8040,0.984
16.119591504,0.0302,0.5656,0.8089,0.987
16.124215775,0.0385,0.5666,0.8137,0.992
16.126903379,0.0371,0.5641,0.8103,0.988
16.129633536,0.0385,0.5661,0.8137,0.992
16.134700254,0.0380,0.5617,0.8157,0.991
16.139066088,0.0405,0.5666,0.8152,0.994
16.144232546,0.0414,0.5607,0.8176,0.992
16.147536348,0.0414,0.5583,0.8181,0.991
16.151379629,0.0434,0.5602,0.8220,0.996
16.156205932,0.0439,0.5661,0.8176,0.995
16.162351817,0.0414,0.5690,0.8133,0.993
16.16628864,0.0366,0.5661,0.8079,0.987
16.170623536,0.0331,0.5685,0.8069,0.988
16.173125932,0.0327,0.5656,0.8040,0.984
16.182276973,0.0331,0.5700,0.7981,0.981
16.185413692,0.0322,0.5710,0.8015,0.985
16.187971869,0.0297,0.5685,0.7996,0.982
16.190724629,0.0292,0.5666,0.8064,0.986
16.196070307,0.0336,0.5685,0.8133,0.993
16.201676452,0.0366,0.5695,0.8142,0.994
16.205477754,0.0346,0.5700,0.8191,0.999
16.211639838,0.0361,0.5666,0.8162,0.994
16.215417025,0.0380,0.5632,0.8211,0.996
16.218326088,0.0395,0.5676,0.8274,1.004
16.223660619,0.0390,0.5656,0.8225,0.999
16.22639989,0.0375,0.5651,0.8181,0.995
16.230291036,0.0405,0.5666,0.8167,0.995
16.233796765,0.0405,0.5681,0.8186,0.997
16.238519525,0.0419,0.5671,0.8128,0.992
16.242845567,0.0424,0.5646,0.8113,0.989
16.24553864,0.0424,0.5617,0.8128,0.989
16.250066504,0.0385,0.5651,0.8045,0.984
16.25490614,0.0419,0.5661,0.8040,0.984
16.261680411,0.0395,0.5671,0.8054,0.986
16.264715671,0.0385,0.5666,0.8074,0.987
16.267346504,0.0341,0.5700,0.8030,0.985
16.272215931,0.0371,0.5700,0.8045,0.987
16.280659004,0.0361,0.5661,0.8084,0.988
16.284814161,0.0380,0.5641,0.8191,0.995
16.289328796,0.0341,0.5666,0.8162,0.994
16.2929289,0.0341,0.5637,0.8142,0.991
16.295521452,0.0341,0.5607,0.8152,0.990
16.299178327,0.0380,0.5646,0.8147,0.992
16.302231556,0.0356,0.5637,0.8162,0.993
16.306691609,0.0336,0.5681,0.8147,0.994
16.30922989,0.0341,0.5690,0.8113,0.992
16.312025254,0.0327,0.5681,0.8123,0.992
16.315002181,0.0317,0.5695,0.8162,0.996
16.318797286,0.0356,0.5641,0.8137,0.991
16.321532025,0.0327,0.5656,0.8172,0.994
16.328227286,0.0414,0.5666,0.8128,0.992
16.331507181,0.0395,0.5685,0.8089,0.989
16.334347911,0.0390,0.5671,0.8098,0.989
16.338771192,0.0400,0.5685,0.8123,0.992
16.344724109,0.0458,0.5676,0.8118,0.992
16.347320463,0.0449,0.5651,0.8108,0.989
16.351629577,0.0419,0.5671,0.8137,0.993
16.355806713,0.0414,0.5646,0.8162,0.993
16.358366609,0.0375,0.5632,0.8133,0.990
16.360892911,0.0395,0.5651,0.8128,0.991
16.36555239,0.0366,0.5627,0.8220,0.997
16.368306244,0.0356,0.5646,0.8196,0.996
16.370936504,0.0385,0.5681,0.8216,1.000
16.376343796,0.0322,0.5656,0.8220,0.998
16.381479056,0.0361,0.5656,0.8235,1.000
16.385845046,0.0346,0.5656,0.8162,0.994
16.3886889,0.0327,0.5617,0.8142,0.990
16.401148484,0.0327,0.5607,0.8128,0.988
16.405857077,0.0239,0.5676,0.7991,0.980
16.41018864,0.0278,0.5661,0.7986,0.979
16.414950723,0.0292,0.5681,0.7937,0.976
16.417799317,0.0346,0.5637,0.7971,0.977
16.422399525,0.0371,0.5666,0.7976,0.979
16.425155879,0.0424,0.5656,0.8010,0.982
16.427853952,0.0410,0.5671,0.8006,0.982
16.43257489,0.0449,0.5671,0.7967,0.979
16.435399786,0.0419,0.5681,0.7986,0.981
16.439868275,0.0449,0.5671,0.8069,0.987
16.443465567,0.0458,0.5676,0.8059,0.987
16.448679369,0.0468,0.5651,0.8103,0.989
16.45216015,0.0463,0.5671,0.8089,0.989
16.454836765,0.0458,0.5637,0.8118,0.989
16.457865202,0.0434,0.5617,0.8137,0.990
16.460636765,0.0444,0.5661,0.8152,0.993
16.464792806,0.0400,0.5666,0.8162,0.994
16.469766973,0.0390,0.5695,0.8162,0.996
16.472315723,0.0390,0.5681,0.8162,0.995
16.474992286,0.0375,0.5681,0.8142,0.994
16.481538588,0.0346,0.5681,0.8108,0.991
16.484836608,0.0341,0.5676,0.8172,0.996
16.487603848,0.0283,0.5666,0.8133,0.992
