# Target Sample Rate: 400 Hz
time,gFx,gFy,gFz,TgF
3.226402655,0.0288,0.5006,0.8562,0.992
3.23091802,0.0312,0.4962,0.8684,1.001
3.235879165,0.0273,0.4977,0.8806,1.012
3.239285988,0.0268,0.4967,0.8758,1.007
3.243636197,0.0239,0.4967,0.8782,1.009
3.251748645,0.0278,0.4977,0.8758,1.008
3.254581874,0.0288,0.4962,0.8738,1.005
3.259503853,0.0253,0.4933,0.8704,1.001
3.264001145,0.0322,0.4962,0.8675,1.000
3.269650676,0.0341,0.4982,0.8606,0.995
3.273156249,0.0317,0.4947,0.8601,0.993
3.277114999,0.0288,0.4943,0.8538,0.987
3.280189009,0.0258,0.4947,0.8543,0.988
3.28274328,0.0268,0.4943,0.8499,0.984
3.28896854,0.0292,0.5026,0.8440,0.983
3.292949061,0.0209,0.5035,0.8440,0.983
3.297605467,0.0224,0.5035,0.8362,0.976
3.300193124,0.0248,0.5026,0.8372,0.977
3.309762759,0.0234,0.5045,0.8372,0.978
3.313441769,0.0268,0.5021,0.8347,0.974
3.317425259,0.0244,0.4967,0.8499,0.985
3.320654894,0.0253,0.4967,0.8494,0.984
3.326011561,0.0248,0.4947,0.8626,0.995
3.329571769,0.0224,0.4952,0.8675,0.999
3.335591665,0.0297,0.4986,0.8660,1.000
3.338981092,0.0278,0.4991,0.8660,1.000
3.34231328,0.0239,0.4991,0.8592,0.994
3.347451509,0.0268,0.4991,0.8567,0.992
3.351594842,0.0263,0.4977,0.8553,0.990
3.355311769,0.0297,0.5006,0.8509,0.988
3.358993072,0.0253,0.5001,0.8548,0.991
3.361714061,0.0283,0.4933,0.8616,0.993
3.366458176,0.0200,0.5001,0.8655,1.000
3.369144634,0.0195,0.5006,0.8689,1.003
3.372064894,0.0200,0.5030,0.8704,1.005
3.37650604,0.0180,0.5050,0.8723,1.008
3.379347394,0.0209,0.5060,0.8733,1.010
3.381878332,0.0258,0.5069,0.8694,1.007
3.387084426,0.0234,0.5045,0.8694,1.005
3.391745519,0.0273,0.5026,0.8645,1.000
3.396289061,0.0322,0.5021,0.8665,1.002
3.399052603,0.0288,0.4977,0.8596,0.994
3.412010676,0.0288,0.4972,0.8601,0.994
3.416196197,0.0190,0.5030,0.8509,0.989
3.418919269,0.0185,0.5045,0.8489,0.988
3.43065354,0.0200,0.5079,0.8435,0.985
3.433166613,0.0307,0.5040,0.8450,0.984
3.436266665,0.0292,0.5050,0.8430,0.983
3.44094354,0.0292,0.5026,0.8421,0.981
3.445606665,0.0297,0.4986,0.8509,0.987
3.450482655,0.0297,0.4991,0.8538,0.989
3.454723436,0.0375,0.4972,0.8557,0.990
3.457963019,0.0361,0.4982,0.8543,0.990
3.462816092,0.0322,0.4977,0.8499,0.985
3.465392238,0.0322,0.4972,0.8494,0.985
3.467958436,0.0317,0.4982,0.8484,0.984
3.470554634,0.0288,0.4996,0.8504,0.987
3.473361353,0.0346,0.4991,0.8494,0.986
3.477208176,0.0307,0.5001,0.8523,0.989
3.479923332,0.0317,0.4943,0.8518,0.985
3.482495103,0.0322,0.4952,0.8543,0.988
3.487387082,0.0288,0.4879,0.8601,0.989
3.490049842,0.0268,0.4903,0.8611,0.991
3.49477703,0.0214,0.4943,0.8616,0.994
3.497330728,0.0219,0.4962,0.8587,0.992
3.501415363,0.0190,0.4972,0.8616,0.995
3.508211092,0.0244,0.4982,0.8611,0.995
3.512052186,0.0253,0.5055,0.8513,0.990
3.514723176,0.0273,0.5021,0.8528,0.990
3.517804009,0.0268,0.5069,0.8587,0.998
3.521886769,0.0317,0.5030,0.8543,0.992
3.524488696,0.0292,0.5060,0.8562,0.995
3.52718479,0.0297,0.5035,0.8606,0.998
3.531749946,0.0268,0.5001,0.8650,1.000
3.534514321,0.0263,0.5006,0.8699,1.004
3.53931828,0.0288,0.4982,0.8714,1.004
3.544359061,0.0268,0.4967,0.8606,0.994
3.549035259,0.0278,0.5045,0.8572,0.995
3.552542082,0.0317,0.5050,0.8557,0.994
3.555190363,0.0244,0.5045,0.8489,0.988
3.558673957,0.0278,0.5079,0.8430,0.985
3.561512082,0.0244,0.5094,0.8440,0.986
3.566419321,0.0307,0.5035,0.8396,0.980
3.570181613,0.0327,0.5084,0.8421,0.984
3.574116196,0.0327,0.5045,0.8479,0.987
3.578655884,0.0278,0.5074,0.8504,0.991
3.581544217,0.0297,0.5060,0.8494,0.989
3.584704269,0.0297,0.5016,0.8543,0.991
3.587358905,0.0248,0.5060,0.8504,0.990
3.59221078,0.0273,0.5030,0.8538,0.991
3.596206874,0.0283,0.5030,0.8509,0.989
3.607476249,0.0312,0.5045,0.8509,0.990
3.611198228,0.0361,0.5035,0.8499,0.989
3.616485728,0.0341,0.4991,0.8577,0.993
3.625525207,0.0327,0.5006,0.8572,0.993
3.628412759,0.0366,0.5016,0.8596,0.996
3.633197186,0.0375,0.4996,0.8679,1.002
3.637668124,0.0317,0.4982,0.8636,0.997
3.640499894,0.0341,0.4986,0.8621,0.996
3.643075884,0.0278,0.4996,0.8631,0.998
3.647603436,0.0234,0.5021,0.8538,0.991
3.650344269,0.0209,0.5011,0.8548,0.991
3.653090988,0.0185,0.5045,0.8513,0.990
3.65822703,0.0224,0.5030,0.8479,0.986
3.661077499,0.0200,0.5001,0.8484,0.985
3.665305832,0.0200,0.5055,0.8518,0.991
3.668076249,0.0214,0.5055,0.8479,0.987
3.670810103,0.0200,0.5084,0.8494,0.990
3.675231926,0.0200,0.5050,0.8533,0.992
3.679939113,0.0170,0.5079,0.8504,0.991
3.682758696,0.0195,0.5060,0.8484,0.988
3.687782238,0.0204,0.5079,0.8504,0.991
3.690326717,0.0244,0.5128,0.8499,0.993
3.695034009,0.0268,0.5133,0.8474,0.991
3.697424634,0.0263,0.5123,0.8445,0.988
3.700064061,0.0258,0.5109,0.8489,0.991
3.706919842,0.0273,0.5035,0.8465,0.985
3.710386092,0.0278,0.5011,0.8523,0.989
3.714348436,0.0317,0.4991,0.8577,0.993
3.720169738,0.0302,0.5026,0.8577,0.995
3.724210832,0.0317,0.4972,0.8655,0.999
3.726803071,0.0278,0.4947,0.8587,0.991
3.731576196,0.0248,0.4977,0.8557,0.990
3.735489113,0.0244,0.4996,0.8528,0.989
3.739583696,0.0219,0.5065,0.8528,0.992
3.743683592,0.0209,0.5011,0.8440,0.982
3.746730832,0.0248,0.5030,0.8499,0.988
3.752504113,0.0248,0.5011,0.8440,0.982
3.756612603,0.0331,0.5016,0.8445,0.983
3.761413644,0.0253,0.4957,0.8494,0.984
3.766139321,0.0356,0.4928,0.8548,0.987
3.768952342,0.0351,0.4933,0.8553,0.988
3.771627915,0.0346,0.4991,0.8548,0.990
3.776026769,0.0263,0.4977,0.8523,0.987
3.781191978,0.0204,0.5011,0.8513,0.988
3.784124998,0.0195,0.5001,0.8489,0.985
3.788647342,0.0224,0.5074,0.8421,0.983
3.791522134,0.0234,0.5069,0.8469,0.987
3.796057603,0.0214,0.5079,0.8386,0.981
3.807238384,0.0244,0.5109,0.8411,0.984
3.81071854,0.0297,0.5055,0.8474,0.987
3.813240363,0.0312,0.5109,0.8572,0.998
3.816539842,0.0278,0.5069,0.8572,0.996
3.821331509,0.0288,0.5079,0.8553,0.995
3.825356665,0.0312,0.5099,0.8553,0.996
3.830068332,0.0263,0.5050,0.8523,0.991
3.835329686,0.0234,0.5050,0.8533,0.992
3.838597394,0.0268,0.5055,0.8528,0.992
3.843121978,0.0273,0.5050,0.8543,0.993
3.848132186,0.0273,0.5069,0.8596,0.998
3.852103644,0.0268,0.5074,0.8577,0.997
3.856358801,0.0283,0.5026,0.8596,0.996
3.862623176,0.0268,0.5055,0.8640,1.001
3.865683853,0.0278,0.5060,0.8606,0.999
3.86877453,0.0234,0.5074,0.8645,1.003
3.872578176,0.0253,0.5060,0.8670,1.004
3.875496196,0.0190,0.5099,0.8631,1.003
3.879702446,0.0258,0.5113,0.8601,1.001
3.882601717,0.0248,0.5118,0.8543,0.996
3.885257603,0.0244,0.5118,0.8548,0.997
3.889773123,0.0253,0.5084,0.8494,0.990
3.892376769,0.0248,0.5099,0.8474,0.989
3.897018905,0.0253,0.5113,0.8504,0.993
3.905411405,0.0258,0.5026,0.8474,0.986
3.908912134,0.0253,0.5050,0.8528,0.991
3.911764113,0.0253,0.5035,0.8538,0.992
3.914490259,0.0229,0.4996,0.8509,0.987
3.917316457,0.0214,0.5006,0.8562,0.992
3.921594686,0.0234,0.5045,0.8538,0.992
3.926407967,0.0239,0.5079,0.8513,0.992
3.931482811,0.0229,0.5084,0.8455,0.987
3.934573696,0.0253,0.5109,0.8509,0.993
3.938770728,0.0258,0.5113,0.8528,0.995
3.941627186,0.0224,0.5099,0.8504,0.992
3.946745571,0.0302,0.5055,0.8494,0.989
3.949303175,0.0297,0.5030,0.8494,0.988
3.952620884,0.0278,0.4991,0.8523,0.988
3.95651703,0.0302,0.5001,0.8518,0.988
3.961300988,0.0336,0.5001,0.8582,0.994
3.967702603,0.0288,0.5069,0.8513,0.991
3.970769686,0.0288,0.5055,0.8479,0.988
3.974153175,0.0248,0.5060,0.8469,0.987
3.98058328,0.0224,0.5065,0.8426,0.983
3.98446979,0.0239,0.5045,0.8435,0.983
3.988544321,0.0341,0.5069,0.8426,0.984
3.993551353,0.0302,0.5011,0.8386,0.977
3.998211353,0.0336,0.5040,0.8430,0.983
4.000841873,0.0317,0.5016,0.8469,0.985
4.005424894,0.0356,0.4982,0.8548,0.990
4.010565363,0.0317,0.4962,0.8606,0.994
4.016631717,0.0263,0.5016,0.8645,1.000
4.021422863,0.0239,0.5016,0.8645,1.000
4.025260155,0.0244,0.5055,0.8606,0.998
4.030256248,0.0258,0.5074,0.8577,0.997
4.034336821,0.0248,0.5084,0.8557,0.996
4.037912134,0.0273,0.5074,0.8509,0.991
4.043344634,0.0297,0.5079,0.8474,0.988
4.047970675,0.0283,0.5040,0.8548,0.993
4.051048228,0.0278,0.5030,0.8572,0.994
4.054633957,0.0253,0.4986,0.8582,0.993
4.057540311,0.0278,0.4996,0.8640,0.998
4.062092655,0.0253,0.4996,0.8684,1.002
4.06734229,0.0248,0.5030,0.8689,1.004
4.071971561,0.0234,0.5094,0.8611,1.001
4.074806405,0.0190,0.5074,0.8616,1.000
4.079679425,0.0239,0.5133,0.8509,0.994
4.082439478,0.0214,0.5118,0.8474,0.990
4.085283228,0.0209,0.5128,0.8460,0.989
4.089773384,0.0253,0.5094,0.8426,0.985
4.09462354,0.0258,0.5050,0.8411,0.981
4.097337863,0.0302,0.5011,0.8426,0.981
4.10096255,0.0258,0.4996,0.8469,0.984
4.104097707,0.0258,0.5040,0.8499,0.988
4.106974998,0.0248,0.5060,0.8528,0.992
4.111667759,0.0234,0.5060,0.8469,0.987
4.119926978,0.0219,0.5074,0.8469,0.988
4.12386979,0.0136,0.5133,0.8372,0.982
4.126390675,0.0170,0.5133,0.8426,0.987
4.13155953,0.0161,0.5177,0.8435,0.990
4.136423957,0.0263,0.5153,0.8489,0.993
4.14068505,0.0224,0.5148,0.8567,1.000
4.14334979,0.0273,0.5113,0.8592,1.000
4.149766561,0.0224,0.5113,0.8636,1.004
4.153352186,0.0234,0.5109,0.8621,1.002
4.158247759,0.0214,0.5055,0.8631,1.000
4.162993175,0.0209,0.5065,0.8567,0.995
4.166246873,0.0214,0.5094,0.8553,0.996
4.17105255,0.0200,0.5084,0.8523,0.993
4.173691873,0.0214,0.5109,0.8479,0.990
4.180151717,0.0229,0.5109,0.8421,0.985
4.186125415,0.0244,0.5079,0.8430,0.985
4.190533123,0.0248,0.5094,0.8499,0.991
4.193146613,0.0239,0.5055,0.8518,0.991
4.196063436,0.0195,0.5040,0.8557,0.993
4.19933953,0.0219,0.5065,0.8621,1.000
4.202724738,0.0234,0.5021,0.8636,0.999
4.205301977,0.0244,0.5016,0.8640,0.999
4.210300832,0.0200,0.5060,0.8557,0.994
4.213134425,0.0224,0.5084,0.8621,1.001
4.21996505,0.0268,0.5065,0.8543,0.993
4.222485988,0.0239,0.5089,0.8450,0.987
4.227414738,0.0195,0.5084,0.8430,0.985
4.229969738,0.0214,0.5035,0.8411,0.981
4.235400884,0.0214,0.5045,0.8416,0.981
4.237373852,0.0185,0.5035,0.8440,0.983
4.242200727,0.0200,0.5045,0.8430,0.983
4.248310884,0.0219,0.5113,0.8450,0.988
4.252450727,0.0219,0.5094,0.8426,0.985
4.257216665,0.0175,0.5109,0.8450,0.988
4.25969578,0.0180,0.5089,0.8455,0.987
4.262267394,0.0214,0.5079,0.8489,0.989
4.266076561,0.0219,0.5065,0.8494,0.989
4.270694582,0.0200,0.5094,0.8538,0.994
4.274625519,0.0195,0.5006,0.8582,0.994
4.279851457,0.0219,0.5035,0.8621,0.999
4.282530155,0.0180,0.5050,0.8640,1.001
4.287479998,0.0175,0.5084,0.8655,1.004
4.291686144,0.0190,0.5050,0.8650,1.002
4.296604373,0.0209,0.5084,0.8611,1.000
4.2994488,0.0204,0.5104,0.8587,0.999
4.303904842,0.0219,0.5109,0.8528,0.994
4.308777082,0.0229,0.5123,0.8479,0.991
4.311488071,0.0214,0.5143,0.8455,0.990
4.313983227,0.0214,0.5094,0.8445,0.986
4.3194513,0.0200,0.5123,0.8528,0.995
4.323867863,0.0253,0.5099,0.8460,0.988
4.328610988,0.0258,0.5099,0.8513,0.993
4.337444998,0.0200,0.5128,0.8528,0.995
4.341008748,0.0239,0.5094,0.8548,0.995
4.343511769,0.0244,0.5099,0.8567,0.997
4.346415519,0.0268,0.5109,0.8518,0.994
4.348962915,0.0288,0.5099,0.8509,0.992
4.353601352,0.0239,0.5138,0.8513,0.995
4.35817953,0.0239,0.5104,0.8518,0.993
4.360915311,0.0268,0.5065,0.8543,0.993
4.365477915,0.0258,0.5055,0.8504,0.990
4.368188279,0.0244,0.5040,0.8528,0.991
4.373032186,0.0253,0.5045,0.8606,0.998
4.377656925,0.0234,0.5016,0.8548,0.991
4.381479634,0.0258,0.4972,0.8533,0.988
4.38618755,0.0234,0.5011,0.8557,0.992
4.390406196,0.0239,0.5016,0.8518,0.989
4.392915571,0.0219,0.5021,0.8533,0.990
4.395755727,0.0209,0.5040,0.8513,0.990
4.400413852,0.0234,0.5079,0.8474,0.988
4.40297979,0.0253,0.5084,0.8484,0.989
4.40772005,0.0248,0.5089,0.8411,0.983
4.413878852,0.0248,0.5104,0.8333,0.977
4.421460259,0.0263,0.5192,0.8377,0.986
4.424964425,0.0209,0.5172,0.8255,0.974
4.434557342,0.0190,0.5216,0.8338,0.984
4.439848488,0.0195,0.5157,0.8411,0.987
4.442612342,0.0190,0.5133,0.8445,0.988
4.445029477,0.0161,0.5128,0.8518,0.994
4.449534165,0.0175,0.5128,0.8548,0.997
4.454481509,0.0204,0.5133,0.8665,1.007
4.45735104,0.0190,0.5113,0.8694,1.009
4.460133175,0.0185,0.5109,0.8694,1.009
4.464322446,0.0229,0.5069,0.8772,1.013
4.467586717,0.0239,0.5074,0.8728,1.010
4.471659009,0.0239,0.5094,0.8704,1.009
4.474505259,0.0268,0.5079,0.8733,1.011
4.4785563,0.0244,0.5079,0.8626,1.001
4.481628332,0.0209,0.5074,0.8621,1.001
4.486657759,0.0229,0.5113,0.8587,1.000
4.491543644,0.0209,0.5084,0.8553,0.995
4.494746144,0.0200,0.5079,0.8538,0.994
4.501227915,0.0190,0.5109,0.8538,0.995
4.504156613,0.0200,0.5113,0.8489,0.991
4.506914946,0.0214,0.5079,0.8489,0.989
4.516794321,0.0224,0.5026,0.8479,0.986
4.519347238,0.0258,0.5045,0.8509,0.990
4.52293229,0.0229,0.5026,0.8518,0.989
4.525460623,0.0200,0.5030,0.8504,0.988
4.528401248,0.0268,0.5026,0.8489,0.987
4.53136354,0.0248,0.5006,0.8499,0.987
4.535598696,0.0263,0.5060,0.8440,0.984
4.538529217,0.0234,0.5026,0.8474,0.986
4.543380519,0.0195,0.5050,0.8440,0.984
4.547467342,0.0185,0.5074,0.8421,0.983
4.551032759,0.0263,0.5065,0.8426,0.983
4.555669425,0.0224,0.5079,0.8440,0.985
4.558211665,0.0239,0.5079,0.8396,0.982
4.561088852,0.0258,0.5079,0.8377,0.980
4.56421005,0.0204,0.5060,0.8377,0.979
4.568089998,0.0248,0.5079,0.8411,0.983
4.572784738,0.0278,0.5089,0.8372,0.980
4.575358384,0.0278,0.5069,0.8386,0.980
4.5813763,0.0268,0.5079,0.8421,0.984
4.5854738,0.0248,0.5045,0.8421,0.982
4.590162238,0.0248,0.5094,0.8484,0.990
4.595154217,0.0253,0.5094,0.8543,0.995
4.600258696,0.0224,0.5128,0.8557,0.998
4.605288384,0.0229,0.5118,0.8557,0.997
4.610449842,0.0190,0.5172,0.8533,0.998
4.619104061,0.0200,0.5138,0.8499,0.993
4.622042134,0.0195,0.5133,0.8548,0.997
4.62798854,0.0185,0.5187,0.8538,0.999
4.63069479,0.0214,0.5153,0.8557,0.999
4.634433748,0.0224,0.5109,0.8567,0.998
4.639216509,0.0278,0.5099,0.8577,0.998
4.641902394,0.0234,0.5123,0.8587,1.000
4.644983227,0.0214,0.5099,0.8553,0.996
4.64943755,0.0161,0.5182,0.8606,1.005
4.652016769,0.0190,0.5153,0.8606,1.003
4.656714634,0.0195,0.5123,0.8626,1.003
4.663577759,0.0170,0.5143,0.8548,0.998
4.667292134,0.0214,0.5138,0.8543,0.997
4.671937602,0.0170,0.5133,0.8528,0.996
4.676179842,0.0175,0.5123,0.8538,0.996
4.680068956,0.0180,0.5109,0.8479,0.990
4.683991873,0.0165,0.5084,0.8469,0.988
4.688660779,0.0195,0.5069,0.8474,0.988
4.691462602,0.0170,0.5089,0.8499,0.991
4.696308852,0.0200,0.5060,0.8416,0.982
4.701129998,0.0190,0.5074,0.8411,0.982
4.703747186,0.0204,0.5065,0.8440,0.985
4.706612394,0.0200,0.5089,0.8445,0.986
4.716915988,0.0234,0.5040,0.8460,0.985
4.720757186,0.0288,0.5040,0.8499,0.989
4.723823436,0.0258,0.5030,0.8499,0.988
4.733133696,0.0268,0.5045,0.8543,0.992
4.735913331,0.0292,0.5026,0.8489,0.987
4.740536561,0.0278,0.5074,0.8469,0.988
4.743482238,0.0229,0.5045,0.8509,0.989
4.748075154,0.0248,0.5060,0.8494,0.989
4.752660206,0.0224,0.5094,0.8509,0.992
4.755236092,0.0263,0.5084,0.8489,0.990
4.761047081,0.0190,0.5099,0.8479,0.990
4.763686456,0.0180,0.5128,0.8489,0.992
4.767805154,0.0131,0.5128,0.8523,0.995
4.773513227,0.0175,0.5162,0.8489,0.994
4.779117029,0.0131,0.5157,0.8499,0.994
4.782561561,0.0180,0.5148,0.8465,0.991
4.785280102,0.0151,0.5148,0.8450,0.990
4.79004604,0.0214,0.5123,0.8450,0.988
4.792580206,0.0229,0.5113,0.8538,0.995
4.795586769,0.0209,0.5118,0.8548,0.997
4.800139998,0.0239,0.5074,0.8577,0.997
4.804957446,0.0195,0.5060,0.8626,1.000
4.807516717,0.0214,0.5040,0.8616,0.998
4.818344321,0.0234,0.5050,0.8655,1.002
4.822094633,0.0292,0.5040,0.8650,1.002
4.824788956,0.0278,0.5074,0.8606,0.999
4.836275258,0.0292,0.5055,0.8543,0.993
4.839478592,0.0239,0.5060,0.8504,0.990
4.842484894,0.0273,0.5094,0.8455,0.987
4.84659354,0.0229,0.5084,0.8411,0.983
4.849306561,0.0258,0.5084,0.8382,0.981
4.853881404,0.0253,0.5133,0.8328,0.979
4.859605519,0.0229,0.5104,0.8377,0.981
4.863825363,0.0195,0.5104,0.8386,0.982
4.866599113,0.0170,0.5094,0.8386,0.981
4.871761873,0.0200,0.5118,0.8411,0.985
4.876291196,0.0209,0.5089,0.8465,0.988
4.881782706,0.0204,0.5089,0.8489,0.990
4.886407654,0.0229,0.5094,0.8474,0.989
4.891574633,0.0200,0.5099,0.8553,0.996
4.897816248,0.0195,0.5109,0.8513,0.993
4.900874738,0.0219,0.5113,0.8538,0.995
4.905622758,0.0229,0.5123,0.8538,0.996
4.90817854,0.0204,0.5099,0.8548,0.995
4.912667758,0.0253,0.5099,0.8518,0.993
4.916199061,0.0200,0.5138,0.8557,0.998
4.920858904,0.0273,0.5109,0.8489,0.991
4.925581717,0.0229,0.5138,0.8577,1.000
4.928101404,0.0268,0.5109,0.8553,0.997
4.932652863,0.0244,0.5084,0.8523,0.993
4.937287446,0.0219,0.5065,0.8528,0.992
4.940378175,0.0219,0.5069,0.8523,0.992
4.944987915,0.0219,0.5099,0.8533,0.994
4.948194581,0.0219,0.5069,0.8557,0.995
4.951620831,0.0224,0.5069,0.8557,0.995
4.955431873,0.0209,0.5079,0.8538,0.994
4.961092654,0.0219,0.5089,0.8499,0.991
4.965538071,0.0190,0.5074,0.8553,0.995
4.970502238,0.0224,0.5065,0.8489,0.989
4.974968696,0.0151,0.5089,0.8553,0.995
4.977632394,0.0204,0.5118,0.8548,0.996
4.983132915,0.0204,0.5133,0.8523,0.995
4.987344008,0.0214,0.5162,0.8513,0.996
4.989839113,0.0248,0.5157,0.8504,0.995
4.992767498,0.0253,0.5079,0.8533,0.993
4.997340727,0.0229,0.5060,0.8469,0.987
5.002289373,0.0224,0.5060,0.8499,0.989
5.007111508,0.0204,0.5050,0.8499,0.989
5.016743488,0.0219,0.5104,0.8499,0.992
5.01953479,0.0234,0.5123,0.8484,0.991
5.024716196,0.0239,0.5109,0.8465,0.989
5.03165755,0.0214,0.5094,0.8479,0.989
5.034270935,0.0209,0.5099,0.8460,0.988
5.036826456,0.0219,0.5065,0.8484,0.988
5.041460206,0.0170,0.5069,0.8494,0.989
5.045356821,0.0195,0.5069,0.8460,0.986
5.04889656,0.0209,0.5118,0.8548,0.997
5.051699008,0.0200,0.5089,0.8557,0.996
5.056133123,0.0200,0.5040,0.8572,0.995
5.059693435,0.0224,0.5069,0.8587,0.997
5.063980519,0.0126,0.5089,0.8596,0.999
5.066654946,0.0165,0.5089,0.8548,0.995
5.071146248,0.0195,0.5113,0.8499,0.992
5.07743005,0.0200,0.5099,0.8465,0.988
5.0812188,0.0258,0.5079,0.8421,0.984
5.086223488,0.0258,0.5109,0.8435,0.987
5.091538331,0.0288,0.5094,0.8455,0.987
5.094473435,0.0336,0.5089,0.8445,0.987
5.098492758,0.0302,0.5030,0.8499,0.988
5.103098019,0.0302,0.5026,0.8538,0.991
5.114299113,0.0263,0.5035,0.8606,0.997
5.118194008,0.0204,0.5109,0.8636,1.004
5.120953488,0.0244,0.5104,0.8675,1.007
5.1262638,0.0229,0.5099,0.8606,1.001
5.130604894,0.0263,0.5157,0.8509,0.995
5.135187185,0.0253,0.5060,0.8460,0.986
5.13799906,0.0292,0.5045,0.8440,0.984
5.14349531,0.0258,0.5055,0.8396,0.980
5.147661248,0.0283,0.5055,0.8406,0.981
5.152328488,0.0263,0.4972,0.8372,0.974
5.158082133,0.0263,0.5016,0.8401,0.979
5.162817185,0.0170,0.5026,0.8489,0.987
5.167323383,0.0141,0.5138,0.8513,0.994
5.172073435,0.0078,0.5138,0.8474,0.991
5.176245154,0.0097,0.5196,0.8513,0.997
5.182360519,0.0087,0.5216,0.8450,0.993
5.187491925,0.0209,0.5250,0.8426,0.993
5.193519425,0.0244,0.5206,0.8430,0.991
5.197400154,0.0229,0.5157,0.8489,0.994
5.200075883,0.0253,0.5104,0.8509,0.993
5.204209529,0.0278,0.5099,0.8601,1.000
5.211734373,0.0248,0.5055,0.8636,1.001
5.216759894,0.0239,0.5021,0.8748,1.009
5.21929406,0.0244,0.5045,0.8758,1.011
5.225670154,0.0185,0.5094,0.8772,1.015
5.228849581,0.0190,0.5138,0.8694,1.010
5.231441092,0.0170,0.5157,0.8665,1.008
5.236453956,0.0165,0.5167,0.8601,1.004
5.242324008,0.0204,0.5153,0.8509,0.995
5.24725354,0.0185,0.5113,0.8484,0.991
5.251473227,0.0268,0.5050,0.8435,0.984
5.256324529,0.0244,0.5050,0.8401,0.981
5.261011977,0.0292,0.5006,0.8426,0.980
5.263554685,0.0253,0.5001,0.8469,0.984
5.268772394,0.0180,0.4957,0.8504,0.984
5.273526144,0.0195,0.5011,0.8489,0.986
5.277846821,0.0151,0.5060,0.8465,0.986
5.281246769,0.0204,0.5084,0.8450,0.986
5.285908071,0.0244,0.5069,0.8401,0.982
5.288408852,0.0268,0.5065,0.8430,0.984
5.291909946,0.0283,0.5069,0.8391,0.981
5.295581977,0.0322,0.5079,0.8343,0.977
5.29832505,0.0312,0.5094,0.8377,0.981
5.303093696,0.0312,0.5045,0.8382,0.979
5.306065258,0.0288,0.4982,0.8455,0.982
5.309236248,0.0292,0.5001,0.8465,0.984
5.312752654,0.0302,0.5001,0.8504,0.987
5.315419321,0.0248,0.4991,0.8509,0.987
5.320256612,0.0219,0.5094,0.8499,0.991
5.323167029,0.0185,0.5099,0.8455,0.988
5.327671873,0.0209,0.5094,0.8445,0.986
5.330811665,0.0136,0.5177,0.8421,0.989
5.335407185,0.0161,0.5172,0.8440,0.990
5.340087029,0.0200,0.5206,0.8426,0.991
5.348596352,0.0209,0.5201,0.8401,0.988
5.352508383,0.0283,0.5089,0.8426,0.985
5.355806404,0.0258,0.5079,0.8406,0.982
5.359576717,0.0292,0.5050,0.8518,0.991
5.362460883,0.0253,0.5040,0.8601,0.997
5.367495935,0.0278,0.5021,0.8616,0.998
5.372649529,0.0297,0.5094,0.8596,1.000
5.376538279,0.0248,0.5109,0.8621,1.002
5.381341352,0.0244,0.5079,0.8611,1.000
5.384430727,0.0258,0.5138,0.8645,1.006
5.387231248,0.0234,0.5153,0.8626,1.005
5.392040831,0.0224,0.5196,0.8587,1.004
5.396802498,0.0224,0.5196,0.8582,1.003
5.401855779,0.0180,0.5148,0.8596,1.002
5.404398487,0.0185,0.5187,0.8636,1.008
5.41246031,0.0209,0.5177,0.8660,1.009
5.41652854,0.0165,0.5182,0.8572,1.002
5.421590779,0.0107,0.5133,0.8528,0.995
5.425314165,0.0121,0.5133,0.8518,0.995
5.429499269,0.0175,0.5133,0.8499,0.993
5.434492237,0.0229,0.5094,0.8455,0.987
5.438919008,0.0219,0.5079,0.8421,0.984
5.441588435,0.0248,0.5084,0.8421,0.984
5.446460727,0.0248,0.5074,0.8391,0.981
5.45104005,0.0239,0.5030,0.8382,0.978
5.453480362,0.0248,0.5069,0.8406,0.982
5.456838279,0.0248,0.5040,0.8401,0.980
5.461642081,0.0170,0.5021,0.8416,0.980
5.466301196,0.0214,0.5104,0.8479,0.990
5.471292706,0.0244,0.5089,0.8430,0.985
5.474610779,0.0263,0.5113,0.8455,0.988
5.477937758,0.0239,0.5065,0.8435,0.984
5.480782237,0.0244,0.5069,0.8411,0.982
5.485451248,0.0322,0.5060,0.8411,0.982
5.492800623,0.0273,0.5040,0.8386,0.979
5.495605258,0.0292,0.5045,0.8411,0.981
5.500441352,0.0356,0.5021,0.8469,0.985
5.503253227,0.0346,0.5021,0.8499,0.988
5.508468435,0.0278,0.5021,0.8562,0.993
5.512138331,0.0229,0.5065,0.8587,0.997
5.515551977,0.0185,0.5045,0.8616,0.999
5.520017446,0.0156,0.5089,0.8645,1.003
5.527645779,0.0170,0.5143,0.8596,1.002
5.530331352,0.0204,0.5153,0.8611,1.004
5.534690362,0.0219,0.5143,0.8538,0.997
5.537907706,0.0268,0.5192,0.8577,1.003
5.540642133,0.0258,0.5201,0.8518,0.998
5.545264789,0.0273,0.5143,0.8543,0.998
5.549955206,0.0239,0.5094,0.8489,0.990
5.564130675,0.0268,0.5099,0.8528,0.994
5.566954321,0.0141,0.5133,0.8465,0.990
5.572936717,0.0165,0.5138,0.8518,0.995
5.576827081,0.0165,0.5182,0.8489,0.995
5.581997029,0.0239,0.5153,0.8435,0.989
5.587055779,0.0258,0.5201,0.8391,0.988
5.589671039,0.0253,0.5162,0.8406,0.987
